PreSens Measurement Studio 2,1.1.2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit
1/11/20,12:54:58,2,default,115855972,OXY_CH2,0,min,187.61,µmol/L,Humid,20.58,deg,80866,µV,29.382,°C,1012,hPa,36.8,pmil,0,53.237,deg,23.954,°C,100,%a.s.,21.023,deg,23.635,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,54,365445.41,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-007,9/30/17 19:06,0000-00,0,no battery,V
1/11/20,12:54:59,2,default,115855972,OXY_CH2,0.012,min,187.573,µmol/L,Humid,20.579,deg,80843,µV,29.391,°C,1012,hPa,36.8,pmil,0,53.237,deg,23.954,°C,100,%a.s.,21.023,deg,23.635,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,54,365385.06,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-007,9/30/17 19:06,0000-00,0,no battery,V
1/11/20,12:55:00,2,default,115855972,OXY_CH2,0.029,min,187.531,µmol/L,Humid,20.582,deg,80827,µV,29.39,°C,1012,hPa,36.8,pmil,0,53.237,deg,23.954,°C,100,%a.s.,21.023,deg,23.635,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,54,365355.36,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-007,9/30/17 19:06,0000-00,0,no battery,V
1/11/20,12:55:01,2,default,115855972,OXY_CH2,0.046,min,187.506,µmol/L,Humid,20.585,deg,80820,µV,29.385,°C,1012,hPa,36.8,pmil,0,53.237,deg,23.954,°C,100,%a.s.,21.023,deg,23.635,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,54,365342.81,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-007,9/30/17 19:06,0000-00,0,no battery,V
1/11/20,12:55:02,2,default,115855972,OXY_CH2,0.062,min,187.482,µmol/L,Humid,20.585,deg,80817,µV,29.389,°C,1012,hPa,36.8,pmil,0,53.237,deg,23.954,°C,100,%a.s.,21.023,deg,23.635,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,54,365341.77,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-007,9/30/17 19:06,0000-00,0,no battery,V
1/11/20,12:55:03,2,default,115855972,OXY_CH2,0.079,min,187.639,µmol/L,Humid,20.579,deg,80817,µV,29.38,°C,1012,hPa,36.8,pmil,0,53.237,deg,23.954,°C,100,%a.s.,21.023,deg,23.635,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,54,365310.26,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-007,9/30/17 19:06,0000-00,0,no battery,V
1/11/20,12:55:04,2,default,115855972,OXY_CH2,0.095,min,187.577,µmol/L,Humid,20.584,deg,80812,µV,29.376,°C,1012,hPa,36.8,pmil,0,53.237,deg,23.954,°C,100,%a.s.,21.023,deg,23.635,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,54,365303.73,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-007,9/30/17 19:06,0000-00,0,no battery,V
1/11/20,12:55:05,2,default,115855972,OXY_CH2,0.112,min,187.382,µmol/L,Humid,20.586,deg,80814,µV,29.404,°C,1012,hPa,36.8,pmil,0,53.237,deg,23.954,°C,100,%a.s.,21.023,deg,23.635,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,54,365296.72,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-007,9/30/17 19:06,0000-00,0,no battery,V
1/11/20,12:55:06,2,default,115855972,OXY_CH2,0.129,min,187.373,µmol/L,Humid,20.59,deg,80812,µV,29.393,°C,1012,hPa,36.8,pmil,0,53.237,deg,23.954,°C,100,%a.s.,21.023,deg,23.635,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,54,365286.78,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-007,9/30/17 19:06,0000-00,0,no battery,V
1/11/20,12:55:07,2,default,115855972,OXY_CH2,0.145,min,187.388,µmol/L,Humid,20.592,deg,80809,µV,29.385,°C,1012,hPa,36.8,pmil,0,53.237,deg,23.954,°C,100,%a.s.,21.023,deg,23.635,°C,1019,hPa,0.861,-0.02617,0.00035,0,0,13.56,Humid,28,0,54,365289.89,SABD0000000001,AAV1.0.0.11,1.1.2.0,PSt7-10,170328-007,9/30/17 19:06,0000-00,0,no battery,V
