"Plot Title: 20715881"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20715881, SEN S/N: 20715881)","Temp, °C (LGR S/N: 20715881, SEN S/N: 20715881)","Specific Conductance, μS/cm (LGR S/N: 20715881)","Coupler Detached (LGR S/N: 20715881)","Coupler Attached (LGR S/N: 20715881)","Host Connected (LGR S/N: 20715881)","Stopped (LGR S/N: 20715881)","End Of File (LGR S/N: 20715881)"
331,09/25/20 01:00:00 AM,25899.7,28.68,-24603657665691720.0,,,,,
332,09/25/20 01:10:00 AM,25899.7,28.68,-24604144376406668.0,,,,,
333,09/25/20 01:20:00 AM,25891.1,28.68,-24596461114984896.0,,,,,
334,09/25/20 01:30:00 AM,25891.1,28.64,-24616592808710480.0,,,,,
335,09/25/20 01:40:00 AM,25899.7,28.66,-24615427166919144.0,,,,,
336,09/25/20 01:50:00 AM,25880.3,28.64,-24607297915299844.0,,,,,
337,09/25/20 02:00:00 AM,25899.7,28.64,-24626230766126500.0,,,,,
338,09/25/20 02:10:00 AM,25895.4,28.65,-24617714193663140.0,,,,,
339,09/25/20 02:20:00 AM,25908.3,28.64,-24635382432807660.0,,,,,
340,09/25/20 02:30:00 AM,25895.4,28.64,-24623603249683732.0,,,,,
341,09/25/20 02:40:00 AM,25895.4,28.61,-24638846325990500.0,,,,,
342,09/25/20 02:50:00 AM,25895.4,28.60,-24644255797913540.0,,,,,
343,09/25/20 03:00:00 AM,25880.3,28.58,-24640216329572900.0,,,,,
344,09/25/20 03:10:00 AM,25876.0,28.60,-24626767200105724.0,,,,,
345,09/25/20 03:20:00 AM,25895.4,28.59,-24650642165453288.0,,,,,
346,09/25/20 03:30:00 AM,25880.3,28.59,-24636755223481036.0,,,,,
347,09/25/20 03:40:00 AM,25886.8,28.61,-24633586525627420.0,,,,,
348,09/25/20 03:50:00 AM,25886.8,28.58,-24648842077922108.0,,,,,
349,09/25/20 04:00:00 AM,25863.1,28.56,-24636607686902300.0,,,,,
350,09/25/20 04:10:00 AM,25867.4,28.58,-24631343974922272.0,,,,,
351,09/25/20 04:20:00 AM,25863.1,28.58,-24627736441850156.0,,,,,
352,09/25/20 04:30:00 AM,25856.7,28.58,-24622129014822252.0,,,,,
353,09/25/20 04:40:00 AM,25852.4,28.54,-24638211762777560.0,,,,,
354,09/25/20 04:50:00 AM,25871.7,28.51,-24671889952238016.0,,,,,
355,09/25/20 05:00:00 AM,25869.6,28.48,-24685186594995388.0,,,,,
356,09/25/20 05:10:00 AM,25848.1,28.49,-24660223793586700.0,,,,,
357,09/25/20 05:20:00 AM,25861.0,28.49,-24673018792638012.0,,,,,
358,09/25/20 05:30:00 AM,25846.0,28.43,-24688828713614480.0,,,,,
359,09/25/20 05:40:00 AM,25856.7,28.43,-24699537992561800.0,,,,,
360,09/25/20 05:50:00 AM,25856.7,28.44,-24695080950658052.0,,,,,
361,09/25/20 06:00:00 AM,25856.7,28.45,-24690625415611964.0,,,,,
362,09/25/20 06:10:00 AM,25850.3,28.44,-24689944708969500.0,,,,,
363,09/25/20 06:20:00 AM,25856.7,28.44,-24696545668143880.0,,,,,
364,09/25/20 06:30:00 AM,25865.3,28.45,-24700302487765008.0,,,,,
365,09/25/20 06:40:00 AM,25873.9,28.49,-24689230805137932.0,,,,,
366,09/25/20 06:50:00 AM,25856.7,28.49,-24673306079662932.0,,,,,
367,09/25/20 07:00:00 AM,25871.7,28.51,-24678231853115308.0,,,,,
368,09/25/20 07:10:00 AM,25876.0,28.56,-24658157146013412.0,,,,,
369,09/25/20 07:20:00 AM,25863.1,28.61,-24621741330129852.0,,,,,
370,09/25/20 07:30:00 AM,25901.8,28.73,-24600089671412416.0,,,,,
371,09/25/20 07:40:00 AM,25897.5,28.84,-24542646025810804.0,,,,,
372,09/25/20 07:50:00 AM,25914.8,28.89,-24535101106181004.0,,,,,
373,09/25/20 08:00:00 AM,25938.5,28.94,-24533618348952904.0,,,,,
374,09/25/20 08:10:00 AM,25955.8,29.06,-24492020828425988.0,,,,,
375,09/25/20 08:20:00 AM,25975.2,29.21,-24438033416553196.0,,,,,
376,09/25/20 08:30:00 AM,26009.9,29.33,-24413129341658640.0,,,,,
377,09/25/20 08:40:00 AM,26007.7,29.29,-24430864112920108.0,,,,,
378,09/25/20 08:50:00 AM,26018.6,29.40,-24388503578525976.0,,,,,
379,09/25/20 09:00:00 AM,26014.3,29.38,-24394590194514032.0,,,,,
380,09/25/20 09:10:00 AM,26029.5,29.51,-24346775491035688.0,,,,,
381,09/25/20 09:20:00 AM,26016.4,29.57,-24306240232537200.0,,,,,
382,09/25/20 09:30:00 AM,26031.6,29.55,-24330508705867864.0,,,,,
383,09/25/20 09:40:00 AM,26046.9,29.72,-24263956910660452.0,,,,,
384,09/25/20 09:50:00 AM,26051.2,29.75,-24254134893929720.0,,,,,
385,09/25/20 10:00:00 AM,26057.7,29.80,-24236846146006836.0,,,,,
386,09/25/20 10:10:00 AM,26062.1,29.85,-24217633431695768.0,,,,,
387,09/25/20 10:20:00 AM,26038.2,29.87,-24186408987900528.0,,,,,
388,09/25/20 10:30:00 AM,26057.7,29.90,-24190760456810104.0,,,,,
389,09/25/20 10:40:00 AM,26068.6,29.94,-24182384996978552.0,,,,,
390,09/25/20 10:50:00 AM,26064.3,30.01,-24145737548016920.0,,,,,
391,09/25/20 11:00:00 AM,26073.0,29.95,-24182682256424936.0,,,,,
392,09/25/20 11:10:00 AM,26079.5,30.06,-24137137403621596.0,,,,,
393,09/25/20 11:20:00 AM,26079.5,30.06,-24137614310125340.0,,,,,
394,09/25/20 11:30:00 AM,26094.8,30.14,-24114493014202384.0,,,,,
395,09/25/20 11:40:00 AM,26110.1,30.26,-24072624160895856.0,,,,,
396,09/25/20 11:50:00 AM,26110.1,30.19,-24106022234308392.0,,,,,
397,09/25/20 12:00:00 PM,26110.1,30.21,-24097084047788784.0,,,,,
398,09/25/20 12:10:00 PM,26114.5,30.10,-24153487947369284.0,,,,,
399,09/25/20 12:20:00 PM,26103.5,30.10,-24143790940640932.0,,,,,
400,09/25/20 12:30:00 PM,26107.9,30.25,-24077672141577688.0,,,,,
401,09/25/20 12:40:00 PM,26107.9,30.16,-24120505525458496.0,,,,,
402,09/25/20 12:50:00 PM,26112.3,30.10,-24153361682798232.0,,,,,
403,09/25/20 01:00:00 PM,26103.5,30.11,-24140977301072024.0,,,,,
404,09/25/20 01:10:00 PM,26103.5,30.09,-24150898998568388.0,,,,,
405,09/25/20 01:20:00 PM,26088.2,29.95,-24203473563104604.0,,,,,
406,09/25/20 01:30:00 PM,26081.7,29.96,-24193179534773788.0,,,,,
407,09/25/20 01:40:00 PM,26073.0,29.94,-24195069002153376.0,,,,,
408,09/25/20 01:50:00 PM,26101.3,30.00,-24193351333175396.0,,,,,
409,09/25/20 02:00:00 PM,26086.1,29.86,-24246193171813684.0,,,,,
410,09/25/20 02:10:00 PM,26092.6,29.91,-24228938261315664.0,,,,,
411,09/25/20 02:20:00 PM,26081.7,29.85,-24247819140505776.0,,,,,
412,09/25/20 02:30:00 PM,26075.2,29.67,-24328153048988264.0,,,,,
413,09/25/20 02:40:00 PM,26062.1,29.70,-24302065435006108.0,,,,,
414,09/25/20 02:50:00 PM,26077.3,29.81,-24264210867788860.0,,,,,
415,09/25/20 03:00:00 PM,26086.1,29.86,-24249066574167716.0,,,,,
416,09/25/20 03:10:00 PM,26062.1,29.82,-24246264271544956.0,,,,,
417,09/25/20 03:20:00 PM,26073.0,29.86,-24237846421202620.0,,,,,
418,09/25/20 03:30:00 PM,26046.9,29.70,-24290290357104748.0,,,,,
419,09/25/20 03:40:00 PM,26042.5,29.60,-24334511376411560.0,,,,,
420,09/25/20 03:50:00 PM,26036.0,29.59,-24333710350916980.0,,,,,
421,09/25/20 04:00:00 PM,26029.5,29.54,-24352095722601908.0,,,,,
422,09/25/20 04:10:00 PM,26031.6,29.49,-24378564235943296.0,,,,,
423,09/25/20 04:20:00 PM,26036.0,29.46,-24397602284645588.0,,,,,
424,09/25/20 04:30:00 PM,26009.9,29.41,-24397694858439612.0,,,,,
425,09/25/20 04:40:00 PM,26005.6,29.39,-24403780620155536.0,,,,,
426,09/25/20 04:50:00 PM,26005.6,29.38,-24409083804111460.0,,,,,
427,09/25/20 05:00:00 PM,25992.6,29.39,-24392544597045696.0,,,,,
428,09/25/20 05:10:00 PM,25977.4,29.38,-24383577903827016.0,,,,,
429,09/25/20 05:20:00 PM,26020.8,29.36,-24434451128786348.0,,,,,
430,09/25/20 05:30:00 PM,26020.8,29.35,-24439762985844276.0,,,,,
431,09/25/20 05:40:00 PM,26001.2,29.35,-24421836051891556.0,,,,,
432,09/25/20 05:50:00 PM,26001.2,29.36,-24417492230323120.0,,,,,
433,09/25/20 06:00:00 PM,26001.2,29.35,-24422800372091224.0,,,,,
434,09/25/20 06:10:00 PM,25970.9,29.33,-24404467327889840.0,,,,,
435,09/25/20 06:20:00 PM,25990.4,29.30,-24437765768100092.0,,,,,
436,09/25/20 06:30:00 PM,25994.7,29.25,-24466482745023712.0,,,,,
437,09/25/20 06:40:00 PM,26005.6,29.24,-24482070458712672.0,,,,,
438,09/25/20 06:50:00 PM,25970.9,29.23,-24454726591667416.0,,,,,
439,09/25/20 07:00:00 PM,25994.7,29.18,-24501870696060600.0,,,,,
440,09/25/20 07:10:00 PM,25970.9,29.14,-24499333290486232.0,,,,,
441,09/25/20 07:20:00 PM,25968.7,29.10,-24517179267888868.0,,,,,
442,09/25/20 07:30:00 PM,25973.1,29.09,-24526681855401324.0,,,,,
443,09/25/20 07:40:00 PM,25960.1,29.08,-24519753510065060.0,,,,,
444,09/25/20 07:50:00 PM,25968.7,29.06,-24538096510499188.0,,,,,
445,09/25/20 08:00:00 PM,25964.4,29.06,-24534517646403860.0,,,,,
446,09/25/20 08:10:00 PM,25945.0,29.00,-24545892269255692.0,,,,,
447,09/25/20 08:20:00 PM,25957.9,28.96,-24578106240161760.0,,,,,
448,09/25/20 08:30:00 PM,25968.7,28.90,-24618167641936976.0,,,,,
449,09/25/20 08:40:00 PM,25934.2,28.85,-24610419498848316.0,,,,,
450,09/25/20 08:50:00 PM,25927.7,28.83,-24614535296827764.0,,,,,
451,09/25/20 09:00:00 PM,25951.5,28.79,-24657251490967032.0,,,,,
452,09/25/20 09:10:00 PM,25927.7,28.78,-24640033244787692.0,,,,,
453,09/25/20 09:20:00 PM,25951.5,28.83,-24638588578869972.0,,,,,
454,09/25/20 09:30:00 PM,25934.2,28.81,-24632458069465780.0,,,,,
455,09/25/20 09:40:00 PM,25923.4,28.79,-24632497244509440.0,,,,,
456,09/25/20 09:50:00 PM,25927.7,28.79,-24637069287691456.0,,,,,
457,09/25/20 10:00:00 PM,25927.7,28.79,-24637555457178220.0,,,,,
458,09/25/20 10:10:00 PM,25942.8,28.79,-24652390544176472.0,,,,,
459,09/25/20 10:20:00 PM,25938.5,28.80,-24643881123493840.0,,,,,
460,09/25/20 10:30:00 PM,25927.7,28.76,-24653747240053588.0,,,,,
461,09/25/20 10:40:00 PM,25910.5,28.78,-24628060955242144.0,,,,,
462,09/25/20 10:50:00 PM,25932.0,28.76,-24658809042099468.0,,,,,
463,09/25/20 11:00:00 PM,25936.3,28.74,-24673218984113156.0,,,,,
464,09/25/20 11:10:00 PM,25916.9,28.70,-24674924971724008.0,,,,,
465,09/25/20 11:20:00 PM,25912.6,28.74,-24651645900270360.0,,,,,
466,09/25/20 11:30:00 PM,25923.4,28.71,-24677164756158280.0,,,,,
467,09/25/20 11:40:00 PM,25908.3,28.71,-24663277250930768.0,,,,,
468,09/25/20 11:50:00 PM,25908.3,28.71,-24663763831965776.0,,,,,
469,09/26/20 12:00:00 AM,25908.3,28.68,-24679015695774500.0,,,,,
470,09/26/20 12:10:00 AM,25927.7,28.66,-24707841987011220.0,,,,,
471,09/26/20 12:20:00 AM,25904.0,28.65,-24690671915047172.0,,,,,
472,09/26/20 12:30:00 AM,25908.3,28.61,-24714989829850076.0,,,,,
473,09/26/20 12:40:00 AM,25906.1,28.55,-24743025843761904.0,,,,,
474,09/26/20 12:50:00 AM,25893.2,28.59,-24711430738192224.0,,,,,
475,09/26/20 01:00:00 AM,25882.5,28.54,-24726403516225728.0,,,,,
476,09/26/20 01:10:00 AM,25867.4,28.54,-24712465454505036.0,,,,,
477,09/26/20 01:20:00 AM,25886.8,28.54,-24731487108653724.0,,,,,
478,09/26/20 01:30:00 AM,25916.9,28.55,-24755782469995776.0,,,,,
479,09/26/20 01:40:00 AM,25897.5,28.55,-24737739554826684.0,,,,,
480,09/26/20 01:50:00 AM,25897.5,28.56,-24733283008180744.0,,,,,
481,09/26/20 02:00:00 AM,25886.8,28.53,-24738384365264284.0,,,,,
482,09/26/20 02:10:00 AM,25897.5,28.50,-24763952252685996.0,,,,,
483,09/26/20 02:20:00 AM,25901.8,28.54,-24748746346376988.0,,,,,
484,09/26/20 02:30:00 AM,25912.6,28.51,-24774412465477400.0,,,,,
485,09/26/20 02:40:00 AM,25878.2,28.51,-24742011415479252.0,,,,,
486,09/26/20 02:50:00 AM,25886.8,28.45,-24780456687402276.0,,,,,
487,09/26/20 03:00:00 AM,25876.0,28.45,-24770606760769200.0,,,,,
488,09/26/20 03:10:00 AM,25876.0,28.44,-24776055153139912.0,,,,,
489,09/26/20 03:20:00 AM,25871.7,28.41,-24787314191402684.0,,,,,
490,09/26/20 03:30:00 AM,25863.1,28.44,-24764680230267728.0,,,,,
491,09/26/20 03:40:00 AM,25878.2,28.39,-24804456219230716.0,,,,,
492,09/26/20 03:50:00 AM,25878.2,28.41,-24795008566964596.0,,,,,
493,09/26/20 04:00:00 AM,25867.4,28.38,-24800051181641580.0,,,,,
494,09/26/20 04:10:00 AM,25871.7,28.34,-24824559639748904.0,,,,,
495,09/26/20 04:20:00 AM,25863.1,28.33,-24821773985048056.0,,,,,
496,09/26/20 04:30:00 AM,25843.8,28.31,-24813691901798392.0,,,,,
497,09/26/20 04:40:00 AM,25856.7,28.29,-24836531038427200.0,,,,,
498,09/26/20 04:50:00 AM,25852.4,28.33,-24812972504614540.0,,,,,
499,09/26/20 05:00:00 AM,25852.4,28.28,-24838363798963572.0,,,,,
500,09/26/20 05:10:00 AM,25837.4,28.28,-24824441601916108.0,,,,,
501,09/26/20 05:20:00 AM,25852.4,28.33,-24814440210072892.0,,,,,
502,09/26/20 05:30:00 AM,25833.1,28.25,-24836240494773872.0,,,,,
503,09/26/20 05:40:00 AM,25848.1,28.31,-24821245958347712.0,,,,,
504,09/26/20 05:50:00 AM,25848.1,28.21,-24871613488493968.0,,,,,
505,09/26/20 06:00:00 AM,25837.4,28.24,-24846832206026704.0,,,,,
506,09/26/20 06:10:00 AM,25841.7,28.21,-24866435690864436.0,,,,,
507,09/26/20 06:20:00 AM,25852.4,28.23,-24867230615527800.0,,,,,
508,09/26/20 06:30:00 AM,25843.8,28.21,-24869436940571168.0,,,,,
509,09/26/20 06:40:00 AM,25848.1,28.33,-24814226082963544.0,,,,,
510,09/26/20 06:50:00 AM,25867.4,28.36,-24818311110487268.0,,,,,
511,09/26/20 07:00:00 AM,25878.2,28.48,-24769560484935156.0,,,,,
512,09/26/20 07:10:00 AM,25901.8,28.63,-24718411671238328.0,,,,,
513,09/26/20 07:20:00 AM,25908.3,28.74,-24670897068087372.0,,,,,
514,09/26/20 07:30:00 AM,25940.7,28.99,-24579644313508100.0,,,,,
515,09/26/20 07:40:00 AM,25955.8,29.14,-24521338115254404.0,,,,,
516,09/26/20 07:50:00 AM,25960.1,29.19,-24501595980798128.0,,,,,
517,09/26/20 08:00:00 AM,25988.2,29.26,-24494629516979032.0,,,,,
518,09/26/20 08:10:00 AM,26012.1,29.39,-24454704498593300.0,,,,,
519,09/26/20 08:20:00 AM,26046.9,29.49,-24439615071836704.0,,,,,
520,09/26/20 08:30:00 AM,26046.9,29.49,-24440096746094788.0,,,,,
521,09/26/20 08:40:00 AM,26042.5,29.52,-24421996908296080.0,,,,,
522,09/26/20 08:50:00 AM,26046.9,29.48,-24445881882571324.0,,,,,
523,09/26/20 09:00:00 AM,26053.4,29.50,-24442819695937996.0,,,,,
524,09/26/20 09:10:00 AM,26033.8,29.49,-24429730598024464.0,,,,,
525,09/26/20 09:20:00 AM,26014.3,29.40,-24455316206331612.0,,,,,
526,09/26/20 09:30:00 AM,26009.9,29.43,-24437181526882548.0,,,,,
527,09/26/20 09:40:00 AM,26001.2,29.44,-24424667030365844.0,,,,,
528,09/26/20 09:50:00 AM,26005.6,29.41,-24443755114044556.0,,,,,
529,09/26/20 10:00:00 AM,26009.9,29.43,-24438626206460628.0,,,,,
530,09/26/20 10:10:00 AM,26007.7,29.48,-24412939732766104.0,,,,,
531,09/26/20 10:20:00 AM,26005.6,29.49,-24406634511177532.0,,,,,
532,09/26/20 10:30:00 AM,26007.7,29.49,-24409086341124444.0,,,,,
533,09/26/20 10:40:00 AM,26007.7,29.56,-24375903793710952.0,,,,,
534,09/26/20 10:50:00 AM,25988.2,29.57,-24353308133547920.0,,,,,
535,09/26/20 11:00:00 AM,26031.6,29.64,-24360853634304584.0,,,,,
536,09/26/20 11:10:00 AM,26031.6,29.65,-24356539285610516.0,,,,,
537,09/26/20 11:20:00 AM,26014.3,29.66,-24336042436518616.0,,,,,
538,09/26/20 11:30:00 AM,26001.2,29.71,-24300354475806352.0,,,,,
539,09/26/20 11:40:00 AM,26029.5,29.79,-24289064144024104.0,,,,,
540,09/26/20 11:50:00 AM,26040.3,29.80,-24294848583713516.0,,,,,
541,09/26/20 12:00:00 PM,26053.4,29.84,-24288466838038348.0,,,,,
542,09/26/20 12:10:00 PM,26040.3,29.84,-24276732517431224.0,,,,,
543,09/26/20 12:20:00 PM,26029.5,29.80,-24286207768792872.0,,,,,
544,09/26/20 12:30:00 PM,25996.9,29.79,-24261033505427308.0,,,,,
545,09/26/20 12:40:00 PM,26020.8,29.79,-24283816011788872.0,,,,,
546,09/26/20 12:50:00 PM,26031.6,29.85,-24265770961302136.0,,,,,
547,09/26/20 01:00:00 PM,26022.9,29.84,-24262900562993408.0,,,,,
548,09/26/20 01:10:00 PM,26031.6,29.91,-24238180708945588.0,,,,,
549,09/26/20 01:20:00 PM,26038.2,29.94,-24230548072569668.0,,,,,
550,09/26/20 01:30:00 PM,26022.9,29.90,-24235786945840812.0,,,,,
551,09/26/20 01:40:00 PM,25988.2,29.89,-24208694348921940.0,,,,,
552,09/26/20 01:50:00 PM,26012.1,29.86,-24245701032526872.0,,,,,
553,09/26/20 02:00:00 PM,26018.6,29.90,-24233214106327772.0,,,,,
554,09/26/20 02:10:00 PM,26003.4,29.75,-24290962699485908.0,,,,,
555,09/26/20 02:20:00 PM,26031.6,29.82,-24284369566515640.0,,,,,
556,09/26/20 02:30:00 PM,26016.4,29.76,-24299288212746720.0,,,,,
557,09/26/20 02:40:00 PM,26027.3,29.80,-24290852487745328.0,,,,,
558,09/26/20 02:50:00 PM,26029.5,29.75,-24317259479390592.0,,,,,
559,09/26/20 03:00:00 PM,26029.5,29.75,-24317738374074720.0,,,,,
560,09/26/20 03:10:00 PM,26040.3,29.82,-24294877801363424.0,,,,,
561,09/26/20 03:20:00 PM,26016.4,29.80,-24282592431255420.0,,,,,
562,09/26/20 03:30:00 PM,26031.6,29.82,-24287717493054456.0,,,,,
563,09/26/20 03:40:00 PM,26016.4,29.80,-24283548798681868.0,,,,,
564,09/26/20 03:50:00 PM,26040.3,29.82,-24296791541618644.0,,,,,
565,09/26/20 04:00:00 PM,26012.1,29.80,-24280491414312740.0,,,,,
566,09/26/20 04:10:00 PM,26027.3,29.76,-24314256401579928.0,,,,,
567,09/26/20 04:20:00 PM,26016.4,29.75,-24309329090476528.0,,,,,
568,09/26/20 04:30:00 PM,26009.9,29.71,-24322852688588600.0,,,,,
569,09/26/20 04:40:00 PM,26005.6,29.64,-24352825054244204.0,,,,,
570,09/26/20 04:50:00 PM,25990.4,29.59,-24363044225575088.0,,,,,
571,09/26/20 05:00:00 PM,26005.6,29.55,-24396992358258232.0,,,,,
572,09/26/20 05:10:00 PM,25999.1,29.51,-24410616090107336.0,,,,,
573,09/26/20 05:20:00 PM,25986.1,29.48,-24413331940955284.0,,,,,
574,09/26/20 05:30:00 PM,25960.1,29.43,-24413463357300944.0,,,,,
575,09/26/20 05:40:00 PM,25979.6,29.40,-24446759900638248.0,,,,,
576,09/26/20 05:50:00 PM,25973.1,29.38,-24450782058630160.0,,,,,
577,09/26/20 06:00:00 PM,25960.1,29.35,-24453516647471600.0,,,,,
578,09/26/20 06:10:00 PM,25968.7,29.34,-24466934588887008.0,,,,,
579,09/26/20 06:20:00 PM,25968.7,29.34,-24467416241505136.0,,,,,
580,09/26/20 06:30:00 PM,25968.7,29.30,-24487256986166000.0,,,,,
581,09/26/20 06:40:00 PM,25960.1,29.33,-24465112209323852.0,,,,,
582,09/26/20 06:50:00 PM,25960.1,29.31,-24475270518192596.0,,,,,
583,09/26/20 07:00:00 PM,25968.7,29.35,-24464506894697696.0,,,,,
584,09/26/20 07:10:00 PM,25960.1,29.34,-24461720884054920.0,,,,,
585,09/26/20 07:20:00 PM,25945.0,29.30,-24467316974983736.0,,,,,
586,09/26/20 07:30:00 PM,25949.3,29.28,-24481537050712544.0,,,,,
587,09/26/20 07:40:00 PM,25945.0,29.28,-24477962054745996.0,,,,,
588,09/26/20 07:50:00 PM,25960.1,29.28,-24492690302839312.0,,,,,
589,09/26/20 08:00:00 PM,25953.6,29.23,-24511282157559524.0,,,,,
590,09/26/20 08:10:00 PM,25947.1,29.18,-24529903783515964.0,,,,,
591,09/26/20 08:20:00 PM,25957.9,29.18,-24540596880949740.0,,,,,
592,09/26/20 08:30:00 PM,25938.5,29.13,-24547051047227288.0,,,,,
593,09/26/20 08:40:00 PM,25960.1,29.11,-24577720641978724.0,,,,,
594,09/26/20 08:50:00 PM,25947.1,29.15,-24546422726822936.0,,,,,
595,09/26/20 09:00:00 PM,25938.5,29.13,-24548500337138288.0,,,,,
596,09/26/20 09:10:00 PM,25938.5,29.11,-24558720710101620.0,,,,,
597,09/26/20 09:20:00 PM,25932.0,29.05,-24582294533920132.0,,,,,
598,09/26/20 09:30:00 PM,25947.1,29.05,-24597092635346540.0,,,,,
599,09/26/20 09:40:00 PM,25951.5,29.06,-24596865651780568.0,,,,,
600,09/26/20 09:50:00 PM,25940.7,29.01,-24611530977853680.0,,,,,
601,09/26/20 10:00:00 PM,25936.3,29.04,-24593187176582256.0,,,,,
602,09/26/20 10:10:00 PM,25940.7,29.00,-24617388300451740.0,,,,,
603,09/26/20 10:20:00 PM,25932.0,29.01,-24604729135854200.0,,,,,
604,09/26/20 10:30:00 PM,25927.7,29.04,-24586483803420484.0,,,,,
605,09/26/20 10:40:00 PM,25932.0,29.04,-24591045207028256.0,,,,,
606,09/26/20 10:50:00 PM,25932.0,29.04,-24591529045701424.0,,,,,
607,09/26/20 11:00:00 PM,25932.0,29.00,-24611553228750132.0,,,,,
608,09/26/20 11:10:00 PM,25923.4,29.00,-24603875199748032.0,,,,,
609,09/26/20 11:20:00 PM,25916.9,28.96,-24617746395496144.0,,,,,
610,09/26/20 11:30:00 PM,25921.2,28.95,-24627209433321532.0,,,,,
611,09/26/20 11:40:00 PM,25921.2,28.94,-24632589883803044.0,,,,,
612,09/26/20 11:50:00 PM,25925.5,28.89,-24661670182909492.0,,,,,
613,09/27/20 12:00:00 AM,25906.1,28.85,-24663324074806792.0,,,,,
614,09/27/20 12:10:00 AM,25919.1,28.84,-24681098460949056.0,,,,,
615,09/27/20 12:20:00 AM,25910.5,28.84,-24673394595328612.0,,,,,
616,09/27/20 12:30:00 AM,25919.1,28.83,-24686983982432820.0,,,,,
617,09/27/20 12:40:00 AM,25942.8,28.79,-24729736511772348.0,,,,,
618,09/27/20 12:50:00 AM,25916.9,28.75,-24725234315747356.0,,,,,
619,09/27/20 01:00:00 AM,25908.3,28.73,-24727373374672412.0,,,,,
620,09/27/20 01:10:00 AM,25923.4,28.74,-24737339239607136.0,,,,,
621,09/27/20 01:20:00 AM,25919.1,28.73,-24738654279222940.0,,,,,
622,09/27/20 01:30:00 AM,25919.1,28.78,-24714498214456884.0,,,,,
623,09/27/20 01:40:00 AM,25927.7,28.74,-24742902466311092.0,,,,,
624,09/27/20 01:50:00 AM,25923.4,28.71,-24754089367146812.0,,,,,
625,09/27/20 02:00:00 AM,25914.8,28.78,-24711856132149648.0,,,,,
626,09/27/20 02:10:00 AM,25908.3,28.75,-24720919290832064.0,,,,,
627,09/27/20 02:20:00 AM,25908.3,28.74,-24726334132885876.0,,,,,
628,09/27/20 02:30:00 AM,25908.3,28.73,-24731750857730856.0,,,,,
629,09/27/20 02:40:00 AM,25916.9,28.70,-24755253513490172.0,,,,,
630,09/27/20 02:50:00 AM,25912.6,28.69,-24756571219613656.0,,,,,
631,09/27/20 03:00:00 AM,25927.7,28.66,-24786318442693796.0,,,,,
632,09/27/20 03:10:00 AM,25916.9,28.63,-24791324220660868.0,,,,,
633,09/27/20 03:20:00 AM,25901.8,28.63,-24777367252674908.0,,,,,
634,09/27/20 03:30:00 AM,25897.5,28.58,-24798496025994704.0,,,,,
635,09/27/20 03:40:00 AM,25901.8,28.64,-24773394913937048.0,,,,,
636,09/27/20 03:50:00 AM,25912.6,28.65,-24779264483841076.0,,,,,
637,09/27/20 04:00:00 AM,25910.5,28.60,-24802495371704388.0,,,,,
638,09/27/20 04:10:00 AM,25925.5,28.59,-24822300338740256.0,,,,,
639,09/27/20 04:20:00 AM,25897.5,28.59,-24795979358633752.0,,,,,
640,09/27/20 04:30:00 AM,25901.8,28.55,-24820417500482804.0,,,,,
641,09/27/20 04:40:00 AM,25893.2,28.55,-24812664398188312.0,,,,,
642,09/27/20 04:50:00 AM,25908.3,28.60,-24802827702657972.0,,,,,
643,09/27/20 05:00:00 AM,25886.8,28.53,-24817428709770056.0,,,,,
644,09/27/20 05:10:00 AM,25878.2,28.56,-24794796289730792.0,,,,,
645,09/27/20 05:20:00 AM,25886.8,28.50,-24833300605476128.0,,,,,
646,09/27/20 05:30:00 AM,25895.4,28.49,-24847009510948488.0,,,,,
647,09/27/20 05:40:00 AM,25906.1,28.50,-24852792334890084.0,,,,,
648,09/27/20 05:50:00 AM,25886.8,28.45,-24859627654180580.0,,,,,
649,09/27/20 06:00:00 AM,25880.3,28.45,-24853874157153464.0,,,,,
650,09/27/20 06:10:00 AM,25884.6,28.46,-24853516612233904.0,,,,,
651,09/27/20 06:20:00 AM,25923.4,28.48,-24881299046707208.0,,,,,
652,09/27/20 06:30:00 AM,25919.1,28.51,-24862733986367036.0,,,,,
653,09/27/20 06:40:00 AM,25921.2,28.50,-24870211607034592.0,,,,,
654,09/27/20 06:50:00 AM,25895.4,28.54,-24826077979848960.0,,,,,
655,09/27/20 07:00:00 AM,25906.1,28.58,-24816974955464244.0,,,,,
656,09/27/20 07:10:00 AM,25936.3,28.76,-24757302505219912.0,,,,,
657,09/27/20 07:20:00 AM,25938.5,28.89,-24695879663864416.0,,,,,
658,09/27/20 07:30:00 AM,25979.6,29.16,-24603246720107920.0,,,,,
659,09/27/20 07:40:00 AM,25994.7,29.38,-24511101627707964.0,,,,,
660,09/27/20 07:50:00 AM,25999.1,29.41,-24501210094270332.0,,,,,
661,09/27/20 08:00:00 AM,26025.1,29.52,-24473017735306052.0,,,,,
662,09/27/20 08:10:00 AM,26062.1,29.60,-24469687428238372.0,,,,,
663,09/27/20 08:20:00 AM,26055.6,29.67,-24430378781450300.0,,,,,
664,09/27/20 08:30:00 AM,26105.7,29.72,-24453774941217480.0,,,,,
665,09/27/20 08:40:00 AM,26114.5,29.75,-24448077176434892.0,,,,,
666,09/27/20 08:50:00 AM,26125.4,29.72,-24473190243352116.0,,,,,
