"Plot Title: 20715882"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20715882, SEN S/N: 20715882)","Temp, °C (LGR S/N: 20715882, SEN S/N: 20715882)","Specific Conductance, μS/cm (LGR S/N: 20715882)","Coupler Detached (LGR S/N: 20715882)","Coupler Attached (LGR S/N: 20715882)","Host Connected (LGR S/N: 20715882)","Stopped (LGR S/N: 20715882)","End Of File (LGR S/N: 20715882)"
331,09/25/20 01:00:00 AM,27860.7,27.84,-24789694843680592.0,,,,,
332,09/25/20 01:10:00 AM,27863.0,27.85,-24788466172333928.0,,,,,
333,09/25/20 01:20:00 AM,27831.0,27.83,-24771730684342284.0,,,,,
334,09/25/20 01:30:00 AM,27826.4,27.81,-24779376225612336.0,,,,,
335,09/25/20 01:40:00 AM,27853.8,27.81,-24805507899347156.0,,,,,
336,09/25/20 01:50:00 AM,27817.3,27.81,-24774732159514540.0,,,,,
337,09/25/20 02:00:00 AM,27835.5,27.81,-24792672369646380.0,,,,,
338,09/25/20 02:10:00 AM,27856.1,27.80,-24817767138645456.0,,,,,
339,09/25/20 02:20:00 AM,27837.8,27.80,-24803194525458196.0,,,,,
340,09/25/20 02:30:00 AM,27831.0,27.80,-24798866733337204.0,,,,,
341,09/25/20 02:40:00 AM,27865.3,27.78,-24841202537391440.0,,,,,
342,09/25/20 02:50:00 AM,27867.5,27.77,-24849920881845324.0,,,,,
343,09/25/20 03:00:00 AM,27867.5,27.75,-24861707469614060.0,,,,,
344,09/25/20 03:10:00 AM,27819.5,27.74,-24825637205456404.0,,,,,
345,09/25/20 03:20:00 AM,27815.0,27.75,-24818333512322644.0,,,,,
346,09/25/20 03:30:00 AM,27805.9,27.75,-24811945032597368.0,,,,,
347,09/25/20 03:40:00 AM,27799.0,27.75,-24807518675337284.0,,,,,
348,09/25/20 03:50:00 AM,27789.9,27.74,-24806144600648124.0,,,,,
349,09/25/20 04:00:00 AM,27785.4,27.74,-24803857957852972.0,,,,,
350,09/25/20 04:10:00 AM,27760.3,27.75,-24778168086760184.0,,,,,
351,09/25/20 04:20:00 AM,27776.3,27.75,-24794178580555192.0,,,,,
352,09/25/20 04:30:00 AM,27780.8,27.75,-24799925014580900.0,,,,,
353,09/25/20 04:40:00 AM,27789.9,27.73,-24819817030695724.0,,,,,
354,09/25/20 04:50:00 AM,27778.5,27.72,-24816385608992276.0,,,,,
355,09/25/20 05:00:00 AM,27774.0,27.67,-24839219902633020.0,,,,,
356,09/25/20 05:10:00 AM,27847.0,27.68,-24901200826304020.0,,,,,
357,09/25/20 05:20:00 AM,27835.5,27.67,-24897692968762668.0,,,,,
358,09/25/20 05:30:00 AM,27828.7,27.63,-24913520802437772.0,,,,,
359,09/25/20 05:40:00 AM,27833.2,27.62,-24924335710520824.0,,,,,
360,09/25/20 05:50:00 AM,27890.5,27.63,-24972328211129044.0,,,,,
361,09/25/20 06:00:00 AM,27869.8,27.62,-24960589975437092.0,,,,,
362,09/25/20 06:10:00 AM,27883.6,27.64,-24964572824574792.0,,,,,
363,09/25/20 06:20:00 AM,27883.6,27.64,-24966312657250620.0,,,,,
364,09/25/20 06:30:00 AM,27904.2,27.64,-24986498525635340.0,,,,,
365,09/25/20 06:40:00 AM,27945.6,27.69,-24999989831793096.0,,,,,
366,09/25/20 06:50:00 AM,27945.6,27.75,-24971399531477088.0,,,,,
367,09/25/20 07:00:00 AM,27904.2,27.74,-24941186749514556.0,,,,,
368,09/25/20 07:10:00 AM,27872.1,27.79,-24889056449020096.0,,,,,
369,09/25/20 07:20:00 AM,27872.1,27.85,-24860636575654928.0,,,,,
370,09/25/20 07:30:00 AM,27851.5,27.95,-24793909581452112.0,,,,,
371,09/25/20 07:40:00 AM,27812.7,28.10,-24686392818747192.0,,,,,
372,09/25/20 07:50:00 AM,27812.7,28.10,-24688112186047140.0,,,,,
373,09/25/20 08:00:00 AM,27847.0,28.21,-24665670793142244.0,,,,,
374,09/25/20 08:10:00 AM,27858.4,28.36,-24603317468764172.0,,,,,
375,09/25/20 08:20:00 AM,27851.5,28.53,-24515355079634008.0,,,,,
376,09/25/20 08:30:00 AM,27895.0,28.68,-24481890802027288.0,,,,,
377,09/25/20 08:40:00 AM,27906.5,28.53,-24567187697696804.0,,,,,
378,09/25/20 08:50:00 AM,27920.3,28.77,-24463564535471908.0,,,,,
379,09/25/20 09:00:00 AM,27881.3,28.64,-24494525883366568.0,,,,,
380,09/25/20 09:10:00 AM,27936.4,28.83,-24451838263112552.0,,,,,
381,09/25/20 09:20:00 AM,27920.3,28.91,-24400572409014732.0,,,,,
382,09/25/20 09:30:00 AM,27885.9,28.82,-24415896203314360.0,,,,,
383,09/25/20 09:40:00 AM,27863.0,29.06,-24281419309578328.0,,,,,
384,09/25/20 09:50:00 AM,27890.5,29.16,-24258919648588968.0,,,,,
385,09/25/20 10:00:00 AM,27872.1,29.18,-24234996527432528.0,,,,,
386,09/25/20 10:10:00 AM,27879.0,29.21,-24228281640230632.0,,,,,
387,09/25/20 10:20:00 AM,27844.7,29.26,-24176215245237472.0,,,,,
388,09/25/20 10:30:00 AM,27828.7,29.24,-24173571118079644.0,,,,,
389,09/25/20 10:40:00 AM,27810.4,29.24,-24159355263847896.0,,,,,
390,09/25/20 10:50:00 AM,27831.0,29.37,-24116849836601228.0,,,,,
391,09/25/20 11:00:00 AM,27783.1,29.16,-24177275002101220.0,,,,,
392,09/25/20 11:10:00 AM,27805.9,29.51,-24031948943210892.0,,,,,
393,09/25/20 11:20:00 AM,27787.6,29.40,-24069997643278608.0,,,,,
394,09/25/20 11:30:00 AM,27805.9,29.54,-24021080028296352.0,,,,,
395,09/25/20 11:40:00 AM,27810.4,29.61,-23993526006443004.0,,,,,
396,09/25/20 11:50:00 AM,27821.8,29.54,-24038158405868408.0,,,,,
397,09/25/20 12:00:00 PM,27789.9,29.52,-24021735379659572.0,,,,,
398,09/25/20 12:10:00 PM,27847.0,29.40,-24129837980934984.0,,,,,
399,09/25/20 12:20:00 PM,27833.2,29.51,-24067254534564400.0,,,,,
400,09/25/20 12:30:00 PM,27808.1,29.65,-23980991451122368.0,,,,,
401,09/25/20 12:40:00 PM,27851.5,29.55,-24067440730069448.0,,,,,
402,09/25/20 12:50:00 PM,27824.1,29.50,-24069149252335984.0,,,,,
403,09/25/20 01:00:00 PM,27833.2,29.35,-24150107964450316.0,,,,,
404,09/25/20 01:10:00 PM,27865.3,29.54,-24089133973318548.0,,,,,
405,09/25/20 01:20:00 PM,27794.5,29.26,-24162849693704300.0,,,,,
406,09/25/20 01:30:00 PM,27808.1,29.26,-24176352456561172.0,,,,,
407,09/25/20 01:40:00 PM,27826.4,29.37,-24141376165354224.0,,,,,
408,09/25/20 01:50:00 PM,27812.7,29.38,-24126399718422924.0,,,,,
409,09/25/20 02:00:00 PM,27780.8,29.17,-24200743152316320.0,,,,,
410,09/25/20 02:10:00 PM,27767.2,29.33,-24114092864392748.0,,,,,
411,09/25/20 02:20:00 PM,27760.3,29.05,-24243870359114392.0,,,,,
412,09/25/20 02:30:00 PM,27778.5,28.89,-24338707747162200.0,,,,,
413,09/25/20 02:40:00 PM,27778.5,29.07,-24253506573687644.0,,,,,
414,09/25/20 02:50:00 PM,27792.2,29.21,-24199900618349892.0,,,,,
415,09/25/20 03:00:00 PM,27803.6,29.21,-24211508244187172.0,,,,,
416,09/25/20 03:10:00 PM,27778.5,29.11,-24239318527735888.0,,,,,
417,09/25/20 03:20:00 PM,27805.9,29.16,-24240872495228364.0,,,,,
418,09/25/20 03:30:00 PM,27771.7,28.91,-24333207264647432.0,,,,,
419,09/25/20 03:40:00 PM,27760.3,28.84,-24358811640093880.0,,,,,
420,09/25/20 03:50:00 PM,27801.3,28.79,-24420785950663152.0,,,,,
421,09/25/20 04:00:00 PM,27840.1,28.78,-24461438549245176.0,,,,,
422,09/25/20 04:10:00 PM,27808.1,28.73,-24459381876559664.0,,,,,
423,09/25/20 04:20:00 PM,27796.7,28.69,-24470566139545552.0,,,,,
424,09/25/20 04:30:00 PM,27796.7,28.62,-24506481761019784.0,,,,,
425,09/25/20 04:40:00 PM,27835.5,28.61,-24547294137323636.0,,,,,
426,09/25/20 04:50:00 PM,27837.8,28.56,-24575565308238864.0,,,,,
427,09/25/20 05:00:00 PM,27867.5,28.58,-24593659783211916.0,,,,,
428,09/25/20 05:10:00 PM,27844.7,28.57,-24580154632234260.0,,,,,
429,09/25/20 05:20:00 PM,27883.6,28.55,-24626043957804552.0,,,,,
430,09/25/20 05:30:00 PM,27872.1,28.53,-24627440841847980.0,,,,,
431,09/25/20 05:40:00 PM,27911.1,28.52,-24668544069569460.0,,,,,
432,09/25/20 05:50:00 PM,27943.3,28.52,-24698716201213324.0,,,,,
433,09/25/20 06:00:00 PM,27938.7,28.52,-24696362987646048.0,,,,,
434,09/25/20 06:10:00 PM,27927.2,28.50,-24697787744979952.0,,,,,
435,09/25/20 06:20:00 PM,27927.2,28.47,-24714331467911300.0,,,,,
436,09/25/20 06:30:00 PM,27941.0,28.42,-24753024840342308.0,,,,,
437,09/25/20 06:40:00 PM,27968.6,28.41,-24784157359516484.0,,,,,
438,09/25/20 06:50:00 PM,27957.1,28.38,-24790580425695692.0,,,,,
439,09/25/20 07:00:00 PM,27970.9,28.34,-24824433516558284.0,,,,,
440,09/25/20 07:10:00 PM,27989.4,28.32,-24852540318532036.0,,,,,
441,09/25/20 07:20:00 PM,28019.5,28.28,-24900966733125220.0,,,,,
442,09/25/20 07:30:00 PM,27998.6,28.27,-24889112239442292.0,,,,,
443,09/25/20 07:40:00 PM,27980.2,28.24,-24889465338660528.0,,,,,
444,09/25/20 07:50:00 PM,27980.2,28.24,-24891190199999156.0,,,,,
445,09/25/20 08:00:00 PM,28001.0,28.21,-24926434591211080.0,,,,,
446,09/25/20 08:10:00 PM,27987.1,28.16,-24940835352480456.0,,,,,
447,09/25/20 08:20:00 PM,27977.9,28.11,-24959449246755656.0,,,,,
448,09/25/20 08:30:00 PM,28007.9,28.05,-25018137537796844.0,,,,,
449,09/25/20 08:40:00 PM,28007.9,28.01,-25040036208828504.0,,,,,
450,09/25/20 08:50:00 PM,28007.9,27.97,-25061965651970060.0,,,,,
451,09/25/20 09:00:00 PM,28026.4,27.95,-25090372220974340.0,,,,,
452,09/25/20 09:10:00 PM,28001.0,27.95,-25069369354696932.0,,,,,
453,09/25/20 09:20:00 PM,28021.8,27.97,-25079614124005964.0,,,,,
454,09/25/20 09:30:00 PM,28007.9,27.96,-25073964041751704.0,,,,,
455,09/25/20 09:40:00 PM,28047.2,27.95,-25115949668787856.0,,,,,
456,09/25/20 09:50:00 PM,28049.6,27.92,-25135042082130780.0,,,,,
457,09/25/20 10:00:00 PM,28072.8,27.94,-25147426351323576.0,,,,,
458,09/25/20 10:10:00 PM,28093.7,27.94,-25167890776712192.0,,,,,
459,09/25/20 10:20:00 PM,28091.4,27.92,-25177727474198328.0,,,,,
460,09/25/20 10:30:00 PM,28077.4,27.91,-25171999551900096.0,,,,,
461,09/25/20 10:40:00 PM,28044.9,27.92,-25139530549113564.0,,,,,
462,09/25/20 10:50:00 PM,28054.2,27.90,-25159758357790624.0,,,,,
463,09/25/20 11:00:00 PM,28065.8,27.88,-25182066186289236.0,,,,,
464,09/25/20 11:10:00 PM,28091.4,27.86,-25216959782937976.0,,,,,
465,09/25/20 11:20:00 PM,28091.4,27.88,-25208524437032944.0,,,,,
466,09/25/20 11:30:00 PM,28054.2,27.85,-25192138112009248.0,,,,,
467,09/25/20 11:40:00 PM,28068.1,27.83,-25216547904905540.0,,,,,
468,09/25/20 11:50:00 PM,28051.9,27.86,-25188471858032864.0,,,,,
469,09/26/20 12:00:00 AM,28047.2,27.84,-25196168111839552.0,,,,,
470,09/26/20 12:10:00 AM,28024.1,27.83,-25182243718838736.0,,,,,
471,09/26/20 12:20:00 AM,28091.4,27.80,-25259771171184180.0,,,,,
472,09/26/20 12:30:00 AM,28128.6,27.78,-25305198013742904.0,,,,,
473,09/26/20 12:40:00 AM,28114.6,27.73,-25319940660779512.0,,,,,
474,09/26/20 12:50:00 AM,28103.0,27.72,-25316365267670928.0,,,,,
475,09/26/20 01:00:00 AM,28103.0,27.70,-25328364426935984.0,,,,,
476,09/26/20 01:10:00 AM,28103.0,27.69,-25335243088875608.0,,,,,
477,09/26/20 01:20:00 AM,28103.0,27.69,-25336994836873264.0,,,,,
478,09/26/20 01:30:00 AM,28058.8,27.69,-25298894163455012.0,,,,,
479,09/26/20 01:40:00 AM,28054.2,27.70,-25291375905721648.0,,,,,
480,09/26/20 01:50:00 AM,28075.1,27.72,-25301725454080772.0,,,,,
481,09/26/20 02:00:00 AM,28056.5,27.69,-25302066943440896.0,,,,,
482,09/26/20 02:10:00 AM,28026.4,27.66,-25292025906001804.0,,,,,
483,09/26/20 02:20:00 AM,28021.8,27.64,-25299868353153972.0,,,,,
484,09/26/20 02:30:00 AM,28026.4,27.66,-25295521975321908.0,,,,,
485,09/26/20 02:40:00 AM,28040.3,27.64,-25320070553481744.0,,,,,
486,09/26/20 02:50:00 AM,28021.8,27.62,-25315368893835556.0,,,,,
487,09/26/20 03:00:00 AM,28024.1,27.59,-25334594560279144.0,,,,,
488,09/26/20 03:10:00 AM,28026.4,27.61,-25328155334268852.0,,,,,
489,09/26/20 03:20:00 AM,27996.3,27.57,-25323225674838604.0,,,,,
490,09/26/20 03:30:00 AM,28040.3,27.58,-25359634426879348.0,,,,,
491,09/26/20 03:40:00 AM,28028.7,27.57,-25356034875551372.0,,,,,
492,09/26/20 03:50:00 AM,28047.2,27.56,-25379669353004812.0,,,,,
493,09/26/20 04:00:00 AM,27998.6,27.53,-25352864584816864.0,,,,,
494,09/26/20 04:10:00 AM,28007.9,27.51,-25373332445826584.0,,,,,
495,09/26/20 04:20:00 AM,28003.3,27.50,-25376066853163504.0,,,,,
496,09/26/20 04:30:00 AM,28003.3,27.51,-25372668971724540.0,,,,,
497,09/26/20 04:40:00 AM,27998.6,27.48,-25385616428967256.0,,,,,
498,09/26/20 04:50:00 AM,27989.4,27.47,-25384180834917924.0,,,,,
499,09/26/20 05:00:00 AM,28021.8,27.44,-25430810467003016.0,,,,,
500,09/26/20 05:10:00 AM,28017.1,27.46,-25417972269816096.0,,,,,
501,09/26/20 05:20:00 AM,28012.5,27.46,-25415553277246888.0,,,,,
502,09/26/20 05:30:00 AM,27989.4,27.44,-25406666881838980.0,,,,,
503,09/26/20 05:40:00 AM,27994.0,27.46,-25402274571263048.0,,,,,
504,09/26/20 05:50:00 AM,27989.4,27.40,-25430836969397508.0,,,,,
505,09/26/20 06:00:00 AM,28014.8,27.41,-25450498149612988.0,,,,,
506,09/26/20 06:10:00 AM,27994.0,27.41,-25433356944927560.0,,,,,
507,09/26/20 06:20:00 AM,28007.9,27.40,-25452914210011876.0,,,,,
508,09/26/20 06:30:00 AM,28047.2,27.45,-25464502966569700.0,,,,,
509,09/26/20 06:40:00 AM,28014.8,27.55,-25385263316778524.0,,,,,
510,09/26/20 06:50:00 AM,28010.2,27.61,-25351988473530528.0,,,,,
511,09/26/20 07:00:00 AM,28038.0,28.00,-25179678727733496.0,,,,,
512,09/26/20 07:10:00 AM,27987.1,28.18,-25044817136860124.0,,,,,
513,09/26/20 07:20:00 AM,27991.7,28.38,-24950316332521552.0,,,,,
514,09/26/20 07:30:00 AM,27936.4,28.52,-24833044438322292.0,,,,,
515,09/26/20 07:40:00 AM,27908.8,28.82,-24662129247104652.0,,,,,
516,09/26/20 07:50:00 AM,27826.4,28.45,-24773350123820136.0,,,,,
517,09/26/20 08:00:00 AM,27897.3,28.52,-24803418303251652.0,,,,,
518,09/26/20 08:10:00 AM,27950.2,28.64,-24792644710293800.0,,,,,
519,09/26/20 08:20:00 AM,27947.9,28.78,-24723183391059048.0,,,,,
520,09/26/20 08:30:00 AM,27996.3,28.82,-24747980011717844.0,,,,,
521,09/26/20 08:40:00 AM,27989.4,28.85,-24728811849357512.0,,,,,
522,09/26/20 08:50:00 AM,27966.3,28.79,-24739647329559304.0,,,,,
523,09/26/20 09:00:00 AM,27966.3,28.84,-24716728758716332.0,,,,,
524,09/26/20 09:10:00 AM,27950.2,28.85,-24699284782518668.0,,,,,
525,09/26/20 09:20:00 AM,27897.3,28.73,-24713246291855624.0,,,,,
526,09/26/20 09:30:00 AM,27901.9,28.74,-24714096626476480.0,,,,,
527,09/26/20 09:40:00 AM,27879.0,28.75,-24690591970417876.0,,,,,
528,09/26/20 09:50:00 AM,27869.8,28.80,-24659563915287232.0,,,,,
529,09/26/20 10:00:00 AM,27853.8,28.82,-24637289253301372.0,,,,,
530,09/26/20 10:10:00 AM,27867.5,28.82,-24651105304578588.0,,,,,
531,09/26/20 10:20:00 AM,27844.7,28.80,-24642447280501276.0,,,,,
532,09/26/20 10:30:00 AM,27851.5,28.91,-24596253571667908.0,,,,,
533,09/26/20 10:40:00 AM,27851.5,29.02,-24544236682364284.0,,,,,
534,09/26/20 10:50:00 AM,27831.0,28.88,-24596208976215812.0,,,,,
535,09/26/20 11:00:00 AM,27805.9,28.88,-24575718672389260.0,,,,,
536,09/26/20 11:10:00 AM,27801.3,28.94,-24544039995356616.0,,,,,
537,09/26/20 11:20:00 AM,27805.9,28.97,-24535157882734188.0,,,,,
538,09/26/20 11:30:00 AM,27812.7,29.01,-24523353609288516.0,,,,,
539,09/26/20 11:40:00 AM,27824.1,29.15,-24467041345502216.0,,,,,
540,09/26/20 11:50:00 AM,27821.8,29.19,-24447319112898668.0,,,,,
541,09/26/20 12:00:00 PM,27817.3,29.17,-24454735340876948.0,,,,,
542,09/26/20 12:10:00 PM,27824.1,29.19,-24452706241059264.0,,,,,
543,09/26/20 12:20:00 PM,27780.8,29.07,-24474490610355356.0,,,,,
544,09/26/20 12:30:00 PM,27778.5,29.15,-24435351220870544.0,,,,,
545,09/26/20 12:40:00 PM,27771.7,29.11,-24450432898006496.0,,,,,
546,09/26/20 12:50:00 PM,27774.0,29.18,-24420234025848496.0,,,,,
547,09/26/20 01:00:00 PM,27749.0,29.16,-24409602946792508.0,,,,,
548,09/26/20 01:10:00 PM,27778.5,29.27,-24384063190155240.0,,,,,
549,09/26/20 01:20:00 PM,27764.9,29.26,-24378625354953640.0,,,,,
550,09/26/20 01:30:00 PM,27769.4,29.16,-24432590159756816.0,,,,,
551,09/26/20 01:40:00 PM,27760.3,29.11,-24450487356194072.0,,,,,
552,09/26/20 01:50:00 PM,27746.7,29.15,-24420815921754000.0,,,,,
553,09/26/20 02:00:00 PM,27760.3,29.24,-24390946768177948.0,,,,,
554,09/26/20 02:10:00 PM,27746.7,28.91,-24540832256611904.0,,,,,
555,09/26/20 02:20:00 PM,27760.3,29.18,-24423304008513236.0,,,,,
556,09/26/20 02:30:00 PM,27703.7,28.97,-24476958211313148.0,,,,,
557,09/26/20 02:40:00 PM,27724.0,29.12,-24423749593765752.0,,,,,
558,09/26/20 02:50:00 PM,27737.6,29.11,-24442257174928488.0,,,,,
559,09/26/20 03:00:00 PM,27746.7,29.08,-24466511886576640.0,,,,,
560,09/26/20 03:10:00 PM,27751.3,29.16,-24433461491143932.0,,,,,
561,09/26/20 03:20:00 PM,27764.9,29.11,-24471360212817104.0,,,,,
562,09/26/20 03:30:00 PM,27769.4,29.13,-24467303936787980.0,,,,,
563,09/26/20 03:40:00 PM,27760.3,29.11,-24470669579931552.0,,,,,
564,09/26/20 03:50:00 PM,27792.2,29.12,-24495615256989948.0,,,,,
565,09/26/20 04:00:00 PM,27810.4,29.10,-24523065529666116.0,,,,,
566,09/26/20 04:10:00 PM,27794.5,29.04,-24539927892441412.0,,,,,
567,09/26/20 04:20:00 PM,27787.6,28.97,-24569656202761024.0,,,,,
568,09/26/20 04:30:00 PM,27778.5,28.95,-24573062840067012.0,,,,,
569,09/26/20 04:40:00 PM,27812.7,28.88,-24639281970224528.0,,,,,
570,09/26/20 04:50:00 PM,27810.4,28.83,-24663469176693204.0,,,,,
571,09/26/20 05:00:00 PM,27794.5,28.74,-24695303237886852.0,,,,,
572,09/26/20 05:10:00 PM,27817.3,28.68,-24746855221003092.0,,,,,
573,09/26/20 05:20:00 PM,27819.5,28.63,-24775226287466184.0,,,,,
574,09/26/20 05:30:00 PM,27819.5,28.61,-24786826054916904.0,,,,,
575,09/26/20 05:40:00 PM,27789.9,28.58,-24776998497530736.0,,,,,
576,09/26/20 05:50:00 PM,27824.1,28.57,-24814152458803240.0,,,,,
577,09/26/20 06:00:00 PM,27831.0,28.53,-24841866648943076.0,,,,,
578,09/26/20 06:10:00 PM,27858.4,28.51,-24877980047774532.0,,,,,
579,09/26/20 06:20:00 PM,27863.0,28.51,-24883796285835268.0,,,,,
580,09/26/20 06:30:00 PM,27872.1,28.50,-24898612326605920.0,,,,,
581,09/26/20 06:40:00 PM,27876.7,28.50,-24904431132590452.0,,,,,
582,09/26/20 06:50:00 PM,27863.0,28.49,-24898881450750712.0,,,,,
583,09/26/20 07:00:00 PM,27865.3,28.47,-24912614389719120.0,,,,,
584,09/26/20 07:10:00 PM,27856.1,28.46,-24911084040894836.0,,,,,
585,09/26/20 07:20:00 PM,27874.4,28.46,-24929160096460492.0,,,,,
586,09/26/20 07:30:00 PM,27883.6,28.46,-24939099355879436.0,,,,,
587,09/26/20 07:40:00 PM,27888.2,28.45,-24949919193899436.0,,,,,
588,09/26/20 07:50:00 PM,27874.4,28.44,-24944277834337580.0,,,,,
589,09/26/20 08:00:00 PM,27879.0,28.42,-24960100652505488.0,,,,,
590,09/26/20 08:10:00 PM,27913.4,28.36,-25022677873816424.0,,,,,
591,09/26/20 08:20:00 PM,27922.6,28.34,-25042681549415168.0,,,,,
592,09/26/20 08:30:00 PM,27987.1,28.32,-25112320973321828.0,,,,,
593,09/26/20 08:40:00 PM,28017.1,28.34,-25130882229919196.0,,,,,
594,09/26/20 08:50:00 PM,27982.5,28.32,-25111637947886480.0,,,,,
595,09/26/20 09:00:00 PM,27989.4,28.34,-25109479720740500.0,,,,,
596,09/26/20 09:10:00 PM,27954.8,28.29,-25105325741435392.0,,,,,
597,09/26/20 09:20:00 PM,27982.5,28.25,-25152111023101772.0,,,,,
598,09/26/20 09:30:00 PM,28001.0,28.23,-25180576160040464.0,,,,,
599,09/26/20 09:40:00 PM,27996.3,28.25,-25167966187952776.0,,,,,
600,09/26/20 09:50:00 PM,27989.4,28.22,-25178652641393464.0,,,,,
601,09/26/20 10:00:00 PM,27975.6,28.24,-25157856748875716.0,,,,,
602,09/26/20 10:10:00 PM,27991.7,28.21,-25189233566405980.0,,,,,
603,09/26/20 10:20:00 PM,28014.8,28.21,-25211748881215360.0,,,,,
604,09/26/20 10:30:00 PM,27980.2,28.21,-25182336722587456.0,,,,,
605,09/26/20 10:40:00 PM,27977.9,28.22,-25176934554914748.0,,,,,
606,09/26/20 10:50:00 PM,28005.6,28.23,-25198527012213948.0,,,,,
607,09/26/20 11:00:00 PM,27987.1,28.21,-25193725740904008.0,,,,,
608,09/26/20 11:10:00 PM,27994.0,28.17,-25221928770846760.0,,,,,
609,09/26/20 11:20:00 PM,28019.5,28.17,-25246633379733588.0,,,,,
610,09/26/20 11:30:00 PM,27975.6,28.17,-25208804817674940.0,,,,,
611,09/26/20 11:40:00 PM,28007.9,28.13,-25259946594681152.0,,,,,
612,09/26/20 11:50:00 PM,28007.9,28.10,-25276926924448896.0,,,,,
613,09/27/20 12:00:00 AM,28031.0,28.06,-25319883458245180.0,,,,,
614,09/27/20 12:10:00 AM,28049.6,28.02,-25358839176487936.0,,,,,
615,09/27/20 12:20:00 AM,28054.2,28.01,-25369845426572824.0,,,,,
616,09/27/20 12:30:00 AM,28054.2,28.02,-25366472089071772.0,,,,,
617,09/27/20 12:40:00 AM,28068.1,28.00,-25391007451720364.0,,,,,
618,09/27/20 12:50:00 AM,28096.0,27.96,-25438488017942308.0,,,,,
619,09/27/20 01:00:00 AM,28124.0,27.92,-25486134681627888.0,,,,,
620,09/27/20 01:10:00 AM,28098.3,27.89,-25480007890782408.0,,,,,
621,09/27/20 01:20:00 AM,28133.3,27.91,-25503198164141876.0,,,,,
622,09/27/20 01:30:00 AM,28149.6,27.95,-25499139546002808.0,,,,,
623,09/27/20 01:40:00 AM,28163.6,27.96,-25508423827844996.0,,,,,
624,09/27/20 01:50:00 AM,28152.0,27.90,-25530542030055084.0,,,,,
625,09/27/20 02:00:00 AM,28159.0,27.92,-25528334486720168.0,,,,,
626,09/27/20 02:10:00 AM,28198.8,27.96,-25545549756802328.0,,,,,
627,09/27/20 02:20:00 AM,28182.4,27.94,-25542739179371996.0,,,,,
628,09/27/20 02:30:00 AM,28159.0,27.94,-25523277299224056.0,,,,,
629,09/27/20 02:40:00 AM,28154.3,27.91,-25536212219126000.0,,,,,
630,09/27/20 02:50:00 AM,28159.0,27.90,-25547377033595556.0,,,,,
631,09/27/20 03:00:00 AM,28133.3,27.84,-25556744787215640.0,,,,,
632,09/27/20 03:10:00 AM,28147.3,27.85,-25566048079426224.0,,,,,
633,09/27/20 03:20:00 AM,28138.0,27.84,-25564511579801700.0,,,,,
634,09/27/20 03:30:00 AM,28128.6,27.85,-25552558327701520.0,,,,,
635,09/27/20 03:40:00 AM,28133.3,27.84,-25563738092024904.0,,,,,
636,09/27/20 03:50:00 AM,28154.3,27.83,-25589737906457648.0,,,,,
637,09/27/20 04:00:00 AM,28138.0,27.84,-25571506052925116.0,,,,,
638,09/27/20 04:10:00 AM,28119.3,27.78,-25587261114709956.0,,,,,
639,09/27/20 04:20:00 AM,28112.3,27.78,-25582640579259296.0,,,,,
640,09/27/20 04:30:00 AM,28138.0,27.77,-25612956160406220.0,,,,,
641,09/27/20 04:40:00 AM,28121.6,27.77,-25599777934136636.0,,,,,
642,09/27/20 04:50:00 AM,28142.6,27.77,-25620646125747684.0,,,,,
643,09/27/20 05:00:00 AM,28117.0,27.78,-25593915385655456.0,,,,,
644,09/27/20 05:10:00 AM,28147.3,27.79,-25618068968588988.0,,,,,
645,09/27/20 05:20:00 AM,28077.4,27.73,-25587221065428476.0,,,,,
646,09/27/20 05:30:00 AM,28121.6,27.70,-25644814533923836.0,,,,,
647,09/27/20 05:40:00 AM,28126.3,27.70,-25650853431063184.0,,,,,
648,09/27/20 05:50:00 AM,28135.6,27.68,-25671478681903120.0,,,,,
649,09/27/20 06:00:00 AM,28149.6,27.64,-25706821738566744.0,,,,,
650,09/27/20 06:10:00 AM,28149.6,27.67,-25692963754514084.0,,,,,
651,09/27/20 06:20:00 AM,28128.6,27.73,-25644391698499632.0,,,,,
652,09/27/20 06:30:00 AM,28161.3,27.77,-25655195790179284.0,,,,,
653,09/27/20 06:40:00 AM,28145.0,27.78,-25636914550508572.0,,,,,
654,09/27/20 06:50:00 AM,28107.7,27.81,-25589167694198464.0,,,,,
655,09/27/20 07:00:00 AM,28121.6,27.91,-25551926430347584.0,,,,,
656,09/27/20 07:10:00 AM,28126.3,28.41,-25302326613225660.0,,,,,
657,09/27/20 07:20:00 AM,28135.6,28.66,-25186206775125956.0,,,,,
658,09/27/20 07:30:00 AM,28098.3,28.72,-25124441772678388.0,,,,,
659,09/27/20 07:40:00 AM,28103.0,29.04,-24970867570815076.0,,,,,
660,09/27/20 07:50:00 AM,28047.2,28.75,-25067177112155308.0,,,,,
661,09/27/20 08:00:00 AM,28079.7,28.86,-25043009426332184.0,,,,,
662,09/27/20 08:10:00 AM,28114.6,28.95,-25031000576552348.0,,,,,
663,09/27/20 08:20:00 AM,28145.0,29.01,-25029921506297936.0,,,,,
664,09/27/20 08:30:00 AM,28133.3,29.08,-24986482197095180.0,,,,,
665,09/27/20 08:40:00 AM,28177.7,29.08,-25027624042566460.0,,,,,
666,09/27/20 08:50:00 AM,28177.7,29.07,-25034298785755108.0,,,,,
