loggerUid,data2,data1,logDateTime,dateTime
257710678728083,26.75,0,1600857000,23-09-2020T00:30:00
257710678728083,26.69,0,1600857300,23-09-2020T00:35:00
257710678728083,26.69,0,1600857600,23-09-2020T00:40:00
257710678728083,26.69,0,1600857900,23-09-2020T00:45:00
257710678728083,26.69,0,1600858200,23-09-2020T00:50:00
257710678728083,26.69,0,1600858500,23-09-2020T00:55:00
257710678728083,26.69,0,1600858800,23-09-2020T01:00:00
257710678728083,26.69,0,1600859100,23-09-2020T01:05:00
257710678728083,26.69,0,1600859400,23-09-2020T01:10:00
257710678728083,26.63,0,1600859700,23-09-2020T01:15:00
257710678728083,26.69,0,1600860000,23-09-2020T01:20:00
257710678728083,26.69,0,1600860300,23-09-2020T01:25:00
257710678728083,26.69,0,1600860600,23-09-2020T01:30:00
257710678728083,26.69,0,1600860900,23-09-2020T01:35:00
257710678728083,26.69,0,1600861200,23-09-2020T01:40:00
257710678728083,26.69,0,1600861500,23-09-2020T01:45:00
257710678728083,26.69,0,1600861800,23-09-2020T01:50:00
257710678728083,26.69,0,1600862100,23-09-2020T01:55:00
257710678728083,26.63,0,1600862400,23-09-2020T02:00:00
257710678728083,26.63,0,1600862700,23-09-2020T02:05:00
257710678728083,26.63,0,1600863000,23-09-2020T02:10:00
257710678728083,26.63,0,1600863300,23-09-2020T02:15:00
257710678728083,26.63,0,1600863600,23-09-2020T02:20:00
257710678728083,26.56,0,1600863900,23-09-2020T02:25:00
257710678728083,26.63,0,1600864200,23-09-2020T02:30:00
257710678728083,26.63,0,1600864500,23-09-2020T02:35:00
257710678728083,26.63,0,1600864800,23-09-2020T02:40:00
257710678728083,26.63,0,1600865100,23-09-2020T02:45:00
257710678728083,26.63,0,1600865400,23-09-2020T02:50:00
257710678728083,26.63,0,1600865700,23-09-2020T02:55:00
257710678728083,26.63,0,1600866000,23-09-2020T03:00:00
257710678728083,26.63,0,1600866300,23-09-2020T03:05:00
257710678728083,26.63,0,1600866600,23-09-2020T03:10:00
257710678728083,26.63,0,1600866900,23-09-2020T03:15:00
257710678728083,26.56,0,1600867200,23-09-2020T03:20:00
257710678728083,26.56,0,1600867500,23-09-2020T03:25:00
257710678728083,26.56,0,1600867800,23-09-2020T03:30:00
257710678728083,26.56,0,1600868100,23-09-2020T03:35:00
257710678728083,26.56,0,1600868400,23-09-2020T03:40:00
257710678728083,26.56,0,1600868700,23-09-2020T03:45:00
257710678728083,26.56,0,1600869000,23-09-2020T03:50:00
257710678728083,26.56,0,1600869300,23-09-2020T03:55:00
257710678728083,26.56,0,1600869600,23-09-2020T04:00:00
257710678728083,26.5,0,1600869900,23-09-2020T04:05:00
257710678728083,26.5,0,1600870200,23-09-2020T04:10:00
257710678728083,26.5,0,1600870500,23-09-2020T04:15:00
257710678728083,26.5,0,1600870800,23-09-2020T04:20:00
257710678728083,26.5,0,1600871100,23-09-2020T04:25:00
257710678728083,26.5,0,1600871400,23-09-2020T04:30:00
257710678728083,26.5,0,1600871700,23-09-2020T04:35:00
257710678728083,26.5,0,1600872000,23-09-2020T04:40:00
257710678728083,26.5,0,1600872300,23-09-2020T04:45:00
257710678728083,26.5,0,1600872600,23-09-2020T04:50:00
257710678728083,26.5,0,1600872900,23-09-2020T04:55:00
257710678728083,26.5,0,1600873200,23-09-2020T05:00:00
257710678728083,26.5,0,1600873500,23-09-2020T05:05:00
257710678728083,26.5,0,1600873800,23-09-2020T05:10:00
257710678728083,26.5,0,1600874100,23-09-2020T05:15:00
257710678728083,26.5,0,1600874400,23-09-2020T05:20:00
257710678728083,26.5,0,1600874700,23-09-2020T05:25:00
257710678728083,26.5,0,1600875000,23-09-2020T05:30:00
257710678728083,26.5,8,1600875300,23-09-2020T05:35:00
257710678728083,26.5,24,1600875600,23-09-2020T05:40:00
257710678728083,26.5,58,1600875900,23-09-2020T05:45:00
257710678728083,26.5,122,1600876200,23-09-2020T05:50:00
257710678728083,26.5,190,1600876500,23-09-2020T05:55:00
257710678728083,26.44,264,1600876800,23-09-2020T06:00:00
257710678728083,26.5,358,1600877100,23-09-2020T06:05:00
