"Plot Title: Site1_Mahana"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444035, SEN S/N: 20444035)","Coupler Detached (LGR S/N: 20444035)","Coupler Attached (LGR S/N: 20444035)","Host Connected (LGR S/N: 20444035)","End Of File (LGR S/N: 20444035)"
153,09/23/20 10:20:00 AM,28.295,,,,
154,09/23/20 10:30:00 AM,28.270,,,,
155,09/23/20 10:40:00 AM,28.369,,,,
156,09/23/20 10:50:00 AM,28.320,,,,
157,09/23/20 11:00:00 AM,28.444,,,,
158,09/23/20 11:10:00 AM,28.468,,,,
159,09/23/20 11:20:00 AM,28.518,,,,
160,09/23/20 11:30:00 AM,28.543,,,,
161,09/23/20 11:40:00 AM,28.593,,,,
162,09/23/20 11:50:00 AM,28.593,,,,
163,09/23/20 12:00:00 PM,28.642,,,,
164,09/23/20 12:10:00 PM,28.667,,,,
165,09/23/20 12:20:00 PM,28.717,,,,
166,09/23/20 12:30:00 PM,28.617,,,,
167,09/23/20 12:40:00 PM,28.692,,,,
168,09/23/20 12:50:00 PM,28.692,,,,
169,09/23/20 01:00:00 PM,28.667,,,,
170,09/23/20 01:10:00 PM,28.617,,,,
171,09/23/20 01:20:00 PM,28.568,,,,
172,09/23/20 01:30:00 PM,28.642,,,,
173,09/23/20 01:40:00 PM,28.667,,,,
174,09/23/20 01:50:00 PM,28.692,,,,
175,09/23/20 02:00:00 PM,28.667,,,,
176,09/23/20 02:10:00 PM,28.667,,,,
177,09/23/20 02:20:00 PM,28.642,,,,
178,09/23/20 02:30:00 PM,28.593,,,,
179,09/23/20 02:40:00 PM,28.568,,,,
180,09/23/20 02:50:00 PM,28.568,,,,
181,09/23/20 03:00:00 PM,28.568,,,,
182,09/23/20 03:10:00 PM,28.568,,,,
183,09/23/20 03:20:00 PM,28.518,,,,
184,09/23/20 03:30:00 PM,28.444,,,,
185,09/23/20 03:40:00 PM,28.394,,,,
186,09/23/20 03:50:00 PM,28.320,,,,
187,09/23/20 04:00:00 PM,28.295,,,,
188,09/23/20 04:10:00 PM,28.221,,,,
189,09/23/20 04:20:00 PM,28.196,,,,
190,09/23/20 04:30:00 PM,28.171,,,,
191,09/23/20 04:40:00 PM,28.122,,,,
192,09/23/20 04:50:00 PM,28.072,,,,
193,09/23/20 05:00:00 PM,28.023,,,,
194,09/23/20 05:10:00 PM,27.924,,,,
195,09/23/20 05:20:00 PM,27.850,,,,
196,09/23/20 05:30:00 PM,27.776,,,,
197,09/23/20 05:40:00 PM,27.702,,,,
198,09/23/20 05:50:00 PM,27.628,,,,
199,09/23/20 06:00:00 PM,27.604,,,,
200,09/23/20 06:10:00 PM,27.579,,,,
201,09/23/20 06:20:00 PM,27.554,,,,
202,09/23/20 06:30:00 PM,27.554,,,,
203,09/23/20 06:40:00 PM,27.530,,,,
204,09/23/20 06:50:00 PM,27.530,,,,
205,09/23/20 07:00:00 PM,27.505,,,,
206,09/23/20 07:10:00 PM,27.505,,,,
207,09/23/20 07:20:00 PM,27.481,,,,
208,09/23/20 07:30:00 PM,27.431,,,,
209,09/23/20 07:40:00 PM,27.407,,,,
210,09/23/20 07:50:00 PM,27.358,,,,
211,09/23/20 08:00:00 PM,27.358,,,,
212,09/23/20 08:10:00 PM,27.333,,,,
213,09/23/20 08:20:00 PM,27.333,,,,
214,09/23/20 08:30:00 PM,27.333,,,,
215,09/23/20 08:40:00 PM,27.333,,,,
216,09/23/20 08:50:00 PM,27.333,,,,
217,09/23/20 09:00:00 PM,27.333,,,,
218,09/23/20 09:10:00 PM,27.308,,,,
219,09/23/20 09:20:00 PM,27.333,,,,
220,09/23/20 09:30:00 PM,27.308,,,,
221,09/23/20 09:40:00 PM,27.284,,,,
222,09/23/20 09:50:00 PM,27.259,,,,
223,09/23/20 10:00:00 PM,27.259,,,,
224,09/23/20 10:10:00 PM,27.235,,,,
225,09/23/20 10:20:00 PM,27.235,,,,
226,09/23/20 10:30:00 PM,27.235,,,,
227,09/23/20 10:40:00 PM,27.210,,,,
228,09/23/20 10:50:00 PM,27.186,,,,
229,09/23/20 11:00:00 PM,27.186,,,,
230,09/23/20 11:10:00 PM,27.161,,,,
231,09/23/20 11:20:00 PM,27.136,,,,
232,09/23/20 11:30:00 PM,27.112,,,,
233,09/23/20 11:40:00 PM,27.087,,,,
234,09/23/20 11:50:00 PM,27.063,,,,
235,09/24/20 12:00:00 AM,27.038,,,,
236,09/24/20 12:10:00 AM,27.014,,,,
237,09/24/20 12:20:00 AM,27.038,,,,
238,09/24/20 12:30:00 AM,27.038,,,,
239,09/24/20 12:40:00 AM,27.014,,,,
240,09/24/20 12:50:00 AM,27.014,,,,
241,09/24/20 01:00:00 AM,27.014,,,,
242,09/24/20 01:10:00 AM,26.989,,,,
243,09/24/20 01:20:00 AM,26.989,,,,
244,09/24/20 01:30:00 AM,26.989,,,,
245,09/24/20 01:40:00 AM,26.965,,,,
246,09/24/20 01:50:00 AM,26.940,,,,
247,09/24/20 02:00:00 AM,26.916,,,,
248,09/24/20 02:10:00 AM,26.891,,,,
249,09/24/20 02:20:00 AM,26.867,,,,
250,09/24/20 02:30:00 AM,26.842,,,,
251,09/24/20 02:40:00 AM,26.867,,,,
252,09/24/20 02:50:00 AM,26.867,,,,
253,09/24/20 03:00:00 AM,26.842,,,,
254,09/24/20 03:10:00 AM,26.842,,,,
255,09/24/20 03:20:00 AM,26.818,,,,
256,09/24/20 03:30:00 AM,26.769,,,,
257,09/24/20 03:40:00 AM,26.793,,,,
258,09/24/20 03:50:00 AM,26.818,,,,
259,09/24/20 04:00:00 AM,26.842,,,,
260,09/24/20 04:10:00 AM,26.867,,,,
261,09/24/20 04:20:00 AM,26.842,,,,
262,09/24/20 04:30:00 AM,26.842,,,,
263,09/24/20 04:40:00 AM,26.867,,,,
264,09/24/20 04:50:00 AM,26.842,,,,
265,09/24/20 05:00:00 AM,26.818,,,,
266,09/24/20 05:10:00 AM,26.842,,,,
267,09/24/20 05:20:00 AM,26.867,,,,
268,09/24/20 05:30:00 AM,26.842,,,,
269,09/24/20 05:40:00 AM,26.842,,,,
270,09/24/20 05:50:00 AM,26.867,,,,
271,09/24/20 06:00:00 AM,26.842,,,,
272,09/24/20 06:10:00 AM,26.842,,,,
273,09/24/20 06:20:00 AM,26.842,,,,
274,09/24/20 06:30:00 AM,26.818,,,,
275,09/24/20 06:40:00 AM,26.867,,,,
276,09/24/20 06:50:00 AM,26.916,,,,
277,09/24/20 07:00:00 AM,26.989,,,,
278,09/24/20 07:10:00 AM,27.063,,,,
279,09/24/20 07:20:00 AM,27.235,,,,
280,09/24/20 07:30:00 AM,27.431,,,,
281,09/24/20 07:40:00 AM,27.530,,,,
282,09/24/20 07:50:00 AM,27.431,,,,
283,09/24/20 08:00:00 AM,27.456,,,,
284,09/24/20 08:10:00 AM,27.407,,,,
285,09/24/20 08:20:00 AM,27.407,,,,
286,09/24/20 08:30:00 AM,27.358,,,,
287,09/24/20 08:40:00 AM,27.481,,,,
288,09/24/20 08:50:00 AM,27.604,,,,
289,09/24/20 09:00:00 AM,27.751,,,,
290,09/24/20 09:10:00 AM,27.850,,,,
291,09/24/20 09:20:00 AM,27.924,,,,
292,09/24/20 09:30:00 AM,27.949,,,,
293,09/24/20 09:40:00 AM,28.023,,,,
294,09/24/20 09:50:00 AM,28.048,,,,
295,09/24/20 10:00:00 AM,28.097,,,,
296,09/24/20 10:10:00 AM,28.147,,,,
297,09/24/20 10:20:00 AM,28.171,,,,
298,09/24/20 10:30:00 AM,28.245,,,,
299,09/24/20 10:40:00 AM,28.270,,,,
300,09/24/20 10:50:00 AM,28.369,,,,
301,09/24/20 11:00:00 AM,28.468,,,,
302,09/24/20 11:10:00 AM,28.518,,,,
303,09/24/20 11:20:00 AM,28.568,,,,
304,09/24/20 11:30:00 AM,28.593,,,,
305,09/24/20 11:40:00 AM,28.642,,,,
306,09/24/20 11:50:00 AM,28.692,,,,
307,09/24/20 12:00:00 PM,28.742,,,,
308,09/24/20 12:10:00 PM,28.841,,,,
309,09/24/20 12:20:00 PM,28.891,,,,
310,09/24/20 12:30:00 PM,28.916,,,,
311,09/24/20 12:40:00 PM,28.916,,,,
312,09/24/20 12:50:00 PM,28.717,,,,
313,09/24/20 01:00:00 PM,28.493,,,,
314,09/24/20 01:10:00 PM,28.667,,,,
315,09/24/20 01:20:00 PM,28.692,,,,
316,09/24/20 01:30:00 PM,28.692,,,,
317,09/24/20 01:40:00 PM,28.717,,,,
318,09/24/20 01:50:00 PM,28.717,,,,
319,09/24/20 02:00:00 PM,28.766,,,,
320,09/24/20 02:10:00 PM,28.742,,,,
321,09/24/20 02:20:00 PM,28.692,,,,
322,09/24/20 02:30:00 PM,28.692,,,,
323,09/24/20 02:40:00 PM,28.617,,,,
324,09/24/20 02:50:00 PM,28.568,,,,
325,09/24/20 03:00:00 PM,28.543,,,,
326,09/24/20 03:10:00 PM,28.468,,,,
327,09/24/20 03:20:00 PM,28.518,,,,
328,09/24/20 03:30:00 PM,28.419,,,,
329,09/24/20 03:40:00 PM,28.369,,,,
330,09/24/20 03:50:00 PM,28.345,,,,
331,09/24/20 04:00:00 PM,28.295,,,,
332,09/24/20 04:10:00 PM,28.245,,,,
333,09/24/20 04:20:00 PM,28.221,,,,
334,09/24/20 04:30:00 PM,28.171,,,,
335,09/24/20 04:40:00 PM,28.122,,,,
336,09/24/20 04:50:00 PM,28.097,,,,
337,09/24/20 05:00:00 PM,28.048,,,,
338,09/24/20 05:10:00 PM,27.998,,,,
339,09/24/20 05:20:00 PM,27.974,,,,
340,09/24/20 05:30:00 PM,27.924,,,,
341,09/24/20 05:40:00 PM,27.875,,,,
342,09/24/20 05:50:00 PM,27.850,,,,
343,09/24/20 06:00:00 PM,27.825,,,,
344,09/24/20 06:10:00 PM,27.801,,,,
345,09/24/20 06:20:00 PM,27.776,,,,
346,09/24/20 06:30:00 PM,27.751,,,,
347,09/24/20 06:40:00 PM,27.751,,,,
348,09/24/20 06:50:00 PM,27.751,,,,
349,09/24/20 07:00:00 PM,27.751,,,,
350,09/24/20 07:10:00 PM,27.751,,,,
351,09/24/20 07:20:00 PM,27.727,,,,
352,09/24/20 07:30:00 PM,27.727,,,,
353,09/24/20 07:40:00 PM,27.702,,,,
354,09/24/20 07:50:00 PM,27.677,,,,
355,09/24/20 08:00:00 PM,27.653,,,,
356,09/24/20 08:10:00 PM,27.628,,,,
357,09/24/20 08:20:00 PM,27.628,,,,
358,09/24/20 08:30:00 PM,27.579,,,,
359,09/24/20 08:40:00 PM,27.579,,,,
360,09/24/20 08:50:00 PM,27.554,,,,
361,09/24/20 09:00:00 PM,27.530,,,,
362,09/24/20 09:10:00 PM,27.505,,,,
363,09/24/20 09:20:00 PM,27.481,,,,
364,09/24/20 09:30:00 PM,27.456,,,,
365,09/24/20 09:40:00 PM,27.431,,,,
366,09/24/20 09:50:00 PM,27.431,,,,
367,09/24/20 10:00:00 PM,27.456,,,,
368,09/24/20 10:10:00 PM,27.431,,,,
369,09/24/20 10:20:00 PM,27.407,,,,
370,09/24/20 10:30:00 PM,27.358,,,,
371,09/24/20 10:40:00 PM,27.358,,,,
372,09/24/20 10:50:00 PM,27.333,,,,
373,09/24/20 11:00:00 PM,27.333,,,,
374,09/24/20 11:10:00 PM,27.333,,,,
375,09/24/20 11:20:00 PM,27.333,,,,
376,09/24/20 11:30:00 PM,27.308,,,,
377,09/24/20 11:40:00 PM,27.308,,,,
378,09/24/20 11:50:00 PM,27.259,,,,
379,09/25/20 12:00:00 AM,27.259,,,,
380,09/25/20 12:10:00 AM,27.259,,,,
381,09/25/20 12:20:00 AM,27.259,,,,
382,09/25/20 12:30:00 AM,27.259,,,,
383,09/25/20 12:40:00 AM,27.235,,,,
384,09/25/20 12:50:00 AM,27.235,,,,
385,09/25/20 01:00:00 AM,27.235,,,,
386,09/25/20 01:10:00 AM,27.210,,,,
387,09/25/20 01:20:00 AM,27.186,,,,
388,09/25/20 01:30:00 AM,27.186,,,,
389,09/25/20 01:40:00 AM,27.186,,,,
390,09/25/20 01:50:00 AM,27.186,,,,
391,09/25/20 02:00:00 AM,27.186,,,,
392,09/25/20 02:10:00 AM,27.186,,,,
393,09/25/20 02:20:00 AM,27.161,,,,
394,09/25/20 02:30:00 AM,27.161,,,,
395,09/25/20 02:40:00 AM,27.161,,,,
396,09/25/20 02:50:00 AM,27.136,,,,
397,09/25/20 03:00:00 AM,27.136,,,,
398,09/25/20 03:10:00 AM,27.112,,,,
399,09/25/20 03:20:00 AM,27.136,,,,
400,09/25/20 03:30:00 AM,27.112,,,,
401,09/25/20 03:40:00 AM,27.087,,,,
402,09/25/20 03:50:00 AM,27.087,,,,
403,09/25/20 04:00:00 AM,27.087,,,,
404,09/25/20 04:10:00 AM,27.087,,,,
405,09/25/20 04:20:00 AM,27.087,,,,
406,09/25/20 04:30:00 AM,27.087,,,,
407,09/25/20 04:40:00 AM,27.087,,,,
408,09/25/20 04:50:00 AM,27.063,,,,
409,09/25/20 05:00:00 AM,27.038,,,,
410,09/25/20 05:10:00 AM,27.038,,,,
411,09/25/20 05:20:00 AM,27.014,,,,
412,09/25/20 05:30:00 AM,26.989,,,,
413,09/25/20 05:40:00 AM,26.989,,,,
414,09/25/20 05:50:00 AM,26.989,,,,
415,09/25/20 06:00:00 AM,26.989,,,,
416,09/25/20 06:10:00 AM,26.989,,,,
417,09/25/20 06:20:00 AM,26.989,,,,
418,09/25/20 06:30:00 AM,26.989,,,,
419,09/25/20 06:40:00 AM,26.989,,,,
420,09/25/20 06:50:00 AM,27.038,,,,
421,09/25/20 07:00:00 AM,27.038,,,,
422,09/25/20 07:10:00 AM,27.087,,,,
423,09/25/20 07:20:00 AM,27.136,,,,
424,09/25/20 07:30:00 AM,27.210,,,,
425,09/25/20 07:40:00 AM,27.333,,,,
426,09/25/20 07:50:00 AM,27.358,,,,
427,09/25/20 08:00:00 AM,27.431,,,,
428,09/25/20 08:10:00 AM,27.554,,,,
429,09/25/20 08:20:00 AM,27.702,,,,
430,09/25/20 08:30:00 AM,27.801,,,,
431,09/25/20 08:40:00 AM,27.801,,,,
432,09/25/20 08:50:00 AM,27.899,,,,
433,09/25/20 09:00:00 AM,27.875,,,,
434,09/25/20 09:10:00 AM,28.048,,,,
435,09/25/20 09:20:00 AM,28.023,,,,
436,09/25/20 09:30:00 AM,28.048,,,,
437,09/25/20 09:40:00 AM,28.196,,,,
438,09/25/20 09:50:00 AM,28.270,,,,
439,09/25/20 10:00:00 AM,28.345,,,,
440,09/25/20 10:10:00 AM,28.394,,,,
441,09/25/20 10:20:00 AM,28.444,,,,
442,09/25/20 10:30:00 AM,28.518,,,,
443,09/25/20 10:40:00 AM,28.543,,,,
444,09/25/20 10:50:00 AM,28.593,,,,
445,09/25/20 11:00:00 AM,28.518,,,,
446,09/25/20 11:10:00 AM,28.642,,,,
447,09/25/20 11:20:00 AM,28.593,,,,
448,09/25/20 11:30:00 AM,28.717,,,,
449,09/25/20 11:40:00 AM,28.791,,,,
450,09/25/20 11:50:00 AM,28.816,,,,
451,09/25/20 12:00:00 PM,28.816,,,,
452,09/25/20 12:10:00 PM,28.667,,,,
453,09/25/20 12:20:00 PM,28.692,,,,
454,09/25/20 12:30:00 PM,28.766,,,,
455,09/25/20 12:40:00 PM,28.717,,,,
456,09/25/20 12:50:00 PM,28.692,,,,
457,09/25/20 01:00:00 PM,28.617,,,,
458,09/25/20 01:10:00 PM,28.692,,,,
459,09/25/20 01:20:00 PM,28.543,,,,
460,09/25/20 01:30:00 PM,28.493,,,,
461,09/25/20 01:40:00 PM,28.444,,,,
462,09/25/20 01:50:00 PM,28.468,,,,
463,09/25/20 02:00:00 PM,28.419,,,,
464,09/25/20 02:10:00 PM,28.444,,,,
465,09/25/20 02:20:00 PM,28.345,,,,
466,09/25/20 02:30:00 PM,28.171,,,,
467,09/25/20 02:40:00 PM,28.270,,,,
468,09/25/20 02:50:00 PM,28.320,,,,
469,09/25/20 03:00:00 PM,28.345,,,,
470,09/25/20 03:10:00 PM,28.345,,,,
471,09/25/20 03:20:00 PM,28.345,,,,
472,09/25/20 03:30:00 PM,28.171,,,,
473,09/25/20 03:40:00 PM,28.122,,,,
474,09/25/20 03:50:00 PM,28.072,,,,
475,09/25/20 04:00:00 PM,28.072,,,,
476,09/25/20 04:10:00 PM,27.998,,,,
477,09/25/20 04:20:00 PM,27.974,,,,
478,09/25/20 04:30:00 PM,27.924,,,,
479,09/25/20 04:40:00 PM,27.924,,,,
480,09/25/20 04:50:00 PM,27.899,,,,
481,09/25/20 05:00:00 PM,27.899,,,,
482,09/25/20 05:10:00 PM,27.899,,,,
483,09/25/20 05:20:00 PM,27.875,,,,
484,09/25/20 05:30:00 PM,27.875,,,,
485,09/25/20 05:40:00 PM,27.875,,,,
486,09/25/20 05:50:00 PM,27.875,,,,
487,09/25/20 06:00:00 PM,27.875,,,,
488,09/25/20 06:10:00 PM,27.850,,,,
489,09/25/20 06:20:00 PM,27.825,,,,
490,09/25/20 06:30:00 PM,27.801,,,,
491,09/25/20 06:40:00 PM,27.751,,,,
492,09/25/20 06:50:00 PM,27.727,,,,
493,09/25/20 07:00:00 PM,27.702,,,,
494,09/25/20 07:10:00 PM,27.653,,,,
495,09/25/20 07:20:00 PM,27.628,,,,
496,09/25/20 07:30:00 PM,27.628,,,,
497,09/25/20 07:40:00 PM,27.604,,,,
498,09/25/20 07:50:00 PM,27.604,,,,
499,09/25/20 08:00:00 PM,27.579,,,,
500,09/25/20 08:10:00 PM,27.530,,,,
501,09/25/20 08:20:00 PM,27.505,,,,
502,09/25/20 08:30:00 PM,27.431,,,,
503,09/25/20 08:40:00 PM,27.382,,,,
504,09/25/20 08:50:00 PM,27.358,,,,
505,09/25/20 09:00:00 PM,27.333,,,,
506,09/25/20 09:10:00 PM,27.358,,,,
507,09/25/20 09:20:00 PM,27.382,,,,
508,09/25/20 09:30:00 PM,27.358,,,,
509,09/25/20 09:40:00 PM,27.358,,,,
510,09/25/20 09:50:00 PM,27.333,,,,
511,09/25/20 10:00:00 PM,27.333,,,,
512,09/25/20 10:10:00 PM,27.333,,,,
513,09/25/20 10:20:00 PM,27.333,,,,
514,09/25/20 10:30:00 PM,27.333,,,,
515,09/25/20 10:40:00 PM,27.333,,,,
516,09/25/20 10:50:00 PM,27.308,,,,
517,09/25/20 11:00:00 PM,27.284,,,,
518,09/25/20 11:10:00 PM,27.259,,,,
519,09/25/20 11:20:00 PM,27.259,,,,
520,09/25/20 11:30:00 PM,27.235,,,,
521,09/25/20 11:40:00 PM,27.235,,,,
522,09/25/20 11:50:00 PM,27.259,,,,
523,09/26/20 12:00:00 AM,27.235,,,,
524,09/26/20 12:10:00 AM,27.210,,,,
525,09/26/20 12:20:00 AM,27.186,,,,
526,09/26/20 12:30:00 AM,27.161,,,,
527,09/26/20 12:40:00 AM,27.136,,,,
528,09/26/20 12:50:00 AM,27.136,,,,
529,09/26/20 01:00:00 AM,27.087,,,,
530,09/26/20 01:10:00 AM,27.112,,,,
531,09/26/20 01:20:00 AM,27.087,,,,
532,09/26/20 01:30:00 AM,27.087,,,,
533,09/26/20 01:40:00 AM,27.087,,,,
534,09/26/20 01:50:00 AM,27.112,,,,
535,09/26/20 02:00:00 AM,27.063,,,,
536,09/26/20 02:10:00 AM,27.063,,,,
537,09/26/20 02:20:00 AM,27.038,,,,
538,09/26/20 02:30:00 AM,27.038,,,,
539,09/26/20 02:40:00 AM,27.038,,,,
540,09/26/20 02:50:00 AM,27.038,,,,
541,09/26/20 03:00:00 AM,27.014,,,,
542,09/26/20 03:10:00 AM,27.014,,,,
543,09/26/20 03:20:00 AM,26.989,,,,
544,09/26/20 03:30:00 AM,26.989,,,,
545,09/26/20 03:40:00 AM,26.965,,,,
546,09/26/20 03:50:00 AM,26.965,,,,
547,09/26/20 04:00:00 AM,26.916,,,,
548,09/26/20 04:10:00 AM,26.891,,,,
