Date.Time,Hobo,site,timepoint
2020-02-18 06:54:23,28.94111111111111,site2,timepoint2
2020-02-18 07:04:23,28.94111111111111,site2,timepoint2
2020-02-18 07:14:23,28.990000000000002,site2,timepoint2
2020-02-18 07:24:23,29.015000000000004,site2,timepoint2
2020-02-18 07:34:23,29.040000000000003,site2,timepoint2
2020-02-18 07:44:23,29.040000000000003,site2,timepoint2
2020-02-18 07:54:23,29.064999999999998,site2,timepoint2
2020-02-18 08:04:23,29.115,site2,timepoint2
2020-02-18 08:14:23,29.14,site2,timepoint2
2020-02-18 08:24:23,29.19,site2,timepoint2
2020-02-18 08:34:23,29.215000000000003,site2,timepoint2
2020-02-18 08:44:23,29.240000000000006,site2,timepoint2
2020-02-18 08:54:23,29.265000000000004,site2,timepoint2
2020-02-18 09:04:23,29.265000000000004,site2,timepoint2
2020-02-18 09:14:23,29.314999999999998,site2,timepoint2
2020-02-18 09:24:23,29.34,site2,timepoint2
2020-02-18 09:34:23,29.413888888888888,site2,timepoint2
2020-02-18 09:44:23,29.46388888888889,site2,timepoint2
2020-02-18 09:54:23,29.514999999999997,site2,timepoint2
2020-02-18 10:04:23,29.54,site2,timepoint2
2020-02-18 10:14:23,29.565,site2,timepoint2
2020-02-18 10:24:23,29.565,site2,timepoint2
2020-02-18 10:34:23,29.565,site2,timepoint2
2020-02-18 10:44:23,29.59,site2,timepoint2
2020-02-18 10:54:23,29.59,site2,timepoint2
2020-02-18 11:04:23,29.615000000000002,site2,timepoint2
2020-02-18 11:14:23,29.640000000000004,site2,timepoint2
2020-02-18 11:24:23,29.665000000000003,site2,timepoint2
2020-02-18 11:34:23,29.715,site2,timepoint2
2020-02-18 11:44:23,29.765,site2,timepoint2
2020-02-18 11:54:23,29.815,site2,timepoint2
2020-02-18 12:04:23,29.865000000000006,site2,timepoint2
2020-02-18 12:14:23,29.916111111111114,site2,timepoint2
2020-02-18 12:24:23,29.815,site2,timepoint2
2020-02-18 12:34:23,29.890000000000004,site2,timepoint2
2020-02-18 12:44:23,29.966111111111108,site2,timepoint2
2020-02-18 12:54:23,29.966111111111108,site2,timepoint2
2020-02-18 13:04:23,29.99111111111111,site2,timepoint2
2020-02-18 13:14:23,30.016111111111112,site2,timepoint2
2020-02-18 13:24:23,30.016111111111112,site2,timepoint2
2020-02-18 13:34:23,30.066111111111113,site2,timepoint2
2020-02-18 13:44:23,30.066111111111113,site2,timepoint2
2020-02-18 13:54:23,30.066111111111113,site2,timepoint2
2020-02-18 14:04:23,30.04111111111111,site2,timepoint2
2020-02-18 14:14:23,30.016111111111112,site2,timepoint2
2020-02-18 14:24:23,30.016111111111112,site2,timepoint2
2020-02-18 14:34:23,29.966111111111108,site2,timepoint2
2020-02-18 14:44:23,30.016111111111112,site2,timepoint2
2020-02-18 14:54:23,29.966111111111108,site2,timepoint2
2020-02-18 15:04:23,29.916111111111114,site2,timepoint2
2020-02-18 15:14:23,29.916111111111114,site2,timepoint2
2020-02-18 15:24:23,30.016111111111112,site2,timepoint2
2020-02-18 15:34:23,29.916111111111114,site2,timepoint2
2020-02-18 15:44:23,29.941111111111116,site2,timepoint2
2020-02-18 15:54:23,29.941111111111116,site2,timepoint2
2020-02-18 16:04:23,29.890000000000004,site2,timepoint2
2020-02-18 16:14:23,29.890000000000004,site2,timepoint2
2020-02-18 16:24:23,29.865000000000006,site2,timepoint2
2020-02-18 16:34:23,29.865000000000006,site2,timepoint2
2020-02-18 16:44:23,29.865000000000006,site2,timepoint2
2020-02-18 16:54:23,29.765,site2,timepoint2
2020-02-18 17:04:23,29.74,site2,timepoint2
2020-02-18 17:14:23,29.74,site2,timepoint2
2020-02-18 17:24:23,29.665000000000003,site2,timepoint2
2020-02-18 17:34:23,29.640000000000004,site2,timepoint2
2020-02-18 17:44:23,29.59,site2,timepoint2
2020-02-18 17:54:23,29.54,site2,timepoint2
2020-02-18 18:04:23,29.514999999999997,site2,timepoint2
2020-02-18 18:14:23,29.46388888888889,site2,timepoint2
2020-02-18 18:24:23,29.438888888888886,site2,timepoint2
2020-02-18 18:34:23,29.413888888888888,site2,timepoint2
2020-02-18 18:44:23,29.388888888888893,site2,timepoint2
2020-02-18 18:54:23,29.365000000000002,site2,timepoint2
2020-02-18 19:04:23,29.34,site2,timepoint2
2020-02-18 19:14:23,29.34,site2,timepoint2
2020-02-18 19:24:23,29.314999999999998,site2,timepoint2
2020-02-18 19:34:23,29.29,site2,timepoint2
2020-02-18 19:44:23,29.29,site2,timepoint2
2020-02-18 19:54:23,29.265000000000004,site2,timepoint2
2020-02-18 20:04:23,29.265000000000004,site2,timepoint2
2020-02-18 20:14:23,29.240000000000006,site2,timepoint2
2020-02-18 20:24:23,29.19,site2,timepoint2
2020-02-18 20:34:23,29.165000000000003,site2,timepoint2
2020-02-18 20:44:23,29.14,site2,timepoint2
2020-02-18 20:54:23,29.115,site2,timepoint2
2020-02-18 21:04:23,29.064999999999998,site2,timepoint2
2020-02-18 21:14:23,29.040000000000003,site2,timepoint2
2020-02-18 21:24:23,29.064999999999998,site2,timepoint2
2020-02-18 21:34:23,29.09,site2,timepoint2
2020-02-18 21:44:23,29.115,site2,timepoint2
2020-02-18 21:54:23,29.14,site2,timepoint2
2020-02-18 22:04:23,29.165000000000003,site2,timepoint2
2020-02-18 22:14:23,29.19,site2,timepoint2
2020-02-18 22:24:23,29.215000000000003,site2,timepoint2
2020-02-18 22:34:23,29.215000000000003,site2,timepoint2
2020-02-18 22:44:23,29.19,site2,timepoint2
2020-02-18 22:54:23,29.19,site2,timepoint2
2020-02-18 23:04:23,29.19,site2,timepoint2
2020-02-18 23:14:23,29.165000000000003,site2,timepoint2
2020-02-18 23:24:23,29.165000000000003,site2,timepoint2
2020-02-18 23:34:23,29.165000000000003,site2,timepoint2
2020-02-18 23:44:23,29.165000000000003,site2,timepoint2
2020-02-18 23:54:23,29.165000000000003,site2,timepoint2
2020-02-19 00:04:23,29.14,site2,timepoint2
2020-02-19 00:14:23,29.115,site2,timepoint2
2020-02-19 00:24:23,29.115,site2,timepoint2
2020-02-19 00:34:23,29.115,site2,timepoint2
2020-02-19 00:44:23,29.115,site2,timepoint2
2020-02-19 00:54:23,29.115,site2,timepoint2
2020-02-19 01:04:23,29.115,site2,timepoint2
2020-02-19 01:14:23,29.115,site2,timepoint2
2020-02-19 01:24:23,29.09,site2,timepoint2
2020-02-19 01:34:23,29.064999999999998,site2,timepoint2
2020-02-19 01:44:23,29.064999999999998,site2,timepoint2
2020-02-19 01:54:23,29.064999999999998,site2,timepoint2
2020-02-19 02:04:23,29.064999999999998,site2,timepoint2
2020-02-19 02:14:23,29.064999999999998,site2,timepoint2
2020-02-19 02:24:23,29.064999999999998,site2,timepoint2
2020-02-19 02:34:23,29.064999999999998,site2,timepoint2
2020-02-19 02:44:23,29.064999999999998,site2,timepoint2
2020-02-19 02:54:23,29.040000000000003,site2,timepoint2
2020-02-19 03:04:23,29.040000000000003,site2,timepoint2
2020-02-19 03:14:23,29.015000000000004,site2,timepoint2
2020-02-19 03:24:23,29.015000000000004,site2,timepoint2
2020-02-19 03:34:23,29.015000000000004,site2,timepoint2
2020-02-19 03:44:23,29.015000000000004,site2,timepoint2
2020-02-19 03:54:23,29.015000000000004,site2,timepoint2
2020-02-19 04:04:23,29.015000000000004,site2,timepoint2
2020-02-19 04:14:23,29.040000000000003,site2,timepoint2
2020-02-19 04:24:23,29.040000000000003,site2,timepoint2
2020-02-19 04:34:23,29.040000000000003,site2,timepoint2
2020-02-19 04:44:23,29.015000000000004,site2,timepoint2
2020-02-19 04:54:23,29.015000000000004,site2,timepoint2
2020-02-19 05:04:23,29.015000000000004,site2,timepoint2
2020-02-19 05:14:23,29.015000000000004,site2,timepoint2
2020-02-19 05:24:23,29.015000000000004,site2,timepoint2
2020-02-19 05:34:23,28.990000000000002,site2,timepoint2
2020-02-19 05:44:23,28.990000000000002,site2,timepoint2
2020-02-19 05:54:23,28.990000000000002,site2,timepoint2
2020-02-19 06:04:23,28.965,site2,timepoint2
2020-02-19 06:14:23,28.965,site2,timepoint2
2020-02-19 06:24:23,28.990000000000002,site2,timepoint2
2020-02-19 06:34:23,28.990000000000002,site2,timepoint2
2020-02-19 06:44:23,28.990000000000002,site2,timepoint2
2020-02-19 06:54:23,29.015000000000004,site2,timepoint2
2020-02-19 07:04:23,28.990000000000002,site2,timepoint2
2020-02-19 07:14:23,28.990000000000002,site2,timepoint2
2020-02-19 07:24:23,28.990000000000002,site2,timepoint2
2020-02-19 07:34:23,28.990000000000002,site2,timepoint2
2020-02-19 07:44:23,28.990000000000002,site2,timepoint2
2020-02-19 07:54:23,29.015000000000004,site2,timepoint2
2020-02-19 08:04:23,29.064999999999998,site2,timepoint2
2020-02-19 08:14:23,29.115,site2,timepoint2
2020-02-19 08:24:23,29.165000000000003,site2,timepoint2
2020-02-19 08:34:23,29.215000000000003,site2,timepoint2
2020-02-19 08:44:23,29.265000000000004,site2,timepoint2
2020-02-19 08:54:23,29.314999999999998,site2,timepoint2
2020-02-19 09:04:23,29.365000000000002,site2,timepoint2
2020-02-19 09:14:23,29.365000000000002,site2,timepoint2
2020-02-19 09:24:23,29.34,site2,timepoint2
2020-02-19 09:34:23,29.365000000000002,site2,timepoint2
2020-02-19 09:44:23,29.34,site2,timepoint2
2020-02-19 09:54:23,29.34,site2,timepoint2
2020-02-19 10:04:23,29.29,site2,timepoint2
2020-02-19 10:14:23,29.314999999999998,site2,timepoint2
2020-02-19 10:24:23,29.29,site2,timepoint2
2020-02-19 10:34:23,29.314999999999998,site2,timepoint2
2020-02-19 10:44:23,29.34,site2,timepoint2
2020-02-19 10:54:23,29.413888888888888,site2,timepoint2
2020-02-19 11:04:23,29.413888888888888,site2,timepoint2
2020-02-19 11:14:23,29.514999999999997,site2,timepoint2
2020-02-19 11:24:23,29.514999999999997,site2,timepoint2
2020-02-19 11:34:23,29.54,site2,timepoint2
2020-02-19 11:44:23,29.565,site2,timepoint2
2020-02-19 11:54:23,29.615000000000002,site2,timepoint2
2020-02-19 12:04:23,29.565,site2,timepoint2
2020-02-19 12:14:23,29.54,site2,timepoint2
2020-02-19 12:24:23,29.59,site2,timepoint2
2020-02-19 12:34:23,29.46388888888889,site2,timepoint2
2020-02-19 12:44:23,29.438888888888886,site2,timepoint2
2020-02-19 12:54:23,29.46388888888889,site2,timepoint2
2020-02-19 13:04:23,29.514999999999997,site2,timepoint2
2020-02-19 13:14:23,29.46388888888889,site2,timepoint2
2020-02-19 13:24:23,29.46388888888889,site2,timepoint2
2020-02-19 13:34:23,29.54,site2,timepoint2
2020-02-19 13:44:23,29.640000000000004,site2,timepoint2
2020-02-19 13:54:23,29.640000000000004,site2,timepoint2
2020-02-19 14:04:23,29.640000000000004,site2,timepoint2
2020-02-19 14:14:23,29.74,site2,timepoint2
2020-02-19 14:24:23,29.640000000000004,site2,timepoint2
2020-02-19 14:34:23,29.640000000000004,site2,timepoint2
2020-02-19 14:44:23,29.665000000000003,site2,timepoint2
2020-02-19 14:54:23,29.615000000000002,site2,timepoint2
2020-02-19 15:04:23,29.615000000000002,site2,timepoint2
2020-02-19 15:14:23,29.615000000000002,site2,timepoint2
2020-02-19 15:24:23,29.615000000000002,site2,timepoint2
2020-02-19 15:34:23,29.49,site2,timepoint2
2020-02-19 15:44:23,29.46388888888889,site2,timepoint2
2020-02-19 15:54:23,29.49,site2,timepoint2
2020-02-19 16:04:23,29.49,site2,timepoint2
2020-02-19 16:14:23,29.49,site2,timepoint2
2020-02-19 16:24:23,29.49,site2,timepoint2
2020-02-19 16:34:23,29.46388888888889,site2,timepoint2
2020-02-19 16:44:23,29.438888888888886,site2,timepoint2
2020-02-19 16:54:23,29.413888888888888,site2,timepoint2
2020-02-19 17:04:23,29.365000000000002,site2,timepoint2
2020-02-19 17:14:23,29.34,site2,timepoint2
2020-02-19 17:24:23,29.29,site2,timepoint2
2020-02-19 17:34:23,29.240000000000006,site2,timepoint2
2020-02-19 17:44:23,29.19,site2,timepoint2
2020-02-19 17:54:23,29.14,site2,timepoint2
2020-02-19 18:04:23,29.115,site2,timepoint2
2020-02-19 18:14:23,29.064999999999998,site2,timepoint2
2020-02-19 18:24:23,29.040000000000003,site2,timepoint2
2020-02-19 18:34:23,29.015000000000004,site2,timepoint2
2020-02-19 18:44:23,29.015000000000004,site2,timepoint2
2020-02-19 18:54:23,28.990000000000002,site2,timepoint2
2020-02-19 19:04:23,28.990000000000002,site2,timepoint2
2020-02-19 19:14:23,28.990000000000002,site2,timepoint2
2020-02-19 19:24:23,28.990000000000002,site2,timepoint2
2020-02-19 19:34:23,28.990000000000002,site2,timepoint2
2020-02-19 19:44:23,28.990000000000002,site2,timepoint2
2020-02-19 19:54:23,28.990000000000002,site2,timepoint2
2020-02-19 20:04:23,28.990000000000002,site2,timepoint2
2020-02-19 20:14:23,28.990000000000002,site2,timepoint2
2020-02-19 20:24:23,28.990000000000002,site2,timepoint2
2020-02-19 20:34:23,28.990000000000002,site2,timepoint2
2020-02-19 20:44:23,28.990000000000002,site2,timepoint2
2020-02-19 20:54:23,29.015000000000004,site2,timepoint2
2020-02-19 21:04:23,29.015000000000004,site2,timepoint2
2020-02-19 21:14:23,29.015000000000004,site2,timepoint2
2020-02-19 21:24:23,29.015000000000004,site2,timepoint2
2020-02-19 21:34:23,29.015000000000004,site2,timepoint2
2020-02-19 21:44:23,29.015000000000004,site2,timepoint2
2020-02-19 21:54:23,29.015000000000004,site2,timepoint2
2020-02-19 22:04:23,28.990000000000002,site2,timepoint2
2020-02-19 22:14:23,28.990000000000002,site2,timepoint2
2020-02-19 22:24:23,28.965,site2,timepoint2
2020-02-19 22:34:23,28.965,site2,timepoint2
2020-02-19 22:44:23,28.965,site2,timepoint2
2020-02-19 22:54:23,28.965,site2,timepoint2
2020-02-19 23:04:23,28.965,site2,timepoint2
2020-02-19 23:14:23,28.965,site2,timepoint2
2020-02-19 23:24:23,28.965,site2,timepoint2
2020-02-19 23:34:23,28.965,site2,timepoint2
2020-02-19 23:44:23,28.965,site2,timepoint2
2020-02-19 23:54:23,28.965,site2,timepoint2
2020-02-20 00:04:23,28.965,site2,timepoint2
2020-02-20 00:14:23,28.965,site2,timepoint2
2020-02-20 00:24:23,28.965,site2,timepoint2
2020-02-20 00:34:23,28.94111111111111,site2,timepoint2
2020-02-20 00:44:23,28.94111111111111,site2,timepoint2
2020-02-20 00:54:23,28.94111111111111,site2,timepoint2
2020-02-20 01:04:23,28.94111111111111,site2,timepoint2
2020-02-20 01:14:23,28.94111111111111,site2,timepoint2
2020-02-20 01:24:23,28.94111111111111,site2,timepoint2
2020-02-20 01:34:23,28.94111111111111,site2,timepoint2
2020-02-20 01:44:23,28.916111111111118,site2,timepoint2
2020-02-20 01:54:23,28.916111111111118,site2,timepoint2
2020-02-20 02:04:23,28.916111111111118,site2,timepoint2
2020-02-20 02:14:23,28.891111111111115,site2,timepoint2
2020-02-20 02:24:23,28.891111111111115,site2,timepoint2
2020-02-20 02:34:23,28.866111111111113,site2,timepoint2
2020-02-20 02:44:23,28.866111111111113,site2,timepoint2
2020-02-20 02:54:23,28.866111111111113,site2,timepoint2
2020-02-20 03:04:23,28.866111111111113,site2,timepoint2
2020-02-20 03:14:23,28.866111111111113,site2,timepoint2
2020-02-20 03:24:23,28.866111111111113,site2,timepoint2
2020-02-20 03:34:23,28.841111111111115,site2,timepoint2
2020-02-20 03:44:23,28.816111111111113,site2,timepoint2
2020-02-20 03:54:23,28.816111111111113,site2,timepoint2
2020-02-20 04:04:23,28.816111111111113,site2,timepoint2
2020-02-20 04:14:23,28.816111111111113,site2,timepoint2
2020-02-20 04:24:23,28.816111111111113,site2,timepoint2
2020-02-20 04:34:23,28.816111111111113,site2,timepoint2
2020-02-20 04:44:23,28.79111111111111,site2,timepoint2
2020-02-20 04:54:23,28.816111111111113,site2,timepoint2
2020-02-20 05:04:23,28.816111111111113,site2,timepoint2
2020-02-20 05:14:23,28.816111111111113,site2,timepoint2
2020-02-20 05:24:23,28.816111111111113,site2,timepoint2
2020-02-20 05:34:23,28.79111111111111,site2,timepoint2
2020-02-20 05:44:23,28.766111111111112,site2,timepoint2
2020-02-20 05:54:23,28.766111111111112,site2,timepoint2
2020-02-20 06:04:23,28.766111111111112,site2,timepoint2
2020-02-20 06:14:23,28.79111111111111,site2,timepoint2
2020-02-20 06:24:23,28.79111111111111,site2,timepoint2
2020-02-20 06:34:23,28.79111111111111,site2,timepoint2
2020-02-20 06:44:23,28.816111111111113,site2,timepoint2
2020-02-20 06:54:23,28.816111111111113,site2,timepoint2
2020-02-20 07:04:23,28.841111111111115,site2,timepoint2
2020-02-20 07:14:23,28.866111111111113,site2,timepoint2
2020-02-20 07:24:23,28.891111111111115,site2,timepoint2
2020-02-20 07:34:23,28.916111111111118,site2,timepoint2
2020-02-20 07:44:23,28.916111111111118,site2,timepoint2
2020-02-20 07:54:23,28.965,site2,timepoint2
2020-02-20 08:04:23,28.990000000000002,site2,timepoint2
2020-02-20 08:14:23,29.015000000000004,site2,timepoint2
2020-02-20 08:24:23,29.040000000000003,site2,timepoint2
2020-02-20 08:34:23,29.064999999999998,site2,timepoint2
2020-02-20 08:44:23,29.115,site2,timepoint2
2020-02-20 08:54:23,29.14,site2,timepoint2
2020-02-20 09:04:23,29.165000000000003,site2,timepoint2
2020-02-20 09:14:23,29.19,site2,timepoint2
2020-02-20 09:24:23,29.215000000000003,site2,timepoint2
2020-02-20 09:34:23,29.240000000000006,site2,timepoint2
2020-02-20 09:44:23,29.240000000000006,site2,timepoint2
2020-02-20 09:54:23,29.265000000000004,site2,timepoint2
2020-02-20 10:04:23,29.29,site2,timepoint2
2020-02-20 10:14:23,29.314999999999998,site2,timepoint2
2020-02-20 10:24:23,29.34,site2,timepoint2
2020-02-20 10:34:23,29.34,site2,timepoint2
2020-02-20 10:44:23,29.388888888888893,site2,timepoint2
2020-02-20 10:54:23,29.388888888888893,site2,timepoint2
2020-02-20 11:04:23,29.388888888888893,site2,timepoint2
2020-02-20 11:14:23,29.438888888888886,site2,timepoint2
2020-02-20 11:24:23,29.46388888888889,site2,timepoint2
2020-02-20 11:34:23,29.46388888888889,site2,timepoint2
2020-02-20 11:44:23,29.49,site2,timepoint2
2020-02-20 11:54:23,29.514999999999997,site2,timepoint2
2020-02-20 12:04:23,29.565,site2,timepoint2
2020-02-20 12:14:23,29.59,site2,timepoint2
2020-02-20 12:24:23,29.615000000000002,site2,timepoint2
2020-02-20 12:34:23,29.640000000000004,site2,timepoint2
2020-02-20 12:44:23,29.615000000000002,site2,timepoint2
2020-02-20 12:54:23,29.615000000000002,site2,timepoint2
2020-02-20 13:04:23,29.615000000000002,site2,timepoint2
2020-02-20 13:14:23,29.640000000000004,site2,timepoint2
2020-02-20 13:24:23,29.665000000000003,site2,timepoint2
2020-02-20 13:34:23,29.689999999999998,site2,timepoint2
2020-02-20 13:44:23,29.689999999999998,site2,timepoint2
2020-02-20 13:54:23,29.665000000000003,site2,timepoint2
2020-02-20 14:04:23,29.665000000000003,site2,timepoint2
2020-02-20 14:14:23,29.665000000000003,site2,timepoint2
2020-02-20 14:24:23,29.689999999999998,site2,timepoint2
2020-02-20 14:34:23,29.640000000000004,site2,timepoint2
2020-02-20 14:44:23,29.665000000000003,site2,timepoint2
2020-02-20 14:54:23,29.689999999999998,site2,timepoint2
2020-02-20 15:04:23,29.715,site2,timepoint2
2020-02-20 15:14:23,29.640000000000004,site2,timepoint2
2020-02-20 15:24:23,29.615000000000002,site2,timepoint2
2020-02-20 15:34:23,29.615000000000002,site2,timepoint2
2020-02-20 15:44:23,29.640000000000004,site2,timepoint2
2020-02-20 15:54:23,29.59,site2,timepoint2
2020-02-20 16:04:23,29.54,site2,timepoint2
2020-02-20 16:14:23,29.54,site2,timepoint2
2020-02-20 16:24:23,29.365000000000002,site2,timepoint2
2020-02-20 16:34:23,29.34,site2,timepoint2
2020-02-20 16:44:23,29.314999999999998,site2,timepoint2
2020-02-20 16:54:23,29.29,site2,timepoint2
2020-02-20 17:04:23,29.240000000000006,site2,timepoint2
2020-02-20 17:14:23,29.19,site2,timepoint2
2020-02-20 17:24:23,29.165000000000003,site2,timepoint2
2020-02-20 17:34:23,29.115,site2,timepoint2
2020-02-20 17:44:23,29.09,site2,timepoint2
2020-02-20 17:54:23,29.064999999999998,site2,timepoint2
2020-02-20 18:04:23,29.040000000000003,site2,timepoint2
2020-02-20 18:14:23,29.015000000000004,site2,timepoint2
2020-02-20 18:24:23,28.965,site2,timepoint2
2020-02-20 18:34:23,28.94111111111111,site2,timepoint2
2020-02-20 18:44:23,28.94111111111111,site2,timepoint2
2020-02-20 18:54:23,28.916111111111118,site2,timepoint2
2020-02-20 19:04:23,28.916111111111118,site2,timepoint2
2020-02-20 19:14:23,28.916111111111118,site2,timepoint2
2020-02-20 19:24:23,28.916111111111118,site2,timepoint2
2020-02-20 19:34:23,28.916111111111118,site2,timepoint2
2020-02-20 19:44:23,28.916111111111118,site2,timepoint2
2020-02-20 19:54:23,28.916111111111118,site2,timepoint2
2020-02-20 20:04:23,28.916111111111118,site2,timepoint2
2020-02-20 20:14:23,28.94111111111111,site2,timepoint2
