Date.Time,light,site,timepoint
2020-01-15 18:30:00,121.66253493903918,site2,timepoint2
2020-01-15 18:35:00,102.93711442396052,site2,timepoint2
2020-01-15 18:40:00,87.26001817877838,site2,timepoint2
2020-01-15 18:45:00,79.31260133226243,site2,timepoint2
2020-01-15 18:50:00,74.84898365134252,site2,timepoint2
2020-01-15 18:55:00,72.45387172499525,site2,timepoint2
2020-01-15 19:00:00,71.58292193359624,site2,timepoint2
2020-01-15 19:05:00,71.25631576182161,site2,timepoint2
2020-01-15 19:10:00,71.14744703789674,site2,timepoint2
2020-01-15 19:15:00,71.14744703789674,site2,timepoint2
2020-01-15 19:20:00,71.14744703789674,site2,timepoint2
2020-01-15 19:25:00,71.14744703789674,site2,timepoint2
2020-01-15 19:30:00,71.14744703789674,site2,timepoint2
2020-01-15 19:35:00,71.14744703789674,site2,timepoint2
2020-01-15 19:40:00,71.14744703789674,site2,timepoint2
2020-01-15 19:45:00,71.14744703789674,site2,timepoint2
2020-01-15 19:50:00,71.14744703789674,site2,timepoint2
2020-01-15 19:55:00,71.14744703789674,site2,timepoint2
2020-01-15 20:00:00,71.14744703789674,site2,timepoint2
2020-01-15 20:05:00,71.14744703789674,site2,timepoint2
2020-01-15 20:10:00,71.14744703789674,site2,timepoint2
2020-01-15 20:15:00,71.14744703789674,site2,timepoint2
2020-01-15 20:20:00,71.14744703789674,site2,timepoint2
2020-01-15 20:25:00,71.14744703789674,site2,timepoint2
2020-01-15 20:30:00,71.14744703789674,site2,timepoint2
2020-01-15 20:35:00,71.14744703789674,site2,timepoint2
2020-01-15 20:40:00,71.14744703789674,site2,timepoint2
2020-01-15 20:45:00,71.14744703789674,site2,timepoint2
2020-01-15 20:50:00,71.14744703789674,site2,timepoint2
2020-01-15 20:55:00,71.14744703789674,site2,timepoint2
2020-01-15 21:00:00,71.14744703789674,site2,timepoint2
2020-01-15 21:05:00,71.14744703789674,site2,timepoint2
2020-01-15 21:10:00,71.14744703789674,site2,timepoint2
2020-01-15 21:15:00,71.14744703789674,site2,timepoint2
2020-01-15 21:20:00,71.14744703789674,site2,timepoint2
2020-01-15 21:25:00,71.14744703789674,site2,timepoint2
2020-01-15 21:30:00,71.14744703789674,site2,timepoint2
2020-01-15 21:35:00,71.14744703789674,site2,timepoint2
2020-01-15 21:40:00,71.14744703789674,site2,timepoint2
2020-01-15 21:45:00,71.14744703789674,site2,timepoint2
2020-01-15 21:50:00,71.14744703789674,site2,timepoint2
2020-01-15 21:55:00,71.14744703789674,site2,timepoint2
2020-01-15 22:00:00,71.14744703789674,site2,timepoint2
2020-01-15 22:05:00,71.14744703789674,site2,timepoint2
2020-01-15 22:10:00,71.14744703789674,site2,timepoint2
2020-01-15 22:15:00,71.14744703789674,site2,timepoint2
2020-01-15 22:20:00,71.14744703789674,site2,timepoint2
2020-01-15 22:25:00,71.14744703789674,site2,timepoint2
2020-01-15 22:30:00,71.14744703789674,site2,timepoint2
2020-01-15 22:35:00,71.14744703789674,site2,timepoint2
2020-01-15 22:40:00,71.14744703789674,site2,timepoint2
2020-01-15 22:45:00,71.14744703789674,site2,timepoint2
2020-01-15 22:50:00,71.14744703789674,site2,timepoint2
2020-01-15 22:55:00,71.14744703789674,site2,timepoint2
2020-01-15 23:00:00,71.14744703789674,site2,timepoint2
2020-01-15 23:05:00,71.14744703789674,site2,timepoint2
2020-01-15 23:10:00,71.14744703789674,site2,timepoint2
2020-01-15 23:15:00,71.14744703789674,site2,timepoint2
2020-01-15 23:20:00,71.14744703789674,site2,timepoint2
2020-01-15 23:25:00,71.14744703789674,site2,timepoint2
2020-01-15 23:30:00,71.14744703789674,site2,timepoint2
2020-01-15 23:35:00,71.14744703789674,site2,timepoint2
2020-01-15 23:40:00,71.14744703789674,site2,timepoint2
2020-01-15 23:45:00,71.14744703789674,site2,timepoint2
2020-01-15 23:50:00,71.14744703789674,site2,timepoint2
2020-01-15 23:55:00,71.14744703789674,site2,timepoint2
2020-01-16 00:00:00,71.14744703789674,site2,timepoint2
2020-01-16 00:05:00,71.14744703789674,site2,timepoint2
2020-01-16 00:10:00,71.14744703789674,site2,timepoint2
2020-01-16 00:15:00,71.14744703789674,site2,timepoint2
2020-01-16 00:20:00,71.14744703789674,site2,timepoint2
2020-01-16 00:25:00,71.14744703789674,site2,timepoint2
2020-01-16 00:30:00,71.14744703789674,site2,timepoint2
2020-01-16 00:35:00,71.14744703789674,site2,timepoint2
2020-01-16 00:40:00,71.14744703789674,site2,timepoint2
2020-01-16 00:45:00,71.14744703789674,site2,timepoint2
2020-01-16 00:50:00,71.14744703789674,site2,timepoint2
2020-01-16 00:55:00,71.14744703789674,site2,timepoint2
2020-01-16 01:00:00,71.14744703789674,site2,timepoint2
2020-01-16 01:05:00,71.14744703789674,site2,timepoint2
2020-01-16 01:10:00,71.14744703789674,site2,timepoint2
2020-01-16 01:15:00,71.14744703789674,site2,timepoint2
2020-01-16 01:20:00,71.14744703789674,site2,timepoint2
2020-01-16 01:25:00,71.14744703789674,site2,timepoint2
2020-01-16 01:30:00,71.14744703789674,site2,timepoint2
2020-01-16 01:35:00,71.14744703789674,site2,timepoint2
2020-01-16 01:40:00,71.14744703789674,site2,timepoint2
2020-01-16 01:45:00,71.14744703789674,site2,timepoint2
2020-01-16 01:50:00,71.14744703789674,site2,timepoint2
2020-01-16 01:55:00,71.14744703789674,site2,timepoint2
2020-01-16 02:00:00,71.14744703789674,site2,timepoint2
2020-01-16 02:05:00,71.14744703789674,site2,timepoint2
2020-01-16 02:10:00,71.14744703789674,site2,timepoint2
2020-01-16 02:15:00,71.14744703789674,site2,timepoint2
2020-01-16 02:20:00,71.14744703789674,site2,timepoint2
2020-01-16 02:25:00,71.14744703789674,site2,timepoint2
2020-01-16 02:30:00,71.14744703789674,site2,timepoint2
2020-01-16 02:35:00,71.14744703789674,site2,timepoint2
2020-01-16 02:40:00,71.14744703789674,site2,timepoint2
2020-01-16 02:45:00,71.14744703789674,site2,timepoint2
2020-01-16 02:50:00,71.14744703789674,site2,timepoint2
2020-01-16 02:55:00,71.14744703789674,site2,timepoint2
2020-01-16 03:00:00,71.14744703789674,site2,timepoint2
2020-01-16 03:05:00,71.14744703789674,site2,timepoint2
2020-01-16 03:10:00,71.14744703789674,site2,timepoint2
2020-01-16 03:15:00,71.14744703789674,site2,timepoint2
2020-01-16 03:20:00,71.14744703789674,site2,timepoint2
2020-01-16 03:25:00,71.14744703789674,site2,timepoint2
2020-01-16 03:30:00,71.14744703789674,site2,timepoint2
2020-01-16 03:35:00,71.14744703789674,site2,timepoint2
2020-01-16 03:40:00,71.14744703789674,site2,timepoint2
2020-01-16 03:45:00,71.14744703789674,site2,timepoint2
2020-01-16 03:50:00,71.14744703789674,site2,timepoint2
2020-01-16 03:55:00,71.14744703789674,site2,timepoint2
2020-01-16 04:00:00,71.14744703789674,site2,timepoint2
2020-01-16 04:05:00,71.14744703789674,site2,timepoint2
2020-01-16 04:10:00,71.14744703789674,site2,timepoint2
2020-01-16 04:15:00,71.14744703789674,site2,timepoint2
2020-01-16 04:20:00,71.14744703789674,site2,timepoint2
2020-01-16 04:25:00,71.14744703789674,site2,timepoint2
2020-01-16 04:30:00,71.14744703789674,site2,timepoint2
2020-01-16 04:35:00,71.14744703789674,site2,timepoint2
2020-01-16 04:40:00,71.14744703789674,site2,timepoint2
2020-01-16 04:45:00,71.14744703789674,site2,timepoint2
2020-01-16 04:50:00,71.14744703789674,site2,timepoint2
2020-01-16 04:55:00,71.14744703789674,site2,timepoint2
2020-01-16 05:00:00,71.14744703789674,site2,timepoint2
2020-01-16 05:05:00,71.14744703789674,site2,timepoint2
2020-01-16 05:10:00,71.14744703789674,site2,timepoint2
2020-01-16 05:15:00,71.14744703789674,site2,timepoint2
2020-01-16 05:20:00,71.14744703789674,site2,timepoint2
2020-01-16 05:25:00,71.58292193359624,site2,timepoint2
2020-01-16 05:30:00,72.78047789676988,site2,timepoint2
2020-01-16 05:35:00,75.71993344274154,site2,timepoint2
2020-01-16 05:40:00,80.94563219113557,site2,timepoint2
2020-01-16 05:45:00,88.23983669410227,site2,timepoint2
2020-01-16 05:50:00,96.62272843631771,site2,timepoint2
2020-01-16 05:55:00,106.31204486563166,site2,timepoint2
2020-01-16 06:00:00,112.0820872336501,site2,timepoint2
2020-01-16 06:05:00,115.13041150354663,site2,timepoint2
2020-01-16 06:10:00,153.88767722080246,site2,timepoint2
2020-01-16 06:15:00,159.76658831274577,site2,timepoint2
2020-01-16 06:20:00,169.34703601813484,site2,timepoint2
2020-01-16 06:25:00,183.49997012836872,site2,timepoint2
2020-01-16 06:30:00,225.7410350112206,site2,timepoint2
2020-01-16 06:35:00,311.2029832922482,site2,timepoint2
2020-01-16 06:40:00,406.57198545043957,site2,timepoint2
2020-01-16 06:45:00,390.3505455856331,site2,timepoint2
2020-01-16 06:50:00,449.9017375725401,site2,timepoint2
2020-01-16 06:55:00,596.1124338036486,site2,timepoint2
2020-01-16 07:00:00,679.2881388822539,site2,timepoint2
2020-01-16 07:05:00,777.7054653103418,site2,timepoint2
2020-01-16 07:10:00,548.5368014484778,site2,timepoint2
2020-01-16 07:15:00,380.11688553669467,site2,timepoint2
2020-01-16 07:20:00,824.845622769813,site2,timepoint2
2020-01-16 07:25:00,1231.9057815249241,site2,timepoint2
2020-01-16 07:30:00,1162.3386669369283,site2,timepoint2
2020-01-16 07:35:00,998.2734999821404,site2,timepoint2
2020-01-16 07:40:00,1184.2212804458284,site2,timepoint2
2020-01-16 07:45:00,1313.4484557446563,site2,timepoint2
2020-01-16 07:50:00,1379.7495086149056,site2,timepoint2
2020-01-16 07:55:00,1367.7739489831692,site2,timepoint2
2020-01-16 08:00:00,1504.948541128513,site2,timepoint2
2020-01-16 08:05:00,1540.5486138519475,site2,timepoint2
2020-01-16 08:10:00,1533.036671901131,site2,timepoint2
2020-01-16 08:15:00,1616.1035082558112,site2,timepoint2
2020-01-16 08:20:00,1798.894095725678,site2,timepoint2
2020-01-16 08:25:00,1869.7676350007723,site2,timepoint2
2020-01-16 08:30:00,1933.8913133925241,site2,timepoint2
2020-01-16 08:35:00,1964.918899711114,site2,timepoint2
2020-01-16 08:40:00,2008.9018641767639,site2,timepoint2
2020-01-16 08:45:00,2105.0329474024293,site2,timepoint2
2020-01-16 08:50:00,2188.752996100659,site2,timepoint2
2020-01-16 08:55:00,2232.518223118459,site2,timepoint2
2020-01-16 09:00:00,2321.028495669383,site2,timepoint2
2020-01-16 09:05:00,2361.418792245512,site2,timepoint2
2020-01-16 09:10:00,2449.7113273485866,site2,timepoint2
2020-01-16 09:15:00,2487.053299654819,site2,timepoint2
2020-01-16 09:20:00,2517.754279801634,site2,timepoint2
2020-01-16 09:25:00,2478.7792766365283,site2,timepoint2
2020-01-16 09:30:00,2607.0266334200323,site2,timepoint2
2020-01-16 09:35:00,2809.957934816001,site2,timepoint2
2020-01-16 09:40:00,2837.6105906929197,site2,timepoint2
2020-01-16 09:45:00,2851.1103124596043,site2,timepoint2
2020-01-16 09:50:00,2930.2578747529888,site2,timepoint2
2020-01-16 09:55:00,2977.2891634885355,site2,timepoint2
2020-01-16 10:00:00,3033.683162481621,site2,timepoint2
2020-01-16 10:05:00,3061.662424530314,site2,timepoint2
2020-01-16 10:10:00,3095.520597670951,site2,timepoint2
2020-01-16 10:15:00,3130.358589326911,site2,timepoint2
2020-01-16 10:20:00,3162.910337780449,site2,timepoint2
2020-01-16 10:25:00,3189.038831522419,site2,timepoint2
2020-01-16 10:30:00,3246.9569926504532,site2,timepoint2
2020-01-16 10:35:00,3302.2623044042903,site2,timepoint2
2020-01-16 10:40:00,3326.322292391688,site2,timepoint2
2020-01-16 10:45:00,3363.2287898022205,site2,timepoint2
2020-01-16 10:50:00,3391.2080518509138,site2,timepoint2
2020-01-16 10:55:00,3439.872371445333,site2,timepoint2
2020-01-16 11:00:00,3470.5733515921484,site2,timepoint2
2020-01-16 11:05:00,3528.6003814441074,site2,timepoint2
2020-01-16 11:10:00,3532.5196555054026,site2,timepoint2
2020-01-16 11:15:00,3572.3656084619074,site2,timepoint2
2020-01-16 11:20:00,3615.2598856883083,site2,timepoint2
2020-01-16 11:25:00,3649.4446650007194,site2,timepoint2
2020-01-16 11:30:00,3648.355977761471,site2,timepoint2
2020-01-16 11:35:00,3712.153049981448,site2,timepoint2
2020-01-16 11:40:00,3703.334683343533,site2,timepoint2
2020-01-16 11:45:00,3719.1206483126402,site2,timepoint2
2020-01-16 11:50:00,3730.0075207051277,site2,timepoint2
2020-01-16 11:55:00,3724.0197408892595,site2,timepoint2
2020-01-16 12:00:00,3717.9230923494665,site2,timepoint2
2020-01-16 12:05:00,3758.9666012691446,site2,timepoint2
2020-01-16 12:10:00,3767.7849679070596,site2,timepoint2
2020-01-16 12:15:00,3742.636292680413,site2,timepoint2
2020-01-16 12:20:00,3716.507798938443,site2,timepoint2
2020-01-16 12:25:00,3716.8344051102176,site2,timepoint2
2020-01-16 12:30:00,3725.543903024208,site2,timepoint2
2020-01-16 12:35:00,3753.8497712446756,site2,timepoint2
2020-01-16 12:40:00,3735.1243507295967,site2,timepoint2
2020-01-16 12:45:00,3735.342088177447,site2,timepoint2
2020-01-16 12:50:00,3725.435034300283,site2,timepoint2
2020-01-16 12:55:00,3717.487617453767,site2,timepoint2
2020-01-16 13:00:00,3708.886988263702,site2,timepoint2
2020-01-16 13:05:00,3665.3394986937515,site2,timepoint2
2020-01-16 13:10:00,3710.0845442268756,site2,timepoint2
2020-01-16 13:15:00,3798.1593418821,site2,timepoint2
2020-01-16 13:20:00,3624.295989774073,site2,timepoint2
2020-01-16 13:25:00,3678.294876840812,site2,timepoint2
2020-01-16 13:30:00,3644.1100975284007,site2,timepoint2
2020-01-16 13:35:00,3563.982716719692,site2,timepoint2
2020-01-16 13:40:00,3492.4559651010486,site2,timepoint2
2020-01-16 13:45:00,3466.436340083003,site2,timepoint2
2020-01-16 13:50:00,3446.0778887090514,site2,timepoint2
2020-01-16 13:55:00,3374.7688745382575,site2,timepoint2
2020-01-16 14:00:00,3322.403018330392,site2,timepoint2
2020-01-16 14:05:00,3239.445050699637,site2,timepoint2
2020-01-16 14:10:00,3192.3048932401653,site2,timepoint2
2020-01-16 14:15:00,3156.813689240656,site2,timepoint2
2020-01-16 14:20:00,3104.1212268610157,site2,timepoint2
2020-01-16 14:25:00,3073.202509266351,site2,timepoint2
2020-01-16 14:30:00,3010.276386837773,site2,timepoint2
2020-01-16 14:35:00,2953.229175501138,site2,timepoint2
2020-01-16 14:40:00,2913.492091268558,site2,timepoint2
2020-01-16 14:45:00,2839.5702277235673,site2,timepoint2
2020-01-16 14:50:00,2832.3848919445254,site2,timepoint2
2020-01-16 14:55:00,2729.503947835518,site2,timepoint2
2020-01-16 15:00:00,2659.7190957996722,site2,timepoint2
2020-01-16 15:05:00,2599.6235601931407,site2,timepoint2
2020-01-16 15:10:00,2553.572089972918,site2,timepoint2
2020-01-16 15:15:00,2481.827600906425,site2,timepoint2
2020-01-16 15:20:00,2426.740026600438,site2,timepoint2
2020-01-16 15:25:00,2358.2615992516908,site2,timepoint2
2020-01-16 15:30:00,2285.4284229459486,site2,timepoint2
2020-01-16 15:35:00,2229.4698988485625,site2,timepoint2
2020-01-16 15:40:00,2163.277714702238,site2,timepoint2
2020-01-16 15:45:00,2110.9118584943726,site2,timepoint2
2020-01-16 15:50:00,2038.6230258082549,site2,timepoint2
2020-01-16 15:55:00,1973.1929227294045,site2,timepoint2
2020-01-16 16:00:00,1899.3799279083385,site2,timepoint2
2020-01-16 16:05:00,1831.3369754552912,site2,timepoint2
2020-01-16 16:10:00,1766.0157411003654,site2,timepoint2
2020-01-16 16:15:00,1694.8155956534965,site2,timepoint2
2020-01-16 16:20:00,1746.7459769656625,site2,timepoint2
2020-01-16 16:25:00,1594.2208947469112,site2,timepoint2
2020-01-16 16:30:00,1674.4571442795448,site2,timepoint2
2020-01-16 16:35:00,1503.5332477174895,site2,timepoint2
2020-01-16 16:40:00,1544.5767566371678,site2,timepoint2
2020-01-16 16:45:00,1430.9178088595972,site2,timepoint2
2020-01-16 16:50:00,1326.9481775113409,site2,timepoint2
2020-01-16 16:55:00,1211.5473301509724,site2,timepoint2
2020-01-16 17:00:00,1047.8087693679588,site2,timepoint2
2020-01-16 17:05:00,981.3988477737846,site2,timepoint2
2020-01-16 17:10:00,936.8715396885103,site2,timepoint2
2020-01-16 17:15:00,881.892834106448,site2,timepoint2
2020-01-16 17:20:00,804.704908843711,site2,timepoint2
2020-01-16 17:25:00,751.3592341205217,site2,timepoint2
2020-01-16 17:30:00,688.2153742440937,site2,timepoint2
2020-01-16 17:35:00,619.0837345517974,site2,timepoint2
2020-01-16 17:40:00,563.1252104544112,site2,timepoint2
2020-01-16 17:45:00,499.65474440620847,site2,timepoint2
2020-01-16 17:50:00,435.74880346230634,site2,timepoint2
2020-01-16 17:55:00,403.0881862848436,site2,timepoint2
2020-01-16 18:00:00,355.73029137752246,site2,timepoint2
2020-01-16 18:05:00,312.6182767032716,site2,timepoint2
2020-01-16 18:10:00,271.7925052314431,site2,timepoint2
2020-01-16 18:15:00,218.99117412787828,site2,timepoint2
2020-01-16 18:20:00,162.48830641086766,site2,timepoint2
2020-01-16 18:25:00,141.25890524551687,site2,timepoint2
2020-01-16 18:30:00,127.43257730705761,site2,timepoint2
2020-01-16 18:35:00,109.3603691355282,site2,timepoint2
2020-01-16 18:40:00,94.11874778604556,site2,timepoint2
2020-01-16 18:45:00,84.10282518495698,site2,timepoint2
2020-01-16 18:50:00,77.46183302553955,site2,timepoint2
2020-01-16 18:55:00,73.21595279246938,site2,timepoint2
2020-01-16 19:00:00,71.69179065752112,site2,timepoint2
2020-01-16 19:05:00,71.25631576182161,site2,timepoint2
2020-01-16 19:10:00,71.14744703789674,site2,timepoint2
2020-01-16 19:15:00,71.14744703789674,site2,timepoint2
2020-01-16 19:20:00,71.14744703789674,site2,timepoint2
2020-01-16 19:25:00,71.14744703789674,site2,timepoint2
2020-01-16 19:30:00,71.14744703789674,site2,timepoint2
2020-01-16 19:35:00,71.14744703789674,site2,timepoint2
2020-01-16 19:40:00,71.14744703789674,site2,timepoint2
2020-01-16 19:45:00,71.14744703789674,site2,timepoint2
2020-01-16 19:50:00,71.14744703789674,site2,timepoint2
2020-01-16 19:55:00,71.14744703789674,site2,timepoint2
2020-01-16 20:00:00,71.14744703789674,site2,timepoint2
2020-01-16 20:05:00,71.14744703789674,site2,timepoint2
2020-01-16 20:10:00,71.14744703789674,site2,timepoint2
2020-01-16 20:15:00,71.14744703789674,site2,timepoint2
2020-01-16 20:20:00,71.14744703789674,site2,timepoint2
2020-01-16 20:25:00,71.14744703789674,site2,timepoint2
2020-01-16 20:30:00,71.14744703789674,site2,timepoint2
2020-01-16 20:35:00,71.14744703789674,site2,timepoint2
2020-01-16 20:40:00,71.14744703789674,site2,timepoint2
2020-01-16 20:45:00,71.14744703789674,site2,timepoint2
2020-01-16 20:50:00,71.14744703789674,site2,timepoint2
2020-01-16 20:55:00,71.14744703789674,site2,timepoint2
2020-01-16 21:00:00,71.14744703789674,site2,timepoint2
2020-01-16 21:05:00,71.14744703789674,site2,timepoint2
2020-01-16 21:10:00,71.14744703789674,site2,timepoint2
2020-01-16 21:15:00,71.14744703789674,site2,timepoint2
2020-01-16 21:20:00,71.14744703789674,site2,timepoint2
2020-01-16 21:25:00,71.14744703789674,site2,timepoint2
2020-01-16 21:30:00,71.14744703789674,site2,timepoint2
2020-01-16 21:35:00,71.14744703789674,site2,timepoint2
2020-01-16 21:40:00,71.14744703789674,site2,timepoint2
2020-01-16 21:45:00,71.14744703789674,site2,timepoint2
2020-01-16 21:50:00,71.14744703789674,site2,timepoint2
2020-01-16 21:55:00,71.14744703789674,site2,timepoint2
2020-01-16 22:00:00,71.14744703789674,site2,timepoint2
2020-01-16 22:05:00,71.14744703789674,site2,timepoint2
2020-01-16 22:10:00,71.14744703789674,site2,timepoint2
2020-01-16 22:15:00,71.14744703789674,site2,timepoint2
2020-01-16 22:20:00,71.14744703789674,site2,timepoint2
2020-01-16 22:25:00,71.14744703789674,site2,timepoint2
2020-01-16 22:30:00,71.14744703789674,site2,timepoint2
2020-01-16 22:35:00,71.14744703789674,site2,timepoint2
2020-01-16 22:40:00,71.14744703789674,site2,timepoint2
2020-01-16 22:45:00,71.14744703789674,site2,timepoint2
2020-01-16 22:50:00,71.14744703789674,site2,timepoint2
2020-01-16 22:55:00,71.14744703789674,site2,timepoint2
2020-01-16 23:00:00,71.14744703789674,site2,timepoint2
2020-01-16 23:05:00,71.14744703789674,site2,timepoint2
2020-01-16 23:10:00,71.14744703789674,site2,timepoint2
2020-01-16 23:15:00,71.14744703789674,site2,timepoint2
2020-01-16 23:20:00,71.14744703789674,site2,timepoint2
2020-01-16 23:25:00,71.14744703789674,site2,timepoint2
2020-01-16 23:30:00,71.14744703789674,site2,timepoint2
2020-01-16 23:35:00,71.14744703789674,site2,timepoint2
2020-01-16 23:40:00,71.14744703789674,site2,timepoint2
2020-01-16 23:45:00,71.14744703789674,site2,timepoint2
2020-01-16 23:50:00,71.14744703789674,site2,timepoint2
2020-01-16 23:55:00,71.14744703789674,site2,timepoint2
2020-01-17 00:00:00,71.14744703789674,site2,timepoint2
2020-01-17 00:05:00,71.14744703789674,site2,timepoint2
2020-01-17 00:10:00,71.14744703789674,site2,timepoint2
2020-01-17 00:15:00,71.14744703789674,site2,timepoint2
2020-01-17 00:20:00,71.14744703789674,site2,timepoint2
2020-01-17 00:25:00,71.14744703789674,site2,timepoint2
2020-01-17 00:30:00,71.14744703789674,site2,timepoint2
2020-01-17 00:35:00,71.14744703789674,site2,timepoint2
2020-01-17 00:40:00,71.14744703789674,site2,timepoint2
2020-01-17 00:45:00,71.14744703789674,site2,timepoint2
2020-01-17 00:50:00,71.14744703789674,site2,timepoint2
2020-01-17 00:55:00,71.14744703789674,site2,timepoint2
2020-01-17 01:00:00,71.14744703789674,site2,timepoint2
2020-01-17 01:05:00,71.14744703789674,site2,timepoint2
2020-01-17 01:10:00,71.14744703789674,site2,timepoint2
2020-01-17 01:15:00,71.14744703789674,site2,timepoint2
2020-01-17 01:20:00,71.14744703789674,site2,timepoint2
2020-01-17 01:25:00,71.14744703789674,site2,timepoint2
2020-01-17 01:30:00,71.14744703789674,site2,timepoint2
2020-01-17 01:35:00,71.14744703789674,site2,timepoint2
2020-01-17 01:40:00,71.14744703789674,site2,timepoint2
2020-01-17 01:45:00,71.14744703789674,site2,timepoint2
2020-01-17 01:50:00,71.14744703789674,site2,timepoint2
2020-01-17 01:55:00,71.14744703789674,site2,timepoint2
2020-01-17 02:00:00,71.14744703789674,site2,timepoint2
2020-01-17 02:05:00,71.14744703789674,site2,timepoint2
2020-01-17 02:10:00,71.14744703789674,site2,timepoint2
2020-01-17 02:15:00,71.14744703789674,site2,timepoint2
2020-01-17 02:20:00,71.14744703789674,site2,timepoint2
2020-01-17 02:25:00,71.14744703789674,site2,timepoint2
2020-01-17 02:30:00,71.14744703789674,site2,timepoint2
2020-01-17 02:35:00,71.14744703789674,site2,timepoint2
2020-01-17 02:40:00,71.14744703789674,site2,timepoint2
2020-01-17 02:45:00,71.14744703789674,site2,timepoint2
2020-01-17 02:50:00,71.14744703789674,site2,timepoint2
2020-01-17 02:55:00,71.14744703789674,site2,timepoint2
2020-01-17 03:00:00,71.14744703789674,site2,timepoint2
2020-01-17 03:05:00,71.14744703789674,site2,timepoint2
2020-01-17 03:10:00,71.14744703789674,site2,timepoint2
2020-01-17 03:15:00,71.14744703789674,site2,timepoint2
2020-01-17 03:20:00,71.14744703789674,site2,timepoint2
2020-01-17 03:25:00,71.14744703789674,site2,timepoint2
2020-01-17 03:30:00,71.14744703789674,site2,timepoint2
2020-01-17 03:35:00,71.14744703789674,site2,timepoint2
2020-01-17 03:40:00,71.14744703789674,site2,timepoint2
2020-01-17 03:45:00,71.14744703789674,site2,timepoint2
2020-01-17 03:50:00,71.14744703789674,site2,timepoint2
2020-01-17 03:55:00,71.14744703789674,site2,timepoint2
2020-01-17 04:00:00,71.14744703789674,site2,timepoint2
2020-01-17 04:05:00,71.14744703789674,site2,timepoint2
2020-01-17 04:10:00,71.14744703789674,site2,timepoint2
2020-01-17 04:15:00,71.14744703789674,site2,timepoint2
2020-01-17 04:20:00,71.14744703789674,site2,timepoint2
2020-01-17 04:25:00,71.14744703789674,site2,timepoint2
2020-01-17 04:30:00,71.14744703789674,site2,timepoint2
2020-01-17 04:35:00,71.14744703789674,site2,timepoint2
2020-01-17 04:40:00,71.14744703789674,site2,timepoint2
2020-01-17 04:45:00,71.14744703789674,site2,timepoint2
2020-01-17 04:50:00,71.14744703789674,site2,timepoint2
2020-01-17 04:55:00,71.14744703789674,site2,timepoint2
2020-01-17 05:00:00,71.14744703789674,site2,timepoint2
2020-01-17 05:05:00,71.14744703789674,site2,timepoint2
2020-01-17 05:10:00,71.14744703789674,site2,timepoint2
2020-01-17 05:15:00,71.14744703789674,site2,timepoint2
2020-01-17 05:20:00,71.14744703789674,site2,timepoint2
2020-01-17 05:25:00,71.800659381446,site2,timepoint2
2020-01-17 05:30:00,73.10708406854451,site2,timepoint2
2020-01-17 05:35:00,76.69975195806542,site2,timepoint2
2020-01-17 05:40:00,83.88508773710723,site2,timepoint2
2020-01-17 05:45:00,95.09856630136944,site2,timepoint2
2020-01-17 05:50:00,110.01358147907746,site2,timepoint2
2020-01-17 05:55:00,126.23502134388397,site2,timepoint2
2020-01-17 06:00:00,146.8112101656855,site2,timepoint2
2020-01-17 06:05:00,167.2785302635622,site2,timepoint2
2020-01-17 06:10:00,181.75807054557072,site2,timepoint2
2020-01-17 06:15:00,194.16910507300656,site2,timepoint2
2020-01-17 06:20:00,217.46701199293003,site2,timepoint2
2020-01-17 06:25:00,265.0426443481008,site2,timepoint2
2020-01-17 06:30:00,329.3840601877025,site2,timepoint2
2020-01-17 06:35:00,310.00542732907456,site2,timepoint2
2020-01-17 06:40:00,459.8087914497039,site2,timepoint2
2020-01-17 06:45:00,509.56179828337224,site2,timepoint2
2020-01-17 06:50:00,532.8597052032957,site2,timepoint2
2020-01-17 06:55:00,678.4171890908549,site2,timepoint2
2020-01-17 07:00:00,724.0331844153778,site2,timepoint2
2020-01-17 07:05:00,740.7989678998088,site2,timepoint2
2020-01-17 07:10:00,728.9322769919972,site2,timepoint2
2020-01-17 07:15:00,742.9763423783063,site2,timepoint2
2020-01-17 07:20:00,789.681024942078,site2,timepoint2
2020-01-17 07:25:00,894.7393435295834,site2,timepoint2
2020-01-17 07:30:00,1076.2235063123514,site2,timepoint2
2020-01-17 07:35:00,1185.8543113047015,site2,timepoint2
2020-01-17 07:40:00,1167.4554969613976,site2,timepoint2
2020-01-17 07:45:00,1298.642309290873,site2,timepoint2
2020-01-17 07:50:00,1503.7509851653394,site2,timepoint2
2020-01-17 07:55:00,1547.1896060113647,site2,timepoint2
2020-01-17 08:00:00,1658.9977854822125,site2,timepoint2
2020-01-17 08:05:00,1709.9483482790545,site2,timepoint2
2020-01-17 08:10:00,1731.8309617879545,site2,timepoint2
2020-01-17 08:15:00,1759.5924863887979,site2,timepoint2
2020-01-17 08:20:00,1850.3890021421444,site2,timepoint2
2020-01-17 08:25:00,1814.680060694785,site2,timepoint2
2020-01-17 08:30:00,1267.179248076584,site2,timepoint2
2020-01-17 08:35:00,1150.7985822008916,site2,timepoint2
2020-01-17 08:40:00,1344.367173339321,site2,timepoint2
2020-01-17 08:45:00,2223.046644136995,site2,timepoint2
2020-01-17 08:50:00,2315.4761907492143,site2,timepoint2
2020-01-17 08:55:00,2361.527660969437,site2,timepoint2
2020-01-17 09:00:00,2410.1919805638563,site2,timepoint2
