"Plot Title: 20444027"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444027, SEN S/N: 20444027)","Coupler Detached (LGR S/N: 20444027)","Coupler Attached (LGR S/N: 20444027)","Host Connected (LGR S/N: 20444027)","End Of File (LGR S/N: 20444027)"
123,01/05/20 08:34:23 AM,22.776,,,,
124,01/05/20 08:44:23 AM,22.776,,,,
125,01/05/20 08:54:23 AM,22.753,,,,
126,01/05/20 09:04:23 AM,22.776,,,,
127,01/05/20 09:14:23 AM,22.800,,,,
128,01/05/20 09:24:23 AM,22.705,,,,
129,01/05/20 09:34:23 AM,22.705,,,,
130,01/05/20 09:44:23 AM,22.848,,,,
131,01/05/20 09:54:23 AM,22.992,,,,
132,01/05/20 10:04:23 AM,23.136,,,,
133,01/05/20 10:14:23 AM,23.160,,,,
134,01/05/20 10:24:23 AM,23.160,,,,
135,01/05/20 10:34:23 AM,23.136,,,,
136,01/05/20 10:44:23 AM,23.112,,,,
137,01/05/20 10:54:23 AM,23.064,,,,
138,01/05/20 11:04:23 AM,23.040,,,,
139,01/05/20 11:14:23 AM,23.064,,,,
140,01/05/20 11:24:23 AM,23.040,,,,
141,01/05/20 11:34:23 AM,23.064,,,,
142,01/05/20 11:44:23 AM,23.088,,,,
143,01/05/20 11:54:23 AM,23.088,,,,
144,01/05/20 12:04:23 PM,23.064,,,,
145,01/05/20 12:14:23 PM,23.016,,,,
146,01/05/20 12:24:23 PM,22.992,,,,
147,01/05/20 12:34:23 PM,22.968,,,,
148,01/05/20 12:44:23 PM,22.968,,,,
149,01/05/20 12:54:23 PM,22.968,,,,
150,01/05/20 01:04:23 PM,22.944,,,,
151,01/05/20 01:14:23 PM,22.968,,,,
152,01/05/20 01:24:23 PM,22.944,,,,
153,01/05/20 01:34:23 PM,22.968,,,,
154,01/05/20 01:44:23 PM,22.968,,,,
155,01/05/20 01:54:23 PM,22.944,,,,
156,01/05/20 02:04:23 PM,22.920,,,,
157,01/05/20 02:14:23 PM,22.896,,,,
158,01/05/20 02:24:23 PM,22.944,,,,
159,01/05/20 02:34:23 PM,22.968,,,,
160,01/05/20 02:44:23 PM,23.136,,,,
161,01/05/20 02:54:23 PM,23.304,,,,
162,01/05/20 03:04:23 PM,23.352,,,,
163,01/05/20 03:14:23 PM,23.352,,,,
164,01/05/20 03:24:23 PM,23.112,,,,
165,01/05/20 03:34:23 PM,23.016,,,,
166,01/05/20 03:44:23 PM,22.968,,,,
167,01/05/20 03:54:23 PM,22.920,,,,
168,01/05/20 04:04:23 PM,22.968,,,,
169,01/05/20 04:14:23 PM,22.992,,,,
170,01/05/20 04:24:23 PM,22.992,,,,
171,01/05/20 04:34:23 PM,22.968,,,,
172,01/05/20 04:44:23 PM,22.968,,,,
173,01/05/20 04:54:23 PM,22.944,,,,
174,01/05/20 05:04:23 PM,22.896,,,,
175,01/05/20 05:14:23 PM,22.872,,,,
176,01/05/20 05:24:23 PM,22.872,,,,
177,01/05/20 05:34:23 PM,22.992,,,,
178,01/05/20 05:44:23 PM,23.088,,,,
179,01/05/20 05:54:23 PM,23.184,,,,
180,01/05/20 06:04:23 PM,23.280,,,,
181,01/05/20 06:14:23 PM,23.376,,,,
182,01/05/20 06:24:23 PM,23.376,,,,
183,01/05/20 06:34:23 PM,23.328,,,,
184,01/05/20 06:44:23 PM,23.304,,,,
185,01/05/20 06:54:23 PM,23.256,,,,
186,01/05/20 07:04:23 PM,23.208,,,,
