sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
164740	POR_349_TP3	POR-349-TP3_S437_L001_R1_001.fastq.gz	cf412762ab300a535da8d93395a699fd2cdd8ce708c21bd8af047923d7708fc9	POR-349-TP3_S437_L001_R2_001.fastq.gz	d2268ba3ffa8974db99b323a099e746d1580973e35ecbcc54133053c424b47dc	833	20230425T191341_rcunning	1.4673825933643212	1.1050649142490783	0.01386440134636961	1.0284500721269434	0.012582144574451034	0.06587594165731687	0.00032056419297964416	0.010738900464818079	0.0009616925789389325	1.0	0.0007212694342041994	0	0	0.013704119249879788	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20200908	2
164799	POR_72_TP1	POR-72-TP1_S13_L001_R1_001.fastq.gz	588d6d558c8eb562ed4641a3971e644cdd0457ce75f174cc3912970ffa4d0bef	POR-72-TP1_S13_L001_R2_001.fastq.gz	b1b8cc0facfcbf1433d564a2c0251f982be6598c4f9a67037848b9ac5a9ccc9a	833	20230425T191341_rcunning	2.2061003572761693	1.150322615048259	0.017970458060043725	1.0193569028955367	0.01551751719724844	0.1012104729909881	0.0003732736095558044	0.029755239161734122	0.002079667253239482	1.0	0.0006398976163813789	0	0	0.029915213565829466	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20200110	2
164824	POR_79_TP2	POR-79-TP2_S378_L001_R1_001.fastq.gz	1d9c6b22a742d6aae02d23d8d32d6a717527c8947cac4a967d6b819f5a7d50a4	POR-79-TP2_S378_L001_R2_001.fastq.gz	d8b2f7ab994f4480480a9c42499e4ae439fbcac60d7a8aa250cbc9be151f4e24	833	20230425T191341_rcunning	1.5692862700714438	1.0955648298790408	0.014359482209804061	1.0245455188512413	0.012803282167362241	0.05765013793591285	0.0004951545589587607	0.013369173091886538	0.0010610454834830585	1.0	0.0006366272900898351	0	0	0.036287755535120605	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20200305	2
164839	POR_83_TP3	POR-83-TP3_S430_L001_R1_001.fastq.gz	a2cbeb9a6563c1df1d127c6cec9da37dcdd2d0cf9eb08f403510af0c6889b789	POR-83-TP3_S430_L001_R2_001.fastq.gz	65075982396c428a7ccded4179617a31b64493b02723ba954f1508393ff733be	833	20230425T191341_rcunning	1.3525321115928985	1.0526057432708829	0.013417327988218932	1.0187351713981838	0.012190133355150127	0.011699255501922605	8.181297553792031e-05	0.022171316370776406	0.0011453816575308843	1.0	0.0006545038043033625	0	0	0.009408492186860837	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20200911	2
164777	POR_383_TP4	POR-383-TP4_S328_L001_R1_001.fastq.gz	1f5ab2d1722608bcfa0db15b3bb756b9696fb2e04dceb0eb5ebf391942ac5a04	POR-383-TP4_S328_L001_R2_001.fastq.gz	e70b969ba94cfe39d441ca768cd8e39d4a04a07ba549dca018e19ee857fb7473	833	20230425T191341_rcunning	1.286507851725243	1.088986219421002	0.016130755261190045	1.026599722251896	0.015810276679841896	0.061959192393975	0.00021365238756543105	0.0004273047751308621	0.00010682619378271552	1.0	0.0011750881316098707	0	0	0.017839974361713494	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20201031	2
164775	POR_383_TP2	POR-383-TP2_S444_L001_R1_001.fastq.gz	d8d8a87f38307606b4cad2f9700aab86b7dccb0b1a7c6a0d48865dbbcc1d30fb	POR-383-TP2_S444_L001_R2_001.fastq.gz	d1c55a10258cc8740da21c7c80d12e06062b88b03e8ffae1f42545928aeaeb1a	833	20230425T191341_rcunning	1.496774796671964	1.088809946714032	0.0173880527250631	1.025801626624287	0.015985790408525755	0.047116013835654856	0.00028045246330746937	0.01589230625408993	0.0011218098532298775	1.0	0.00149574647097317	0	0	0.01944470412265121	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20200304	2
164739	POR_349_TP2	POR-349-TP2_S347_L001_R1_001.fastq.gz	95e6b61cb8d3186b25dd945291127f993319c313fd45d0873f7d48f406cd4c16	POR-349-TP2_S347_L001_R2_001.fastq.gz	d5decfef628bf5b1228e6e260183a2915e884de8317944c258f9dbd31a23fee4	833	20230425T191341_rcunning	1.5836788130045822	1.1126627391082988	0.017310349843624992	1.0248018037675468	0.015855698596261545	0.0701869226852862	0.00014546512473634447	0.01767401265546585	0.0013091861226271003	1.0	0.0008000581860498945	0	0	0.017455814968361336	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20200304	2
164827	POR_80_TP1	POR-80-TP1_S14_L001_R1_001.fastq.gz	8f33bdc731e93745cf8ab58d718bd527018ea03a077e29b13cd0361e519c5a32	POR-80-TP1_S14_L001_R2_001.fastq.gz	4ff5c21a845aa304850fab7a82ced5c510ee7636f8528e01216a9cac43851174	833	20230425T191341_rcunning	1.7100145843461352	1.0684491978609625	0.01589693728731162	1.028731161886242	0.014681575109382596	0.019640252795333008	9.722897423432182e-05	0.020077783179387458	0.001118133203694701	1.0	0.0004861448711716091	0	0	0.034273213417598446	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20200110	2
164736	POR_341_TP3	POR-341-TP3_S401_L001_R1_001.fastq.gz	8d2e9a7570ae6ed414b679060a6346c57cdabf48745ee3fe9b28a75c188c0544	POR-341-TP3_S401_L001_R2_001.fastq.gz	d13b89679551f7febe5086bb2282e983e236f0d7045f4c32ec4341752e455262	833	20230425T191341_rcunning	1.4453277727095009	1.078391763325948	0.013163039228463444	1.0182457969503453	0.012511403623093966	0.04841652547895217	0.00013032712107389547	0.011729440896650593	0.0005213084842955819	1.0	0.0005864720448325296	0	0	0.009057734914635737	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20200908	2
164729	POR_338_TP4	POR-338-TP4_S343_L001_R1_001.fastq.gz	4b7818ee3caf73faa1ab59ecefddddbb1da470638c584817ad034f1c798f447a	POR-338-TP4_S343_L001_R2_001.fastq.gz	ea6c6910dc186db62fe2c530dcf94eab05908f4569787167e8f0a52acf4546b5	833	20230425T191341_rcunning	1.5027109974424553	1.089616368286445	0.01565217391304348	1.0246547314578005	0.01473145780051151	0.061074168797953965	0.00030690537084398974	0.003887468030690537	0.0006138107416879795	1.0	0.0009207161125319693	0	0	0.029462915601023015	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20201031	2
164762	POR_365_TP3	POR-365-TP3_S431_L001_R1_001.fastq.gz	aedd31f4b80e4f5d898b4ffc666bb383dacd9d8baedba8d4826c2e0fb533f554	POR-365-TP3_S431_L001_R2_001.fastq.gz	82f5a5ed985400da9354df8d4442845038fac8e67c8c72385506018ce0db7f80	833	20230425T191341_rcunning	1.4103624901497243	1.1110454426057264	0.013462043603887575	1.0227213028631468	0.012345679012345678	0.07092198581560284	0.00019700551615445234	0.01740215392697662	0.0009193590753874441	1.0	0.000591016548463357	0	0	0.03618334646703441	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20200908	2
164750	POR_355_TP1	POR-355-TP1_S372_L001_R1_001.fastq.gz	3a4132db7d9796c922857ca0ec33628a226f7c94344cfaccbb707fb0dbe7d36b	POR-355-TP1_S372_L001_R2_001.fastq.gz	67bd28bda34361a01bf8abe599ac2519cca47bb3f5a6d378a27dfb847e0c852a	833	20230425T191341_rcunning	1.7011642949547219	1.0833117723156533	0.01888745148771022	1.025614489003881	0.01798188874514877	0.054721862871927554	0.000258732212160414	0.0029754204398447608	0.000646830530401035	1.0	0.00129366106080207	0	0	0.023932729624838292	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20200106	2
164819	POR_77_TP1	POR-77-TP1_S18_L001_R1_001.fastq.gz	4a473e02a5f4f2e96d388ab750bbe4d189ab44a6a96acaca88402d3280169d3d	POR-77-TP1_S18_L001_R2_001.fastq.gz	a6b27ab6511541754f8e3d3c785651ef2609ddd8b4c97333153936906a26912f	833	20230425T191341_rcunning	1.8264020590625847	1.0807369276618803	0.017745868328366297	1.0264156055269575	0.016323489569222433	0.040774857762124084	0.0002031969655919805	0.0135464643727987	0.001219181793551883	1.0	0.000677323218639935	0	0	0.020997019777837984	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20200110	2
164749	POR_354_TP4	POR-354-TP4_S300_L001_R1_001.fastq.gz	0f56b2bcbb58dca01b0ec64d282332d1fc96b3f390988384190e01ccd0130f8b	POR-354-TP4_S300_L001_R2_001.fastq.gz	84ac8e5271c61395924258d97b1f0b486a0b7c950963224f79de26966515c6cf	833	20230425T191341_rcunning	3.8728435275666544	1.1000120641814453	0.02111231752925564	1.0183375557968393	0.01713113765231029	0.02473157196284232	0.00024128362890577873	0.05694293642176378	0.0037398962480395706	1.0	0.0012064181445288937	0	0	0.017010495837857402	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20201031	2
164792	POR_70_TP2	POR-70-TP2_S70_L001_R1_001.fastq.gz	de62e0e7ef20bb2faafe85199a943efc2fed7e880a9d45882cca88d8f4bbb875	POR-70-TP2_S70_L001_R2_001.fastq.gz	77f8b2c87017f200fdd8548901b5bfbf4b153c2817606f4b276769b4bb1cfc8b	833	20230425T191341_rcunning	1.5692035398230089	1.075802781289507	0.01547408343868521	1.0265992414664982	0.014361567635903918	0.03848293299620733	0.000202275600505689	0.010720606826801517	0.0009102402022756006	1.0	0.0005056890012642225	0	0	0.030290771175726927	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20200305	2
164748	POR_354_TP3	POR-354-TP3_S422_L001_R1_001.fastq.gz	4acbf4fe832636fa5fd3f665bd36d2fcf795b2040aca7033ec0120f87b09e7b2	POR-354-TP3_S422_L001_R2_001.fastq.gz	3af0934c2b3f8fec92dec29b393a5614775066866603b9472f2f10f8ef3d5444	833	20230425T191341_rcunning	1.5250489070341073	1.1235859487964617	0.015820362337330952	1.0245811006209067	0.013949136684528365	0.08267415156927788	0.0004252785574551331	0.01633069660627711	0.0014459470953474525	1.0	0.0009356128264012928	0	0	0.031045334694224713	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20200908	2
164698	POR_236_TP1	POR-236-TP1_S27_L001_R1_001.fastq.gz	e3d0649a710b7f4f5f59800e6cd30f7d263d4e4ba2f678ec79885075ba1d0e20	POR-236-TP1_S27_L001_R2_001.fastq.gz	03acfe886b02196d3bf3420cb794a773ed0ed9a0631eea59b405f5b0a286c2b8	833	20230425T191341_rcunning	3.341602027494048	1.2025958067736733	0.02265571000691191	1.0236540972275554	0.01758697488672145	0.04423623377620767	0.00023039705091774826	0.13470547576991015	0.004838338069272714	1.0	0.0008447891866984103	0	0	0.039705091774825285	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48710000	-149.88766000	20200103	2
164818	POR_76_TP4	POR-76-TP4_S342_L001_R1_001.fastq.gz	cf04fca26c88e9df6b2872b408538b48ca2a4b2f4b6cffcd6e09ff198988ba6c	POR-76-TP4_S342_L001_R2_001.fastq.gz	a3854fdb4719cbb254900da7cf2f3b222a6dc299b5d1b79e29965542caf4bf57	833	20230425T191341_rcunning	1.3882639535716845	1.0904922261230923	0.016479186071505336	1.0190585369348715	0.015332807910009315	0.06147452891022426	0.0002865945403740059	0.009959160277996704	0.0008597836211220177	1.0	0.0007881349860285161	0	0	0.024503833201977503	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20201101	2
164829	POR_80_TP3	POR-80-TP3_S392_L001_R1_001.fastq.gz	ca0a93746715aa93e1033c91d91288bf169e42052f01f2107d3b030645741e11	POR-80-TP3_S392_L001_R2_001.fastq.gz	a16516d789d184af9866edf735352d6caf372588d8970d8410949f51d7a7f838	833	20230425T191341_rcunning	1.2780224620127725	1.092747559274756	0.0131395434192175	1.0248109814284665	0.012221977537987228	0.06287161418189827	0.0004771342582397416	0.005064963664391103	0.0004404316229905307	1.0	0.0003670263524921089	0	0	0.04518094399177861	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20200911	2
164831	POR_81_TP2	POR-81-TP2_S445_L001_R1_001.fastq.gz	b31683116f1e6399c37c14c250be4ed840048108d311f3a18f8157dca7c84ce1	POR-81-TP2_S445_L001_R2_001.fastq.gz	43a9c651a230cb02b0daea97106b2ec8268cd320e1a5c2800ed0ddbe35942c6f	833	20230425T191341_rcunning	1.680349284928493	1.262582508250825	0.015745324532453246	1.0205583058305832	0.013407590759075907	0.2145902090209021	0.0008250825082508251	0.027433993399339933	0.0015126512651265126	1.0	0.0006875687568756876	0	0	0.03699119911991199	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20200305	2
164802	POR_72_TP4	POR-72-TP4_S283_L001_R1_001.fastq.gz	65184f8d34a4e770480c1b3c90c904804226bd67ba260f1c38c892e5ff57ad5e	POR-72-TP4_S283_L001_R2_001.fastq.gz	ff1bec4c0a438ea1448f371386508b99d50a14f672f481180d60a32cd668aee8	833	20230425T191341_rcunning	1.513006820440758	1.2804949103746102	0.01521746581211228	1.0231003872913595	0.012509853651849059	0.25383007163176474	0.0023991500154231073	0.0035644514514857595	0.00030846214484011377	1.0	0.00037700928813791683	0	0	0.03718682523905816	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20201101	2
164759	POR_362_TP4	POR-362-TP4_S319_L001_R1_001.fastq.gz	adc3c29a28c241f07d828f7d9fa8277e2ae74c8e394e7374177b82b36c495e00	POR-362-TP4_S319_L001_R2_001.fastq.gz	16773cefb54a8eae0ef658cf87aba62afde6cce630ca6556b80d7fbf4f9a6d15	833	20230425T191341_rcunning	1.471476510067114	1.128880033557047	0.016883389261744968	1.0245385906040267	0.015625	0.08682885906040269	0.00041946308724832214	0.01751258389261745	0.0008389261744966443	1.0	0.0010486577181208054	0	0	0.042260906040268456	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20201031	2
164674	POC_83_TP2	POC-83-TP2_S308_L001_R1_001.fastq.gz	22541f94dff6c88d2483b0e558b05fc89938db7ab64b8e46a8c31886f099f50d	POC-83-TP2_S308_L001_R2_001.fastq.gz	18212de4ef6ad0bfffbef061121512f03605ee647e38dbafa199a0d227769f74	833	20230425T191341_rcunning	2.95437361491331	1.0748272715421718	0.02111849824012515	1.0190327206361622	0.017859470733932993	0.011471776821796375	0.00013036110024768608	0.04432277408421327	0.003128666405944466	1.0	0.0013036110024768608	0	0	0.03480641376613219	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	pocilloporidae	pocillopora	verrucosa	999.00000000	999.00000000	NoData	2
164840	POR_83_TP4	POR-83-TP4_S326_L001_R1_001.fastq.gz	522aff2291d94f25d8882fc18dc97cf630a96e0cd920bf4b09e5d570ab671f7d	POR-83-TP4_S326_L001_R2_001.fastq.gz	e88f9ffbe6c05211beb8ecb53474c1825beea67e8283c860255f4ae9d68b6be9	833	20230425T191341_rcunning	3.7176566314076487	1.090480065093572	0.022782750203417412	1.0208299430431245	0.01708706265256306	0.01969080553295362	0.00016273393002441008	0.0499593165174939	0.005532953620829943	1.0	0.0016273393002441008	0	0	0.03889340927583401	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20201101	2
164710	POR_245_TP4	POR-245-TP4_S320_L001_R1_001.fastq.gz	f4d377bc5e6fa5163c7b78be3a8682035c6bdc76125a7d77a3de740d6f2a2f16	POR-245-TP4_S320_L001_R2_001.fastq.gz	008ed7ddb6b3cd93ad08f5059a9bb621a6bab52581dd5646daa01698c0e99030	833	20230425T191341_rcunning	1.4766017272544687	1.1499631786838054	0.016803909754301398	1.0198835107451296	0.015398004954140725	0.12713396264310103	0.001004217714400482	0.0029457052955747473	0.0004016870857601928	1.0	0.000669478476266988	0	0	0.030862957755908145	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48710000	-149.88766000	20201030	2
164728	POR_338_TP3	POR-338-TP3_S399_L001_R1_001.fastq.gz	695ab9bd0fce259987329e298ee7657a321a621b906e118bac34cd06e52517bd	POR-338-TP3_S399_L001_R2_001.fastq.gz	241e70722ae785283ff87def8d28d0bc853fd4112d28beb20e7151eaa255227c	833	20230425T191341_rcunning	1.3150470219435737	1.1033657812242204	0.015261508001979871	1.018478798878073	0.014519056261343012	0.07729747566408184	0.0002474839135456195	0.0075895066820656654	0.000494967827091239	1.0	0.001072430292031018	0	0	0.02639828411153275	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20200908	2
164776	POR_383_TP3	POR-383-TP3_S432_L001_R1_001.fastq.gz	b3268b9c334e43b84338852dd5166c04a6152ebcab18ac3646f11bd97eccbadf	POR-383-TP3_S432_L001_R2_001.fastq.gz	07c4a6dd049e6faba0f49b2dbc1aec91f606c2ebc485fb3a92884110ffedbbdc	833	20230425T191341_rcunning	1.2867469879518072	1.1112449799196786	0.014136546184738957	1.0127710843373494	0.013493975903614458	0.09815261044176707	0.0005622489959839357	0.000321285140562249	8.032128514056225e-05	1.0	0.0009638554216867469	0	0	0.02176706827309237	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20200908	2
164757	POR_362_TP1	POR-362-TP1_S26_L001_R1_001.fastq.gz	806536b6f5c6ad1515f7e3092b8c5f7324879c6f5643ecddb683ef2010a69620	POR-362-TP1_S26_L001_R2_001.fastq.gz	613bd75740876d7298d7e326af42371b32636524fc71e07f31c1a8c5b3aba951	833	20230425T191341_rcunning	1.918572462842298	1.0972701332992632	0.01580000851752481	1.023295430347941	0.013798390187811422	0.04169328393168945	0.00034070099229164007	0.03228141901963289	0.0016609173374217453	1.0	0.0005110514884374601	0	0	0.0348366764618202	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20200106	2
164741	POR_349_TP4	POR-349-TP4_S321_L001_R1_001.fastq.gz	bd06543b3cc42295832da755729c4d597e6f24cf61d68029a2c755ec36448607	POR-349-TP4_S321_L001_R2_001.fastq.gz	8072e20641c68a25b0ae081f7b206bf8d2c2edaeee4b8f35db70afb0526128f0	833	20230425T191341_rcunning	1.470774354704413	1.1231473771856786	0.01706910907577019	1.0185678601165695	0.0160699417152373	0.10324729392173189	0.000749375520399667	0.0013322231473771858	0.0002497918401332223	1.0	0.0009991673605328892	0	0	0.02847626977518734	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20201031	2
164817	POR_76_TP3	POR-76-TP3_S435_L001_R1_001.fastq.gz	81608c75b2d06ea4a0d2b1966c77ff392a0c5555c355872bea1322cd658e8cfa	POR-76-TP3_S435_L001_R2_001.fastq.gz	c12223cd1793efb7c49ce17b8e7a176597bed3510b7e7303f1e6d0d660b089ba	833	20230425T191341_rcunning	1.3535888025945209	1.1445762567210036	0.014338141162413586	1.0275667833063071	0.013484680378936588	0.1170094734146966	0.0008534607834769992	0.0	0.0	1.0	0.0008534607834769992	0	0	0.035930698984381663	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20200911	2
164816	POR_76_TP2	POR-76-TP2_S352_L001_R1_001.fastq.gz	1a0d659e5f14a7e57ffd3616d8890878182b31bd7f5d0e2fe62831d14edcd5e8	POR-76-TP2_S352_L001_R2_001.fastq.gz	ade004a58d3ed1746da116818592d312c330da9109526b384e9e5be22b4c3793	833	20230425T191341_rcunning	1.2642689601250978	1.0888389366692728	0.01602814698983581	1.0159304143862393	0.01544175136825645	0.07232212666145427	0.00039093041438623924	0.0005863956215793589	0.00019546520719311962	1.0	0.0010750586395621578	0	0	0.02541047693510555	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20200305	2
164833	POR_81_TP4	POR-81-TP4_S344_L001_R1_001.fastq.gz	9d85659adb2fc78fbad19352929abb94e9fed31d2f7dd1a9c23241c66ec6b09d	POR-81-TP4_S344_L001_R2_001.fastq.gz	715fbf3304bce0453ffd78f9f78d9e605df1023abc1eac9b2ab6caf3a9d800d1	833	20230425T191341_rcunning	1.5147200139774613	1.2566611339215514	0.016598235345505374	1.0150257709443522	0.014763693544160041	0.23910194810867477	0.0014851052677557438	0.0025334148685245044	0.0003494365335895868	1.0	0.0009609504673713636	0	0	0.03197344282344719	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20201101	2
164727	POR_338_TP2	POR-338-TP2_S446_L001_R1_001.fastq.gz	efb88e1bfb39c213c1aaa2e06b21431a9364f2d458019701ccb99620eb568eb9	POR-338-TP2_S446_L001_R2_001.fastq.gz	a66e509bb1f6ea9ba61b4b5105699670444fa181bf39e8e8ce589f3ccfd6944d	833	20230425T191341_rcunning	1.5850271314264692	1.1215855789570495	0.014991262760967534	1.015359146509703	0.013243814954474386	0.07725558723443392	0.0002759128115515497	0.02897084521291272	0.0014715349949415985	1.0	0.0011036512462061989	0	0	0.025292007725558723	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20200304	2
164755	POR_357_TP3	POR-357-TP3_S428_L001_R1_001.fastq.gz	5078fbb667ee492a22d820e4e7f77ba182263d49bb1f8c2320cfe40473951068	POR-357-TP3_S428_L001_R2_001.fastq.gz	574b6e8b3102717a0c6729424174307b97abf050edab057aad3753a454df8fb1	833	20230425T191341_rcunning	1.3381530853579875	1.0919157170500968	0.01349172221027736	1.0115566544829069	0.012470436465276284	0.07030746076112664	0.0003762631692109224	0.010051601806063213	0.0006450225757901526	1.0	0.0005912706944743066	0	0	0.032466136314771014	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20200908	2
164760	POR_365_TP1	POR-365-TP1_S15_L001_R1_001.fastq.gz	8be6bd52d252fbd9471837bc44d49e98eeec9727cdd4909d931d9ef889244da8	POR-365-TP1_S15_L001_R2_001.fastq.gz	83facfa18033e3b387422f1ae7a07038870350532b38ad444eeb82cebec22cfd	833	20230425T191341_rcunning	3.147791776270248	1.2155614010798836	0.020905440952512806	1.0135677696248095	0.015782915686003044	0.028035442336979095	6.922331441229406e-05	0.17395818911809496	0.0050533019520974665	1.0	0.0009691264017721168	0	0	0.03045825834140939	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20200106	2
164798	POR_71_TP4	POR-71-TP4_S332_L001_R1_001.fastq.gz	f109731150d1e7ff91dcceb09d8638ab7d8ff7489df4afbbe63a9a774ce14d9b	POR-71-TP4_S332_L001_R2_001.fastq.gz	a97dd826e2355f9616dd302eb6478c882d5b02d33b8d373c6fb56ce135dc50bd	833	20230425T191341_rcunning	1.6580956207312174	1.1089594214543994	0.01534752912816392	1.015829650462033	0.014061872237846525	0.08035355564483729	0.0004017677782241864	0.012776215347529127	0.0008838891120932102	1.0	0.0008838891120932102	0	0	0.03173965447971072	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.47687200	-149.80594000	20201101	2
164763	POR_365_TP4	POR-365-TP4_S476_L001_R1_001.fastq.gz	62578b4fc921f95fc4f4417051c1b86dc345bd70ca113c7ebdb0be530881bebd	POR-365-TP4_S476_L001_R2_001.fastq.gz	ddd9bbe6493bbd149cb1ecb3ae568bab32dadec88f90f34736df8c94af7cc496	833	20230425T191341_rcunning	1.3872854914196568	1.1213598543941758	0.01501560062402496	1.0234009360374414	0.013650546021840874	0.07858814352574103	0.0004550182007280291	0.01937077483099324	0.0009100364014560582	1.0	0.0007150286011440457	0	0	0.044916796671866877	0	0	0	0	0	0	coral_field	cnidaria	anthozoa	scleractinia	poritidae	porites	lobata	-17.48150000	-149.84908000	20201031	2
