colony_id,.variable,.value,.lower,.upper,.width,.point,.interval
ACR-180,b_Rd_Intercept,0.5218152291589304,0.4084098342494405,0.6402639343772263,0.95,median,qi
ACR-180,b_theta_Intercept,-0.10626011498222407,-2.034259055553562,0.8270474528589433,0.95,median,qi
ACR-180,Ic,119.17573039416605,73.33171219448904,172.90380253687704,0.95,median,qi
ACR-180,sigma,0.05269996492306128,0.030054915415376256,0.12012020736784311,0.95,median,qi
ACR-185,b_Am_Intercept,2.1797289525355743,1.2955248430898063,11.944573646387857,0.95,median,qi
ACR-185,b_AQY_Intercept,0.003508113942906819,0.0012980520912886928,0.010590477044980966,0.95,median,qi
ACR-185,b_Rd_Intercept,0.41597278640868607,0.21924611135395197,0.6438994259343004,0.95,median,qi
ACR-185,b_theta_Intercept,-0.6315866103263095,-2.317078852443187,0.7039675791797575,0.95,median,qi
ACR-185,Ic,117.61566373985892,55.260764703049944,214.36904887302558,0.95,median,qi
ACR-185,sigma,0.10128715582642081,0.06064530656393495,0.21126158709368228,0.95,median,qi
ACR-186,b_Am_Intercept,0.9345932313461818,0.7243469168975418,1.3281287846886094,0.95,median,qi
ACR-186,b_AQY_Intercept,0.003961358788647842,0.002143446886502784,0.008280144422443878,0.95,median,qi
ACR-186,b_Rd_Intercept,0.41832728904203065,0.3344701307084312,0.5101021153927646,0.95,median,qi
ACR-186,b_theta_Intercept,-0.18201390818183388,-2.004896000771692,0.7869225219065606,0.95,median,qi
ACR-186,Ic,105.84581278069658,57.51505468369997,167.7413653942351,0.95,median,qi
ACR-186,sigma,0.04027894834956561,0.023497948780438625,0.08645132965778123,0.95,median,qi
ACR-187,b_Am_Intercept,1.3930089443281193,1.0285134657032966,2.0472154871856616,0.95,median,qi
ACR-187,b_AQY_Intercept,0.002880746771450576,0.0020987369274175845,0.0040825962515869,0.95,median,qi
ACR-187,b_Rd_Intercept,0.42923026949480775,0.38498824936633486,0.472303213190789,0.95,median,qi
ACR-187,b_theta_Intercept,-0.46264159731711163,-2.2278583679265687,0.5132868220140603,0.95,median,qi
ACR-187,Ic,148.82157361459565,111.80147556336658,188.62379844856108,0.95,median,qi
ACR-187,sigma,0.02135045980901354,0.012579238678539498,0.04494288595776855,0.95,median,qi
ACR-190,b_Am_Intercept,2.6116126680598244,1.6429946197989544,5.113308623712216,0.95,median,qi
ACR-190,b_AQY_Intercept,0.0029504044479686216,0.001964428837276796,0.004331056181748385,0.95,median,qi
ACR-190,b_Rd_Intercept,0.7104294712568311,0.636663974651196,0.7801596604746195,0.95,median,qi
ACR-190,b_theta_Intercept,-0.7165931829714014,-2.3449580465478257,0.5045855527576142,0.95,median,qi
ACR-190,Ic,240.93893741933783,177.83738723798967,332.24651156266646,0.95,median,qi
ACR-190,sigma,0.03528410215042091,0.021634937661508955,0.07470075760029161,0.95,median,qi
ACR-193,b_Am_Intercept,1.8822578964022858,1.3172792329966994,3.541695963048735,0.95,median,qi
ACR-193,b_AQY_Intercept,0.003667043744140338,0.0019447660521920318,0.005913369188574968,0.95,median,qi
ACR-193,b_Rd_Intercept,0.48023781566090384,0.3834610090976034,0.5669051867104941,0.95,median,qi
ACR-193,b_theta_Intercept,-0.6848555825379372,-2.3320243128409945,0.48408869539559074,0.95,median,qi
ACR-193,Ic,130.96604502697176,91.65160740382322,199.46142142773536,0.95,median,qi
ACR-193,sigma,0.04013417341560156,0.023871220763809535,0.09069661079851893,0.95,median,qi
ACR-225,b_Am_Intercept,2.0047858391218556,1.343453734018877,3.4006577036996037,0.95,median,qi
ACR-225,b_AQY_Intercept,0.002996719378197542,0.0019325288828069644,0.004512575595948513,0.95,median,qi
ACR-225,b_Rd_Intercept,0.4707067647401574,0.40081489478139837,0.5377255948778259,0.95,median,qi
ACR-225,b_theta_Intercept,-0.6667446097997684,-2.4230845911092285,0.5369361117347444,0.95,median,qi
ACR-225,Ic,156.91726349522654,115.5492367411802,215.7806741850502,0.95,median,qi
ACR-225,sigma,0.03272549091700326,0.01996940900504863,0.06733270042637103,0.95,median,qi
ACR-228,b_Am_Intercept,1.0014645045401278,0.7314084213073297,1.6771680751387787,0.95,median,qi
ACR-228,b_AQY_Intercept,0.00374954108667278,0.0019343637968052426,0.007537564906668129,0.95,median,qi
ACR-228,b_Rd_Intercept,0.40872716648726604,0.33155414410262174,0.4917985865281051,0.95,median,qi
ACR-228,b_theta_Intercept,-0.5597651003947023,-2.29867502187261,0.650981040783998,0.95,median,qi
ACR-228,Ic,109.08837630263046,60.20513667190072,183.488074454481,0.95,median,qi
ACR-228,sigma,0.04162491770532986,0.024865816978658136,0.09527988711402856,0.95,median,qi
ACR-229,b_Am_Intercept,3.4363598422653356,2.3531436292655417,5.297442969259233,0.95,median,qi
ACR-229,b_AQY_Intercept,0.0064206653603712215,0.004510583554235283,0.009104770008230052,0.95,median,qi
ACR-229,b_Rd_Intercept,0.9513343843454367,0.8560507321944416,1.0478390555616077,0.95,median,qi
ACR-229,b_theta_Intercept,-0.6547526219074493,-2.2853909230841016,0.49862274032267573,0.95,median,qi
ACR-229,Ic,148.14562503112597,111.02676917035882,193.67955239284453,0.95,median,qi
ACR-229,sigma,0.05527353116410825,0.03353109054627735,0.11102871347901633,0.95,median,qi
ACR-231,b_Am_Intercept,2.4354138184133207,1.7648506159241035,3.8453355394568693,0.95,median,qi
ACR-231,b_AQY_Intercept,0.0052640649645303485,0.0034566032664751223,0.007971067475175144,0.95,median,qi
ACR-231,b_Rd_Intercept,0.8085787262387732,0.7208402505627455,0.8947262117566588,0.95,median,qi
ACR-231,b_theta_Intercept,-0.7794808836632883,-2.336017568884327,0.3900542917464688,0.95,median,qi
ACR-231,Ic,153.25981660142463,109.14539038143552,212.45352424102987,0.95,median,qi
ACR-231,sigma,0.045283980822449235,0.026592788695222264,0.09688464095290979,0.95,median,qi
ACR-234,b_Am_Intercept,1.3041145015943458,0.9156495461931117,2.1826631830155128,0.95,median,qi
ACR-234,b_AQY_Intercept,0.0032462470621979268,0.0019217070639219007,0.005248006286762321,0.95,median,qi
ACR-234,b_Rd_Intercept,0.5221025197671127,0.45777669778992375,0.5802555962268592,0.95,median,qi
ACR-234,b_theta_Intercept,-0.7186101349732006,-2.403962206009149,0.5440514488243875,0.95,median,qi
ACR-234,Ic,160.76039293126473,107.90275143159074,247.1525320323936,0.95,median,qi
ACR-234,sigma,0.031248922568164576,0.018815909419943495,0.06725105369889232,0.95,median,qi
ACR-237,b_Am_Intercept,4.045140250949441,2.9165146492486747,5.784868623932108,0.95,median,qi
ACR-237,b_AQY_Intercept,0.006243427697933263,0.004891552458493485,0.008258013793089077,0.95,median,qi
ACR-237,b_Rd_Intercept,0.8537762255469035,0.775310915376865,0.9370755682810095,0.95,median,qi
ACR-237,b_theta_Intercept,-0.7293170394628234,-2.268567648682833,0.3472472286014925,0.95,median,qi
ACR-237,Ic,136.67854451808972,111.14292839592977,165.10629822074065,0.95,median,qi
ACR-237,sigma,0.04060478346805246,0.024642622830961754,0.08148894099821075,0.95,median,qi
ACR-243,b_Am_Intercept,6.039837961936193,1.5935637790158739,20.48897361501546,0.95,median,qi
ACR-243,b_AQY_Intercept,0.0015020703104230882,0.0011161247905473648,0.0027570858886367226,0.95,median,qi
ACR-243,b_Rd_Intercept,0.5610069815735488,0.48973085898786306,0.6418584575111158,0.95,median,qi
ACR-243,b_theta_Intercept,-0.35932679997973277,-2.085093948527925,1.1138927484343961,0.95,median,qi
ACR-243,Ic,372.36930297054994,224.1359340557187,466.681302165805,0.95,median,qi
ACR-243,sigma,0.05786206564957443,0.03551286348810749,0.11780413711766353,0.95,median,qi
ACR-244,b_Am_Intercept,2.218388277743092,1.7395272888398687,2.957020445236968,0.95,median,qi
ACR-244,b_AQY_Intercept,0.007698088204143243,0.004917807662191176,0.012387840434484178,0.95,median,qi
ACR-244,b_Rd_Intercept,0.8205434196677948,0.7200262630298848,0.9216937382011432,0.95,median,qi
ACR-244,b_theta_Intercept,-0.9765619091023683,-2.603443656946729,0.23356957330893782,0.95,median,qi
ACR-244,Ic,106.31058017118616,72.23071745680397,152.71220593093693,0.95,median,qi
ACR-244,sigma,0.05063391848962555,0.030329148432068045,0.10187940882086706,0.95,median,qi
ACR-246,b_Am_Intercept,1.4052806181052993,1.236005145465187,1.636543404339968,0.95,median,qi
ACR-246,b_AQY_Intercept,0.005981266172347485,0.004739504570702573,0.007717799762513878,0.95,median,qi
ACR-246,b_Rd_Intercept,0.4172663984756578,0.3900992952554509,0.4458976287152703,0.95,median,qi
ACR-246,b_theta_Intercept,-0.6611891324616164,-1.8983356699917495,0.09512264790500213,0.95,median,qi
ACR-246,Ic,69.837956499565,56.35739946678906,84.74011592454217,0.95,median,qi
ACR-246,sigma,0.013821345450708728,0.0079622239886206,0.02918625265265463,0.95,median,qi
ACR-247,b_Am_Intercept,3.4201048995609273,1.4287326634211868,15.70334203109418,0.95,median,qi
ACR-247,b_AQY_Intercept,0.002155505855227272,0.001281291956653006,0.004658237779501774,0.95,median,qi
ACR-247,b_Rd_Intercept,0.5537021965053381,0.46354026218117483,0.6692933515535081,0.95,median,qi
ACR-247,b_theta_Intercept,-0.6025765156929079,-2.40550990076612,0.7870816049009687,0.95,median,qi
ACR-247,Ic,257.66921499220257,138.21248979634996,381.1027815079295,0.95,median,qi
ACR-247,sigma,0.06498833845197154,0.039018355885120315,0.12974418080347602,0.95,median,qi
ACR-256,b_Am_Intercept,2.7817322603231758,2.0501959182560108,3.78921651392545,0.95,median,qi
ACR-256,b_AQY_Intercept,0.005393085290585904,0.003951855935713798,0.0070446800198242735,0.95,median,qi
ACR-256,b_Rd_Intercept,0.7183222266826836,0.6637975404158377,0.7700372664537316,0.95,median,qi
ACR-256,b_theta_Intercept,-1.3084806268187372,-2.962279390262724,0.02759088170242796,0.95,median,qi
ACR-256,Ic,133.38312796501359,106.47515440922065,170.50928668079595,0.95,median,qi
ACR-256,sigma,0.02670493098346622,0.015379305057124176,0.05893843144920251,0.95,median,qi
ACR-258,b_Am_Intercept,2.732466756665916,1.7340620340273798,5.143465449728042,0.95,median,qi
ACR-258,b_AQY_Intercept,0.004463651843976158,0.0027612614366877408,0.007030254412924271,0.95,median,qi
ACR-258,b_Rd_Intercept,0.8121758193761623,0.7112722700613151,0.9056963774195774,0.95,median,qi
ACR-258,b_theta_Intercept,-0.7260011582297532,-2.5108980623157455,0.5164160867797374,0.95,median,qi
ACR-258,Ic,182.03220005072,126.34584670400714,265.8795904625557,0.95,median,qi
ACR-258,sigma,0.05256444828439097,0.032090237182258424,0.11365107597429525,0.95,median,qi
ACR-265,b_Am_Intercept,1.0596747282110093,0.9830551663620267,1.1834074610430148,0.95,median,qi
ACR-265,b_AQY_Intercept,0.006172271832567163,0.005076884471225839,0.008594542216249076,0.95,median,qi
ACR-265,b_Rd_Intercept,0.43557601734206797,0.4141548285754663,0.46236342090794924,0.95,median,qi
ACR-265,b_theta_Intercept,0.1505388128365851,-0.792472149867187,0.500562697376778,0.95,median,qi
ACR-265,Ic,70.6679063085853,52.52750541980982,83.20263462914056,0.95,median,qi
ACR-265,sigma,0.01082818248507306,0.006264621230696066,0.025100184143831115,0.95,median,qi
ACR-267,b_Am_Intercept,1.5793176942723366,1.377571740823876,1.7885091370423958,0.95,median,qi
ACR-267,b_AQY_Intercept,0.009803064685803983,0.007071748683059212,0.013712064243617112,0.95,median,qi
ACR-267,b_Rd_Intercept,0.5976827151080863,0.5496022761141515,0.6486834199855782,0.95,median,qi
ACR-267,b_theta_Intercept,-0.8913587882893563,-2.3001119809764274,0.07129171932710353,0.95,median,qi
ACR-267,Ic,61.018581610505386,45.51096352383445,80.66528601037595,0.95,median,qi
ACR-267,sigma,0.023662907254662864,0.014252289999519696,0.04830599421697002,0.95,median,qi
ACR-343,b_Am_Intercept,1.181592281672751,0.971948120999952,1.4694320669841578,0.95,median,qi
ACR-343,b_AQY_Intercept,0.005949737593968378,0.0034466773416006826,0.009856803536538675,0.95,median,qi
ACR-343,b_Rd_Intercept,0.4935772876745557,0.4081284391899667,0.5650286118599226,0.95,median,qi
ACR-343,b_theta_Intercept,-0.6873745226837186,-2.307253052853151,0.41838407339372946,0.95,median,qi
ACR-343,Ic,83.08371231053657,53.89434497993416,127.73871633661206,0.95,median,qi
ACR-343,sigma,0.034478092919469926,0.020779910303395134,0.0770464512830522,0.95,median,qi
ACR-345,b_Am_Intercept,1.2895786244123244,0.8318229304781352,5.310326743548244,0.95,median,qi
ACR-345,b_AQY_Intercept,0.0021170150444816075,8.503808611003948e-4,0.004327924522447215,0.95,median,qi
ACR-345,b_Rd_Intercept,0.3679691736083127,0.27299098758647977,0.4562843260110081,0.95,median,qi
ACR-345,b_theta_Intercept,-0.7884775826673156,-2.4455680777158353,0.5047124124029165,0.95,median,qi
ACR-345,Ic,174.00187413836738,99.30720703059002,338.11801394166434,0.95,median,qi
ACR-345,sigma,0.03875687519446777,0.02256408268623262,0.08626857666868312,0.95,median,qi
ACR-350,b_Am_Intercept,0.6746941582516319,0.5908477452051677,0.8787709766005055,0.95,median,qi
ACR-350,b_AQY_Intercept,0.0025859861614917377,0.001968676059736603,0.004304896521226681,0.95,median,qi
ACR-350,b_Rd_Intercept,0.2983991171890159,0.26932277915584785,0.3336291415098978,0.95,median,qi
ACR-350,b_theta_Intercept,0.31815595372198935,-1.3879142466621777,0.7228932312424972,0.95,median,qi
ACR-350,Ic,115.49579461943858,74.5351088883338,143.340167379445,0.95,median,qi
ACR-350,sigma,0.012668411632164325,0.006841855746153928,0.03096005892492454,0.95,median,qi
ACR-351,b_Am_Intercept,0.8001015599417383,0.5864041230542577,1.795844724394203,0.95,median,qi
ACR-351,b_AQY_Intercept,0.0027346065723394776,0.0010681020137768146,0.005904447534230469,0.95,median,qi
ACR-351,b_Rd_Intercept,0.34465489181217,0.25639063849028965,0.4245758986343917,0.95,median,qi
ACR-351,b_theta_Intercept,-0.530426915011957,-2.2821447099536987,0.6697906405063357,0.95,median,qi
ACR-351,Ic,126.72358339983857,66.56086947524071,250.1976190171739,0.95,median,qi
ACR-351,sigma,0.03679867536670377,0.02217697110317532,0.08206040248231569,0.95,median,qi
ACR-363,b_Am_Intercept,1.8823031821611294,1.3524143458445577,2.8890410961454265,0.95,median,qi
ACR-363,b_AQY_Intercept,0.003635879742035743,0.002672098021167224,0.005217212426459514,0.95,median,qi
ACR-363,b_Rd_Intercept,0.5222197116751333,0.46227846305564885,0.58592123691555,0.95,median,qi
ACR-363,b_theta_Intercept,-0.1776803743522798,-1.844207561794841,0.6931764867677861,0.95,median,qi
ACR-363,Ic,143.62972183970328,107.70899633776386,180.47446956284682,0.95,median,qi
ACR-363,sigma,0.03092317150922364,0.017678600493949637,0.06353320566873696,0.95,median,qi
ACR-364,b_Am_Intercept,0.7424009995783931,0.6440018415341309,0.8442501768041596,0.95,median,qi
ACR-364,b_AQY_Intercept,0.004522165610336564,0.0030579172350029987,0.006880216785019633,0.95,median,qi
ACR-364,b_Rd_Intercept,0.3144931595525761,0.28272420006902055,0.347274991696701,0.95,median,qi
ACR-364,b_theta_Intercept,-0.9583528384373394,-2.5228437883959094,0.16932961257935256,0.95,median,qi
ACR-364,Ic,69.58374241237047,48.19550987162337,98.07220745496055,0.95,median,qi
ACR-364,sigma,0.015014729385012226,0.009222071802840622,0.03017313857703959,0.95,median,qi
ACR-368,b_Am_Intercept,1.6319977199237123,1.19478177424161,2.658678679042622,0.95,median,qi
ACR-368,b_AQY_Intercept,0.004034090620699089,0.002362367165969703,0.006564363086934924,0.95,median,qi
ACR-368,b_Rd_Intercept,0.38554604824681155,0.29608169702365433,0.47372609606814037,0.95,median,qi
ACR-368,b_theta_Intercept,-0.6175196709379049,-2.3125672027738196,0.5881614890797788,0.95,median,qi
ACR-368,Ic,95.58334398840557,66.16860276440035,134.29195681226508,0.95,median,qi
ACR-368,sigma,0.04052145531017112,0.024446928546818236,0.08832684234421945,0.95,median,qi
ACR-374,b_Am_Intercept,1.6677779254756042,1.1175544383763425,3.3850650141761487,0.95,median,qi
ACR-374,b_AQY_Intercept,0.0025663481502330608,0.001422405179515123,0.0040522409279654574,0.95,median,qi
ACR-374,b_Rd_Intercept,0.570791879506879,0.4951552492332442,0.6347045351087015,0.95,median,qi
ACR-374,b_theta_Intercept,-0.7942448141424678,-2.5248874320748675,0.47686195080854477,0.95,median,qi
ACR-374,Ic,222.77700535275514,150.99859883658507,354.0128956103129,0.95,median,qi
ACR-374,sigma,0.030741472024637485,0.018713389899557384,0.06675991422789786,0.95,median,qi
ACR-379,b_Am_Intercept,1.0163403482529145,0.8588273883019396,1.2406408734685646,0.95,median,qi
ACR-379,b_AQY_Intercept,0.003959859784872274,0.0028559827051930432,0.00581726268250545,0.95,median,qi
ACR-379,b_Rd_Intercept,0.3426968127492801,0.3037190055648208,0.3827656936387822,0.95,median,qi
ACR-379,b_theta_Intercept,-0.3696421787759453,-1.914524879305851,0.45196662805807375,0.95,median,qi
ACR-379,Ic,86.56062359931249,63.168224282223036,112.44202807709442,0.95,median,qi
ACR-379,sigma,0.017188211517671248,0.010153971846746499,0.03640286871455667,0.95,median,qi
ACR-389,b_Am_Intercept,0.9494379502073395,0.8390541206179634,1.6703693998314795,0.95,median,qi
ACR-389,b_AQY_Intercept,0.0031304740639339123,0.0023955441708437357,0.00908005864823898,0.95,median,qi
ACR-389,b_Rd_Intercept,0.48224828812107834,0.4093686854001546,0.6278688580222463,0.95,median,qi
ACR-389,b_theta_Intercept,0.909461633735084,-1.49687634197518,0.9935160344416624,0.95,median,qi
ACR-389,Ic,154.09202769491355,62.07962924956791,182.26405697486013,0.95,median,qi
ACR-389,sigma,0.037557028753464124,0.018841628711075503,0.1270941960144799,0.95,median,qi
ACR-390,b_Am_Intercept,0.9416550492512653,0.5981007144961551,3.453218575377168,0.95,median,qi
ACR-390,b_AQY_Intercept,0.0016987840644039315,8.562636524512281e-4,0.00321741028239896,0.95,median,qi
ACR-390,b_Rd_Intercept,0.2812095325860885,0.2064661053054221,0.3427603719457101,0.95,median,qi
ACR-390,b_theta_Intercept,-0.04128841261370571,-2.109602116613704,0.899154789776851,0.95,median,qi
ACR-390,Ic,164.61774012646757,99.75812489765579,254.2924610320391,0.95,median,qi
ACR-390,sigma,0.029130066467759386,0.0157557980121624,0.0682702580246613,0.95,median,qi
ACR-393,b_Am_Intercept,0.9671143335842252,0.7034794653576922,1.5414662254113636,0.95,median,qi
ACR-393,b_AQY_Intercept,0.0024070131632616502,0.0014743330465121119,0.004035859184281309,0.95,median,qi
ACR-393,b_Rd_Intercept,0.28672141167723797,0.22966646836413773,0.34463909554566324,0.95,median,qi
ACR-393,b_theta_Intercept,-0.4094567154883744,-2.340793957591147,0.6886942615053936,0.95,median,qi
ACR-393,Ic,118.68250658330406,79.85505972257296,167.55468421296078,0.95,median,qi
ACR-393,sigma,0.0271000258608858,0.016003016155024464,0.053862842100154074,0.95,median,qi
ACR-396,b_Am_Intercept,1.064434267930189,0.9206569519668065,1.2715402483487932,0.95,median,qi
ACR-396,b_AQY_Intercept,0.004405843572596699,0.0032686939826832516,0.006182004026375153,0.95,median,qi
ACR-396,b_Rd_Intercept,0.4200457950490724,0.38782126369560876,0.4529623811155575,0.95,median,qi
ACR-396,b_theta_Intercept,-0.5681922582259642,-2.097744730093751,0.26954761972595737,0.95,median,qi
ACR-396,Ic,95.43826687716344,71.22613714687408,122.53093726142221,0.95,median,qi
ACR-396,sigma,0.014745738060500994,0.008899183501854981,0.0317520019229098,0.95,median,qi
ACR-51,b_Am_Intercept,1.713335065168699,1.2451379182793125,2.6704659896176404,0.95,median,qi
ACR-51,b_AQY_Intercept,0.004112829724100237,0.0026265863873388513,0.006664606324422396,0.95,median,qi
ACR-51,b_Rd_Intercept,0.527348771420821,0.4435534226151743,0.6151939335744432,0.95,median,qi
ACR-51,b_theta_Intercept,-0.27695540824202614,-2.0287959169433276,0.7006648439629474,0.95,median,qi
ACR-51,Ic,128.0680981493486,88.13700407814629,178.11760896006183,0.95,median,qi
ACR-51,sigma,0.0431828872921301,0.025505210297325255,0.09073617905664341,0.95,median,qi
POC-200,b_Am_Intercept,0.7335378286395215,0.6920793567969882,0.8055702333950242,0.95,median,qi
POC-200,b_AQY_Intercept,0.00315443969080623,0.002818102135749202,0.0037587707241008173,0.95,median,qi
POC-200,b_Rd_Intercept,0.35452265194003774,0.3443566839380951,0.36709703172996744,0.95,median,qi
POC-200,b_theta_Intercept,0.3453965861428422,-0.09438080771744002,0.5502334068761007,0.95,median,qi
POC-200,Ic,112.42954545608765,96.03175651429528,123.7246134007737,0.95,median,qi
POC-200,sigma,0.005258933708632333,0.0030060259642245503,0.012344415049590335,0.95,median,qi
POC-201,b_Am_Intercept,1.6443241150662917,1.0847950402278401,2.8827950615991043,0.95,median,qi
POC-201,b_AQY_Intercept,0.0024737731391816513,0.001743448972524429,0.0033613469971716394,0.95,median,qi
POC-201,b_Rd_Intercept,0.35248617509995483,0.3145101194145574,0.38634006890868616,0.95,median,qi
POC-201,b_theta_Intercept,-0.8566397210331056,-2.5237694416958165,0.42186270664806913,0.95,median,qi
POC-201,Ic,142.11940409496313,112.54727248744113,184.01066875358546,0.95,median,qi
POC-201,sigma,0.01913171723474487,0.011641058380971014,0.04048278291046839,0.95,median,qi
POC-205,b_Am_Intercept,0.8415343067089497,0.7532151332125836,1.117343510579449,0.95,median,qi
POC-205,b_AQY_Intercept,0.00288107500285011,0.0024262563005316403,0.004348990840696911,0.95,median,qi
POC-205,b_Rd_Intercept,0.3966875712007336,0.3752429166649072,0.4279203421323922,0.95,median,qi
POC-205,b_theta_Intercept,0.5988746306572568,-0.6377301881660116,0.8186842853742003,0.95,median,qi
POC-205,Ic,137.85904998821164,96.78585954354044,158.50358761567455,0.95,median,qi
POC-205,sigma,0.012151823303763078,0.0065726198767380286,0.02962493763338137,0.95,median,qi
POC-207,b_Am_Intercept,1.439227877540271,0.8236534979124283,2.7007571246640985,0.95,median,qi
POC-207,b_AQY_Intercept,0.0015795067912647348,0.0011632425935952958,0.002207355841505978,0.95,median,qi
POC-207,b_Rd_Intercept,0.30747059056510995,0.27913870581505784,0.3354291266351024,0.95,median,qi
POC-207,b_theta_Intercept,-0.6077164902165465,-2.3700410443864848,0.6309803995873005,0.95,median,qi
POC-207,Ic,194.36409856927924,150.14833303526575,245.79842033705262,0.95,median,qi
POC-207,sigma,0.015796493636014375,0.009594125470195657,0.03248514690381416,0.95,median,qi
POC-217,b_Am_Intercept,1.5629024227249926,1.1730604230321395,2.2102999390283045,0.95,median,qi
POC-217,b_AQY_Intercept,0.0037942160748852156,0.002708236445250977,0.005431223625451753,0.95,median,qi
POC-217,b_Rd_Intercept,0.4220326283578053,0.37622457239332013,0.4697147603969929,0.95,median,qi
