"","colony_id","Light_Value","Run","micromol.cm2.s","micromol.cm2.h"
"431","POC-366","0",9,-3.69551023784468e-05,-0.133038368562408
"432","POC-366","120",9,-1.71932057878689e-05,-0.061895540836328
"433","POC-366","175",9,-9.79416282212929e-06,-0.0352589861596655
"434","POC-366","280",9,1.23756667040121e-06,0.00445524001344434
"435","POC-366","437",9,6.27811621130163e-06,0.0226012183606859
"436","POC-366","652",9,1.94592179013235e-05,0.0700531844447644
"437","POC-366","67",9,-2.42930038472757e-05,-0.0874548138501927
"438","POC-366","733",9,2.14662123654286e-05,0.0772783645155428
"439","POC-366","833",9,2.34329413611652e-05,0.0843585889001948
"440","POC-366","94",9,-2.09767393763402e-05,-0.0755162617548247
"441","POC-369","0",7,-8.34999421161236e-05,-0.300599791618045
"442","POC-369","120",7,-5.57736668081016e-07,-0.00200785200509166
"443","POC-369","175",7,2.19888582400043e-05,0.0791598896640154
"444","POC-369","280",7,4.73947200795157e-05,0.170620992286257
"445","POC-369","437",7,7.1405671181035e-05,0.257060416251726
"446","POC-369","652",7,9.64937759061423e-05,0.347377593262112
"447","POC-369","67",7,-3.81651928438357e-05,-0.137394694237808
"448","POC-369","733",7,0.000105004411715669,0.378015882176407
"449","POC-369","835",7,0.000120563269568767,0.434027770447563
"450","POC-369","94",7,-1.7246045611146e-05,-0.0620857642001256
"451","POC-371","0",6,-6.10768987214521e-05,-0.219876835397228
"452","POC-371","120",6,-2.04085867809893e-06,-0.00734709124115614
"453","POC-371","175",6,9.06238737105361e-06,0.032624594535793
"454","POC-371","280",6,3.89230989733623e-05,0.140123156304104
"455","POC-371","437",6,5.5496269765431e-05,0.199786571155551
"456","POC-371","652",6,6.29099480821404e-05,0.226475813095705
"457","POC-371","67",6,-2.67411975173208e-05,-0.096268311062355
"458","POC-371","733",6,5.62864713541767e-05,0.202631296875036
"459","POC-371","835",6,6.2606386812825e-05,0.22538299252617
"460","POC-371","94",6,-9.80191857777608e-06,-0.0352869068799939
"461","POC-372","0",9,-0.000101599028576953,-0.365756502877032
"462","POC-372","120",9,-4.89032083078792e-05,-0.176051549908365
"463","POC-372","175",9,-2.10551132082979e-05,-0.0757984075498723
"464","POC-372","280",9,1.60777493457825e-05,0.0578798976448169
"465","POC-372","437",9,8.0046771932803e-06,0.0288168378958091
"466","POC-372","652",9,4.0433993423734e-05,0.145562376325442
"467","POC-372","67",9,-7.42440605466623e-05,-0.267278617967984
"468","POC-372","733",9,3.91320437367789e-05,0.140875357452404
"469","POC-372","833",9,3.90555337560212e-05,0.140599921521676
"470","POC-372","94",9,-7.02119868755955e-05,-0.252763152752144
"471","POC-373","0",8,-8.47306031348498e-05,-0.305030171285459
"472","POC-373","120",8,7.50187543085496e-06,0.0270067515510779
"473","POC-373","175",8,2.22153890444142e-05,0.079975400559891
"474","POC-373","280",8,4.44062417277961e-05,0.159862470220066
"475","POC-373","437",8,5.90590204499301e-05,0.212612473619748
"476","POC-373","652",8,7.25688314462083e-05,0.26124779320635
"477","POC-373","67",8,-2.57155809431751e-05,-0.0925760913954303
"478","POC-373","733",8,7.84762020894658e-05,0.282514327522077
"479","POC-373","833",8,8.44177531894608e-05,0.303903911482059
"480","POC-373","94",8,-2.53266732670943e-06,-0.00911760237615395
"481","POC-375","0",10,-0.000100284806096533,-0.361025301947519
"482","POC-375","120",10,-4.74049984101556e-06,-0.017065799427656
"483","POC-375","175",10,2.51852708880628e-05,0.0906669751970263
"484","POC-375","280",10,6.40607813401787e-05,0.230618812824643
"485","POC-375","437",10,0.000120586283127189,0.434110619257881
"486","POC-375","652",10,0.000166553934633607,0.599594164680987
"487","POC-375","67",10,-4.77874406407308e-05,-0.172034786306631
"488","POC-375","733",10,0.00016656224350363,0.599624076613067
"489","POC-375","833",10,0.000174848917239761,0.62945610206314
"490","POC-375","94",10,-2.45694041812923e-05,-0.0884498550526522
"491","POC-377","0",6,-6.8057171063847e-05,-0.245005815829849
"492","POC-377","120",6,-3.16401892140608e-05,-0.113904681170619
"493","POC-377","175",6,-1.02728046792456e-05,-0.0369820968452842
"494","POC-377","280",6,1.92153047550583e-05,0.0691750971182099
"495","POC-377","437",6,5.02512278017332e-05,0.180904420086239
"496","POC-377","652",6,7.52446832432993e-05,0.270880859675877
"497","POC-377","67",6,-4.49211162453974e-05,-0.161716018483431
"498","POC-377","733",6,8.19544732445233e-05,0.295036103680284
"499","POC-377","835",6,9.91567020914922e-05,0.356964127529372
"500","POC-377","94",6,-3.80069339736009e-05,-0.136824962304963
"501","POC-378","0",7,-0.000106103061228487,-0.381971020422552
"502","POC-378","120",7,-4.14376764178966e-05,-0.149175635104428
"503","POC-378","175",7,-1.95032538614418e-05,-0.0702117139011905
"504","POC-378","280",7,1.21899484340132e-05,0.0438838143624475
"505","POC-378","437",7,5.72511946878583e-05,0.20610430087629
"506","POC-378","652",7,9.00913981522143e-05,0.324329033347971
"507","POC-378","67",7,-7.10786304358245e-05,-0.255883069568968
"508","POC-378","733",7,0.000101979913850316,0.367127689861138
"509","POC-378","835",7,0.000110485072176393,0.397746259835015
"510","POC-378","94",7,-5.54102023596375e-05,-0.199476728494695
"511","POC-386","0",10,-0.00011945232742658,-0.430028378735689
"512","POC-386","120",10,1.23411863619228e-05,0.0444282709029222
"513","POC-386","175",10,4.71561508107539e-05,0.169762142918714
"514","POC-386","280",10,8.53121766852343e-05,0.307123836066844
"515","POC-386","437",10,0.000117344496436028,0.422440187169701
"516","POC-386","652",10,0.000143210637442343,0.515558294792436
"517","POC-386","67",10,-4.31917980184451e-05,-0.155490472866402
"518","POC-386","733",10,0.000148584543993346,0.534904358376046
"519","POC-386","833",10,0.000158794523843766,0.571660285837557
"520","POC-386","94",10,-1.32620893516629e-05,-0.0477435216659863
"521","POC-391","0",8,-7.75990637784563e-05,-0.279356629602443
"522","POC-391","120",8,-1.583273731923e-05,-0.0569978543492279
"523","POC-391","175",8,-2.27164354258386e-07,-0.000817791675330191
"524","POC-391","280",8,2.75036455389274e-05,0.0990131239401386
"525","POC-391","437",8,6.39012068895692e-05,0.230044344802449
"526","POC-391","652",8,8.12299348519256e-05,0.292427765466932
"527","POC-391","67",8,-4.00648582605755e-05,-0.144233489738072
"528","POC-391","733",8,9.09313710086051e-05,0.327352935630978
"529","POC-391","833",8,8.70939539216841e-05,0.313538234118063
"530","POC-391","94",8,-2.69122716187969e-05,-0.0968841778276687
"531","POC-394","0",8,-0.000104633817880696,-0.376681744370507
"532","POC-394","120",8,-6.26040586663569e-06,-0.0225374611198885
"533","POC-394","175",8,2.04821635198226e-05,0.0737357886713613
"534","POC-394","280",8,6.50935603590274e-05,0.234336817292499
"535","POC-394","437",8,0.000135456753782857,0.487644313618284
"536","POC-394","652",8,0.00017253002101735,0.621108075662458
"537","POC-394","67",8,-4.83792098388817e-05,-0.174165155419974
"538","POC-394","733",8,0.000193377387976639,0.696158596715902
"539","POC-394","833",8,0.000193963066572098,0.698267039659552
"540","POC-394","94",8,-2.77604217842581e-05,-0.0999375184233291
"541","POC-395","0",6,-0.000157109029080956,-0.56559250469144
"542","POC-395","120",6,-4.4094912333887e-05,-0.158741684401993
"543","POC-395","175",6,-1.33789431350625e-05,-0.0481641952862251
"544","POC-395","280",6,3.62024202965087e-05,0.130328713067431
"545","POC-395","437",6,9.93722726867012e-05,0.357740181672124
"546","POC-395","652",6,0.000133609426314092,0.48099393473073
"547","POC-395","67",6,-0.000100303142988864,-0.361091314759911
"548","POC-395","733",6,0.000129283205975454,0.465419541511634
"549","POC-395","835",6,0.000139216172771487,0.501178221977355
"550","POC-395","94",6,-7.47223702581895e-05,-0.269000532929482
"551","POR-209","0",3,-0.000614125042452743,-2.21085015282988
"552","POR-209","120",3,3.71407276550294e-05,0.133706619558106
"553","POR-209","175",3,0.000308063191889433,1.10902749080196
"554","POR-209","26",3,-0.000500690254388613,-1.80248491579901
"555","POR-209","280",3,0.000492914672283547,1.77449282022077
"556","POR-209","437",3,0.000639052908045097,2.30059046896235
"557","POR-209","652",3,0.000750199918485505,2.70071970654782
"558","POR-209","67",3,-0.000287854596693763,-1.03627654809755
"559","POR-209","733",3,0.000782345217549318,2.81644278317754
"560","POR-209","94",3,-0.00014297571268519,-0.514712565666684
"561","POR-214","0",1,-0.000361022116713901,-1.29967962017004
"562","POR-214","120",1,-0.000117746573239763,-0.423887663663146
"563","POR-214","175",1,-0.000219720642787892,-0.790994314036413
"564","POR-214","26",1,-0.00035871169698993,-1.29136210916375
"565","POR-214","280",1,0.000106443270147716,0.383195772531778
"566","POR-214","437",1,0.000126655384058755,0.455959382611517
"567","POR-214","652",1,0.000149662640651913,0.538785506346888
"568","POR-214","67",1,-0.000206962615764434,-0.745065416751963
"569","POR-214","733",1,0.00018324430707142,0.659679505457111
"570","POR-214","94",1,-0.000214857939563097,-0.773488582427149
"571","POR-216","0",5,-0.000327268813502846,-1.17816772861025
"572","POR-216","120",5,-6.17255772713922e-05,-0.222212078177012
"573","POR-216","175",5,3.25248065473113e-05,0.117089303570321
"574","POR-216","280",5,0.000163748891714354,0.589496010171675
"575","POR-216","437",5,0.000241533083637711,0.86951910109576
"576","POR-216","652",5,0.000336880101935441,1.21276836696759
"577","POR-216","67",5,-0.000192570694046889,-0.6932544985688
"578","POR-216","733",5,0.000339462432774654,1.22206475798875
"579","POR-216","835",5,0.000342377991268616,1.23256076856702
"580","POR-216","94",5,-0.000121162076190371,-0.436183474285337
"581","POR-221","0",1,-0.000307251648941346,-1.10610593618885
"582","POR-221","120",1,-0.00012871576381971,-0.463376749750955
"583","POR-221","175",1,-0.000113927577635867,-0.410139279489122
"584","POR-221","26",1,-0.000343348675561258,-1.23605523202053
"585","POR-221","280",1,7.81258103815136e-05,0.281252917373449
"586","POR-221","437",1,0.000196521948421333,0.707479014316797
"587","POR-221","652",1,0.000313918241692469,1.13010567009289
"588","POR-221","67",1,-0.000265008150659468,-0.954029342374084
"589","POR-221","733",1,0.000330202560918492,1.18872921930657
"590","POR-221","94",1,-0.000190367434641751,-0.685322764710302
"591","POR-224","0",4,-0.000225942053959552,-0.813391394254386
"592","POR-224","120",4,9.63226450728082e-06,0.034676152226211
"593","POR-224","175",4,0.000109170336607015,0.393013211785254
"594","POR-224","26",4,-0.000159739587377908,-0.575062514560469
"595","POR-224","280",4,0.000198502627544604,0.714609459160574
"596","POR-224","437",4,0.000314381953664945,1.1317750331938
"597","POR-224","652",4,0.000375143400051005,1.35051624018362
"598","POR-224","67",4,-8.58151610013908e-05,-0.308934579605007
"599","POR-224","733",4,0.000403629237787161,1.45306525603378
"600","POR-224","94",4,-4.39455803534391e-05,-0.158204089272381
"601","POR-235","0",2,-0.000209759264563844,-0.755133352429838
"602","POR-235","120",2,-1.788468986904e-05,-0.0643848835285441
"603","POR-235","175",2,3.43845349449352e-05,0.123784325801767
"604","POR-235","26",2,-0.000151359715445952,-0.544894975605426
"605","POR-235","280",2,0.000113799392943858,0.409677814597888
"606","POR-235","437",2,0.000165868100116979,0.597125160421125
"607","POR-235","652",2,0.000208211531166335,0.749561512198805
"608","POR-235","67",2,-0.000107128137463068,-0.385661294867044
"609","POR-235","733",2,0.000209364025869495,0.753710493130181
"610","POR-235","94",2,-7.27731862588379e-05,-0.261983470531817
"611","POR-236","0",2,-0.000382191423201299,-1.37588912352468
"612","POR-236","120",2,-0.000127628745061059,-0.459463482219814
"613","POR-236","175",2,-6.85222592739219e-05,-0.246680133386119
"614","POR-236","26",2,-0.000291493236954216,-1.04937565303518
"615","POR-236","280",2,4.23613009400508e-05,0.152500683384183
"616","POR-236","437",2,0.00012967519228771,0.466830692235755
"617","POR-236","652",2,0.000229965165279857,0.827874595007485
"618","POR-236","67",2,-0.000238240790833303,-0.85766684699989
"619","POR-236","733",2,0.000267429199219477,0.962745117190119
"620","POR-236","94",2,-0.000187146195499469,-0.673726303798088
"621","POR-240","0",4,-0.000385260764747637,-1.38693875309149
"622","POR-240","120",4,0.000142732313077563,0.513836327079229
"623","POR-240","175",4,0.000285044849870095,1.02616145953234
"624","POR-240","26",4,-0.000247369837519596,-0.890531415070546
"625","POR-240","280",4,0.000406990391166659,1.46516540819997
"626","POR-240","437",4,0.000467265712947194,1.6821565666099
"627","POR-240","652",4,0.000494986487784889,1.7819513560256
"628","POR-240","67",4,-6.3728465209007e-05,-0.229422474752425
"629","POR-240","733",4,0.000475203836714552,1.71073381217239
"630","POR-240","94",4,2.95881930775164e-05,0.106517495079059
"631","POR-242","0",1,-0.000320601875593957,-1.15416675213824
"632","POR-242","120",1,-3.72343767104421e-05,-0.134043756157592
"633","POR-242","175",1,1.34750196486015e-05,0.0485100707349654
"634","POR-242","26",1,-0.000191594084667443,-0.689738704802796
"635","POR-242","280",1,0.000179238597669797,0.645258951611269
"636","POR-242","437",1,0.000355121328247847,1.27843678169225
"637","POR-242","652",1,0.000375315696770584,1.3511365083741
"638","POR-242","67",1,-0.000147671161357788,-0.531616180888037
"639","POR-242","733",1,0.000414150239396414,1.49094086182709
"640","POR-242","94",1,-9.58359763511334e-05,-0.34500951486408
"641","POR-245","0",3,-0.000223727125971152,-0.805417653496147
"642","POR-245","120",3,-1.87085996796062e-05,-0.0673509588465824
"643","POR-245","175",3,7.03422945715024e-05,0.253232260457408
"644","POR-245","26",3,-0.000165232590296153,-0.594837325066153
"645","POR-245","280",3,0.000123180277986374,0.443449000750945
"646","POR-245","437",3,0.000199021726562438,0.716478215624776
"647","POR-245","652",3,0.000232373516531226,0.836544659512415
"648","POR-245","67",3,-8.90226683767371e-05,-0.320481606156253
"649","POR-245","733",3,0.00024774200960759,0.891871234587326
"650","POR-245","94",3,-6.55664735341246e-05,-0.236039304722848
"651","POR-251","0",5,-0.00028590671382529,-1.02926416977104
"652","POR-251","120",5,-4.97693582309354e-05,-0.179169689631367
"653","POR-251","175",5,2.8403470754434e-05,0.102252494715962
"654","POR-251","280",5,0.000131961436139533,0.475061170102319
"655","POR-251","437",5,0.000209021350931318,0.752476863352747
"656","POR-251","652",5,0.000324267558466663,1.16736321047999
"657","POR-251","67",5,-0.000169261998507625,-0.60934319462745
"658","POR-251","733",5,0.00033796696994289,1.21668109179441
"659","POR-251","835",5,0.000366277069786962,1.31859745123306
"660","POR-251","94",5,-8.87340977687817e-05,-0.319442751967614
"661","POR-253","0",4,-0.000201012148380586,-0.723643734170109
"662","POR-253","120",4,-5.79211270804777e-05,-0.20851605748972
"663","POR-253","175",4,-5.1088235321907e-06,-0.0183917647158865
"664","POR-253","26",4,-0.000189650640812699,-0.682742306925715
"665","POR-253","280",4,7.98993694179787e-05,0.287637729904723
"666","POR-253","437",4,0.000194449997774171,0.700019991987016
"667","POR-253","652",4,0.000278355556529773,1.00208000350718
"668","POR-253","67",4,-0.000129278118237912,-0.465401225656485
"669","POR-253","733",4,0.000313669650877458,1.12921074315885
"670","POR-253","94",4,-7.79789724004931e-05,-0.280724300641775
"671","POR-260","0",5,-0.000205784472723617,-0.740824101805021
"672","POR-260","120",5,-3.8402674234302e-05,-0.138249627243487
"673","POR-260","175",5,1.07439792798214e-05,0.0386783254073571
"674","POR-260","280",5,8.31842105896182e-05,0.299463158122625
"675","POR-260","437",5,0.000167550988890239,0.603183560004861
"676","POR-260","652",5,0.000232627307727986,0.83745830782075
"677","POR-260","67",5,-0.0001163689442345,-0.418928199244201
"678","POR-260","733",5,0.000246132626602147,0.88607745576773
"679","POR-260","835",5,0.000251051449157245,0.903785216966083
"680","POR-260","94",5,-8.12562749574478e-05,-0.292522589846812
"681","POR-262","0",1,-0.000164243933131591,-0.591278159273729
"682","POR-262","120",1,-4.424631401663e-05,-0.159286730459868
"683","POR-262","175",1,-9.02693527227078e-06,-0.0324969669801748
"684","POR-262","26",1,-0.000133371315141584,-0.480136734509702
"685","POR-262","280",1,7.80360110734502e-05,0.280929639864421
"686","POR-262","437",1,0.000121935548679061,0.438967975244619
"687","POR-262","652",1,0.000165265479909357,0.594955727673687
"688","POR-262","67",1,-9.52934804537402e-05,-0.343056529633465
"689","POR-262","733",1,0.000175292714298627,0.631053771475058
"690","POR-262","94",1,-7.27056092874801e-05,-0.261740193434928
"691","POR-266","0",3,-0.000137790408483688,-0.496045470541276
"692","POR-266","120",3,-8.92598999504512e-06,-0.0321335639821624
"693","POR-266","175",3,3.64176426747913e-05,0.131103513629249
"694","POR-266","26",3,-0.000130586845081186,-0.470112642292269
"695","POR-266","280",3,8.76827565093071e-05,0.315657923433505
"696","POR-266","437",3,0.000136567501219012,0.491643004388445
"697","POR-266","652",3,0.000179857447219498,0.647486809990194
"698","POR-266","67",3,-7.06252515259873e-05,-0.254250905493554
"699","POR-266","733",3,0.000207107397436408,0.745586630771067
"700","POR-266","94",3,-5.26541222032418e-05,-0.18955483993167
"701","POR-338","0",10,-0.000147039258547432,-0.529341330770756
"702","POR-338","120",10,-1.48987947877641e-05,-0.0536356612359507
"703","POR-338","175",10,1.32836508965117e-05,0.0478211432274421
"704","POR-338","280",10,7.02968072783602e-05,0.253068506202097
"705","POR-338","437",10,0.0001152701038682,0.414972373925522
"706","POR-338","652",10,0.000137234254879488,0.494043317566157
"707","POR-338","67",10,-7.88674164745561e-05,-0.283922699308402
"708","POR-338","733",10,0.000131900342987875,0.474841234756349
"709","POR-338","833",10,0.000141833089308047,0.510599121508968
"710","POR-338","94",10,-5.011163081245e-05,-0.18040187092482
"711","POR-340","0",7,-0.000461986837469265,-1.66315261488936
"712","POR-340","120",7,5.01577529345543e-05,0.180567910564396
"713","POR-340","175",7,0.000200069832116527,0.720251395619497
"714","POR-340","280",7,0.000323942867541329,1.16619432314879
"715","POR-340","437",7,0.000401358180496228,1.44488944978642
"716","POR-340","652",7,0.00043021362020677,1.54876903274437
"717","POR-340","67",7,-0.000168478587676092,-0.606522915633929
"718","POR-340","733",7,0.000468559204401515,1.68681313584546
"719","POR-340","835",7,0.000483863984739597,1.74191034506255
"720","POR-340","94",7,-6.70116212309156e-05,-0.241241836431296
"721","POR-344","0",8,-0.000644615601153439,-2.32061616415238
"722","POR-344","120",8,-4.61891573486192e-05,-0.166280966455029
"723","POR-344","175",8,0.000130624586948198,0.470248513013512
"724","POR-344","280",8,0.000288621010989892,1.03903563956361
"725","POR-344","437",8,0.000416809926800411,1.50051573648148
"726","POR-344","652",8,0.000449589687609133,1.61852287539288
"727","POR-344","67",8,-0.000316248053606166,-1.1384929929822
"728","POR-344","733",8,0.000454774009055129,1.63718643259846
"729","POR-344","833",8,0.000323549456356747,1.16477804288429
"730","POR-344","94",8,-0.000168910716524788,-0.608078579489236
"731","POR-349","0",10,-0.000229251860047443,-0.825306696170795
"732","POR-349","120",10,4.94681797483992e-06,0.0178085447094237
"733","POR-349","175",10,8.04593559749528e-05,0.28965368150983
"734","POR-349","280",10,0.000156559135846354,0.563612889046875
"735","POR-349","437",10,0.000221001451837987,0.795605226616753
"736","POR-349","652",10,0.00027131178126682,0.976722412560552
"737","POR-349","67",10,-0.000107942105693693,-0.388591580497293
"738","POR-349","733",10,0.000265785685453663,0.956828467633187
"739","POR-349","833",10,0.000267078738505243,0.961483458618877
"740","POR-349","94",10,-4.10803130681022e-05,-0.147889127045168
"741","POR-353","0",6,-0.000154956330396499,-0.557842789427395
"742","POR-353","120",6,-1.11296433135925e-05,-0.040066715928933
"743","POR-353","175",6,8.88512519178631e-05,0.319864506904307
"744","POR-353","280",6,0.000191218452909125,0.688386430472851
"745","POR-353","437",6,0.000235679362301271,0.848445704284576
"746","POR-353","652",6,0.000267478006732684,0.962920824237662
"747","POR-353","67",6,-8.65573908994071e-05,-0.311606607237865
"748","POR-353","733",6,0.0002530112298051,0.910840427298362
"749","POR-353","835",6,0.00023454399817287,0.84435839342233
"750","POR-353","94",6,-2.74667879165801e-05,-0.0988804364996884
"751","POR-354","0",9,-0.000167252326732468,-0.602108376236885
"752","POR-354","120",9,-5.37900071941806e-05,-0.19364402589905
"753","POR-354","175",9,-1.63008741252258e-05,-0.0586831468508128
"754","POR-354","280",9,4.58907867648856e-05,0.165206832353588
"755","POR-354","437",9,0.000104299242783683,0.375477274021258
"756","POR-354","652",9,0.000134269132744129,0.483368877878863
"757","POR-354","67",9,-0.000104561291714943,-0.376420650173794
"758","POR-354","733",9,0.000145331761171659,0.523194340217972
"759","POR-354","833",9,0.000141639713479799,0.509902968527276
"760","POR-354","94",9,-8.47324909533363e-05,-0.305036967432011
"761","POR-355","0",6,-0.000173802817492898,-0.625690142974433
"762","POR-355","120",6,-2.42611071221287e-05,-0.0873399856396634
"763","POR-355","175",6,7.15381524257157e-05,0.257537348732577
"764","POR-355","280",6,0.000212633308908874,0.765479912071946
"765","POR-355","437",6,0.000292473080299958,1.05290308907985
"766","POR-355","652",6,0.000314360622716289,1.13169824177864
"767","POR-355","67",6,-0.000104125071226584,-0.374850256415701
"768","POR-355","733",6,0.000307150849051871,1.10574305658674
"769","POR-355","835",6,0.000308276842056931,1.10979663140495
"770","POR-355","94",6,-5.35342670127623e-05,-0.192723361245944
"771","POR-357","0",8,-0.000463290702659351,-1.66784652957366
"772","POR-357","120",8,3.15696592778678e-05,0.113650773400324
"773","POR-357","175",8,0.000154619152730242,0.556628949828873
"774","POR-357","280",8,0.000306879729451383,1.10476702602498
"775","POR-357","437",8,0.00039296944515376,1.41469000255353
"776","POR-357","652",8,0.000453673147110165,1.63322332959659
"777","POR-357","67",8,-0.000149526747240496,-0.538296290065784
"778","POR-357","733",8,0.000467834210860209,1.68420315909675
"779","POR-357","833",8,0.000464557154482008,1.67240575613523
"780","POR-357","94",8,-5.97982166685136e-05,-0.215273580006649
"781","POR-362","0",6,-0.000195781865848153,-0.704814717053352
"782","POR-362","120",6,5.22358869431969e-06,0.0188049192995509
"783","POR-362","175",6,8.18500299121961e-05,0.294660107683906
"784","POR-362","280",6,0.000159470600189892,0.574094160683611
"785","POR-362","437",6,0.000232487241112643,0.836954068005516
"786","POR-362","652",6,0.000254801126677176,0.917284056037835
"787","POR-362","67",6,-9.78388615661946e-05,-0.352219901638301
"788","POR-362","733",6,0.000240935368880561,0.867367327970021
"789","POR-362","835",6,0.000247674982166115,0.891629935798013
"790","POR-362","94",6,-5.11761249502861e-05,-0.18423404982103
"791","POR-365","0",10,-0.000307086946027591,-1.10551300569933
"792","POR-365","120",10,-7.0064693578131e-05,-0.252232896881271
"793","POR-365","175",10,-2.91901379104207e-05,-0.105084496477515
"794","POR-365","280",10,5.13690028407662e-05,0.184928410226758
"795","POR-365","437",10,0.000169057944467584,0.608608600083303
"796","POR-365","652",10,0.00019954599121818,0.718365568385446
"797","POR-365","67",10,-0.000185395033835537,-0.667422121807934
"798","POR-365","733",10,0.000180289589283858,0.649042521421889
"799","POR-365","833",10,0.00022081852428627,0.794946687430572
"800","POR-365","94",10,-0.000113126798744531,-0.407256475480312
"801","POR-367","0",10,-0.000168500295251386,-0.606601062904989
"802","POR-367","120",10,9.56973046501111e-06,0.03445102967404
"803","POR-367","175",10,4.89981986114606e-05,0.176393515001258
"804","POR-367","280",10,9.04948380765875e-05,0.325781417075715
"805","POR-367","437",10,0.000102639511399644,0.369502241038717
"806","POR-367","652",10,0.0001269132689356,0.456887768168159
"807","POR-367","67",10,-8.91079823109861e-05,-0.32078873631955
"808","POR-367","733",10,0.000116160868994413,0.418179128379886
"809","POR-367","833",10,0.00012366007265048,0.445176261541727
"810","POR-367","94",10,-4.9023243716258e-05,-0.176483677378529
"811","POR-381","0",8,-0.000141410084618776,-0.509076304627592
"812","POR-381","120",8,-1.19198222381109e-05,-0.0429113600571994
"813","POR-381","175",8,1.99192286103565e-05,0.0717092229972834
"814","POR-381","280",8,4.98589511328699e-05,0.179492224078332
"815","POR-381","437",8,8.57257114555363e-05,0.308612561239931
"816","POR-381","652",8,0.000110756486599325,0.398723351757571
"817","POR-381","67",8,-8.06962755061995e-05,-0.290506591822318
"818","POR-381","733",8,0.000127419467040913,0.458710081347286
"819","POR-381","833",8,0.000120050903650424,0.432183253141525
"820","POR-381","94",8,-3.22080524629567e-05,-0.115948988866644
"821","POR-383","0",7,-0.000500770004435462,-1.80277201596766
"822","POR-383","120",7,-6.492557339738e-05,-0.233732064230568
"823","POR-383","175",7,9.8512415455206e-05,0.354644695638742
"824","POR-383","280",7,0.000257900923657328,0.928443325166379
"825","POR-383","437",7,0.000483728295610579,1.74142186419808
"826","POR-383","652",7,0.000573801960443997,2.06568705759839
"827","POR-383","67",7,-0.000280359938635316,-1.00929577908714
"828","POR-383","733",7,0.000566136021998063,2.03808967919303
"829","POR-383","835",7,0.000590355716902707,2.12528058084975
"830","POR-383","94",7,-0.000179519027698523,-0.646268499714682
"831","POR-384","0",7,-0.000357633120106966,-1.28747923238508
"832","POR-384","120",7,-6.18323768159711e-05,-0.222596556537496
"833","POR-384","175",7,1.37981969955047e-05,0.0496735091838168
"834","POR-384","280",7,0.000106308179237253,0.382709445254112
"835","POR-384","437",7,0.000217413465487529,0.782688475755106
"836","POR-384","652",7,0.000276094155506261,0.99393895982254
"837","POR-384","67",7,-0.000196227968041957,-0.706420684951045
"838","POR-384","733",7,0.000300084738813698,1.08030505972931
"839","POR-384","835",7,0.000301895243224928,1.08682287560974
"840","POR-384","94",7,-0.000130607258919832,-0.470186132111395
"841","POR-387","0",9,-0.000218613379688251,-0.787008166877704
"842","POR-387","120",9,-1.90867602580866e-05,-0.0687123369291117
"843","POR-387","175",9,6.22022770936289e-05,0.223928197537064
"844","POR-387","280",9,0.000158449663033885,0.570418786921986
"845","POR-387","437",9,0.000183092485519281,0.659132947869412
"846","POR-387","652",9,0.000220309747718249,0.793115091785698
"847","POR-387","67",9,-0.000114313639945557,-0.411529103804006
"848","POR-387","733",9,0.00022296560676706,0.802676184361417
"849","POR-387","833",9,0.000233197333353014,0.839510400070851
"850","POR-387","94",9,-8.26942983001492e-05,-0.297699473880537
