"","colony_id","Intercept","µmol.L.sec","Temp"
"82","ACR-246_2",178.780382564103,-0.00667706959706971,28.63992
"83","ACR-246_3",173.097794085213,-0.00340987468671679,28.57778125
"84","ACR-246_4",169.60649956044,-0.00190615384615399,28.6059
"85","ACR-246_5",168.212862354312,-0.000232983682983737,28.6615238095238
"86","ACR-246_6",168.075666666667,0.00154895104895091,28.7325925925926
"87","ACR-246_7",169.628210426065,0.00506325814536351,28.8169047619048
"88","ACR-246_8",175.774189393939,0.00703787878787881,28.9267142857143
"89","ACR-246_9",181.016472710623,0.0105108058608058,28.9571739130435
"90","ACR-246_10",189.152793473194,0.0113428904428901,28.9479130434783
"91","ACR-247_1",148.060977380952,-0.00429880952380925,28.5556
"92","ACR-247_2",143.606968531469,-0.00335780885780922,28.7473
"93","ACR-247_3",141.276831617647,-0.00283161764705878,28.8216666666667
"94","ACR-247_4",138.986428571429,-0.00235164835164832,28.81415
"95","ACR-247_5",137.407192424242,-0.00223787878787875,28.7935714285714
"96","ACR-247_6",135.819637941176,-0.00169235294117641,28.7461428571429
"97","ACR-247_7",134.757391941392,-0.000336996336996461,28.6792380952381
"98","ACR-247_8",134.7795325,0.000942500000000006,28.5841428571429
"99","ACR-247_9",135.564082843137,0.00251274509803933,28.4976666666667
"100","ACR-247_10",137.241014385965,0.00271192982456143,28.41755
"101","ACR-256_1",196.249461355311,-0.00810421245421249,28.7343333333333
"102","ACR-256_2",188.327522161172,-0.00654413919413919,28.4549523809524
"103","ACR-256_3",183.509767320261,-0.00570849673202601,28.3454761904762
"104","ACR-256_4",179.385101461988,-0.00457514619883035,28.2880454545455
"105","ACR-256_5",175.82905160926,-0.00390028232636932,28.25325
"106","ACR-256_6",172.550169924812,-0.0025984962406015,28.2439545454545
"107","ACR-256_7",170.68668989899,-0.000774747474747445,28.2595
"108","ACR-256_8",170.228727467615,0.00224407042510495,28.3117333333333
"109","ACR-256_9",172.362078809524,0.00480928571428578,28.3847391304348
"110","ACR-256_10",177.61966142029,0.0053952463768116,28.4882083333333
"111","ACR-258_1",255.049497144823,-0.00464437564499485,28.1703333333333
"112","ACR-258_2",250.867263562091,-0.00442042483660115,27.8476
"113","ACR-258_3",247.315877222222,-0.00378277777777747,27.5691739130435
"114","ACR-258_4",243.965007696078,-0.00272093137254901,27.3484583333333
"115","ACR-258_5",241.255777435898,-0.00320820512820526,27.4013181818182
"116","ACR-258_6",238.81290018315,-0.00224633699633695,27.5074285714286
"117","ACR-258_7",237.321403846154,-0.000903846153846724,27.604
"118","ACR-258_8",236.85049985348,0.000902344322344257,27.7876818181818
"119","ACR-258_9",237.265439019608,0.0025756862745097,27.9738846153846
"120","ACR-258_10",239.85221025641,0.00248205128205124,28.1814090909091
"121","ACR-265_1",196.420526456877,-0.00710337995338027,29.1075217391304
"122","ACR-265_2",190.750864461153,-0.00483588972431078,28.93144
"123","ACR-265_3",186.652083830645,-0.00265157258064525,28.7438125
"124","ACR-265_4",183.931427892157,-0.00137789215686274,28.57865
"125","ACR-265_5",182.948624509804,-0.00028627450980392,28.4451428571429
"126","ACR-265_6",182.784187418546,0.00147423558897241,28.2964444444444
"127","ACR-265_7",184.119739377289,0.00364523809523805,28.1620476190476
"128","ACR-265_8",188.489311538462,0.00484230769230771,28.0203333333333
"129","ACR-265_9",191.954601282051,0.00646465201465219,28.0438260869565
"130","ACR-265_10",196.822163003663,0.00665018315018309,28.1650869565217
"131","ACR-267_1",250.81783075188,-0.0104337593984962,28.7400833333333
"132","ACR-267_2",241.234574242424,-0.00737727272727278,28.4899047619048
"133","ACR-267_3",235.931110955711,-0.00414592074592064,28.3919047619048
"134","ACR-267_4",232.700791794872,-0.00312586080586089,28.338
"135","ACR-267_5",230.586449183006,-0.00108643790849657,28.3056666666667
"136","ACR-267_6",229.790214385965,0.0012382456140351,28.2981363636364
"137","ACR-267_7",230.922205128205,0.00302564102564091,28.3151363636364
"138","ACR-267_8",234.698827777778,0.00590867542419268,28.3607666666667
"139","ACR-267_9",240.806592121212,0.00686242424242406,28.4254347826087
"140","ACR-267_10",249.591677505828,0.00982016317016286,28.5178333333333
"141","ACR-343_1",197.580756293706,-0.00711993006993027,28.3362083333333
"142","ACR-343_2",191.567201403743,-0.00400822192513373,28.4220285714286
"143","ACR-343_3",187.096477445887,-0.00268090909090914,28.5188095238095
"144","ACR-343_4",185.146722527473,-0.00145329670329663,28.6009047619048
"145","ACR-343_5",184.062363508772,-0.000110877192982466,28.6817142857143
"146","ACR-343_6",184.054137878788,0.00177121212121217,28.774347826087
"147","ACR-343_7",185.750306017316,0.00253813852813846,28.8912
"148","ACR-343_8",188.290635555555,0.00432000000000019,28.991
"149","ACR-343_9",191.295879166667,0.00462083333333335,29.0682380952381
"150","ACR-343_10",195.256858538012,0.00526251461988323,29.09975
"151","ACR-345_1",216.052027575758,-0.00362757575757586,28.533125
"152","ACR-345_2",213.010028144078,-0.00258512413512419,28.4833714285714
"153","ACR-345_3",210.048691764706,-0.00214617647058818,28.4960952380952
"154","ACR-345_4",208.469561029412,-0.00164926470588231,28.5420476190476
"155","ACR-345_5",207.222515750916,-0.00119706959706981,28.5973333333333
"156","ACR-345_6",206.282318888889,-0.000531169590643107,28.6667826086957
"157","ACR-345_7",205.912696691729,0.000298796992481276,28.7533666666667
"158","ACR-345_8",206.075370416237,0.00151916064671473,28.8397142857143
"159","ACR-345_9",206.985718431373,0.00173745098039216,28.9107142857143
"160","ACR-345_10",208.270221871345,0.00244479532163758,28.9561
"161","ACR-350_1",191.530241269841,-0.0076936507936508,28.9818571428571
"162","ACR-350_2",185.748647712418,-0.00539281045751628,28.9895652173913
"163","ACR-350_3",181.76208452381,-0.00416785714285714,29.0585238095238
"164","ACR-350_4",178.922981617647,-0.00284191176470582,29.1561
"165","ACR-350_5",175.282234462639,-0.00146822887257656,29.3628695652174
"166","ACR-350_6",174.203965499718,0.000777583286279019,29.4957083333333
"167","ACR-350_7",175.154123809524,0.00291190476190489,29.6482857142857
"168","ACR-350_8",177.247558465086,0.00449588274044789,29.7618888888889
"169","ACR-350_9",181.304996263736,0.00511582417582418,29.7979047619048
"170","ACR-350_10",185.78396547619,0.00537738095238104,29.7664761904762
"171","ACR-351_1",198.874636127451,-0.00339348039215698,28.8427619047619
"172","ACR-351_2",196.321899101307,-0.00257557189542477,28.5794583333333
"173","ACR-351_3",194.043959207459,-0.00204895104895132,28.41585
"174","ACR-351_4",192.435181836945,-0.00189872721018223,28.318619047619
"175","ACR-351_5",191.039044444444,-0.00121988304093554,28.2534761904762
"176","ACR-351_6",190.129533095238,-0.000730714285714271,28.22828
"177","ACR-351_7",189.606984035088,0.000215964912280621,28.2398095238095
"178","ACR-351_8",189.874372344322,0.000935347985347962,28.2558095238095
"179","ACR-351_9",190.210696428571,0.0020178571428576,28.2913333333333
"180","ACR-351_10",191.875071413829,0.000729755761953762,28.352
"181","ACR-363_1",262.347586666666,-0.00738666666666612,28.39835
"182","ACR-363_2",257.169138095238,-0.00570952380952408,28.22115
"183","ACR-363_3",253.33242972028,-0.00449265734265746,28.1255238095238
"184","ACR-363_4",250.359746428571,-0.00299642857142802,28.0807727272727
"185","ACR-363_5",248.134405714286,-0.00140571428571429,28.0730476190476
"186","ACR-363_6",247.253716029412,0.000683970588235312,28.1002380952381
"187","ACR-363_7",248.44295978022,0.00535890109890102,28.1641428571429
"188","ACR-363_8",252.382009047619,0.00706238095238086,28.2361904761905
"189","ACR-363_9",257.574387838828,0.00770886446886429,28.3208571428571
"190","ACR-363_10",264.311896977124,0.00919616013071906,28.4191363636364
"191","ACR-364_1",160.461738596491,-0.00331169590643279,28.3262
"192","ACR-364_2",158.108654695563,-0.00183426212590307,28.092
"193","ACR-364_3",156.868194322344,-0.00157344322344311,27.9568571428571
"194","ACR-364_4",155.865043452381,-0.000947023809523792,27.8801818181818
"195","ACR-364_5",155.17460495098,-0.000279950980392149,27.8527142857143
"196","ACR-364_6",155.025338071895,0.000436437908496709,27.857
"197","ACR-364_7",155.5763,0.00130439560439556,27.8930952380952
"198","ACR-364_8",156.456852380952,0.00205970695970713,27.9589047619048
"199","ACR-364_9",157.897118997669,0.0021945221445221,28.0319523809524
"200","ACR-364_10",159.568541830065,0.00215098039215683,28.1267727272727
"201","ACR-368_1",196.008788333333,-0.00232166666666665,28.5531
"202","ACR-368_2",194.200099047619,-0.00167047619047633,28.3508
"203","ACR-368_3",192.949101398601,-0.000953379953380136,28.2319047619048
"204","ACR-368_4",192.144673859649,-0.00076859649122791,28.1809545454545
"205","ACR-368_5",191.586416666667,-0.000280303030303289,28.1700952380952
"206","ACR-368_6",191.42495,0.00111060606060591,28.1932857142857
"207","ACR-368_7",192.472958970588,0.00246308823529399,28.2521428571429
"208","ACR-368_8",194.282119114219,0.00351491841491821,28.32045
"209","ACR-368_9",196.857659614723,0.00362349501203981,28.3911904761905
"210","ACR-368_10",199.969793406593,0.00369010989010993,28.4805454545455
"211","ACR-374_1",253.915619194139,-0.0082455677655679,28.9349047619048
"212","ACR-374_2",247.906577426901,-0.00713883040935661,28.81825
"213","ACR-374_3",242.269966269841,-0.00696626984126958,28.7364
"214","ACR-374_4",237.754065637255,-0.0051068137254901,28.6827619047619
"215","ACR-374_5",233.885987399267,-0.00369069597069608,28.6497619047619
"216","ACR-374_6",231.102932163743,-0.00228304093567241,28.631
"217","ACR-374_7",229.009719181287,-0.000494619883040916,28.6327619047619
"218","ACR-374_8",228.633823921569,0.00113490196078417,28.6472857142857
"219","ACR-374_9",229.558744035948,0.0014201797385621,28.67435
"220","ACR-374_10",231.861886666667,0.00177999999999968,28.7168695652174
"221","ACR-379_1",194.978246666667,-0.00704666666666672,28.3142083333333
"222","ACR-379_2",189.030047449652,-0.00330775456427632,28.2514857142857
"223","ACR-379_3",185.366517076023,-0.00211707602339174,28.250380952381
"224","ACR-379_4",183.871359477124,-0.000653594771241859,28.2749523809524
"225","ACR-379_5",183.166362470863,0.00112004662004649,28.3212380952381
"226","ACR-379_6",183.795529532164,0.00293538011695912,28.3817391304348
"227","ACR-379_7",186.724117320261,0.00485326797385629,28.4823666666667
"228","ACR-379_8",191.60589380117,0.00653777777777789,28.5728571428571
"229","ACR-379_9",196.514083449883,0.00657855477855465,28.6563333333333
"230","ACR-379_10",201.837995294118,0.00731647058823526,28.74745
"231","ACR-389_1",251.377630931373,-0.00618534313725496,28.6767619047619
"232","ACR-389_2",247.104446160131,-0.00443880718954241,28.8667391304348
"233","ACR-389_3",243.769254820261,-0.00322050653594765,29.12195
"234","ACR-389_4",241.483361111111,-0.00286111111111087,29.38025
"235","ACR-389_5",239.194324160401,-0.000996340852130398,29.1803043478261
"236","ACR-389_6",238.478833625731,0.00149970760233933,29.32225
"237","ACR-389_7",239.966097857143,0.00243309523809528,29.3482857142857
"238","ACR-389_8",241.792856776557,0.00383553113553129,29.3065925925926
"239","ACR-389_9",245.543729292929,0.00370101010101005,29.2626666666667
"240","ACR-389_10",249.001066503268,0.00353153594771248,29.3385714285714
"241","ACR-390_1",205.366422428621,-0.00372755417956657,28.4183846153846
"242","ACR-390_2",201.955712336601,-0.00261429738562089,28.2068
"243","ACR-390_3",199.834992510823,-0.00201848484848489,28.0805714285714
"244","ACR-390_4",198.394452397661,-0.00136116959064321,28.0082962962963
"245","ACR-390_5",197.162720952381,-0.000635238095238189,27.9673333333333
"246","ACR-390_6",196.708155833333,0.00031797619047622,27.9622
"247","ACR-390_7",197.116577156863,0.00163019607843127,27.9834761904762
"248","ACR-390_8",198.384197948718,0.00221743589743578,28.0303913043478
"249","ACR-390_9",200.186883449883,0.00263986013986013,28.10195
"250","ACR-390_10",202.175453333333,0.00281333333333355,28.1805714285714
"251","ACR-393_1",187.852050326797,-0.00463856209150329,28.7244285714286
"252","ACR-393_2",184.553504035088,-0.00326192982456132,28.7500434782609
"253","ACR-393_3",181.986992401961,-0.00269093137254897,28.8375238095238
"254","ACR-393_4",180.005117894737,-0.00211789473684204,28.9453
"255","ACR-393_5",177.36858952381,-0.00174190476190508,29.1611739130435
"256","ACR-393_6",176.318226573427,-0.000615850815850968,29.299625
"257","ACR-393_7",176.37697283208,0.00177002506265667,29.4500476190476
"258","ACR-393_8",177.711397252747,0.00280604395604408,29.5765185185185
"259","ACR-393_9",180.384898018648,0.00334790209790177,29.6203333333333
"260","ACR-393_10",183.567470601504,0.00365796992481207,29.6070952380952
"261","ACR-396_1",187.438665359477,-0.00674379084967304,28.3279615384615
"262","ACR-396_2",181.336941421568,-0.00391936274509792,28.21588
"263","ACR-396_3",178.068881754386,-0.00279754385964896,28.1449047619048
"264","ACR-396_4",175.953635531136,-0.0017783882783884,28.0995185185185
"265","ACR-396_5",174.214871071428,-0.000388928571428319,28.0834761904762
"266","ACR-396_6",173.96497985348,0.0012069597069596,28.0811
"267","ACR-396_7",175.299786029412,0.00273602941176476,28.0850952380952
"268","ACR-396_8",177.498694285714,0.00431523809523833,28.0971304347826
"269","ACR-396_9",180.875547692308,0.00532263736263725,28.1258095238095
"270","ACR-396_10",184.86756996337,0.0056058608058608,28.170380952381
"271","BK-1_1",187.907661666667,8.27777777778103e-05,28.6494
"272","BK-1_2",187.895144761905,-0.000611428571428726,28.88725
"273","BK-1_3",187.781038480392,-0.000148774509803825,28.9719
"274","BK-1_4",187.698389348371,9.6365914786954e-05,28.97085
"275","BK-1_5",187.706643625731,0.000121286549707592,28.956380952381
"276","BK-1_6",187.78553245098,7.78431372548529e-05,28.9083
"277","BK-1_7",187.849811478697,1.70927318295551e-05,28.8374285714286
"278","BK-1_8",187.847448882009,-3.74613003095518e-05,28.741380952381
"279","BK-1_9",187.775936363636,0.00011818181818173,28.6642380952381
"280","BK-1_10",187.903802777778,-0.000600396825396488,28.5865
"281","BK-10_1",194.385141245421,-4.23443223444844e-05,28.7451904761905
"282","BK-10_2",194.222654786967,-0.000391629072681617,28.558
"283","BK-10_3",193.857890767974,-0.000601552287581699,28.445
"284","BK-10_4",193.410102105263,-0.000565263157894722,28.3836666666667
"285","BK-10_5",193.04368989011,-0.00075582417582424,28.3391904761905
"286","BK-10_6",192.590251721612,-0.000845128205128183,28.331
"287","BK-10_7",191.851680952381,-0.000859523809523643,28.3541904761905
"288","BK-10_8",191.207826372549,-0.000539607843137206,28.3765238095238
"289","BK-10_9",190.674069749373,-0.000898320802005011,28.4178571428571
"290","BK-10_10",189.778671177945,-0.000789223057644146,28.4794782608696
"291","BK-2_1",185.838622142857,6.35714285715054e-05,28.6832083333333
"292","BK-2_2",185.691306363636,0.000320909090909073,28.5109047619048
"293","BK-2_3",185.533608578431,-0.000402696078431371,28.4678571428571
"294","BK-2_4",185.174228796993,-0.000560375939849689,28.4676818181818
"295","BK-2_5",184.776025392157,-0.000938627450980454,28.4955416666667
"296","BK-2_6",183.94977625731,-0.00108502923976594,28.5417272727273
"297","BK-2_7",183.006917426901,-0.00111391812865494,28.5970454545455
"298","BK-2_8",181.270222161172,-0.00150136345136338,28.6758666666667
"299","BK-2_9",179.855296560028,-0.00154217406260758,28.755347826087
"300","BK-2_10",178.079272619048,-0.00152261904761893,28.8656666666667
"301","BK-3_1",188.270440898551,0.000719101449275326,28.077962962963
"302","BK-3_2",188.938832967033,0.000661538461538421,27.79265
"303","BK-3_3",189.45237007224,0.000226418988647969,27.5412608695652
"304","BK-3_4",189.804634444445,0.000332222222222135,27.3356666666667
"305","BK-3_5",190.018878500172,-9.24664602683327e-05,27.3989090909091
"306","BK-3_6",189.957415,-0.000124523809523821,27.5058571428571
"307","BK-3_7",189.914857352941,-0.000254411764705744,27.6021818181818
"308","BK-3_8",189.728084615385,-0.000205494505494589,27.7720909090909
"309","BK-3_9",189.50200014652,-2.21245421246042e-05,27.9461538461538
"310","BK-3_10",189.254664705882,-0.000370588235294047,28.1561739130435
"311","BK-4_1",191.555685780886,0.000116083916083717,28.5814782608696
"312","BK-4_2",191.659617032967,-0.000221428571428513,28.494
"313","BK-4_3",191.52588948718,-0.000267948717948759,28.5009375
"314","BK-4_4",191.281711313131,-0.000844646464646638,28.559
"315","BK-4_5",190.889760622711,-0.00072216117216106,28.6281904761905
"316","BK-4_6",190.463645789474,-0.000761578947368379,28.7077037037037
"317","BK-4_7",189.803696470588,-0.000733235294117593,28.7915238095238
"318","BK-4_8",188.850907738095,-0.000569642857142846,28.90665
"319","BK-4_9",188.374466090226,-0.000706691729323358,28.9246086956522
"320","BK-4_10",187.770244837093,-0.00065085213032581,28.9156086956522
"321","BK-5.1_1",161.117639542484,-2.28758169934239e-06,28.02355
"322","BK-5.1_2",161.098167482518,-9.05594405596142e-05,28.0833043478261
"323","BK-5.1_3",161.050767767458,-0.000205675954592446,28.1671904761905
"324","BK-5.1_4",160.964106111111,-0.000494999999999853,28.2551904761905
"325","BK-5.1_5",160.656631351981,-0.00021876456876472,28.3538571428571
"326","BK-5.1_6",160.432872424243,-0.000172424242424383,28.4628095238095
"327","BK-5.1_7",160.259151282051,-0.000253846153846216,28.5944285714286
"328","BK-5.1_8",160.087511538462,-0.000396153846153873,28.67285
"329","BK-5.1_9",159.840027944862,-0.000206892230576434,28.7084642857143
"330","BK-5.1_10",159.692507679739,-0.000179248366013014,28.6774761904762
"331","BK-5.2_1",192.863673333333,0.000417575757575744,28.21165
"332","BK-5.2_2",192.959968249054,-1.67526659787478e-05,28.2148695652174
"333","BK-5.2_3",192.982585454545,-0.000494545454545387,28.2146666666667
"334","BK-5.2_4",192.832377069597,-0.000126520146520125,28.2194090909091
"335","BK-5.2_5",192.739274686717,-6.04010025062448e-05,28.2300952380952
"336","BK-5.2_6",192.651639749373,-0.000268320802004958,28.2268095238095
"337","BK-5.2_7",192.421813235294,-0.000195588235294068,28.2228095238095
"338","BK-5.2_8",192.272661010101,-0.000194343434343633,28.2370952380952
"339","BK-5.2_9",192.1552175607,-0.000434952004517155,28.256
"340","BK-5.2_10",191.676879090909,-0.000479090909091049,28.3010476190476
"341","BK-6_1",187.886370862471,-0.000520046620046593,28.7774285714286
"342","BK-6_2",187.462526691729,-0.000833458646616511,28.8223043478261
"343","BK-6_3",186.836111774892,-0.000990562770562729,28.9190476190476
"344","BK-6_4",186.230332167832,-0.00119813519813529,29.03415
"345","BK-6_5",184.895087179487,-0.00114212454212468,29.254347826087
"346","BK-6_6",183.956804523809,-0.00105928571428561,29.3943333333333
"347","BK-6_7",182.881016190476,-0.00127553113553114,29.5498571428571
"348","BK-6_8",181.994889047619,-0.00118558441558435,29.6707037037037
"349","BK-6_9",180.94081,-0.0011100000000001,29.7108095238095
"350","BK-6_10",180.047101633987,-0.000797712418300569,29.686619047619
"351","BK-7_1",162.79744622549,-3.29901960784092e-05,28.2696666666667
"352","BK-7_2",162.784085098039,-8.50980392156643e-05,28.1888857142857
"353","BK-7_3",162.729476160991,-0.000267010663914737,28.172619047619
"354","BK-7_4",162.589294530444,-0.00038603371173031,28.1905238095238
"355","BK-7_5",162.335346262626,-0.000382626262626453,28.2275714285714
"356","BK-7_6",162.084198961039,-0.000230995670995642,28.2821304347826
"357","BK-7_7",161.882815847953,-0.000359707602339159,28.368
"358","BK-7_8",161.570465,-0.00051500000000005,28.4557142857143
"359","BK-7_9",161.267872205022,-0.000510319917440665,28.5370476190476
"360","BK-7_10",160.951007765568,-0.000467106227106354,28.6215
"361","BK-8_1",216.909856715686,-9.20098039216555e-05,28.3499
"362","BK-8_2",216.766733030303,-0.000160303030302781,28.1144761904762
"363","BK-8_3",216.56168251634,-0.00062369281045745,27.982
"364","BK-8_4",216.189784215686,-0.000500392156862704,27.9075
"365","BK-8_5",215.790722710623,-0.000656776556776633,27.8776666666667
"366","BK-8_6",215.34013872549,-0.000690196078431439,27.878
"367","BK-8_7",214.801765294118,-0.000635882352941195,27.9160476190476
"368","BK-8_8",214.243733699634,-0.000469963369963543,27.971619047619
"369","BK-8_9",213.848989019608,-0.000547843137254907,28.0311428571429
"370","BK-8_10",213.27906995671,-0.00069852813852806,28.1149090909091
"371","BK-9_1",185.692913235294,0.000101470588235295,28.5822692307692
"372","BK-9_2",185.806766666667,-0.000338927738927815,28.48984
"373","BK-9_3",185.763863030303,-0.000335757575757861,28.4522857142857
"374","BK-9_4",185.566306493507,-0.000159307359307472,28.4355769230769
"375","BK-9_5",185.393652121212,-0.000288484848484842,28.4348571428571
"376","BK-9_6",185.142925494506,-0.000103516483516662,28.44945
"377","BK-9_7",184.920933882784,-0.000395421245421168,28.4934285714286
"378","BK-9_8",184.736043039216,-0.000756274509803857,28.5497272727273
"379","BK-9_9",184.284522107843,-0.00026475490196081,28.6205714285714
"380","BK-9_10",184.02434748538,-0.000572046783625799,28.6937142857143
"381","POC-200_1",178.779159477124,-0.00821830065359469,29.1447391304348
"382","POC-200_2",172.346102813853,-0.00661796536796545,28.98
"383","POC-200_3",166.627494711086,-0.00476292113683411,28.7956875
"384","POC-200_4",161.549046111111,-0.00319055555555558,28.6364
"385","POC-200_5",159.110499068628,-0.00245495098039224,28.4983333333333
"386","POC-200_6",157.356298864809,-0.00071750945992432,28.3522592592593
"387","POC-200_7",156.742234212454,0.00150864468864463,28.2118571428571
"388","POC-200_8",159.148389542484,0.00310065359477125,28.0780476190476
"389","POC-200_9",161.445026143422,0.0046695087521175,28.1107826086957
"390","POC-200_10",165.08873969697,0.00522567099567101,28.235652173913
"391","POC-201_1",198.150912280702,-0.00873099415204686,28.5477083333333
"392","POC-201_2",189.468223333333,-0.00742333333333274,28.3427142857143
"393","POC-201_3",184.253120116959,-0.00566397660818706,28.280380952381
"394","POC-201_4",180.06696047619,-0.00466047619047624,28.2732272727273
"395","POC-201_5",176.513836190476,-0.00413142857142853,28.2888333333333
"396","POC-201_6",173.093856553148,-0.00256381148950816,28.3309545454545
"397","POC-201_7",171.092719444444,0.00050277777777792,28.3799545454545
"398","POC-201_8",172.11690495356,0.00467984176126583,28.4564666666667
"399","POC-201_9",176.866048571429,0.00772285714285722,28.5362173913043
"400","POC-201_10",185.240395677656,0.0076878388278389,28.637347826087
"401","POC-205_1",184.369284761905,-0.00497047619047609,29.122652173913
"402","POC-205_2",180.364450935672,-0.00411409356725128,28.9342
