"Plot Title: Site1_Mahana"
"#","Date Time, GMT-10:00","Temp, °F (LGR S/N: 20444035, SEN S/N: 20444035)","Coupler Detached (LGR S/N: 20444035)","Coupler Attached (LGR S/N: 20444035)","Host Connected (LGR S/N: 20444035)","Stopped (LGR S/N: 20444035)","End Of File (LGR S/N: 20444035)"
12266,04/04/20 09:40:00  PM,85.802,,,,,
12267,04/04/20 09:50:00  PM,85.802,,,,,
12268,04/04/20 10:00:00  PM,85.757,,,,,
12269,04/04/20 10:10:00  PM,85.712,,,,,
12270,04/04/20 10:20:00  PM,85.667,,,,,
12271,04/04/20 10:30:00  PM,85.622,,,,,
12272,04/04/20 10:40:00  PM,85.622,,,,,
12273,04/04/20 10:50:00  PM,85.667,,,,,
12274,04/04/20 11:00:00  PM,85.667,,,,,
12275,04/04/20 11:10:00  PM,85.622,,,,,
12276,04/04/20 11:20:00  PM,85.712,,,,,
12277,04/04/20 11:30:00  PM,85.849,,,,,
12278,04/04/20 11:40:00  PM,85.894,,,,,
12279,04/04/20 11:50:00  PM,85.939,,,,,
12280,04/05/20 12:00:00  AM,85.939,,,,,
12281,04/05/20 12:10:00  AM,85.894,,,,,
12282,04/05/20 12:20:00  AM,85.939,,,,,
12283,04/05/20 12:30:00  AM,85.939,,,,,
12284,04/05/20 12:40:00  AM,85.939,,,,,
12285,04/05/20 12:50:00  AM,85.894,,,,,
12286,04/05/20 01:00:00  AM,85.849,,,,,
12287,04/05/20 01:10:00  AM,85.802,,,,,
12288,04/05/20 01:20:00  AM,85.757,,,,,
12289,04/05/20 01:30:00  AM,85.757,,,,,
12290,04/05/20 01:40:00  AM,85.757,,,,,
12291,04/05/20 01:50:00  AM,85.712,,,,,
12292,04/05/20 02:00:00  AM,85.667,,,,,
12293,04/05/20 02:10:00  AM,85.622,,,,,
12294,04/05/20 02:20:00  AM,85.577,,,,,
12295,04/05/20 02:30:00  AM,85.577,,,,,
12296,04/05/20 02:40:00  AM,85.622,,,,,
12297,04/05/20 02:50:00  AM,85.712,,,,,
12298,04/05/20 03:00:00  AM,85.712,,,,,
12299,04/05/20 03:10:00  AM,85.757,,,,,
12300,04/05/20 03:20:00  AM,85.757,,,,,
12301,04/05/20 03:30:00  AM,85.757,,,,,
12302,04/05/20 03:40:00  AM,85.757,,,,,
12303,04/05/20 03:50:00  AM,85.757,,,,,
12304,04/05/20 04:00:00  AM,85.757,,,,,
12305,04/05/20 04:10:00  AM,85.712,,,,,
12306,04/05/20 04:20:00  AM,85.712,,,,,
12307,04/05/20 04:30:00  AM,85.712,,,,,
12308,04/05/20 04:40:00  AM,85.712,,,,,
12309,04/05/20 04:50:00  AM,85.712,,,,,
12310,04/05/20 05:00:00  AM,85.667,,,,,
12311,04/05/20 05:10:00  AM,85.667,,,,,
12312,04/05/20 05:20:00  AM,85.622,,,,,
12313,04/05/20 05:30:00  AM,85.622,,,,,
12314,04/05/20 05:40:00  AM,85.622,,,,,
12315,04/05/20 05:50:00  AM,85.577,,,,,
12316,04/05/20 06:00:00  AM,85.577,,,,,
12317,04/05/20 06:10:00  AM,85.577,,,,,
12318,04/05/20 06:20:00  AM,85.577,,,,,
12319,04/05/20 06:30:00  AM,85.577,,,,,
12320,04/05/20 06:40:00  AM,85.577,,,,,
12321,04/05/20 06:50:00  AM,85.577,,,,,
12322,04/05/20 07:00:00  AM,85.622,,,,,
12323,04/05/20 07:10:00  AM,85.622,,,,,
12324,04/05/20 07:20:00  AM,85.667,,,,,
12325,04/05/20 07:30:00  AM,85.712,,,,,
12326,04/05/20 07:40:00  AM,85.757,,,,,
12327,04/05/20 07:50:00  AM,85.802,,,,,
12328,04/05/20 08:00:00  AM,85.849,,,,,
12329,04/05/20 08:10:00  AM,85.849,,,,,
12330,04/05/20 08:20:00  AM,85.894,,,,,
12331,04/05/20 08:30:00  AM,85.939,,,,,
12332,04/05/20 08:40:00  AM,85.984,,,,,
12333,04/05/20 08:50:00  AM,86.029,,,,,
12334,04/05/20 09:00:00  AM,86.074,,,,,
12335,04/05/20 09:10:00  AM,86.119,,,,,
12336,04/05/20 09:20:00  AM,86.211,,,,,
12337,04/05/20 09:30:00  AM,86.256,,,,,
12338,04/05/20 09:40:00  AM,86.301,,,,,
12339,04/05/20 09:50:00  AM,86.346,,,,,
12340,04/05/20 10:00:00  AM,86.391,,,,,
12341,04/05/20 10:10:00  AM,86.437,,,,,
12342,04/05/20 10:20:00  AM,86.482,,,,,
12343,04/05/20 10:30:00  AM,86.482,,,,,
12344,04/05/20 10:40:00  AM,86.527,,,,,
12345,04/05/20 10:50:00  AM,86.527,,,,,
12346,04/05/20 11:00:00  AM,86.527,,,,,
12347,04/05/20 11:10:00  AM,86.572,,,,,
12348,04/05/20 11:20:00  AM,86.617,,,,,
12349,04/05/20 11:30:00  AM,86.664,,,,,
12350,04/05/20 11:40:00  AM,86.664,,,,,
12351,04/05/20 11:50:00  AM,86.754,,,,,
12352,04/05/20 12:00:00  PM,86.799,,,,,
12353,04/05/20 12:10:00  PM,86.799,,,,,
12354,04/05/20 12:20:00  PM,86.799,,,,,
12355,04/05/20 12:30:00  PM,86.617,,,,,
12356,04/05/20 12:40:00  PM,86.709,,,,,
12357,04/05/20 12:50:00  PM,86.754,,,,,
12358,04/05/20 01:00:00  PM,86.664,,,,,
12359,04/05/20 01:10:00  PM,86.709,,,,,
12360,04/05/20 01:20:00  PM,86.754,,,,,
12361,04/05/20 01:30:00  PM,86.844,,,,,
12362,04/05/20 01:40:00  PM,86.891,,,,,
12363,04/05/20 01:50:00  PM,86.891,,,,,
12364,04/05/20 02:00:00  PM,86.664,,,,,
12365,04/05/20 02:10:00  PM,86.572,,,,,
12366,04/05/20 02:20:00  PM,86.527,,,,,
12367,04/05/20 02:30:00  PM,86.437,,,,,
12368,04/05/20 02:40:00  PM,86.437,,,,,
12369,04/05/20 02:50:00  PM,86.346,,,,,
12370,04/05/20 03:00:00  PM,86.346,,,,,
12371,04/05/20 03:10:00  PM,86.346,,,,,
12372,04/05/20 03:20:00  PM,86.301,,,,,
12373,04/05/20 03:30:00  PM,86.391,,,,,
12374,04/05/20 03:40:00  PM,86.572,,,,,
12375,04/05/20 03:50:00  PM,86.617,,,,,
12376,04/05/20 04:00:00  PM,86.617,,,,,
12377,04/05/20 04:10:00  PM,86.572,,,,,
12378,04/05/20 04:20:00  PM,86.572,,,,,
12379,04/05/20 04:30:00  PM,86.527,,,,,
12380,04/05/20 04:40:00  PM,86.482,,,,,
12381,04/05/20 04:50:00  PM,86.482,,,,,
12382,04/05/20 05:00:00  PM,86.391,,,,,
12383,04/05/20 05:10:00  PM,86.301,,,,,
12384,04/05/20 05:20:00  PM,86.211,,,,,
12385,04/05/20 05:30:00  PM,86.119,,,,,
12386,04/05/20 05:40:00  PM,86.074,,,,,
12387,04/05/20 05:50:00  PM,86.074,,,,,
12388,04/05/20 06:00:00  PM,86.029,,,,,
12389,04/05/20 06:10:00  PM,86.029,,,,,
12390,04/05/20 06:20:00  PM,85.984,,,,,
12391,04/05/20 06:30:00  PM,85.984,,,,,
12392,04/05/20 06:40:00  PM,85.984,,,,,
12393,04/05/20 06:50:00  PM,85.939,,,,,
12394,04/05/20 07:00:00  PM,85.939,,,,,
12395,04/05/20 07:10:00  PM,85.894,,,,,
12396,04/05/20 07:20:00  PM,85.849,,,,,
12397,04/05/20 07:30:00  PM,85.849,,,,,
12398,04/05/20 07:40:00  PM,85.849,,,,,
12399,04/05/20 07:50:00  PM,85.849,,,,,
12400,04/05/20 08:00:00  PM,85.802,,,,,
12401,04/05/20 08:10:00  PM,85.757,,,,,
12402,04/05/20 08:20:00  PM,85.712,,,,,
12403,04/05/20 08:30:00  PM,85.667,,,,,
12404,04/05/20 08:40:00  PM,85.622,,,,,
12405,04/05/20 08:50:00  PM,85.622,,,,,
12406,04/05/20 09:00:00  PM,85.577,,,,,
12407,04/05/20 09:10:00  PM,85.577,,,,,
12408,04/05/20 09:20:00  PM,85.532,,,,,
12409,04/05/20 09:30:00  PM,85.532,,,,,
12410,04/05/20 09:40:00  PM,85.532,,,,,
12411,04/05/20 09:50:00  PM,85.577,,,,,
12412,04/05/20 10:00:00  PM,85.622,,,,,
12413,04/05/20 10:10:00  PM,85.667,,,,,
12414,04/05/20 10:20:00  PM,85.667,,,,,
12415,04/05/20 10:30:00  PM,85.667,,,,,
12416,04/05/20 10:40:00  PM,85.667,,,,,
12417,04/05/20 10:50:00  PM,85.667,,,,,
12418,04/05/20 11:00:00  PM,85.622,,,,,
12419,04/05/20 11:10:00  PM,85.577,,,,,
12420,04/05/20 11:20:00  PM,85.532,,,,,
12421,04/05/20 11:30:00  PM,85.532,,,,,
12422,04/05/20 11:40:00  PM,85.487,,,,,
12423,04/05/20 11:50:00  PM,85.487,,,,,
12424,04/06/20 12:00:00  AM,85.442,,,,,
12425,04/06/20 12:10:00  AM,85.397,,,,,
12426,04/06/20 12:20:00  AM,85.397,,,,,
12427,04/06/20 12:30:00  AM,85.352,,,,,
12428,04/06/20 12:40:00  AM,85.442,,,,,
12429,04/06/20 12:50:00  AM,85.577,,,,,
12430,04/06/20 01:00:00  AM,85.622,,,,,
12431,04/06/20 01:10:00  AM,85.622,,,,,
12432,04/06/20 01:20:00  AM,85.577,,,,,
12433,04/06/20 01:30:00  AM,85.577,,,,,
12434,04/06/20 01:40:00  AM,85.532,,,,,
12435,04/06/20 01:50:00  AM,85.487,,,,,
12436,04/06/20 02:00:00  AM,85.487,,,,,
12437,04/06/20 02:10:00  AM,85.442,,,,,
12438,04/06/20 02:20:00  AM,85.397,,,,,
12439,04/06/20 02:30:00  AM,85.397,,,,,
12440,04/06/20 02:40:00  AM,85.352,,,,,
12441,04/06/20 02:50:00  AM,85.352,,,,,
12442,04/06/20 03:00:00  AM,85.352,,,,,
12443,04/06/20 03:10:00  AM,85.307,,,,,
12444,04/06/20 03:20:00  AM,85.262,,,,,
12445,04/06/20 03:30:00  AM,85.262,,,,,
12446,04/06/20 03:40:00  AM,85.262,,,,,
12447,04/06/20 03:50:00  AM,85.262,,,,,
12448,04/06/20 04:00:00  AM,85.262,,,,,
12449,04/06/20 04:10:00  AM,85.307,,,,,
12450,04/06/20 04:20:00  AM,85.307,,,,,
12451,04/06/20 04:30:00  AM,85.262,,,,,
12452,04/06/20 04:40:00  AM,85.262,,,,,
12453,04/06/20 04:50:00  AM,85.262,,,,,
12454,04/06/20 05:00:00  AM,85.262,,,,,
12455,04/06/20 05:10:00  AM,85.262,,,,,
12456,04/06/20 05:20:00  AM,85.217,,,,,
12457,04/06/20 05:30:00  AM,85.217,,,,,
12458,04/06/20 05:40:00  AM,85.217,,,,,
12459,04/06/20 05:50:00  AM,85.172,,,,,
12460,04/06/20 06:00:00  AM,85.127,,,,,
12461,04/06/20 06:10:00  AM,85.082,,,,,
12462,04/06/20 06:20:00  AM,85.082,,,,,
12463,04/06/20 06:30:00  AM,85.082,,,,,
12464,04/06/20 06:40:00  AM,85.082,,,,,
12465,04/06/20 06:50:00  AM,85.082,,,,,
12466,04/06/20 07:00:00  AM,85.082,,,,,
12467,04/06/20 07:10:00  AM,85.082,,,,,
12468,04/06/20 07:20:00  AM,85.082,,,,,
12469,04/06/20 07:30:00  AM,85.127,,,,,
12470,04/06/20 07:40:00  AM,85.172,,,,,
12471,04/06/20 07:50:00  AM,85.217,,,,,
12472,04/06/20 08:00:00  AM,85.262,,,,,
12473,04/06/20 08:10:00  AM,85.352,,,,,
12474,04/06/20 08:20:00  AM,85.442,,,,,
12475,04/06/20 08:30:00  AM,85.532,,,,,
12476,04/06/20 08:40:00  AM,85.622,,,,,
12477,04/06/20 08:50:00  AM,85.667,,,,,
12478,04/06/20 09:00:00  AM,85.757,,,,,
12479,04/06/20 09:10:00  AM,85.802,,,,,
12480,04/06/20 09:20:00  AM,85.849,,,,,
12481,04/06/20 09:30:00  AM,85.939,,,,,
12482,04/06/20 09:40:00  AM,85.984,,,,,
12483,04/06/20 09:50:00  AM,86.074,,,,,
12484,04/06/20 10:00:00  AM,86.119,,,,,
12485,04/06/20 10:10:00  AM,86.211,,,,,
12486,04/06/20 10:20:00  AM,86.256,,,,,
12487,04/06/20 10:30:00  AM,86.301,,,,,
12488,04/06/20 10:40:00  AM,86.346,,,,,
12489,04/06/20 10:50:00  AM,86.391,,,,,
12490,04/06/20 11:00:00  AM,86.482,,,,,
12491,04/06/20 11:10:00  AM,86.527,,,,,
12492,04/06/20 11:20:00  AM,86.572,,,,,
12493,04/06/20 11:30:00  AM,86.572,,,,,
12494,04/06/20 11:40:00  AM,86.617,,,,,
12495,04/06/20 11:50:00  AM,86.617,,,,,
12496,04/06/20 12:00:00  PM,86.617,,,,,
12497,04/06/20 12:10:00  PM,86.664,,,,,
12498,04/06/20 12:20:00  PM,86.709,,,,,
12499,04/06/20 12:30:00  PM,86.709,,,,,
12500,04/06/20 12:40:00  PM,86.709,,,,,
12501,04/06/20 12:50:00  PM,86.754,,,,,
12502,04/06/20 01:00:00  PM,86.754,,,,,
12503,04/06/20 01:10:00  PM,86.754,,,,,
12504,04/06/20 01:20:00  PM,86.709,,,,,
12505,04/06/20 01:30:00  PM,86.709,,,,,
12506,04/06/20 01:40:00  PM,86.709,,,,,
12507,04/06/20 01:50:00  PM,86.709,,,,,
12508,04/06/20 02:00:00  PM,86.617,,,,,
12509,04/06/20 02:10:00  PM,86.617,,,,,
12510,04/06/20 02:20:00  PM,86.617,,,,,
12511,04/06/20 02:30:00  PM,86.664,,,,,
12512,04/06/20 02:40:00  PM,86.754,,,,,
12513,04/06/20 02:50:00  PM,86.754,,,,,
12514,04/06/20 03:00:00  PM,86.754,,,,,
12515,04/06/20 03:10:00  PM,86.754,,,,,
12516,04/06/20 03:20:00  PM,86.709,,,,,
12517,04/06/20 03:30:00  PM,86.664,,,,,
12518,04/06/20 03:40:00  PM,86.617,,,,,
12519,04/06/20 03:50:00  PM,86.572,,,,,
12520,04/06/20 04:00:00  PM,86.527,,,,,
12521,04/06/20 04:10:00  PM,86.437,,,,,
12522,04/06/20 04:20:00  PM,86.346,,,,,
12523,04/06/20 04:30:00  PM,86.301,,,,,
12524,04/06/20 04:40:00  PM,86.164,,,,,
12525,04/06/20 04:50:00  PM,86.119,,,,,
12526,04/06/20 05:00:00  PM,86.029,,,,,
12527,04/06/20 05:10:00  PM,85.894,,,,,
12528,04/06/20 05:20:00  PM,85.802,,,,,
12529,04/06/20 05:30:00  PM,85.712,,,,,
12530,04/06/20 05:40:00  PM,85.667,,,,,
12531,04/06/20 05:50:00  PM,85.622,,,,,
12532,04/06/20 06:00:00  PM,85.577,,,,,
12533,04/06/20 06:10:00  PM,85.487,,,,,
12534,04/06/20 06:20:00  PM,85.442,,,,,
12535,04/06/20 06:30:00  PM,85.397,,,,,
12536,04/06/20 06:40:00  PM,85.307,,,,,
12537,04/06/20 06:50:00  PM,85.262,,,,,
12538,04/06/20 07:00:00  PM,85.217,,,,,
12539,04/06/20 07:10:00  PM,85.172,,,,,
12540,04/06/20 07:20:00  PM,85.127,,,,,
12541,04/06/20 07:30:00  PM,85.127,,,,,
12542,04/06/20 07:40:00  PM,85.127,,,,,
12543,04/06/20 07:50:00  PM,85.217,,,,,
12544,04/06/20 08:00:00  PM,85.262,,,,,
12545,04/06/20 08:10:00  PM,85.352,,,,,
12546,04/06/20 08:20:00  PM,85.442,,,,,
12547,04/06/20 08:30:00  PM,85.487,,,,,
12548,04/06/20 08:40:00  PM,85.532,,,,,
12549,04/06/20 08:50:00  PM,85.622,,,,,
12550,04/06/20 09:00:00  PM,85.667,,,,,
12551,04/06/20 09:10:00  PM,85.712,,,,,
12552,04/06/20 09:20:00  PM,85.667,,,,,
12553,04/06/20 09:30:00  PM,85.667,,,,,
12554,04/06/20 09:40:00  PM,85.667,,,,,
12555,04/06/20 09:50:00  PM,85.622,,,,,
12556,04/06/20 10:00:00  PM,85.622,,,,,
12557,04/06/20 10:10:00  PM,85.577,,,,,
12558,04/06/20 10:20:00  PM,85.577,,,,,
12559,04/06/20 10:30:00  PM,85.532,,,,,
12560,04/06/20 10:40:00  PM,85.487,,,,,
12561,04/06/20 10:50:00  PM,85.442,,,,,
12562,04/06/20 11:00:00  PM,85.397,,,,,
12563,04/06/20 11:10:00  PM,85.352,,,,,
12564,04/06/20 11:20:00  PM,85.352,,,,,
12565,04/06/20 11:30:00  PM,85.352,,,,,
12566,04/06/20 11:40:00  PM,85.352,,,,,
12567,04/06/20 11:50:00  PM,85.352,,,,,
12568,04/07/20 12:00:00  AM,85.352,,,,,
12569,04/07/20 12:10:00  AM,85.352,,,,,
12570,04/07/20 12:20:00  AM,85.352,,,,,
12571,04/07/20 12:30:00  AM,85.352,,,,,
12572,04/07/20 12:40:00  AM,85.352,,,,,
12573,04/07/20 12:50:00  AM,85.352,,,,,
12574,04/07/20 01:00:00  AM,85.352,,,,,
12575,04/07/20 01:10:00  AM,85.352,,,,,
12576,04/07/20 01:20:00  AM,85.352,,,,,
12577,04/07/20 01:30:00  AM,85.352,,,,,
12578,04/07/20 01:40:00  AM,85.397,,,,,
12579,04/07/20 01:50:00  AM,85.397,,,,,
12580,04/07/20 02:00:00  AM,85.397,,,,,
12581,04/07/20 02:10:00  AM,85.397,,,,,
12582,04/07/20 02:20:00  AM,85.352,,,,,
12583,04/07/20 02:30:00  AM,85.352,,,,,
12584,04/07/20 02:40:00  AM,85.397,,,,,
12585,04/07/20 02:50:00  AM,85.397,,,,,
12586,04/07/20 03:00:00  AM,85.352,,,,,
12587,04/07/20 03:10:00  AM,85.352,,,,,
12588,04/07/20 03:20:00  AM,85.352,,,,,
12589,04/07/20 03:30:00  AM,85.352,,,,,
12590,04/07/20 03:40:00  AM,85.352,,,,,
12591,04/07/20 03:50:00  AM,85.352,,,,,
12592,04/07/20 04:00:00  AM,85.352,,,,,
12593,04/07/20 04:10:00  AM,85.352,,,,,
12594,04/07/20 04:20:00  AM,85.352,,,,,
12595,04/07/20 04:30:00  AM,85.307,,,,,
12596,04/07/20 04:40:00  AM,85.307,,,,,
12597,04/07/20 04:50:00  AM,85.262,,,,,
12598,04/07/20 05:00:00  AM,85.262,,,,,
12599,04/07/20 05:10:00  AM,85.262,,,,,
12600,04/07/20 05:20:00  AM,85.262,,,,,
12601,04/07/20 05:30:00  AM,85.217,,,,,
12602,04/07/20 05:40:00  AM,85.217,,,,,
12603,04/07/20 05:50:00  AM,85.217,,,,,
12604,04/07/20 06:00:00  AM,85.172,,,,,
12605,04/07/20 06:10:00  AM,85.172,,,,,
12606,04/07/20 06:20:00  AM,85.172,,,,,
12607,04/07/20 06:30:00  AM,85.172,,,,,
12608,04/07/20 06:40:00  AM,85.172,,,,,
12609,04/07/20 06:50:00  AM,85.172,,,,,
12610,04/07/20 07:00:00  AM,85.172,,,,,
12611,04/07/20 07:10:00  AM,85.172,,,,,
12612,04/07/20 07:20:00  AM,85.172,,,,,
12613,04/07/20 07:30:00  AM,85.217,,,,,
12614,04/07/20 07:40:00  AM,85.262,,,,,
12615,04/07/20 07:50:00  AM,85.262,,,,,
12616,04/07/20 08:00:00  AM,85.307,,,,,
12617,04/07/20 08:10:00  AM,85.352,,,,,
12618,04/07/20 08:20:00  AM,85.397,,,,,
12619,04/07/20 08:30:00  AM,85.442,,,,,
12620,04/07/20 08:40:00  AM,85.487,,,,,
12621,04/07/20 08:50:00  AM,85.487,,,,,
12622,04/07/20 09:00:00  AM,85.532,,,,,
12623,04/07/20 09:10:00  AM,85.577,,,,,
12624,04/07/20 09:20:00  AM,85.622,,,,,
12625,04/07/20 09:30:00  AM,85.667,,,,,
12626,04/07/20 09:40:00  AM,85.712,,,,,
12627,04/07/20 09:50:00  AM,85.757,,,,,
12628,04/07/20 10:00:00  AM,85.802,,,,,
12629,04/07/20 10:10:00  AM,85.849,,,,,
12630,04/07/20 10:20:00  AM,85.894,,,,,
12631,04/07/20 10:30:00  AM,85.939,,,,,
12632,04/07/20 10:40:00  AM,86.029,,,,,
12633,04/07/20 10:50:00  AM,86.029,,,,,
12634,04/07/20 11:00:00  AM,86.074,,,,,
12635,04/07/20 11:10:00  AM,86.119,,,,,
12636,04/07/20 11:20:00  AM,86.119,,,,,
12637,04/07/20 11:30:00  AM,86.164,,,,,
12638,04/07/20 11:40:00  AM,86.211,,,,,
12639,04/07/20 11:50:00  AM,86.256,,,,,
12640,04/07/20 12:00:00  PM,86.301,,,,,
12641,04/07/20 12:10:00  PM,86.301,,,,,
12642,04/07/20 12:20:00  PM,86.346,,,,,
12643,04/07/20 12:30:00  PM,86.346,,,,,
12644,04/07/20 12:40:00  PM,86.346,,,,,
12645,04/07/20 12:50:00  PM,86.391,,,,,
12646,04/07/20 01:00:00  PM,86.391,,,,,
12647,04/07/20 01:10:00  PM,86.437,,,,,
12648,04/07/20 01:20:00  PM,86.391,,,,,
12649,04/07/20 01:30:00  PM,86.391,,,,,
12650,04/07/20 01:40:00  PM,86.437,,,,,
12651,04/07/20 01:50:00  PM,86.437,,,,,
12652,04/07/20 02:00:00  PM,86.437,,,,,
12653,04/07/20 02:10:00  PM,86.437,,,,,
12654,04/07/20 02:20:00  PM,86.437,,,,,
12655,04/07/20 02:30:00  PM,86.437,,,,,
12656,04/07/20 02:40:00  PM,86.391,,,,,
12657,04/07/20 02:50:00  PM,86.346,,,,,
12658,04/07/20 03:00:00  PM,86.301,,,,,
12659,04/07/20 03:10:00  PM,86.301,,,,,
12660,04/07/20 03:20:00  PM,86.301,,,,,
12661,04/07/20 03:30:00  PM,86.256,,,,,
12662,04/07/20 03:40:00  PM,86.211,,,,,
12663,04/07/20 03:50:00  PM,86.119,,,,,
12664,04/07/20 04:00:00  PM,86.029,,,,,
12665,04/07/20 04:10:00  PM,85.939,,,,,
12666,04/07/20 04:20:00  PM,85.849,,,,,
12667,04/07/20 04:30:00  PM,85.802,,,,,
12668,04/07/20 04:40:00  PM,85.757,,,,,
12669,04/07/20 04:50:00  PM,85.712,,,,,
12670,04/07/20 05:00:00  PM,85.667,,,,,
12671,04/07/20 05:10:00  PM,85.667,,,,,
12672,04/07/20 05:20:00  PM,85.622,,,,,
12673,04/07/20 05:30:00  PM,85.622,,,,,
12674,04/07/20 05:40:00  PM,85.577,,,,,
12675,04/07/20 05:50:00  PM,85.577,,,,,
12676,04/07/20 06:00:00  PM,85.532,,,,,
12677,04/07/20 06:10:00  PM,85.487,,,,,
12678,04/07/20 06:20:00  PM,85.487,,,,,
12679,04/07/20 06:30:00  PM,85.442,,,,,
12680,04/07/20 06:40:00  PM,85.442,,,,,
12681,04/07/20 06:50:00  PM,85.397,,,,,
12682,04/07/20 07:00:00  PM,85.397,,,,,
12683,04/07/20 07:10:00  PM,85.352,,,,,
12684,04/07/20 07:20:00  PM,85.307,,,,,
12685,04/07/20 07:30:00  PM,85.307,,,,,
12686,04/07/20 07:40:00  PM,85.307,,,,,
12687,04/07/20 07:50:00  PM,85.307,,,,,
12688,04/07/20 08:00:00  PM,85.307,,,,,
12689,04/07/20 08:10:00  PM,85.397,,,,,
12690,04/07/20 08:20:00  PM,85.397,,,,,
12691,04/07/20 08:30:00  PM,85.397,,,,,
12692,04/07/20 08:40:00  PM,85.397,,,,,
12693,04/07/20 08:50:00  PM,85.397,,,,,
12694,04/07/20 09:00:00  PM,85.397,,,,,
12695,04/07/20 09:10:00  PM,85.397,,,,,
12696,04/07/20 09:20:00  PM,85.397,,,,,
12697,04/07/20 09:30:00  PM,85.442,,,,,
12698,04/07/20 09:40:00  PM,85.442,,,,,
12699,04/07/20 09:50:00  PM,85.442,,,,,
12700,04/07/20 10:00:00  PM,85.397,,,,,
12701,04/07/20 10:10:00  PM,85.397,,,,,
12702,04/07/20 10:20:00  PM,85.397,,,,,
12703,04/07/20 10:30:00  PM,85.352,,,,,
12704,04/07/20 10:40:00  PM,85.352,,,,,
12705,04/07/20 10:50:00  PM,85.352,,,,,
12706,04/07/20 11:00:00  PM,85.352,,,,,
12707,04/07/20 11:10:00  PM,85.352,,,,,
12708,04/07/20 11:20:00  PM,85.307,,,,,
12709,04/07/20 11:30:00  PM,85.352,,,,,
12710,04/07/20 11:40:00  PM,85.352,,,,,
12711,04/07/20 11:50:00  PM,85.352,,,,,
12712,04/08/20 12:00:00  AM,85.352,,,,,
12713,04/08/20 12:10:00  AM,85.352,,,,,
12714,04/08/20 12:20:00  AM,85.307,,,,,
12715,04/08/20 12:30:00  AM,85.307,,,,,
12716,04/08/20 12:40:00  AM,85.352,,,,,
12717,04/08/20 12:50:00  AM,85.352,,,,,
12718,04/08/20 01:00:00  AM,85.397,,,,,
12719,04/08/20 01:10:00  AM,85.397,,,,,
12720,04/08/20 01:20:00  AM,85.352,,,,,
12721,04/08/20 01:30:00  AM,85.352,,,,,
12722,04/08/20 01:40:00  AM,85.352,,,,,
12723,04/08/20 01:50:00  AM,85.352,,,,,
12724,04/08/20 02:00:00  AM,85.352,,,,,
12725,04/08/20 02:10:00  AM,85.307,,,,,
12726,04/08/20 02:20:00  AM,85.262,,,,,
12727,04/08/20 02:30:00  AM,85.262,,,,,
12728,04/08/20 02:40:00  AM,85.217,,,,,
12729,04/08/20 02:50:00  AM,85.172,,,,,
12730,04/08/20 03:00:00  AM,85.172,,,,,
12731,04/08/20 03:10:00  AM,85.127,,,,,
12732,04/08/20 03:20:00  AM,85.082,,,,,
12733,04/08/20 03:30:00  AM,85.035,,,,,
12734,04/08/20 03:40:00  AM,85.035,,,,,
12735,04/08/20 03:50:00  AM,85.082,,,,,
12736,04/08/20 04:00:00  AM,85.082,,,,,
12737,04/08/20 04:10:00  AM,85.127,,,,,
12738,04/08/20 04:20:00  AM,85.127,,,,,
12739,04/08/20 04:30:00  AM,85.172,,,,,
12740,04/08/20 04:40:00  AM,85.172,,,,,
12741,04/08/20 04:50:00  AM,85.172,,,,,
12742,04/08/20 05:00:00  AM,85.172,,,,,
12743,04/08/20 05:10:00  AM,85.217,,,,,
12744,04/08/20 05:20:00  AM,85.217,,,,,
12745,04/08/20 05:30:00  AM,85.217,,,,,
12746,04/08/20 05:40:00  AM,85.217,,,,,
12747,04/08/20 05:50:00  AM,85.217,,,,,
12748,04/08/20 06:00:00  AM,85.217,,,,,
12749,04/08/20 06:10:00  AM,85.217,,,,,
12750,04/08/20 06:20:00  AM,85.217,,,,,
12751,04/08/20 06:30:00  AM,85.217,,,,,
12752,04/08/20 06:40:00  AM,85.217,,,,,
12753,04/08/20 06:50:00  AM,85.217,,,,,
12754,04/08/20 07:00:00  AM,85.172,,,,,
12755,04/08/20 07:10:00  AM,85.172,,,,,
12756,04/08/20 07:20:00  AM,85.172,,,,,
12757,04/08/20 07:30:00  AM,85.217,,,,,
12758,04/08/20 07:40:00  AM,85.217,,,,,
12759,04/08/20 07:50:00  AM,85.217,,,,,
12760,04/08/20 08:00:00  AM,85.262,,,,,
12761,04/08/20 08:10:00  AM,85.262,,,,,
12762,04/08/20 08:20:00  AM,85.307,,,,,
12763,04/08/20 08:30:00  AM,85.352,,,,,
12764,04/08/20 08:40:00  AM,85.397,,,,,
12765,04/08/20 08:50:00  AM,85.352,,,,,
12766,04/08/20 09:00:00  AM,85.352,,,,,
12767,04/08/20 09:10:00  AM,85.352,,,,,
12768,04/08/20 09:20:00  AM,85.352,,,,,
12769,04/08/20 09:30:00  AM,85.352,,,,,
12770,04/08/20 09:40:00  AM,85.442,,,,,
12771,04/08/20 09:50:00  AM,85.397,,,,,
12772,04/08/20 10:00:00  AM,85.352,,,,,
12773,04/08/20 10:10:00  AM,85.397,,,,,
12774,04/08/20 10:20:00  AM,85.487,,,,,
12775,04/08/20 10:30:00  AM,85.667,,,,,
12776,04/08/20 10:40:00  AM,85.757,,,,,
12777,04/08/20 10:50:00  AM,85.849,,,,,
