164504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9799846691082531	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9798762763658045	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9798759567168119	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9798183103954741	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9794139619822362	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9793717768401313	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.979307208368074	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9792176039119804	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9791788172168436	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9790499065919402	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9779479125768877	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9775256539962422	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9773907136965698	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9773582904713929	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9769003829012617	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.975547125765976	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9753901996370237	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.975111441307578	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9745756590827014	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9739036857680926	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9730596862904869	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9729076790336496	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9713591741726546	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9711579486304293	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.971022937966838	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9702077846063799	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164495	0	0	0	0	0	0	0	0	0.01683384645942993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9612672559340549	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013674167049339252	0	0	0	0	0	0	0	0.9569365783968571	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164510	0	0.03773372381166929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9480175715251182	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164415	0.02245015062401377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9459188064840051	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164479	0.04581110762472545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9329777219956071	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164469	0	0.09893467668676191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8818234371128912	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164499	0	0.09984540066993043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8778235849866872	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164494	0	0.1655550024888004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8114484818317571	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164450	0	0.19383561643835617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7815525114155252	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164486	0	0.1630291874835656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01998422298185643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7800420720483827	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164487	0	0.20765807372575362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.760895121336804	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164406	0.22722710163111667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7397741530740276	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164426	0	0.263381652409978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7034267274496747	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164512	0	0.2731501799350478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6928377073641709	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164456	0	0.29188956820787165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6850401222774168	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164470	0	0.28840579710144926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6819266837169651	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164404	0	0.31299598062454914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6533031021333608	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164451	0	0.3443889970788705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6192185978578384	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164461	0	0.37489577806412494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5827332676419313	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164427	0	0.3981278059031426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5670073550482376	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164457	0	0.3966215027274327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5613232447650888	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164509	0	0.41142600762730874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5548119344948778	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164405	0	0.4177167219327333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5428706774040739	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164425	0	0.42068477395381754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5352561266920286	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164508	0	0.41855979425632234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5346656665237891	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164468	0	0.46458527493010254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48816402609506054	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164459	0.4752282410225198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48180158247108945	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164511	0	0.46421488071626904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4799115997053323	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164723	0	0	0	0.9902408637873754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164801	0	0	0	0.9885540885860307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164800	0	0	0	0.9713385506657181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164699	0	0	0	0.9664530719939691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164832	0	0	0	0.9577858540676545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
