Date.Time,light,site,timepoint
2020-10-20 10:00:00,2467.4569293483414,site2,timepoint4
2020-10-20 10:05:00,2487.4887745505184,site2,timepoint4
2020-10-20 10:10:00,2501.7505773846774,site2,timepoint4
2020-10-20 10:15:00,2552.7011401815193,site2,timepoint4
2020-10-20 10:20:00,2599.9501663649153,site2,timepoint4
2020-10-20 10:25:00,2578.503027751715,site2,timepoint4
2020-10-20 10:30:00,2659.3924896278977,site2,timepoint4
2020-10-20 10:35:00,2655.6909530144517,site2,timepoint4
2020-10-20 10:40:00,2693.577268940309,site2,timepoint4
2020-10-20 10:45:00,2693.4684002163835,site2,timepoint4
2020-10-20 10:50:00,2742.6770634304276,site2,timepoint4
2020-10-20 10:55:00,2779.1480859452613,site2,timepoint4
2020-10-20 11:00:00,2366.7533597178312,site2,timepoint4
2020-10-20 11:05:00,2775.77315550359,site2,timepoint4
2020-10-20 11:10:00,2863.52134698704,site2,timepoint4
2020-10-20 11:15:00,2840.9855211345907,site2,timepoint4
2020-10-20 11:20:00,2887.5813349744376,site2,timepoint4
2020-10-20 11:25:00,2841.9653396499148,site2,timepoint4
2020-10-20 11:30:00,2835.5420849383468,site2,timepoint4
2020-10-20 11:35:00,2997.865352310337,site2,timepoint4
2020-10-20 11:40:00,2641.1025440085186,site2,timepoint4
2020-10-20 11:45:00,2280.747067817179,site2,timepoint4
2020-10-20 11:50:00,908.5656714680426,site2,timepoint4
2020-10-20 11:55:00,1330.6497141247867,site2,timepoint4
2020-10-20 12:00:00,2244.60265147412,site2,timepoint4
2020-10-20 12:05:00,2877.347674925499,site2,timepoint4
2020-10-20 12:10:00,2430.114957042109,site2,timepoint4
2020-10-20 12:15:00,2900.7544505693477,site2,timepoint4
2020-10-20 12:20:00,2835.8686911101213,site2,timepoint4
2020-10-20 12:25:00,2775.011074436116,site2,timepoint4
2020-10-20 12:30:00,2760.967009049807,site2,timepoint4
2020-10-20 12:35:00,2781.3254604237586,site2,timepoint4
2020-10-20 12:40:00,2712.3026894553873,site2,timepoint4
2020-10-20 12:45:00,2695.101431075257,site2,timepoint4
2020-10-20 12:50:00,2680.077547173624,site2,timepoint4
2020-10-20 12:55:00,2651.009597885682,site2,timepoint4
2020-10-20 13:00:00,2587.5391318374795,site2,timepoint4
2020-10-20 13:05:00,2600.167903812765,site2,timepoint4
2020-10-20 13:10:00,2506.105326341672,site2,timepoint4
2020-10-20 13:15:00,2526.2460402677743,site2,timepoint4
2020-10-20 13:20:00,2485.2025313480963,site2,timepoint4
2020-10-20 13:25:00,2466.041635937318,site2,timepoint4
2020-10-20 13:30:00,2415.199941864401,site2,timepoint4
2020-10-20 13:35:00,2407.5791311896596,site2,timepoint4
2020-10-20 13:40:00,2344.5441400371565,site2,timepoint4
2020-10-20 13:45:00,2351.4028696444234,site2,timepoint4
2020-10-20 13:50:00,1950.0038845334059,site2,timepoint4
2020-10-20 13:55:00,2036.1190451579828,site2,timepoint4
2020-10-20 14:00:00,1963.830212471865,site2,timepoint4
2020-10-20 14:05:00,2158.1608846777685,site2,timepoint4
2020-10-20 14:10:00,2093.1662564946178,site2,timepoint4
2020-10-20 14:15:00,2041.6713500781514,site2,timepoint4
2020-10-20 14:20:00,2132.0323909357985,site2,timepoint4
2020-10-20 14:25:00,2048.8566858571935,site2,timepoint4
2020-10-20 14:30:00,1854.7437510991394,site2,timepoint4
2020-10-20 14:35:00,1859.7517123996838,site2,timepoint4
2020-10-20 14:40:00,1790.5112039834626,site2,timepoint4
2020-10-20 14:45:00,1729.3269811376824,site2,timepoint4
2020-10-20 14:50:00,1669.9935265986248,site2,timepoint4
2020-10-20 14:55:00,1602.277180317352,site2,timepoint4
2020-10-20 15:00:00,1555.6813664775052,site2,timepoint4
2020-10-20 15:05:00,1531.0770348704832,site2,timepoint4
2020-10-20 15:10:00,1394.8822612404633,site2,timepoint4
2020-10-20 15:15:00,1389.5476937681444,site2,timepoint4
2020-10-20 15:20:00,1361.4595629955265,site2,timepoint4
2020-10-20 15:25:00,1276.6508270580482,site2,timepoint4
2020-10-20 15:30:00,1243.1192600891864,site2,timepoint4
2020-10-20 15:35:00,1207.3014499179021,site2,timepoint4
2020-10-20 15:40:00,1160.81450480198,site2,timepoint4
2020-10-20 15:45:00,1120.424208225851,site2,timepoint4
2020-10-20 15:50:00,1020.1561134910405,site2,timepoint4
2020-10-20 15:55:00,1031.6961982270773,site2,timepoint4
2020-10-20 16:00:00,984.8826469393806,site2,timepoint4
2020-10-20 16:05:00,897.8965365234047,site2,timepoint4
2020-10-20 16:10:00,831.9220898249299,site2,timepoint4
2020-10-20 16:15:00,761.9195003412347,site2,timepoint4
2020-10-20 16:20:00,721.2025975933311,site2,timepoint4
2020-10-20 16:25:00,667.6391854222921,site2,timepoint4
2020-10-20 16:30:00,637.5914176190264,site2,timepoint4
2020-10-20 16:35:00,586.6408548221845,site2,timepoint4
2020-10-20 16:40:00,536.7789792645912,site2,timepoint4
2020-10-20 16:45:00,502.37646250433045,site2,timepoint4
2020-10-20 16:50:00,489.63882180511996,site2,timepoint4
2020-10-20 16:55:00,472.3286947010646,site2,timepoint4
2020-10-20 17:00:00,399.168912223548,site2,timepoint4
2020-10-20 17:05:00,274.8408295013396,site2,timepoint4
2020-10-20 17:10:00,319.25926886268905,site2,timepoint4
2020-10-20 17:15:00,297.4855240777139,site2,timepoint4
2020-10-20 17:20:00,270.48608054434465,site2,timepoint4
2020-10-20 17:25:00,256.0065402623361,site2,timepoint4
2020-10-20 17:30:00,234.45053292521067,site2,timepoint4
2020-10-20 17:35:00,205.05597746549415,site2,timepoint4
2020-10-20 17:40:00,179.36295861922343,site2,timepoint4
2020-10-20 17:45:00,157.806951282098,site2,timepoint4
2020-10-20 17:50:00,136.03320649712282,site2,timepoint4
2020-10-20 17:55:00,109.68697530730283,site2,timepoint4
2020-10-20 18:00:00,91.17929224007392,site2,timepoint4
2020-10-20 18:05:00,81.38110708683507,site2,timepoint4
2020-10-20 18:10:00,76.48201451021566,site2,timepoint4
2020-10-20 18:15:00,73.10708406854451,site2,timepoint4
2020-10-20 18:20:00,71.69179065752112,site2,timepoint4
2020-10-20 18:25:00,71.25631576182161,site2,timepoint4
2020-10-20 18:30:00,71.25631576182161,site2,timepoint4
2020-10-20 18:35:00,71.14744703789674,site2,timepoint4
2020-10-20 18:40:00,71.14744703789674,site2,timepoint4
2020-10-20 18:45:00,71.14744703789674,site2,timepoint4
2020-10-20 18:50:00,71.14744703789674,site2,timepoint4
2020-10-20 18:55:00,71.14744703789674,site2,timepoint4
2020-10-20 19:00:00,71.14744703789674,site2,timepoint4
2020-10-20 19:05:00,71.14744703789674,site2,timepoint4
2020-10-20 19:10:00,71.14744703789674,site2,timepoint4
2020-10-20 19:15:00,71.14744703789674,site2,timepoint4
2020-10-20 19:20:00,71.14744703789674,site2,timepoint4
2020-10-20 19:25:00,71.14744703789674,site2,timepoint4
2020-10-20 19:30:00,71.14744703789674,site2,timepoint4
2020-10-20 19:35:00,71.14744703789674,site2,timepoint4
2020-10-20 19:40:00,71.14744703789674,site2,timepoint4
2020-10-20 19:45:00,71.14744703789674,site2,timepoint4
2020-10-20 19:50:00,71.14744703789674,site2,timepoint4
2020-10-20 19:55:00,71.14744703789674,site2,timepoint4
2020-10-20 20:00:00,71.14744703789674,site2,timepoint4
2020-10-20 20:05:00,71.14744703789674,site2,timepoint4
2020-10-20 20:10:00,71.14744703789674,site2,timepoint4
2020-10-20 20:15:00,71.14744703789674,site2,timepoint4
2020-10-20 20:20:00,71.14744703789674,site2,timepoint4
2020-10-20 20:25:00,71.14744703789674,site2,timepoint4
2020-10-20 20:30:00,71.14744703789674,site2,timepoint4
2020-10-20 20:35:00,71.14744703789674,site2,timepoint4
2020-10-20 20:40:00,71.14744703789674,site2,timepoint4
2020-10-20 20:45:00,71.14744703789674,site2,timepoint4
2020-10-20 20:50:00,71.14744703789674,site2,timepoint4
2020-10-20 20:55:00,71.14744703789674,site2,timepoint4
2020-10-20 21:00:00,71.14744703789674,site2,timepoint4
2020-10-20 21:05:00,71.14744703789674,site2,timepoint4
2020-10-20 21:10:00,71.14744703789674,site2,timepoint4
2020-10-20 21:15:00,71.14744703789674,site2,timepoint4
2020-10-20 21:20:00,71.14744703789674,site2,timepoint4
2020-10-20 21:25:00,71.14744703789674,site2,timepoint4
2020-10-20 21:30:00,71.14744703789674,site2,timepoint4
2020-10-20 21:35:00,71.14744703789674,site2,timepoint4
2020-10-20 21:40:00,71.14744703789674,site2,timepoint4
2020-10-20 21:45:00,71.14744703789674,site2,timepoint4
2020-10-20 21:50:00,71.14744703789674,site2,timepoint4
2020-10-20 21:55:00,71.14744703789674,site2,timepoint4
2020-10-20 22:00:00,71.14744703789674,site2,timepoint4
2020-10-20 22:05:00,71.14744703789674,site2,timepoint4
2020-10-20 22:10:00,71.14744703789674,site2,timepoint4
2020-10-20 22:15:00,71.14744703789674,site2,timepoint4
2020-10-20 22:20:00,71.14744703789674,site2,timepoint4
2020-10-20 22:25:00,71.14744703789674,site2,timepoint4
2020-10-20 22:30:00,71.14744703789674,site2,timepoint4
2020-10-20 22:35:00,71.14744703789674,site2,timepoint4
2020-10-20 22:40:00,71.14744703789674,site2,timepoint4
2020-10-20 22:45:00,71.14744703789674,site2,timepoint4
2020-10-20 22:50:00,71.14744703789674,site2,timepoint4
2020-10-20 22:55:00,71.14744703789674,site2,timepoint4
2020-10-20 23:00:00,71.14744703789674,site2,timepoint4
2020-10-20 23:05:00,71.14744703789674,site2,timepoint4
2020-10-20 23:10:00,71.14744703789674,site2,timepoint4
2020-10-20 23:15:00,71.14744703789674,site2,timepoint4
2020-10-20 23:20:00,71.14744703789674,site2,timepoint4
2020-10-20 23:25:00,71.14744703789674,site2,timepoint4
2020-10-20 23:30:00,71.14744703789674,site2,timepoint4
2020-10-20 23:35:00,71.14744703789674,site2,timepoint4
2020-10-20 23:40:00,71.14744703789674,site2,timepoint4
2020-10-20 23:45:00,71.14744703789674,site2,timepoint4
2020-10-20 23:50:00,71.14744703789674,site2,timepoint4
2020-10-20 23:55:00,71.14744703789674,site2,timepoint4
2020-10-21 00:00:00,71.14744703789674,site2,timepoint4
2020-10-21 00:05:00,71.14744703789674,site2,timepoint4
2020-10-21 00:10:00,71.14744703789674,site2,timepoint4
2020-10-21 00:15:00,71.14744703789674,site2,timepoint4
2020-10-21 00:20:00,71.14744703789674,site2,timepoint4
2020-10-21 00:25:00,71.14744703789674,site2,timepoint4
2020-10-21 00:30:00,71.14744703789674,site2,timepoint4
2020-10-21 00:35:00,71.14744703789674,site2,timepoint4
2020-10-21 00:40:00,71.14744703789674,site2,timepoint4
2020-10-21 00:45:00,71.14744703789674,site2,timepoint4
2020-10-21 00:50:00,71.14744703789674,site2,timepoint4
2020-10-21 00:55:00,71.14744703789674,site2,timepoint4
2020-10-21 01:00:00,71.14744703789674,site2,timepoint4
2020-10-21 01:05:00,71.14744703789674,site2,timepoint4
2020-10-21 01:10:00,71.14744703789674,site2,timepoint4
2020-10-21 01:15:00,71.14744703789674,site2,timepoint4
2020-10-21 01:20:00,71.14744703789674,site2,timepoint4
2020-10-21 01:25:00,71.14744703789674,site2,timepoint4
2020-10-21 01:30:00,71.14744703789674,site2,timepoint4
2020-10-21 01:35:00,71.14744703789674,site2,timepoint4
2020-10-21 01:40:00,71.14744703789674,site2,timepoint4
2020-10-21 01:45:00,71.14744703789674,site2,timepoint4
2020-10-21 01:50:00,71.14744703789674,site2,timepoint4
2020-10-21 01:55:00,71.14744703789674,site2,timepoint4
2020-10-21 02:00:00,71.14744703789674,site2,timepoint4
2020-10-21 02:05:00,71.14744703789674,site2,timepoint4
2020-10-21 02:10:00,71.14744703789674,site2,timepoint4
2020-10-21 02:15:00,71.14744703789674,site2,timepoint4
2020-10-21 02:20:00,71.14744703789674,site2,timepoint4
2020-10-21 02:25:00,71.14744703789674,site2,timepoint4
2020-10-21 02:30:00,71.14744703789674,site2,timepoint4
2020-10-21 02:35:00,71.14744703789674,site2,timepoint4
2020-10-21 02:40:00,71.14744703789674,site2,timepoint4
2020-10-21 02:45:00,71.14744703789674,site2,timepoint4
2020-10-21 02:50:00,71.14744703789674,site2,timepoint4
2020-10-21 02:55:00,71.14744703789674,site2,timepoint4
2020-10-21 03:00:00,71.14744703789674,site2,timepoint4
2020-10-21 03:05:00,71.14744703789674,site2,timepoint4
2020-10-21 03:10:00,71.14744703789674,site2,timepoint4
2020-10-21 03:15:00,71.14744703789674,site2,timepoint4
2020-10-21 03:20:00,71.14744703789674,site2,timepoint4
2020-10-21 03:25:00,71.14744703789674,site2,timepoint4
2020-10-21 03:30:00,71.14744703789674,site2,timepoint4
2020-10-21 03:35:00,71.14744703789674,site2,timepoint4
2020-10-21 03:40:00,71.14744703789674,site2,timepoint4
2020-10-21 03:45:00,71.14744703789674,site2,timepoint4
2020-10-21 03:50:00,71.14744703789674,site2,timepoint4
2020-10-21 03:55:00,71.14744703789674,site2,timepoint4
2020-10-21 04:00:00,71.14744703789674,site2,timepoint4
2020-10-21 04:05:00,71.14744703789674,site2,timepoint4
2020-10-21 04:10:00,71.14744703789674,site2,timepoint4
2020-10-21 04:15:00,71.14744703789674,site2,timepoint4
2020-10-21 04:20:00,71.14744703789674,site2,timepoint4
2020-10-21 04:25:00,71.14744703789674,site2,timepoint4
2020-10-21 04:30:00,71.14744703789674,site2,timepoint4
2020-10-21 04:35:00,71.14744703789674,site2,timepoint4
2020-10-21 04:40:00,71.14744703789674,site2,timepoint4
2020-10-21 04:45:00,71.14744703789674,site2,timepoint4
2020-10-21 04:50:00,71.14744703789674,site2,timepoint4
2020-10-21 04:55:00,71.14744703789674,site2,timepoint4
2020-10-21 05:00:00,71.14744703789674,site2,timepoint4
2020-10-21 05:05:00,71.14744703789674,site2,timepoint4
2020-10-21 05:10:00,71.25631576182161,site2,timepoint4
2020-10-21 05:15:00,71.800659381446,site2,timepoint4
2020-10-21 05:20:00,73.54255896424401,site2,timepoint4
2020-10-21 05:25:00,76.59088323414053,site2,timepoint4
2020-10-21 05:30:00,81.16336963898533,site2,timepoint4
2020-10-21 05:35:00,89.65513010512565,site2,timepoint4
2020-10-21 05:40:00,97.27594077986697,site2,timepoint4
2020-10-21 05:45:00,114.58606788392225,site2,timepoint4
2020-10-21 05:50:00,146.15799782213628,site2,timepoint4
2020-10-21 05:55:00,150.07727188343182,site2,timepoint4
2020-10-21 06:00:00,172.50422901195626,site2,timepoint4
2020-10-21 06:05:00,219.7532551953524,site2,timepoint4
2020-10-21 06:10:00,243.92211190667487,site2,timepoint4
2020-10-21 06:15:00,295.09041215136654,site2,timepoint4
2020-10-21 06:20:00,364.6575267393623,site2,timepoint4
2020-10-21 06:25:00,407.5518039657634,site2,timepoint4
2020-10-21 06:30:00,486.59049753522334,site2,timepoint4
2020-10-21 06:35:00,552.5649442336982,site2,timepoint4
2020-10-21 06:40:00,473.1996444924637,site2,timepoint4
2020-10-21 06:45:00,425.6240121372929,site2,timepoint4
2020-10-21 06:50:00,425.9506183090675,site2,timepoint4
2020-10-21 06:55:00,652.1798266249598,site2,timepoint4
2020-10-21 07:00:00,680.921169741127,site2,timepoint4
2020-10-21 07:05:00,452.29684949888747,site2,timepoint4
2020-10-21 07:10:00,414.954877192655,site2,timepoint4
2020-10-21 07:15:00,642.0550352999463,site2,timepoint4
2020-10-21 07:20:00,740.581230451959,site2,timepoint4
2020-10-21 07:25:00,766.3831180221546,site2,timepoint4
2020-10-21 07:30:00,961.1492651237577,site2,timepoint4
2020-10-21 07:35:00,658.167606440828,site2,timepoint4
2020-10-21 07:40:00,412.0154216466833,site2,timepoint4
2020-10-21 07:45:00,519.1422459887613,site2,timepoint4
2020-10-21 07:50:00,926.9644858113467,site2,timepoint4
2020-10-21 07:55:00,1316.7145174624025,site2,timepoint4
2020-10-21 08:00:00,1337.7261811799035,site2,timepoint4
2020-10-21 08:05:00,1215.4666042122678,site2,timepoint4
2020-10-21 08:10:00,1439.4095693257377,site2,timepoint4
2020-10-21 08:15:00,1138.6052851213053,site2,timepoint4
2020-10-21 08:20:00,1545.5565751524916,site2,timepoint4
2020-10-21 08:25:00,1561.4514088455237,site2,timepoint4
2020-10-21 08:30:00,1571.9028063423116,site2,timepoint4
2020-10-21 08:35:00,1581.3743853237759,site2,timepoint4
2020-10-21 08:40:00,1623.8331876544776,site2,timepoint4
2020-10-21 08:45:00,1395.208867412238,site2,timepoint4
2020-10-21 08:50:00,1556.661184992829,site2,timepoint4
2020-10-21 08:55:00,1719.093321088744,site2,timepoint4
2020-10-21 09:00:00,1986.801513220014,site2,timepoint4
2020-10-21 09:05:00,2055.0622031209114,site2,timepoint4
2020-10-21 09:10:00,2075.9649981144876,site2,timepoint4
2020-10-21 09:15:00,2120.6011749236864,site2,timepoint4
2020-10-21 09:20:00,2172.4226875119275,site2,timepoint4
2020-10-21 09:25:00,2199.204393597447,site2,timepoint4
2020-10-21 09:30:00,2215.4258334622536,site2,timepoint4
2020-10-21 09:35:00,2268.553770737593,site2,timepoint4
2020-10-21 09:40:00,2357.2817807363667,site2,timepoint4
2020-10-21 09:45:00,2335.508035951392,site2,timepoint4
2020-10-21 09:50:00,2214.990358566554,site2,timepoint4
2020-10-21 09:55:00,2016.0871999558055,site2,timepoint4
2020-10-21 10:00:00,2113.198101696795,site2,timepoint4
2020-10-21 10:05:00,2456.7877944037036,site2,timepoint4
2020-10-21 10:10:00,2401.4824826498666,site2,timepoint4
2020-10-21 10:15:00,2497.504697151607,site2,timepoint4
2020-10-21 10:20:00,2397.454339864646,site2,timepoint4
2020-10-21 10:25:00,2211.9420342966573,site2,timepoint4
2020-10-21 10:30:00,2295.9886891666615,site2,timepoint4
2020-10-21 10:35:00,2382.8659308587125,site2,timepoint4
2020-10-21 10:40:00,2609.966088966004,site2,timepoint4
2020-10-21 10:45:00,2738.7577893691323,site2,timepoint4
2020-10-21 10:50:00,2983.821286924028,site2,timepoint4
2020-10-21 10:55:00,2981.5350437216057,site2,timepoint4
2020-10-21 11:00:00,2916.9758904341543,site2,timepoint4
2020-10-21 11:05:00,2566.854074291753,site2,timepoint4
2020-10-21 11:10:00,2488.1419868940675,site2,timepoint4
2020-10-21 11:15:00,2714.9155388295844,site2,timepoint4
2020-10-21 11:20:00,2231.973879498835,site2,timepoint4
2020-10-21 11:25:00,2282.9244422956767,site2,timepoint4
2020-10-21 11:30:00,2637.836482290772,site2,timepoint4
2020-10-21 11:35:00,2852.090130974928,site2,timepoint4
2020-10-21 11:40:00,2816.054583355794,site2,timepoint4
2020-10-21 11:45:00,2789.1640085463496,site2,timepoint4
2020-10-21 11:50:00,2922.419326630398,site2,timepoint4
2020-10-21 11:55:00,2887.5813349744376,site2,timepoint4
2020-10-21 12:00:00,2924.92330728067,site2,timepoint4
2020-10-21 12:05:00,3023.014027536983,site2,timepoint4
2020-10-21 12:10:00,2728.8507354919684,site2,timepoint4
2020-10-21 12:15:00,2714.480063933885,site2,timepoint4
2020-10-21 12:20:00,2700.327129823651,site2,timepoint4
2020-10-21 12:25:00,2528.9677583658963,site2,timepoint4
2020-10-21 12:30:00,2187.119965241786,site2,timepoint4
2020-10-21 12:35:00,2060.505639317155,site2,timepoint4
2020-10-21 12:40:00,2115.4843448992174,site2,timepoint4
2020-10-21 12:45:00,2207.3695478918125,site2,timepoint4
2020-10-21 12:50:00,1869.0055539332982,site2,timepoint4
2020-10-21 12:55:00,1411.2125698291948,site2,timepoint4
2020-10-21 13:00:00,1597.2692190168077,site2,timepoint4
2020-10-21 13:05:00,1760.4634361801968,site2,timepoint4
2020-10-21 13:10:00,2018.5911806060776,site2,timepoint4
2020-10-21 13:15:00,1973.9550037968786,site2,timepoint4
2020-10-21 13:20:00,1465.1025881720084,site2,timepoint4
2020-10-21 13:25:00,2114.3956576599685,site2,timepoint4
2020-10-21 13:30:00,2516.012380218836,site2,timepoint4
2020-10-21 13:35:00,1746.8548456895874,site2,timepoint4
2020-10-21 13:40:00,1620.2405197649566,site2,timepoint4
2020-10-21 13:45:00,1844.9455659459006,site2,timepoint4
2020-10-21 13:50:00,1966.551930569987,site2,timepoint4
2020-10-21 13:55:00,2195.1762508122265,site2,timepoint4
2020-10-21 14:00:00,2192.8900076098043,site2,timepoint4
2020-10-21 14:05:00,1887.9487118962265,site2,timepoint4
2020-10-21 14:10:00,1414.587500270866,site2,timepoint4
2020-10-21 14:15:00,1295.158510125277,site2,timepoint4
2020-10-21 14:20:00,1167.6732344092472,site2,timepoint4
2020-10-21 14:25:00,1136.8633855385074,site2,timepoint4
2020-10-21 14:30:00,989.781739516,site2,timepoint4
2020-10-21 14:35:00,823.4303293587897,site2,timepoint4
2020-10-21 14:40:00,902.7956291000241,site2,timepoint4
2020-10-21 14:45:00,986.0802029025543,site2,timepoint4
2020-10-21 14:50:00,1326.4038338917164,site2,timepoint4
2020-10-21 14:55:00,1113.8920847903585,site2,timepoint4
2020-10-21 15:00:00,954.2905355164905,site2,timepoint4
2020-10-21 15:05:00,804.0516965001617,site2,timepoint4
2020-10-21 15:10:00,716.5212424645614,site2,timepoint4
2020-10-21 15:15:00,778.3586776538909,site2,timepoint4
2020-10-21 15:20:00,727.7347210288236,site2,timepoint4
2020-10-21 15:25:00,767.2540678135537,site2,timepoint4
2020-10-21 15:30:00,672.7560154467612,site2,timepoint4
2020-10-21 15:35:00,644.9944908459179,site2,timepoint4
2020-10-21 15:40:00,578.0402256321191,site2,timepoint4
2020-10-21 15:45:00,526.5453192156529,site2,timepoint4
2020-10-21 15:50:00,504.66270570675283,site2,timepoint4
2020-10-21 15:55:00,531.3355430683474,site2,timepoint4
2020-10-21 16:00:00,522.6260451543574,site2,timepoint4
2020-10-21 16:05:00,476.6834436580597,site2,timepoint4
2020-10-21 16:10:00,463.9458029588492,site2,timepoint4
2020-10-21 16:15:00,514.3520221360667,site2,timepoint4
2020-10-21 16:20:00,526.436450491728,site2,timepoint4
2020-10-21 16:25:00,630.07947566821,site2,timepoint4
2020-10-21 16:30:00,771.4999480466238,site2,timepoint4
2020-10-21 16:35:00,673.3003590663857,site2,timepoint4
2020-10-21 16:40:00,514.3520221360667,site2,timepoint4
2020-10-21 16:45:00,428.2368615114899,site2,timepoint4
2020-10-21 16:50:00,437.9261779408039,site2,timepoint4
2020-10-21 16:55:00,376.306480199324,site2,timepoint4
2020-10-21 17:00:00,359.1052218191936,site2,timepoint4
2020-10-21 17:05:00,328.07763550060395,site2,timepoint4
2020-10-21 17:10:00,278.32462866693567,site2,timepoint4
2020-10-21 17:15:00,224.21687287627233,site2,timepoint4
2020-10-21 17:20:00,192.20946804235882,site2,timepoint4
2020-10-21 17:25:00,169.89137963775923,site2,timepoint4
2020-10-21 17:30:00,158.78676979742187,site2,timepoint4
2020-10-21 17:35:00,151.38369657053033,site2,timepoint4
2020-10-21 17:40:00,138.21058097562033,site2,timepoint4
2020-10-21 17:45:00,121.44479749118943,site2,timepoint4
2020-10-21 17:50:00,103.59032676750977,site2,timepoint4
2020-10-21 17:55:00,90.19947372475004,site2,timepoint4
2020-10-21 18:00:00,82.14318815430921,site2,timepoint4
2020-10-21 18:05:00,77.89730792123905,site2,timepoint4
2020-10-21 18:10:00,76.48201451021566,site2,timepoint4
2020-10-21 18:15:00,73.32482151639425,site2,timepoint4
2020-10-21 18:20:00,71.58292193359624,site2,timepoint4
2020-10-21 18:25:00,71.25631576182161,site2,timepoint4
2020-10-21 18:30:00,71.14744703789674,site2,timepoint4
2020-10-21 18:35:00,71.14744703789674,site2,timepoint4
2020-10-21 18:40:00,71.14744703789674,site2,timepoint4
2020-10-21 18:45:00,71.14744703789674,site2,timepoint4
2020-10-21 18:50:00,71.14744703789674,site2,timepoint4
2020-10-21 18:55:00,71.14744703789674,site2,timepoint4
2020-10-21 19:00:00,71.14744703789674,site2,timepoint4
2020-10-21 19:05:00,71.14744703789674,site2,timepoint4
2020-10-21 19:10:00,71.14744703789674,site2,timepoint4
2020-10-21 19:15:00,71.14744703789674,site2,timepoint4
2020-10-21 19:20:00,71.14744703789674,site2,timepoint4
2020-10-21 19:25:00,71.14744703789674,site2,timepoint4
2020-10-21 19:30:00,71.14744703789674,site2,timepoint4
2020-10-21 19:35:00,71.14744703789674,site2,timepoint4
2020-10-21 19:40:00,71.14744703789674,site2,timepoint4
2020-10-21 19:45:00,71.14744703789674,site2,timepoint4
2020-10-21 19:50:00,71.14744703789674,site2,timepoint4
2020-10-21 19:55:00,71.14744703789674,site2,timepoint4
2020-10-21 20:00:00,71.14744703789674,site2,timepoint4
2020-10-21 20:05:00,71.14744703789674,site2,timepoint4
2020-10-21 20:10:00,71.14744703789674,site2,timepoint4
2020-10-21 20:15:00,71.14744703789674,site2,timepoint4
2020-10-21 20:20:00,71.14744703789674,site2,timepoint4
2020-10-21 20:25:00,71.14744703789674,site2,timepoint4
2020-10-21 20:30:00,71.14744703789674,site2,timepoint4
2020-10-21 20:35:00,71.14744703789674,site2,timepoint4
2020-10-21 20:40:00,71.14744703789674,site2,timepoint4
2020-10-21 20:45:00,71.14744703789674,site2,timepoint4
2020-10-21 20:50:00,71.14744703789674,site2,timepoint4
2020-10-21 20:55:00,71.14744703789674,site2,timepoint4
2020-10-21 21:00:00,71.14744703789674,site2,timepoint4
2020-10-21 21:05:00,71.14744703789674,site2,timepoint4
2020-10-21 21:10:00,71.14744703789674,site2,timepoint4
2020-10-21 21:15:00,71.14744703789674,site2,timepoint4
2020-10-21 21:20:00,71.14744703789674,site2,timepoint4
2020-10-21 21:25:00,71.14744703789674,site2,timepoint4
2020-10-21 21:30:00,71.14744703789674,site2,timepoint4
2020-10-21 21:35:00,71.14744703789674,site2,timepoint4
2020-10-21 21:40:00,71.14744703789674,site2,timepoint4
2020-10-21 21:45:00,71.14744703789674,site2,timepoint4
2020-10-21 21:50:00,71.14744703789674,site2,timepoint4
2020-10-21 21:55:00,71.14744703789674,site2,timepoint4
2020-10-21 22:00:00,71.14744703789674,site2,timepoint4
2020-10-21 22:05:00,71.14744703789674,site2,timepoint4
2020-10-21 22:10:00,71.14744703789674,site2,timepoint4
2020-10-21 22:15:00,71.14744703789674,site2,timepoint4
2020-10-21 22:20:00,71.14744703789674,site2,timepoint4
2020-10-21 22:25:00,71.14744703789674,site2,timepoint4
2020-10-21 22:30:00,71.14744703789674,site2,timepoint4
2020-10-21 22:35:00,71.14744703789674,site2,timepoint4
2020-10-21 22:40:00,71.14744703789674,site2,timepoint4
2020-10-21 22:45:00,71.14744703789674,site2,timepoint4
2020-10-21 22:50:00,71.14744703789674,site2,timepoint4
2020-10-21 22:55:00,71.14744703789674,site2,timepoint4
2020-10-21 23:00:00,71.14744703789674,site2,timepoint4
2020-10-21 23:05:00,71.14744703789674,site2,timepoint4
2020-10-21 23:10:00,71.14744703789674,site2,timepoint4
2020-10-21 23:15:00,71.14744703789674,site2,timepoint4
2020-10-21 23:20:00,71.14744703789674,site2,timepoint4
2020-10-21 23:25:00,71.14744703789674,site2,timepoint4
2020-10-21 23:30:00,71.14744703789674,site2,timepoint4
2020-10-21 23:35:00,71.14744703789674,site2,timepoint4
2020-10-21 23:40:00,71.14744703789674,site2,timepoint4
2020-10-21 23:45:00,71.14744703789674,site2,timepoint4
2020-10-21 23:50:00,71.14744703789674,site2,timepoint4
2020-10-21 23:55:00,71.14744703789674,site2,timepoint4
2020-10-22 00:00:00,71.14744703789674,site2,timepoint4
2020-10-22 00:05:00,71.14744703789674,site2,timepoint4
2020-10-22 00:10:00,71.14744703789674,site2,timepoint4
2020-10-22 00:15:00,71.14744703789674,site2,timepoint4
2020-10-22 00:20:00,71.14744703789674,site2,timepoint4
2020-10-22 00:25:00,71.14744703789674,site2,timepoint4
2020-10-22 00:30:00,71.14744703789674,site2,timepoint4
