"","colony_id","Light_Value","Run","micromol.cm2.s","micromol.cm2.h","timepoint"
"712","POR-216","102",1,-4.12197021994822e-05,-0.148390927918136,"timepoint4"
"713","POR-216","1048",1,0.000200793713855569,0.72285736988005,"timepoint4"
"714","POR-216","175",1,1.65043433412277e-05,0.0594156360284197,"timepoint4"
"715","POR-216","18",1,-0.000128490281432904,-0.462565013158453,"timepoint4"
"716","POR-216","253",1,8.12404734229139e-05,0.29246570432249,"timepoint4"
"717","POR-216","528",1,0.000162015641235905,0.583256308449257,"timepoint4"
"718","POR-216","74",1,-8.46732620864521e-05,-0.304823743511228,"timepoint4"
"719","POR-216","765",1,0.000183216006817582,0.659577624543296,"timepoint4"
"720","POR-216","905",1,0.000188034276504501,0.676923395416204,"timepoint4"
"721","POR-221","0",3,8.51819076283758e-05,0.306654867462153,"timepoint4"
"722","POR-221","102",3,2.04212961441326e-05,0.0735166661188775,"timepoint4"
"723","POR-221","1048",3,0.000374355147647146,1.34767853152973,"timepoint4"
"724","POR-221","175",3,3.46400199796729e-05,0.124704071926822,"timepoint4"
"725","POR-221","18",3,-0.000129957278888545,-0.467846203998761,"timepoint4"
"726","POR-221","253",3,0.000124625467410551,0.448651682677984,"timepoint4"
"727","POR-221","528",3,0.000196721857341152,0.708198686428149,"timepoint4"
"728","POR-221","74",3,-7.35059578589713e-05,-0.264621448292297,"timepoint4"
"729","POR-221","765",3,0.000278703711059921,1.00333335981571,"timepoint4"
"730","POR-221","905",3,0.000344640564052745,1.24070603058988,"timepoint4"
"731","POR-224","0",2,-0.000245039730706226,-0.882143030542412,"timepoint4"
"732","POR-224","102",2,2.46056700984071e-05,0.0885804123542655,"timepoint4"
"733","POR-224","1048",2,0.000367651121563402,1.32354403762825,"timepoint4"
"734","POR-224","175",2,8.39490256338986e-05,0.302216492282035,"timepoint4"
"735","POR-224","18",2,-0.000111352913604699,-0.400870488976915,"timepoint4"
"736","POR-224","253",2,0.000196241729454922,0.70647022603772,"timepoint4"
"737","POR-224","528",2,0.00029710975845531,1.06959513043912,"timepoint4"
"738","POR-224","74",2,-4.46191615454162e-05,-0.160628981563498,"timepoint4"
"739","POR-224","765",2,0.000357245710316282,1.28608455713861,"timepoint4"
"740","POR-224","905",2,0.000371536489949956,1.33753136381984,"timepoint4"
"741","POR-240","0",2,-0.000213948061770138,-0.770213022372498,"timepoint4"
"742","POR-240","102",2,-3.05134417875304e-05,-0.109848390435109,"timepoint4"
"743","POR-240","1048",2,0.000266344589085235,0.958840520706847,"timepoint4"
"744","POR-240","175",2,4.76204536652512e-05,0.171433633194904,"timepoint4"
"745","POR-240","18",2,-0.00020172508238165,-0.72621029657394,"timepoint4"
"746","POR-240","253",2,0.000127756005287654,0.459921619035556,"timepoint4"
"747","POR-240","528",2,0.000228950094960335,0.824220341857207,"timepoint4"
"748","POR-240","74",2,-0.000110442803977379,-0.397594094318563,"timepoint4"
"749","POR-240","765",2,0.000249978054461764,0.89992099606235,"timepoint4"
"750","POR-240","905",2,0.000273069823671498,0.983051365217392,"timepoint4"
"751","POR-242","0",3,-7.85871043318647e-05,-0.282913575594713,"timepoint4"
"752","POR-242","102",3,-2.82229746297191e-05,-0.101602708666989,"timepoint4"
"753","POR-242","1048",3,0.000241752030996567,0.870307311587643,"timepoint4"
"754","POR-242","175",3,2.27089209608141e-06,0.00817521154589307,"timepoint4"
"755","POR-242","18",3,-0.000287265889206537,-1.03415720114353,"timepoint4"
"756","POR-242","253",3,6.99792807064581e-05,0.251925410543249,"timepoint4"
"757","POR-242","528",3,0.000121398011060211,0.437032839816761,"timepoint4"
"758","POR-242","74",3,-9.90816748226308e-05,-0.356694029361471,"timepoint4"
"759","POR-242","765",3,0.000185068656874007,0.666247164746425,"timepoint4"
"760","POR-242","905",3,0.000233446035463831,0.840405727669792,"timepoint4"
"761","POR-245","0",3,-0.000159789283710465,-0.575241421357676,"timepoint4"
"762","POR-245","102",3,-0.000101318560103183,-0.364746816371459,"timepoint4"
"763","POR-245","1048",3,0.000371227417002927,1.33641870121054,"timepoint4"
"764","POR-245","175",3,-4.99925245528119e-05,-0.179973088390123,"timepoint4"
"765","POR-245","18",3,-0.00018934894428106,-0.681656199411817,"timepoint4"
"766","POR-245","253",3,3.75927740188514e-05,0.135333986467865,"timepoint4"
"767","POR-245","528",3,0.00013610245029339,0.489968821056204,"timepoint4"
"768","POR-245","74",3,-0.000181926442313085,-0.654935192327105,"timepoint4"
"769","POR-245","765",3,0.000273533479447183,0.98472052600986,"timepoint4"
"770","POR-245","905",3,0.000340420589024858,1.22551412048949,"timepoint4"
"771","POR-251","0",4,-0.000167446661933332,-0.602807982959994,"timepoint4"
"772","POR-251","102",4,0.00010917826658605,0.393041759709781,"timepoint4"
"773","POR-251","1048",4,0.000453784056099901,1.63362260195964,"timepoint4"
"774","POR-251","175",4,0.000226800934648214,0.816483364733571,"timepoint4"
"775","POR-251","18",4,-0.000106392343742552,-0.383012437473188,"timepoint4"
"776","POR-251","253",4,0.000293952849574559,1.05823025846841,"timepoint4"
"777","POR-251","528",4,0.000380027234327107,1.36809804357758,"timepoint4"
"778","POR-251","74",4,3.06926232234914e-05,0.110493443604569,"timepoint4"
"779","POR-251","765",4,0.000445082110628615,1.60229559826301,"timepoint4"
"780","POR-251","905",4,0.00042391892634588,1.52610813484517,"timepoint4"
"781","POR-253","0",4,-0.000164831198392938,-0.593392314214576,"timepoint4"
"782","POR-253","102",4,-1.99425958959919e-05,-0.0717933452255707,"timepoint4"
"783","POR-253","1048",4,0.0003728133038736,1.34212789394496,"timepoint4"
"784","POR-253","175",4,6.45522808382293e-05,0.232388211017626,"timepoint4"
"785","POR-253","18",4,-0.000135990204509846,-0.489564736235445,"timepoint4"
"786","POR-253","253",4,0.000123946432007412,0.446207155226683,"timepoint4"
"787","POR-253","528",4,0.00025401834098543,0.914466027547547,"timepoint4"
"788","POR-253","74",4,-5.77452253350954e-05,-0.207882811206343,"timepoint4"
"789","POR-253","765",4,0.000334579579866434,1.20448648751916,"timepoint4"
"790","POR-253","905",4,0.00033253681319459,1.19713252750052,"timepoint4"
"791","POR-260","0",2,-0.000253890947191485,-0.914007409889344,"timepoint4"
"792","POR-260","102",2,5.17351086501504e-05,0.186246391140541,"timepoint4"
"793","POR-260","1048",2,0.000360931792953024,1.29935445463089,"timepoint4"
"794","POR-260","175",2,0.000154474559525898,0.556108414293232,"timepoint4"
"795","POR-260","18",2,-0.000213532530806677,-0.768717110904038,"timepoint4"
"796","POR-260","253",2,0.000235317094440528,0.847141539985902,"timepoint4"
"797","POR-260","528",2,0.000334908672029229,1.20567121930522,"timepoint4"
"798","POR-260","74",2,-4.72891415425079e-05,-0.170240909553028,"timepoint4"
"799","POR-260","765",2,0.000353620126458257,1.27303245524972,"timepoint4"
"800","POR-260","905",2,0.000363586391210666,1.3089110083584,"timepoint4"
"801","POR-262","0",4,-0.000191081523221955,-0.68789348359904,"timepoint4"
"802","POR-262","102",4,-4.43334943237346e-05,-0.159600579565444,"timepoint4"
"803","POR-262","1048",4,0.00036985531165335,1.33147912195206,"timepoint4"
"804","POR-262","175",4,5.77951272046295e-05,0.208062457936666,"timepoint4"
"805","POR-262","18",4,-0.000175959184623604,-0.633453064644975,"timepoint4"
"806","POR-262","253",4,0.000134075055122774,0.482670198441987,"timepoint4"
"807","POR-262","528",4,0.000259862354150219,0.93550447494079,"timepoint4"
"808","POR-262","74",4,-0.000105379005747608,-0.379364420691388,"timepoint4"
"809","POR-262","765",4,0.000343227792186039,1.23562005186974,"timepoint4"
"810","POR-262","905",4,0.000351295428429692,1.26466354234689,"timepoint4"
"811","POR-338","0",5,-0.000186067007840305,-0.669841228225098,"timepoint4"
"812","POR-338","102",5,9.4310691306045e-06,0.0339518488701762,"timepoint4"
"813","POR-338","1048",5,0.000259963043370956,0.93586695613544,"timepoint4"
"814","POR-338","175",5,4.07209751336123e-05,0.146595510481004,"timepoint4"
"815","POR-338","18",5,-0.000105447946573888,-0.379612607665998,"timepoint4"
"816","POR-338","253",5,0.00011625528599492,0.418519029581712,"timepoint4"
"817","POR-338","528",5,0.000199913371671463,0.719688138017267,"timepoint4"
"818","POR-338","74",5,-8.114259870229e-05,-0.292113355328244,"timepoint4"
"819","POR-338","765",5,0.000356761150909417,1.2843401432739,"timepoint4"
"820","POR-338","905",5,0.000239220030298814,0.86119210907573,"timepoint4"
"821","POR-340","0",5,-0.000192216323057577,-0.691978763007279,"timepoint4"
"822","POR-340","102",5,-1.78466946209144e-05,-0.0642481006352917,"timepoint4"
"823","POR-340","1048",5,0.000429872821590032,1.54754215772411,"timepoint4"
"824","POR-340","175",5,6.46666306786971e-05,0.232799870443309,"timepoint4"
"825","POR-340","18",5,-0.000176203290692959,-0.634331846494653,"timepoint4"
"826","POR-340","253",5,0.000160655665091279,0.578360394328605,"timepoint4"
"827","POR-340","528",5,0.000328369728379466,1.18213102216608,"timepoint4"
"828","POR-340","74",5,-0.000133214592915571,-0.479572534496054,"timepoint4"
"829","POR-340","765",5,0.000543516101861967,1.95665796670308,"timepoint4"
"830","POR-340","905",5,0.000391396645986452,1.40902792555123,"timepoint4"
"831","POR-341","0",5,-0.000249727515986993,-0.899019057553175,"timepoint4"
"832","POR-341","102",5,-5.75621949994916e-05,-0.20722390199817,"timepoint4"
"833","POR-341","1048",5,0.00030644411664894,1.10319881993618,"timepoint4"
"834","POR-341","175",5,-2.56070930547985e-06,-0.00921855349972745,"timepoint4"
"835","POR-341","18",5,-0.000222919971766012,-0.802511898357643,"timepoint4"
"836","POR-341","253",5,7.01538000956738e-05,0.252553680344426,"timepoint4"
"837","POR-341","528",5,0.00021685455172148,0.780676386197328,"timepoint4"
"838","POR-341","74",5,-0.000170630645856411,-0.614270325083081,"timepoint4"
"839","POR-341","765",5,0.000254229640078766,0.915226704283557,"timepoint4"
"840","POR-341","905",5,0.00028142308234196,1.01312309643106,"timepoint4"
"841","POR-349","0",6,-0.000163537210939114,-0.588733959380811,"timepoint4"
"842","POR-349","102",6,-1.25223538620295e-05,-0.0450804739033062,"timepoint4"
"843","POR-349","1048",6,0.000256455857005084,0.923241085218301,"timepoint4"
"844","POR-349","175",6,4.22267613794285e-05,0.152016340965942,"timepoint4"
"845","POR-349","18",6,-0.000144152971142315,-0.518950696112336,"timepoint4"
"846","POR-349","253",6,9.70085199226154e-05,0.349230671721416,"timepoint4"
"847","POR-349","528",6,0.000191008415403207,0.687630295451544,"timepoint4"
"848","POR-349","74",6,-6.68832420565095e-05,-0.240779671403434,"timepoint4"
"849","POR-349","765",6,0.000228207817085455,0.821548141507639,"timepoint4"
"850","POR-349","905",6,0.000247867787826714,0.892324036176171,"timepoint4"
"851","POR-353","0",6,NA,NA,"timepoint4"
"852","POR-353","102",6,NA,NA,"timepoint4"
"853","POR-353","1048",6,NA,NA,"timepoint4"
"854","POR-353","175",6,NA,NA,"timepoint4"
"855","POR-353","18",6,NA,NA,"timepoint4"
"856","POR-353","253",6,NA,NA,"timepoint4"
"857","POR-353","528",6,NA,NA,"timepoint4"
"858","POR-353","74",6,NA,NA,"timepoint4"
"859","POR-353","765",6,NA,NA,"timepoint4"
"860","POR-353","905",6,NA,NA,"timepoint4"
"861","POR-354","0",6,-0.000182006264808735,-0.655222553311444,"timepoint4"
"862","POR-354","102",6,-6.8470684896261e-05,-0.24649446562654,"timepoint4"
"863","POR-354","1048",6,0.000195700671330724,0.704522416790606,"timepoint4"
"864","POR-354","175",6,-2.16164672945523e-05,-0.0778192822603884,"timepoint4"
"865","POR-354","18",6,-0.00016874385647052,-0.607477883293871,"timepoint4"
"866","POR-354","253",6,3.04776484480104e-05,0.109719534412837,"timepoint4"
"867","POR-354","528",6,0.000115039282309723,0.414141416315001,"timepoint4"
"868","POR-354","74",6,-0.000100592254395217,-0.362132115822782,"timepoint4"
"869","POR-354","765",6,0.000168082739556849,0.605097862404655,"timepoint4"
"870","POR-354","905",6,0.000181008813277464,0.651631727798871,"timepoint4"
"871","POR-357","0",7,-0.000153080796718864,-0.551090868187911,"timepoint4"
"872","POR-357","102",7,-2.4747464701507e-05,-0.0890908729254253,"timepoint4"
"873","POR-357","1048",7,0.000192330761468001,0.692390741284805,"timepoint4"
"874","POR-357","175",7,2.78419335728327e-05,0.100230960862198,"timepoint4"
"875","POR-357","18",7,-0.00016394220639244,-0.590191943012784,"timepoint4"
"876","POR-357","253",7,7.67743199309175e-05,0.276387551751303,"timepoint4"
"877","POR-357","528",7,0.000161388586039192,0.580998909741092,"timepoint4"
"878","POR-357","74",7,-6.91234245635059e-05,-0.248844328428621,"timepoint4"
"879","POR-357","765",7,0.000171149797197401,0.616139269910643,"timepoint4"
"880","POR-357","905",7,0.000185486159650913,0.667750174743287,"timepoint4"
"881","POR-362","0",7,-0.000192984348611836,-0.69474365500261,"timepoint4"
"882","POR-362","102",7,-4.76614763828099e-05,-0.171581314978116,"timepoint4"
"883","POR-362","1048",7,0.000370194342392897,1.33269963261443,"timepoint4"
"884","POR-362","175",7,4.00095250686478e-05,0.144034290247132,"timepoint4"
"885","POR-362","18",7,-0.000202994704494277,-0.730780936179397,"timepoint4"
"886","POR-362","253",7,0.000124975398300227,0.449911433880816,"timepoint4"
"887","POR-362","528",7,0.000278458469107408,1.00245048878667,"timepoint4"
"888","POR-362","74",7,-0.000107646485624574,-0.387527348248467,"timepoint4"
"889","POR-362","765",7,0.000327622172409869,1.17943982067553,"timepoint4"
"890","POR-362","905",7,0.000340092402153229,1.22433264775163,"timepoint4"
"891","POR-365","0",6,NA,NA,"timepoint4"
"892","POR-365","102",6,NA,NA,"timepoint4"
"893","POR-365","1048",6,NA,NA,"timepoint4"
"894","POR-365","175",6,NA,NA,"timepoint4"
"895","POR-365","18",6,NA,NA,"timepoint4"
"896","POR-365","253",6,NA,NA,"timepoint4"
"897","POR-365","528",6,NA,NA,"timepoint4"
"898","POR-365","74",6,NA,NA,"timepoint4"
"899","POR-365","765",6,NA,NA,"timepoint4"
"900","POR-365","905",6,NA,NA,"timepoint4"
"901","POR-367","0",7,-0.000125495462022453,-0.45178366328083,"timepoint4"
"902","POR-367","102",7,3.6598277222295e-05,0.131753798000262,"timepoint4"
"903","POR-367","1048",7,0.000295593044231561,1.06413495923362,"timepoint4"
"904","POR-367","175",7,9.89317437066228e-05,0.356154277343842,"timepoint4"
"905","POR-367","18",7,-0.000103368264331127,-0.372125751592058,"timepoint4"
"906","POR-367","253",7,0.000153250449584316,0.551701618503537,"timepoint4"
"907","POR-367","528",7,0.000247262868653315,0.890146327151933,"timepoint4"
"908","POR-367","74",7,-1.95387234810809e-05,-0.0703394045318912,"timepoint4"
"909","POR-367","765",7,0.000271544699569859,0.977560918451492,"timepoint4"
"910","POR-367","905",7,0.000279052434248156,1.00458876329336,"timepoint4"
"911","POR-381","0",8,-0.000387570485414265,-1.39525374749135,"timepoint4"
"912","POR-381","102",8,-4.47822490095904e-06,-0.0161216096434526,"timepoint4"
"913","POR-381","1048",8,0.000362092461908196,1.30353286286951,"timepoint4"
"914","POR-381","175",8,7.30196273873833e-05,0.26287065859458,"timepoint4"
"915","POR-381","18",8,-0.000180886444041297,-0.651191198548668,"timepoint4"
"916","POR-381","253",8,0.000126891162321083,0.456808184355897,"timepoint4"
"917","POR-381","528",8,0.000232680175110589,0.837648630398119,"timepoint4"
"918","POR-381","74",8,-9.88200145778478e-05,-0.355752052480252,"timepoint4"
"919","POR-381","765",8,0.000290743732673379,1.04667743762416,"timepoint4"
"920","POR-381","905",8,0.000323243016708117,1.16367486014922,"timepoint4"
"921","POR-383","0",8,-0.000222457321409346,-0.800846357073644,"timepoint4"
"922","POR-383","102",8,1.17598286918452e-05,0.0423353832906427,"timepoint4"
"923","POR-383","1048",8,0.000216406361755314,0.779062902319131,"timepoint4"
"924","POR-383","175",8,7.21179229904379e-05,0.259624522765577,"timepoint4"
"925","POR-383","18",8,-0.000129390077172579,-0.465804277821284,"timepoint4"
"926","POR-383","253",8,0.000118462287638365,0.426464235498114,"timepoint4"
"927","POR-383","528",8,0.000157435359213737,0.566767293169455,"timepoint4"
"928","POR-383","74",8,-4.01837773541172e-05,-0.144661598474822,"timepoint4"
"929","POR-383","765",8,0.000145922914777999,0.525322493200795,"timepoint4"
"930","POR-383","905",8,0.000184152010260694,0.662947236938498,"timepoint4"
"931","POR-384","0",8,-7.06064736241778e-05,-0.25418330504704,"timepoint4"
"932","POR-384","102",8,-8.66989820413366e-06,-0.0312116335348812,"timepoint4"
"933","POR-384","1048",8,0.000297057580037743,1.06940728813587,"timepoint4"
"934","POR-384","175",8,4.93443005021002e-05,0.177639481807561,"timepoint4"
"935","POR-384","18",8,-8.7689057183185e-05,-0.315680605859466,"timepoint4"
"936","POR-384","253",8,9.72102117518823e-05,0.349956762306776,"timepoint4"
"937","POR-384","528",8,0.000199337874014537,0.717616346452334,"timepoint4"
"938","POR-384","74",8,-3.8373460213562e-05,-0.138144456768823,"timepoint4"
"939","POR-384","765",8,0.000235898862861033,0.849235906299719,"timepoint4"
"940","POR-384","905",8,0.000268311817598885,0.965922543355985,"timepoint4"
"941","POR-385","0",8,-0.000128694148635474,-0.463298935087705,"timepoint4"
"942","POR-385","102",8,-3.3765114305594e-05,-0.121554411500138,"timepoint4"
"943","POR-385","1048",8,0.000277498508556652,0.998994630803948,"timepoint4"
"944","POR-385","175",8,3.87962718465246e-05,0.139666578647489,"timepoint4"
"945","POR-385","18",8,-0.000146826475465249,-0.528575311674898,"timepoint4"
"946","POR-385","253",8,8.21093336552224e-05,0.295593601158801,"timepoint4"
"947","POR-385","528",8,0.000188862133040362,0.679903678945305,"timepoint4"
"948","POR-385","74",8,-8.4348946316159e-05,-0.303656206738172,"timepoint4"
"949","POR-385","765",8,0.000223044346056615,0.802959645803815,"timepoint4"
"950","POR-385","905",8,0.000250340861557711,0.901227101607759,"timepoint4"
"951","POR-69","0",9,-0.000109144599836178,-0.39292055941024,"timepoint4"
"952","POR-69","102",9,-1.46886901238012e-05,-0.0528792844456843,"timepoint4"
"953","POR-69","1048",9,0.00026438197115728,0.951775096166207,"timepoint4"
"954","POR-69","175",9,4.77631086165385e-05,0.171947191019539,"timepoint4"
"955","POR-69","18",9,-0.000114633180910353,-0.41267945127727,"timepoint4"
"956","POR-69","253",9,0.000106035538649522,0.38172793913828,"timepoint4"
"957","POR-69","528",9,0.000191690457800862,0.690085648083103,"timepoint4"
"958","POR-69","74",9,-5.56149446040791e-05,-0.200213800574685,"timepoint4"
"959","POR-69","765",9,0.000234047173842793,0.842569825834054,"timepoint4"
"960","POR-69","905",9,0.000250067849015123,0.900244256454442,"timepoint4"
"961","POR-70","0",9,-0.000107753372932289,-0.38791214255624,"timepoint4"
"962","POR-70","102",9,-2.71704624238164e-05,-0.097813664725739,"timepoint4"
"963","POR-70","1048",9,0.000456206582192177,1.64234369589184,"timepoint4"
"964","POR-70","175",9,6.9032201971708e-05,0.248515927098149,"timepoint4"
"965","POR-70","18",9,-0.00015969888153795,-0.574915973536621,"timepoint4"
"966","POR-70","253",9,0.000174296616950645,0.62746782102232,"timepoint4"
"967","POR-70","528",9,0.000333869715650751,1.2019309763427,"timepoint4"
"968","POR-70","74",9,-0.000102848505113097,-0.37025461840715,"timepoint4"
"969","POR-70","765",9,0.000394525363685335,1.42029130926721,"timepoint4"
"970","POR-70","905",9,0.000424902299787753,1.52964827923591,"timepoint4"
"971","POR-71","0",9,-0.000116573176318243,-0.419663434745676,"timepoint4"
"972","POR-71","102",9,-4.57306702250808e-05,-0.164630412810291,"timepoint4"
"973","POR-71","1048",9,0.000241025951107154,0.867693423985753,"timepoint4"
"974","POR-71","175",9,1.93269917725715e-05,0.0695771703812574,"timepoint4"
"975","POR-71","18",9,-0.000139867301950103,-0.503522287020371,"timepoint4"
"976","POR-71","253",9,6.17537927215134e-05,0.222313653797448,"timepoint4"
"977","POR-71","528",9,0.000176291190632968,0.634648286278684,"timepoint4"
"978","POR-71","74",9,-9.42979692416007e-05,-0.339472689269763,"timepoint4"
"979","POR-71","765",9,0.000213741078091706,0.769467881130142,"timepoint4"
"980","POR-71","905",9,0.000242406556086818,0.872663601912544,"timepoint4"
"981","POR-72","0",10,-0.000157405413130938,-0.566659487271376,"timepoint4"
"982","POR-72","102",10,1.814882627028e-05,0.065335774573008,"timepoint4"
"983","POR-72","1048",10,0.000412243885720678,1.48407798859444,"timepoint4"
"984","POR-72","175",10,0.000124628557038894,0.448662805340019,"timepoint4"
"985","POR-72","18",10,-0.000139836695625544,-0.503412104251959,"timepoint4"
"986","POR-72","253",10,0.000225796009947959,0.812865635812652,"timepoint4"
"987","POR-72","528",10,0.000347018591423018,1.24926692912286,"timepoint4"
"988","POR-72","74",10,-4.56307329937011e-05,-0.164270638777324,"timepoint4"
"989","POR-72","765",10,0.000380825070191309,1.37097025268871,"timepoint4"
"990","POR-72","905",10,0.000407590471138245,1.46732569609768,"timepoint4"
"991","POR-73","0",10,-0.000176957249119091,-0.637046096828729,"timepoint4"
"992","POR-73","102",10,-5.95034073235728e-05,-0.214212266364862,"timepoint4"
"993","POR-73","1048",10,0.000402822712747187,1.45016176588987,"timepoint4"
"994","POR-73","175",10,4.69852805514772e-05,0.169147009985318,"timepoint4"
"995","POR-73","18",10,-0.000157826342729466,-0.568174833826078,"timepoint4"
"996","POR-73","253",10,0.000146933822132134,0.528961759675681,"timepoint4"
"997","POR-73","528",10,0.000291572472083722,1.0496608995014,"timepoint4"
"998","POR-73","74",10,-9.75584246540651e-05,-0.351210328754634,"timepoint4"
"999","POR-73","765",10,0.000319742303826931,1.15107229377695,"timepoint4"
"1000","POR-73","905",10,0.000368535180902019,1.32672665124727,"timepoint4"
"1001","POR-74","0",10,-0.000218567356006664,-0.786842481623991,"timepoint4"
"1002","POR-74","102",10,-2.34779322225853e-05,-0.084520556001307,"timepoint4"
"1003","POR-74","1048",10,0.000579920895846905,2.08771522504886,"timepoint4"
"1004","POR-74","175",10,0.000120345530649248,0.433243910337293,"timepoint4"
"1005","POR-74","18",10,-0.000200654494928568,-0.722356181742844,"timepoint4"
"1006","POR-74","253",10,0.000257054694963466,0.925396901868479,"timepoint4"
"1007","POR-74","528",10,0.000427363862284264,1.53850990422335,"timepoint4"
"1008","POR-74","74",10,-9.73366217573428e-05,-0.350411838326434,"timepoint4"
"1009","POR-74","765",10,0.000498551666021636,1.79478599767789,"timepoint4"
"1010","POR-74","905",10,0.000540475300312899,1.94571108112643,"timepoint4"
"1011","POR-75","0",11,NA,NA,"timepoint4"
"1012","POR-75","102",11,NA,NA,"timepoint4"
"1013","POR-75","1048",11,NA,NA,"timepoint4"
"1014","POR-75","175",11,NA,NA,"timepoint4"
"1015","POR-75","18",11,NA,NA,"timepoint4"
"1016","POR-75","253",11,NA,NA,"timepoint4"
"1017","POR-75","528",11,NA,NA,"timepoint4"
"1018","POR-75","74",11,NA,NA,"timepoint4"
"1019","POR-75","765",11,NA,NA,"timepoint4"
"1020","POR-75","905",11,NA,NA,"timepoint4"
"1021","POR-76","0",11,-0.000181786844881891,-0.654432641574809,"timepoint4"
"1022","POR-76","102",11,-6.45965193739427e-05,-0.232547469746194,"timepoint4"
"1023","POR-76","1048",11,0.000204537511025598,0.736335039692154,"timepoint4"
"1024","POR-76","175",11,-7.977785059801e-06,-0.0287200262152836,"timepoint4"
"1025","POR-76","18",11,-0.000151997674285031,-0.547191627426112,"timepoint4"
"1026","POR-76","253",11,4.94984870975461e-05,0.178194553551166,"timepoint4"
"1027","POR-76","528",11,0.000136244365055099,0.490479714198356,"timepoint4"
"1028","POR-76","74",11,-0.000104176451154496,-0.375035224156184,"timepoint4"
"1029","POR-76","765",11,0.000176288331084838,0.634637991905415,"timepoint4"
"1030","POR-76","905",11,0.000205202022174327,0.738727279827577,"timepoint4"
"1031","POR-79","0",11,-0.000182583311467009,-0.657299921281234,"timepoint4"
"1032","POR-79","102",11,-5.16405380295392e-05,-0.185905936906341,"timepoint4"
"1033","POR-79","1048",11,0.000197376911056108,0.710556879801991,"timepoint4"
"1034","POR-79","175",11,6.7708787430517e-06,0.0243751634749861,"timepoint4"
"1035","POR-79","18",11,-0.000155686980467762,-0.560473129683943,"timepoint4"
"1036","POR-79","253",11,7.84034502187613e-05,0.282252420787541,"timepoint4"
"1037","POR-79","528",11,0.000151369298043717,0.544929472957382,"timepoint4"
"1038","POR-79","74",11,-0.000101457675584844,-0.365247632105438,"timepoint4"
"1039","POR-79","765",11,0.000173153579312345,0.623352885524441,"timepoint4"
"1040","POR-79","905",11,0.000209446706018166,0.754008141665397,"timepoint4"
"1041","POR-81","0",12,-0.000255341056325868,-0.919227802773124,"timepoint4"
"1042","POR-81","102",12,-6.5916016391903e-05,-0.237297659010851,"timepoint4"
"1043","POR-81","1048",12,0.000780669789301478,2.81041124148532,"timepoint4"
"1044","POR-81","175",12,0.000107219177698019,0.385989039712867,"timepoint4"
"1045","POR-81","18",12,-0.000244466964409276,-0.880081071873395,"timepoint4"
"1046","POR-81","253",12,0.000289111196698654,1.04080030811515,"timepoint4"
"1047","POR-81","528",12,0.00055699680045975,2.0051884816551,"timepoint4"
"1048","POR-81","74",12,-0.000146939821076792,-0.52898335587645,"timepoint4"
"1049","POR-81","765",12,0.000683750720102779,2.46150259237,"timepoint4"
"1050","POR-81","905",12,0.000735592797351979,2.64813407046713,"timepoint4"
"1051","POR-82","0",12,-0.000197985674580746,-0.712748428490686,"timepoint4"
"1052","POR-82","102",12,-5.27433844302587e-05,-0.189876183948931,"timepoint4"
"1053","POR-82","1048",12,0.000421586004147948,1.51770961493261,"timepoint4"
"1054","POR-82","175",12,5.46778193799543e-05,0.196840149767835,"timepoint4"
"1055","POR-82","18",12,-0.000175520653725918,-0.631874353413306,"timepoint4"
"1056","POR-82","253",12,0.000152009571765267,0.54723445835496,"timepoint4"
"1057","POR-82","528",12,0.000307255300080481,1.10611908028973,"timepoint4"
"1058","POR-82","74",12,-0.000107146314954049,-0.385726733834577,"timepoint4"
"1059","POR-82","765",12,0.000378275654804253,1.36179235729531,"timepoint4"
"1060","POR-82","905",12,0.000404285460426835,1.45542765753661,"timepoint4"
"1061","POR-83","0",12,-0.000106313175277564,-0.382727430999231,"timepoint4"
"1062","POR-83","102",12,-2.88333868502691e-07,-0.00103800192660969,"timepoint4"
"1063","POR-83","1048",12,0.00031129193468164,1.1206509648539,"timepoint4"
"1064","POR-83","175",12,7.1244612933162e-05,0.256480606559383,"timepoint4"
"1065","POR-83","18",12,-9.15078339200296e-05,-0.329428202112107,"timepoint4"
"1066","POR-83","253",12,0.00013830389585387,0.497894025073934,"timepoint4"
"1067","POR-83","528",12,0.000240178887376318,0.864643994554745,"timepoint4"
"1068","POR-83","74",12,-3.64633190953743e-05,-0.131267948743347,"timepoint4"
"1069","POR-83","765",12,0.000281422140170397,1.01311970461343,"timepoint4"
"1070","POR-83","905",12,0.000297871535439594,1.07233752758254,"timepoint4"
