loggerUid,data2,data1,logDateTime,dateTime
260262624998102,21.31,2,1578760742,11-01-2020T06:39:02
260262624998102,21.25,10,1578761342,11-01-2020T06:49:02
260262624998102,21.31,50,1578761942,11-01-2020T06:59:02
260262624998102,21.38,48,1578762542,11-01-2020T07:09:02
260262624998102,21.38,50,1578763142,11-01-2020T07:19:02
260262624998102,21.44,50,1578763742,11-01-2020T07:29:02
260262624998102,21.44,52,1578764342,11-01-2020T07:39:02
260262624998102,21.5,50,1578764942,11-01-2020T07:49:02
260262624998102,21.5,52,1578765542,11-01-2020T07:59:02
260262624998102,21.44,50,1578766142,11-01-2020T08:09:02
260262624998102,21.44,52,1578766742,11-01-2020T08:19:02
260262624998102,21.44,52,1578767342,11-01-2020T08:29:02
260262624998102,21.5,50,1578767942,11-01-2020T08:39:02
260262624998102,21.5,50,1578768542,11-01-2020T08:49:02
260262624998102,21.63,48,1578769142,11-01-2020T08:59:02
260262624998102,21.75,44,1578769742,11-01-2020T09:09:02
260262624998102,21.88,38,1578770342,11-01-2020T09:19:02
260262624998102,21.94,42,1578770942,11-01-2020T09:29:02
260262624998102,22,40,1578771542,11-01-2020T09:39:02
260262624998102,22,42,1578772142,11-01-2020T09:49:02
260262624998102,22.06,40,1578772742,11-01-2020T09:59:02
260262624998102,22.13,40,1578773342,11-01-2020T10:09:02
260262624998102,22.19,42,1578773942,11-01-2020T10:19:02
260262624998102,22.44,28,1578774542,11-01-2020T10:29:02
260262624998102,22.5,20,1578775142,11-01-2020T10:39:02
260262624998102,22.56,20,1578775742,11-01-2020T10:49:02
260262624998102,22.69,18,1578776342,11-01-2020T10:59:02
260262624998102,22.75,22,1578776942,11-01-2020T11:09:02
260262624998102,22.75,26,1578777542,11-01-2020T11:19:02
260262624998102,22.56,34,1578778142,11-01-2020T11:29:02
260262624998102,22.44,36,1578778742,11-01-2020T11:39:02
260262624998102,22.38,38,1578779342,11-01-2020T11:49:02
260262624998102,22.38,42,1578779942,11-01-2020T11:59:02
260262624998102,22.38,42,1578780542,11-01-2020T12:09:02
260262624998102,22.31,44,1578781142,11-01-2020T12:19:02
260262624998102,22.31,44,1578781742,11-01-2020T12:29:02
260262624998102,22.25,46,1578782342,11-01-2020T12:39:02
260262624998102,22.25,46,1578782942,11-01-2020T12:49:02
260262624998102,22.25,48,1578783542,11-01-2020T12:59:02
260262624998102,22.25,38,1578784142,11-01-2020T13:09:02
260262624998102,22.94,56,1578784742,11-01-2020T13:19:02
260262624998102,22.81,26,1578785342,11-01-2020T13:29:02
260262624998102,23.69,142,1578787200,11-01-2020T14:00:00
260262624998102,24.5,58,1578787500,11-01-2020T14:05:00
260262624998102,24.94,118,1578787800,11-01-2020T14:10:00
260262624998102,25.06,214,1578788100,11-01-2020T14:15:00
260262624998102,27.13,38872,1578788400,11-01-2020T14:20:00
260262624998102,27.13,36066,1578788700,11-01-2020T14:25:00
260262624998102,27.38,28170,1578789000,11-01-2020T14:30:00
260262624998102,27.69,33730,1578789300,11-01-2020T14:35:00
260262624998102,27.94,32204,1578789600,11-01-2020T14:40:00
260262624998102,28.31,46876,1578789900,11-01-2020T14:45:00
260262624998102,28.56,31624,1578790200,11-01-2020T14:50:00
260262624998102,28.88,36266,1578790500,11-01-2020T14:55:00
260262624998102,29.19,42342,1578790800,11-01-2020T15:00:00
260262624998102,29.31,21912,1578791100,11-01-2020T15:05:00
260262624998102,29.5,23912,1578791400,11-01-2020T15:10:00
260262624998102,29.69,28870,1578791700,11-01-2020T15:15:00
260262624998102,29.81,23072,1578792000,11-01-2020T15:20:00
260262624998102,29.94,22986,1578792300,11-01-2020T15:25:00
260262624998102,30,16374,1578792600,11-01-2020T15:30:00
260262624998102,30.06,17658,1578792900,11-01-2020T15:35:00
260262624998102,30.13,16756,1578793200,11-01-2020T15:40:00
260262624998102,30.19,15946,1578793500,11-01-2020T15:45:00
260262624998102,30.25,15018,1578793800,11-01-2020T15:50:00
260262624998102,30.25,13884,1578794100,11-01-2020T15:55:00
260262624998102,30.31,13484,1578794400,11-01-2020T16:00:00
260262624998102,30.31,13052,1578794700,11-01-2020T16:05:00
260262624998102,30.31,11712,1578795000,11-01-2020T16:10:00
260262624998102,30.38,10902,1578795300,11-01-2020T16:15:00
260262624998102,30.38,10140,1578795600,11-01-2020T16:20:00
260262624998102,30.31,9442,1578795900,11-01-2020T16:25:00
260262624998102,30.31,8536,1578796200,11-01-2020T16:30:00
260262624998102,30.31,8540,1578796500,11-01-2020T16:35:00
260262624998102,30.31,8266,1578796800,11-01-2020T16:40:00
260262624998102,30.31,7274,1578797100,11-01-2020T16:45:00
260262624998102,30.31,7050,1578797400,11-01-2020T16:50:00
260262624998102,30.25,6892,1578797700,11-01-2020T16:55:00
260262624998102,30.25,6304,1578798000,11-01-2020T17:00:00
260262624998102,30.25,5096,1578798300,11-01-2020T17:05:00
260262624998102,30.19,4666,1578798600,11-01-2020T17:10:00
260262624998102,30.13,3946,1578798900,11-01-2020T17:15:00
260262624998102,29.38,1794,1578799200,11-01-2020T17:20:00
260262624998102,28.69,15702,1578799500,11-01-2020T17:25:00
260262624998102,28.5,24306,1578799800,11-01-2020T17:30:00
260262624998102,28.44,24194,1578800100,11-01-2020T17:35:00
260262624998102,28.38,24124,1578800400,11-01-2020T17:40:00
260262624998102,28.31,24082,1578800700,11-01-2020T17:45:00
260262624998102,28.25,24042,1578801000,11-01-2020T17:50:00
260262624998102,28.19,24014,1578801300,11-01-2020T17:55:00
260262624998102,28.19,24004,1578801600,11-01-2020T18:00:00
260262624998102,28.13,23996,1578801900,11-01-2020T18:05:00
260262624998102,28.06,23990,1578802200,11-01-2020T18:10:00
260262624998102,28.06,23986,1578802500,11-01-2020T18:15:00
260262624998102,28,23984,1578802800,11-01-2020T18:20:00
260262624998102,27.94,23986,1578803100,11-01-2020T18:25:00
260262624998102,27.94,23980,1578803400,11-01-2020T18:30:00
260262624998102,27.88,23978,1578803700,11-01-2020T18:35:00
260262624998102,27.88,23956,1578804000,11-01-2020T18:40:00
260262624998102,27.81,23946,1578804300,11-01-2020T18:45:00
260262624998102,27.81,23952,1578804600,11-01-2020T18:50:00
260262624998102,27.75,22448,1578804900,11-01-2020T18:55:00
260262624998102,25.75,60,1578805200,11-01-2020T19:00:00
260262624998102,23.44,30,1578805500,11-01-2020T19:05:00
260262624998102,22.31,32,1578805800,11-01-2020T19:10:00
260262624998102,21.88,28,1578806100,11-01-2020T19:15:00
260262624998102,21.69,0,1578806400,11-01-2020T19:20:00
260262624998102,21.56,0,1578806700,11-01-2020T19:25:00
260262624998102,21.5,0,1578807000,11-01-2020T19:30:00
260262624998102,21.44,0,1578807300,11-01-2020T19:35:00
260262624998102,21.44,0,1578807600,11-01-2020T19:40:00
260262624998102,21.44,0,1578807900,11-01-2020T19:45:00
260262624998102,21.5,0,1578808200,11-01-2020T19:50:00
260262624998102,21.56,0,1578808500,11-01-2020T19:55:00
260262624998102,21.56,0,1578808800,11-01-2020T20:00:00
260262624998102,21.56,0,1578809100,11-01-2020T20:05:00
260262624998102,21.56,0,1578809400,11-01-2020T20:10:00
260262624998102,21.63,0,1578809700,11-01-2020T20:15:00
260262624998102,21.63,0,1578810000,11-01-2020T20:20:00
260262624998102,21.63,0,1578810300,11-01-2020T20:25:00
260262624998102,21.63,0,1578810600,11-01-2020T20:30:00
260262624998102,21.63,0,1578810900,11-01-2020T20:35:00
260262624998102,21.69,0,1578811200,11-01-2020T20:40:00
260262624998102,21.69,0,1578811500,11-01-2020T20:45:00
260262624998102,21.69,0,1578811800,11-01-2020T20:50:00
260262624998102,21.69,0,1578812100,11-01-2020T20:55:00
260262624998102,21.69,0,1578812400,11-01-2020T21:00:00
260262624998102,21.69,0,1578812700,11-01-2020T21:05:00
260262624998102,21.69,0,1578813000,11-01-2020T21:10:00
260262624998102,21.69,0,1578813300,11-01-2020T21:15:00
260262624998102,21.63,0,1578813600,11-01-2020T21:20:00
260262624998102,21.63,0,1578813900,11-01-2020T21:25:00
260262624998102,21.63,0,1578814200,11-01-2020T21:30:00
260262624998102,21.63,0,1578814500,11-01-2020T21:35:00
260262624998102,21.63,0,1578814800,11-01-2020T21:40:00
260262624998102,21.63,0,1578815100,11-01-2020T21:45:00
260262624998102,21.56,0,1578815400,11-01-2020T21:50:00
260262624998102,21.56,0,1578815700,11-01-2020T21:55:00
260262624998102,21.56,0,1578816000,11-01-2020T22:00:00
260262624998102,21.56,0,1578816300,11-01-2020T22:05:00
260262624998102,21.56,0,1578816600,11-01-2020T22:10:00
260262624998102,21.5,0,1578816900,11-01-2020T22:15:00
260262624998102,21.5,0,1578817200,11-01-2020T22:20:00
260262624998102,21.5,0,1578817500,11-01-2020T22:25:00
260262624998102,21.5,0,1578817800,11-01-2020T22:30:00
260262624998102,21.5,0,1578818100,11-01-2020T22:35:00
260262624998102,21.5,0,1578818400,11-01-2020T22:40:00
260262624998102,21.5,0,1578818700,11-01-2020T22:45:00
260262624998102,21.44,0,1578819000,11-01-2020T22:50:00
260262624998102,21.44,0,1578819300,11-01-2020T22:55:00
260262624998102,21.44,0,1578819600,11-01-2020T23:00:00
260262624998102,21.44,0,1578819900,11-01-2020T23:05:00
260262624998102,21.44,0,1578820200,11-01-2020T23:10:00
260262624998102,21.38,12,1578820500,11-01-2020T23:15:00
260262624998102,21.38,32,1578820800,11-01-2020T23:20:00
260262624998102,21.38,34,1578821100,11-01-2020T23:25:00
260262624998102,21.38,32,1578821400,11-01-2020T23:30:00
260262624998102,21.38,8,1578821700,11-01-2020T23:35:00
260262624998102,21.38,0,1578822000,11-01-2020T23:40:00
260262624998102,21.38,0,1578822300,11-01-2020T23:45:00
260262624998102,21.38,0,1578822600,11-01-2020T23:50:00
260262624998102,21.31,0,1578822900,11-01-2020T23:55:00
260262624998102,21.31,0,1578823200,12-01-2020T00:00:00
260262624998102,21.31,0,1578823500,12-01-2020T00:05:00
260262624998102,21.25,0,1578823800,12-01-2020T00:10:00
260262624998102,21.25,0,1578824100,12-01-2020T00:15:00
260262624998102,21.25,0,1578824400,12-01-2020T00:20:00
260262624998102,21.25,0,1578824700,12-01-2020T00:25:00
260262624998102,21.25,0,1578825000,12-01-2020T00:30:00
260262624998102,21.31,0,1578825300,12-01-2020T00:35:00
260262624998102,21.31,0,1578825600,12-01-2020T00:40:00
260262624998102,21.25,0,1578825900,12-01-2020T00:45:00
260262624998102,21.25,0,1578826200,12-01-2020T00:50:00
260262624998102,21.19,0,1578826500,12-01-2020T00:55:00
260262624998102,21.19,0,1578826800,12-01-2020T01:00:00
260262624998102,21.13,0,1578827100,12-01-2020T01:05:00
260262624998102,21.19,0,1578827400,12-01-2020T01:10:00
260262624998102,21.25,0,1578827700,12-01-2020T01:15:00
260262624998102,21.19,0,1578828000,12-01-2020T01:20:00
260262624998102,21.19,0,1578828300,12-01-2020T01:25:00
260262624998102,21.19,0,1578828600,12-01-2020T01:30:00
260262624998102,21.25,0,1578828900,12-01-2020T01:35:00
260262624998102,21.19,0,1578829200,12-01-2020T01:40:00
260262624998102,21.13,0,1578829500,12-01-2020T01:45:00
260262624998102,21.13,0,1578829800,12-01-2020T01:50:00
260262624998102,21.06,0,1578830100,12-01-2020T01:55:00
260262624998102,21.06,0,1578830400,12-01-2020T02:00:00
260262624998102,21.06,0,1578830700,12-01-2020T02:05:00
260262624998102,21.19,0,1578831000,12-01-2020T02:10:00
260262624998102,21.19,0,1578831300,12-01-2020T02:15:00
260262624998102,21.13,0,1578831600,12-01-2020T02:20:00
260262624998102,21.06,0,1578831900,12-01-2020T02:25:00
260262624998102,21.06,0,1578832200,12-01-2020T02:30:00
260262624998102,21.19,0,1578832500,12-01-2020T02:35:00
260262624998102,21.19,0,1578832800,12-01-2020T02:40:00
260262624998102,21.13,0,1578833100,12-01-2020T02:45:00
260262624998102,21.06,0,1578833400,12-01-2020T02:50:00
260262624998102,21.19,0,1578833700,12-01-2020T02:55:00
260262624998102,21.19,0,1578834000,12-01-2020T03:00:00
260262624998102,21.19,0,1578834300,12-01-2020T03:05:00
260262624998102,21.13,0,1578834600,12-01-2020T03:10:00
260262624998102,21.19,0,1578834900,12-01-2020T03:15:00
260262624998102,21.25,0,1578835200,12-01-2020T03:20:00
260262624998102,21.25,0,1578835500,12-01-2020T03:25:00
260262624998102,21.25,0,1578835800,12-01-2020T03:30:00
260262624998102,21.31,0,1578836100,12-01-2020T03:35:00
260262624998102,21.31,0,1578836400,12-01-2020T03:40:00
260262624998102,21.25,0,1578836700,12-01-2020T03:45:00
260262624998102,21.31,0,1578837000,12-01-2020T03:50:00
260262624998102,21.31,0,1578837300,12-01-2020T03:55:00
260262624998102,21.25,0,1578837600,12-01-2020T04:00:00
260262624998102,21.19,0,1578837900,12-01-2020T04:05:00
260262624998102,21.19,0,1578838200,12-01-2020T04:10:00
260262624998102,21.25,0,1578838500,12-01-2020T04:15:00
260262624998102,21.31,0,1578838800,12-01-2020T04:20:00
260262624998102,21.25,0,1578839100,12-01-2020T04:25:00
260262624998102,21.19,0,1578839400,12-01-2020T04:30:00
260262624998102,21.13,0,1578839700,12-01-2020T04:35:00
260262624998102,21.25,0,1578840000,12-01-2020T04:40:00
260262624998102,21.31,0,1578840300,12-01-2020T04:45:00
260262624998102,21.38,0,1578840600,12-01-2020T04:50:00
260262624998102,21.31,0,1578840900,12-01-2020T04:55:00
260262624998102,21.25,0,1578841200,12-01-2020T05:00:00
260262624998102,21.31,0,1578841500,12-01-2020T05:05:00
260262624998102,21.38,0,1578841800,12-01-2020T05:10:00
260262624998102,21.25,0,1578842100,12-01-2020T05:15:00
260262624998102,21.19,0,1578842400,12-01-2020T05:20:00
260262624998102,21.25,0,1578842700,12-01-2020T05:25:00
260262624998102,21.31,0,1578843000,12-01-2020T05:30:00
260262624998102,21.38,0,1578843300,12-01-2020T05:35:00
260262624998102,21.44,0,1578843600,12-01-2020T05:40:00
260262624998102,21.44,0,1578843900,12-01-2020T05:45:00
260262624998102,21.44,0,1578844200,12-01-2020T05:50:00
260262624998102,21.5,0,1578844500,12-01-2020T05:55:00
260262624998102,21.5,0,1578844800,12-01-2020T06:00:00
260262624998102,21.5,0,1578845100,12-01-2020T06:05:00
260262624998102,21.56,0,1578845400,12-01-2020T06:10:00
260262624998102,21.5,0,1578845700,12-01-2020T06:15:00
260262624998102,21.56,0,1578846000,12-01-2020T06:20:00
260262624998102,21.56,2,1578846300,12-01-2020T06:25:00
260262624998102,21.56,0,1578846600,12-01-2020T06:30:00
260262624998102,21.63,0,1578846900,12-01-2020T06:35:00
260262624998102,21.63,2,1578847200,12-01-2020T06:40:00
260262624998102,21.63,0,1578847500,12-01-2020T06:45:00
260262624998102,21.56,2,1578847800,12-01-2020T06:50:00
260262624998102,21.56,2,1578848100,12-01-2020T06:55:00
260262624998102,21.56,0,1578848400,12-01-2020T07:00:00
260262624998102,21.63,20,1578848700,12-01-2020T07:05:00
260262624998102,22.19,60,1578849000,12-01-2020T07:10:00
260262624998102,22.44,36,1578849300,12-01-2020T07:15:00
260262624998102,22.56,36,1578849600,12-01-2020T07:20:00
260262624998102,22.75,26,1578849900,12-01-2020T07:25:00
260262624998102,22.81,14,1578850200,12-01-2020T07:30:00
260262624998102,22.94,10,1578850500,12-01-2020T07:35:00
260262624998102,23.56,2234,1578850800,12-01-2020T07:40:00
260262624998102,24.63,2314,1578851100,12-01-2020T07:45:00
260262624998102,25.75,4026,1578851400,12-01-2020T07:50:00
260262624998102,27.06,20234,1578851700,12-01-2020T07:55:00
260262624998102,27.44,23064,1578852000,12-01-2020T08:00:00
260262624998102,27.56,24282,1578852300,12-01-2020T08:05:00
260262624998102,27.56,19806,1578852600,12-01-2020T08:10:00
260262624998102,27.56,26050,1578852900,12-01-2020T08:15:00
260262624998102,27.69,32060,1578853200,12-01-2020T08:20:00
260262624998102,27.75,32852,1578853500,12-01-2020T08:25:00
260262624998102,27.88,34112,1578853800,12-01-2020T08:30:00
260262624998102,28.06,36732,1578854100,12-01-2020T08:35:00
260262624998102,28.06,33478,1578854400,12-01-2020T08:40:00
260262624998102,28.25,30002,1578854700,12-01-2020T08:45:00
260262624998102,28.31,32428,1578855000,12-01-2020T08:50:00
260262624998102,28.38,29050,1578855300,12-01-2020T08:55:00
260262624998102,28.31,36510,1578855600,12-01-2020T09:00:00
260262624998102,28.19,38952,1578855900,12-01-2020T09:05:00
260262624998102,28.25,42488,1578856200,12-01-2020T09:10:00
260262624998102,28.38,40976,1578856500,12-01-2020T09:15:00
260262624998102,28.5,55918,1578856800,12-01-2020T09:20:00
260262624998102,28.25,31542,1578857100,12-01-2020T09:25:00
260262624998102,27.94,10214,1578857400,12-01-2020T09:30:00
260262624998102,27.88,10256,1578857700,12-01-2020T09:35:00
260262624998102,27.81,19250,1578858000,12-01-2020T09:40:00
260262624998102,27.81,22350,1578858300,12-01-2020T09:45:00
260262624998102,27.81,20842,1578858600,12-01-2020T09:50:00
260262624998102,27.75,21480,1578858900,12-01-2020T09:55:00
260262624998102,27.75,21398,1578859200,12-01-2020T10:00:00
260262624998102,27.75,21210,1578859500,12-01-2020T10:05:00
260262624998102,27.75,22010,1578859800,12-01-2020T10:10:00
260262624998102,27.75,22154,1578860100,12-01-2020T10:15:00
260262624998102,27.75,21842,1578860400,12-01-2020T10:20:00
260262624998102,27.69,23890,1578860700,12-01-2020T10:25:00
260262624998102,27.69,26070,1578861000,12-01-2020T10:30:00
260262624998102,27.75,27618,1578861300,12-01-2020T10:35:00
260262624998102,27.75,29266,1578861600,12-01-2020T10:40:00
260262624998102,27.75,35280,1578861900,12-01-2020T10:45:00
260262624998102,27.75,40942,1578862200,12-01-2020T10:50:00
260262624998102,27.75,38112,1578862500,12-01-2020T10:55:00
260262624998102,27.81,38312,1578862800,12-01-2020T11:00:00
260262624998102,27.81,33774,1578863100,12-01-2020T11:05:00
260262624998102,27.81,34750,1578863400,12-01-2020T11:10:00
260262624998102,27.81,36252,1578863700,12-01-2020T11:15:00
260262624998102,27.81,31470,1578864000,12-01-2020T11:20:00
260262624998102,27.81,28896,1578864300,12-01-2020T11:25:00
260262624998102,27.81,25752,1578864600,12-01-2020T11:30:00
260262624998102,27.81,23962,1578864900,12-01-2020T11:35:00
260262624998102,27.75,23308,1578865200,12-01-2020T11:40:00
260262624998102,27.75,23744,1578865500,12-01-2020T11:45:00
260262624998102,27.75,24304,1578865800,12-01-2020T11:50:00
260262624998102,27.75,23364,1578866100,12-01-2020T11:55:00
260262624998102,27.75,22430,1578866400,12-01-2020T12:00:00
260262624998102,27.75,22346,1578866700,12-01-2020T12:05:00
260262624998102,27.75,23588,1578867000,12-01-2020T12:10:00
260262624998102,27.75,24698,1578867300,12-01-2020T12:15:00
260262624998102,27.75,25232,1578867600,12-01-2020T12:20:00
260262624998102,27.75,25770,1578867900,12-01-2020T12:25:00
260262624998102,27.75,25852,1578868200,12-01-2020T12:30:00
260262624998102,27.75,24322,1578868500,12-01-2020T12:35:00
260262624998102,27.75,22740,1578868800,12-01-2020T12:40:00
260262624998102,27.75,22196,1578869100,12-01-2020T12:45:00
260262624998102,27.75,22336,1578869400,12-01-2020T12:50:00
260262624998102,27.75,21798,1578869700,12-01-2020T12:55:00
260262624998102,27.75,21092,1578870000,12-01-2020T13:00:00
260262624998102,27.75,20144,1578870300,12-01-2020T13:05:00
260262624998102,27.75,19226,1578870600,12-01-2020T13:10:00
260262624998102,27.75,18894,1578870900,12-01-2020T13:15:00
260262624998102,27.75,18700,1578871200,12-01-2020T13:20:00
260262624998102,27.75,18326,1578871500,12-01-2020T13:25:00
260262624998102,27.69,17628,1578871800,12-01-2020T13:30:00
260262624998102,27.69,16816,1578872100,12-01-2020T13:35:00
260262624998102,27.69,15954,1578872400,12-01-2020T13:40:00
260262624998102,27.69,15298,1578872700,12-01-2020T13:45:00
260262624998102,27.69,14994,1578873000,12-01-2020T13:50:00
260262624998102,27.69,15002,1578873300,12-01-2020T13:55:00
260262624998102,27.69,15244,1578873600,12-01-2020T14:00:00
260262624998102,27.69,15514,1578873900,12-01-2020T14:05:00
260262624998102,27.69,15752,1578874200,12-01-2020T14:10:00
260262624998102,27.69,15822,1578874500,12-01-2020T14:15:00
260262624998102,27.69,15730,1578874800,12-01-2020T14:20:00
260262624998102,27.69,15392,1578875100,12-01-2020T14:25:00
260262624998102,27.69,14944,1578875400,12-01-2020T14:30:00
260262624998102,27.69,14526,1578875700,12-01-2020T14:35:00
260262624998102,27.69,13898,1578876000,12-01-2020T14:40:00
260262624998102,27.69,13198,1578876300,12-01-2020T14:45:00
260262624998102,27.69,12678,1578876600,12-01-2020T14:50:00
260262624998102,27.69,12496,1578876900,12-01-2020T14:55:00
260262624998102,27.69,12586,1578877200,12-01-2020T15:00:00
260262624998102,27.69,12518,1578877500,12-01-2020T15:05:00
260262624998102,27.69,12376,1578877800,12-01-2020T15:10:00
260262624998102,27.75,11880,1578878100,12-01-2020T15:15:00
260262624998102,27.75,11334,1578878400,12-01-2020T15:20:00
260262624998102,27.69,10774,1578878700,12-01-2020T15:25:00
260262624998102,27.69,10246,1578879000,12-01-2020T15:30:00
260262624998102,27.69,9826,1578879300,12-01-2020T15:35:00
260262624998102,27.69,9508,1578879600,12-01-2020T15:40:00
260262624998102,27.69,9240,1578879900,12-01-2020T15:45:00
260262624998102,27.69,9192,1578880200,12-01-2020T15:50:00
260262624998102,27.69,9370,1578880500,12-01-2020T15:55:00
260262624998102,27.69,9644,1578880800,12-01-2020T16:00:00
260262624998102,27.69,9880,1578881100,12-01-2020T16:05:00
260262624998102,27.69,10024,1578881400,12-01-2020T16:10:00
260262624998102,27.69,10028,1578881700,12-01-2020T16:15:00
260262624998102,27.69,9982,1578882000,12-01-2020T16:20:00
260262624998102,27.69,9716,1578882300,12-01-2020T16:25:00
260262624998102,27.69,9352,1578882600,12-01-2020T16:30:00
260262624998102,27.69,8992,1578882900,12-01-2020T16:35:00
260262624998102,27.69,8488,1578883200,12-01-2020T16:40:00
260262624998102,27.69,7862,1578883500,12-01-2020T16:45:00
260262624998102,27.69,7012,1578883800,12-01-2020T16:50:00
260262624998102,27.69,6220,1578884100,12-01-2020T16:55:00
260262624998102,27.63,5648,1578884400,12-01-2020T17:00:00
260262624998102,27.63,5270,1578884700,12-01-2020T17:05:00
260262624998102,27.69,4984,1578885000,12-01-2020T17:10:00
260262624998102,27.63,4682,1578885300,12-01-2020T17:15:00
260262624998102,27.63,4318,1578885600,12-01-2020T17:20:00
260262624998102,27.63,3934,1578885900,12-01-2020T17:25:00
260262624998102,27.63,3538,1578886200,12-01-2020T17:30:00
260262624998102,27.63,3136,1578886500,12-01-2020T17:35:00
260262624998102,27.63,2740,1578886800,12-01-2020T17:40:00
260262624998102,27.63,2404,1578887100,12-01-2020T17:45:00
260262624998102,27.63,2138,1578887400,12-01-2020T17:50:00
260262624998102,27.63,1912,1578887700,12-01-2020T17:55:00
260262624998102,27.63,1702,1578888000,12-01-2020T18:00:00
260262624998102,27.63,1496,1578888300,12-01-2020T18:05:00
260262624998102,27.63,1284,1578888600,12-01-2020T18:10:00
260262624998102,27.63,1066,1578888900,12-01-2020T18:15:00
260262624998102,27.63,836,1578889200,12-01-2020T18:20:00
260262624998102,27.63,618,1578889500,12-01-2020T18:25:00
260262624998102,27.63,420,1578889800,12-01-2020T18:30:00
260262624998102,27.63,256,1578890100,12-01-2020T18:35:00
260262624998102,27.63,128,1578890400,12-01-2020T18:40:00
260262624998102,27.63,70,1578890700,12-01-2020T18:45:00
260262624998102,27.63,28,1578891000,12-01-2020T18:50:00
260262624998102,27.63,8,1578891300,12-01-2020T18:55:00
260262624998102,27.63,4,1578891600,12-01-2020T19:00:00
260262624998102,27.63,0,1578891900,12-01-2020T19:05:00
260262624998102,27.63,0,1578892200,12-01-2020T19:10:00
260262624998102,27.63,0,1578892500,12-01-2020T19:15:00
260262624998102,27.63,0,1578892800,12-01-2020T19:20:00
260262624998102,27.63,0,1578893100,12-01-2020T19:25:00
260262624998102,27.63,0,1578893400,12-01-2020T19:30:00
260262624998102,27.63,0,1578893700,12-01-2020T19:35:00
260262624998102,27.63,0,1578894000,12-01-2020T19:40:00
260262624998102,27.63,0,1578894300,12-01-2020T19:45:00
260262624998102,27.63,0,1578894600,12-01-2020T19:50:00
260262624998102,27.63,0,1578894900,12-01-2020T19:55:00
260262624998102,27.63,0,1578895200,12-01-2020T20:00:00
260262624998102,27.63,0,1578895500,12-01-2020T20:05:00
260262624998102,27.63,0,1578895800,12-01-2020T20:10:00
260262624998102,27.63,0,1578896100,12-01-2020T20:15:00
260262624998102,27.63,0,1578896400,12-01-2020T20:20:00
260262624998102,27.63,0,1578896700,12-01-2020T20:25:00
260262624998102,27.56,0,1578897000,12-01-2020T20:30:00
260262624998102,27.56,0,1578897300,12-01-2020T20:35:00
260262624998102,27.56,0,1578897600,12-01-2020T20:40:00
260262624998102,27.56,0,1578897900,12-01-2020T20:45:00
260262624998102,27.56,0,1578898200,12-01-2020T20:50:00
260262624998102,27.56,0,1578898500,12-01-2020T20:55:00
260262624998102,27.56,0,1578898800,12-01-2020T21:00:00
260262624998102,27.56,0,1578899100,12-01-2020T21:05:00
260262624998102,27.56,0,1578899400,12-01-2020T21:10:00
260262624998102,27.56,0,1578899700,12-01-2020T21:15:00
260262624998102,27.56,0,1578900000,12-01-2020T21:20:00
260262624998102,27.56,0,1578900300,12-01-2020T21:25:00
