"Plot Title: Site1_Mahana"
"#","Date Time, GMT-10:00","Temp, °F (LGR S/N: 20444035, SEN S/N: 20444035)","Coupler Detached (LGR S/N: 20444035)","Coupler Attached (LGR S/N: 20444035)","Host Connected (LGR S/N: 20444035)","End Of File (LGR S/N: 20444035)"
3498,02/04/20 01:20:00 AM,84.004,,,,
3499,02/04/20 01:30:00 AM,83.959,,,,
3500,02/04/20 01:40:00 AM,83.959,,,,
3501,02/04/20 01:50:00 AM,83.959,,,,
3502,02/04/20 02:00:00 AM,83.959,,,,
3503,02/04/20 02:10:00 AM,83.959,,,,
3504,02/04/20 02:20:00 AM,83.959,,,,
3505,02/04/20 02:30:00 AM,83.959,,,,
3506,02/04/20 02:40:00 AM,83.914,,,,
3507,02/04/20 02:50:00 AM,83.914,,,,
3508,02/04/20 03:00:00 AM,83.914,,,,
3509,02/04/20 03:10:00 AM,83.914,,,,
3510,02/04/20 03:20:00 AM,83.869,,,,
3511,02/04/20 03:30:00 AM,83.869,,,,
3512,02/04/20 03:40:00 AM,83.869,,,,
3513,02/04/20 03:50:00 AM,83.869,,,,
3514,02/04/20 04:00:00 AM,83.869,,,,
3515,02/04/20 04:10:00 AM,83.869,,,,
3516,02/04/20 04:20:00 AM,83.824,,,,
3517,02/04/20 04:30:00 AM,83.824,,,,
3518,02/04/20 04:40:00 AM,83.824,,,,
3519,02/04/20 04:50:00 AM,83.824,,,,
3520,02/04/20 05:00:00 AM,83.824,,,,
3521,02/04/20 05:10:00 AM,83.824,,,,
3522,02/04/20 05:20:00 AM,83.824,,,,
3523,02/04/20 05:30:00 AM,83.779,,,,
3524,02/04/20 05:40:00 AM,83.779,,,,
3525,02/04/20 05:50:00 AM,83.779,,,,
3526,02/04/20 06:00:00 AM,83.779,,,,
3527,02/04/20 06:10:00 AM,83.779,,,,
3528,02/04/20 06:20:00 AM,83.824,,,,
3529,02/04/20 06:30:00 AM,83.824,,,,
3530,02/04/20 06:40:00 AM,83.824,,,,
3531,02/04/20 06:50:00 AM,83.869,,,,
3532,02/04/20 07:00:00 AM,83.869,,,,
3533,02/04/20 07:10:00 AM,83.914,,,,
3534,02/04/20 07:20:00 AM,83.959,,,,
3535,02/04/20 07:30:00 AM,84.004,,,,
3536,02/04/20 07:40:00 AM,84.049,,,,
3537,02/04/20 07:50:00 AM,84.094,,,,
3538,02/04/20 08:00:00 AM,84.137,,,,
3539,02/04/20 08:10:00 AM,84.182,,,,
3540,02/04/20 08:20:00 AM,84.227,,,,
3541,02/04/20 08:30:00 AM,84.272,,,,
3542,02/04/20 08:40:00 AM,84.317,,,,
3543,02/04/20 08:50:00 AM,84.362,,,,
3544,02/04/20 09:00:00 AM,84.407,,,,
3545,02/04/20 09:10:00 AM,84.452,,,,
3546,02/04/20 09:20:00 AM,84.542,,,,
3547,02/04/20 09:30:00 AM,84.587,,,,
3548,02/04/20 09:40:00 AM,84.677,,,,
3549,02/04/20 09:50:00 AM,84.677,,,,
3550,02/04/20 10:00:00 AM,84.722,,,,
3551,02/04/20 10:10:00 AM,84.722,,,,
3552,02/04/20 10:20:00 AM,84.632,,,,
3553,02/04/20 10:30:00 AM,84.677,,,,
3554,02/04/20 10:40:00 AM,84.677,,,,
3555,02/04/20 10:50:00 AM,84.767,,,,
3556,02/04/20 11:00:00 AM,84.722,,,,
3557,02/04/20 11:10:00 AM,84.767,,,,
3558,02/04/20 11:20:00 AM,84.857,,,,
3559,02/04/20 11:30:00 AM,84.900,,,,
3560,02/04/20 11:40:00 AM,84.857,,,,
3561,02/04/20 11:50:00 AM,84.900,,,,
3562,02/04/20 12:00:00 PM,84.900,,,,
3563,02/04/20 12:10:00 PM,84.945,,,,
3564,02/04/20 12:20:00 PM,84.990,,,,
3565,02/04/20 12:30:00 PM,84.945,,,,
3566,02/04/20 12:40:00 PM,85.127,,,,
3567,02/04/20 12:50:00 PM,85.082,,,,
3568,02/04/20 01:00:00 PM,84.990,,,,
3569,02/04/20 01:10:00 PM,84.812,,,,
3570,02/04/20 01:20:00 PM,84.722,,,,
3571,02/04/20 01:30:00 PM,84.542,,,,
3572,02/04/20 01:40:00 PM,84.362,,,,
3573,02/04/20 01:50:00 PM,84.317,,,,
3574,02/04/20 02:00:00 PM,84.227,,,,
3575,02/04/20 02:10:00 PM,84.137,,,,
3576,02/04/20 02:20:00 PM,84.049,,,,
3577,02/04/20 02:30:00 PM,84.049,,,,
3578,02/04/20 02:40:00 PM,84.049,,,,
3579,02/04/20 02:50:00 PM,84.004,,,,
3580,02/04/20 03:00:00 PM,83.914,,,,
3581,02/04/20 03:10:00 PM,83.869,,,,
3582,02/04/20 03:20:00 PM,83.824,,,,
3583,02/04/20 03:30:00 PM,83.824,,,,
3584,02/04/20 03:40:00 PM,83.869,,,,
3585,02/04/20 03:50:00 PM,83.959,,,,
3586,02/04/20 04:00:00 PM,84.004,,,,
3587,02/04/20 04:10:00 PM,84.004,,,,
3588,02/04/20 04:20:00 PM,84.004,,,,
3589,02/04/20 04:30:00 PM,83.959,,,,
3590,02/04/20 04:40:00 PM,84.004,,,,
3591,02/04/20 04:50:00 PM,84.004,,,,
3592,02/04/20 05:00:00 PM,83.959,,,,
3593,02/04/20 05:10:00 PM,84.004,,,,
3594,02/04/20 05:20:00 PM,84.004,,,,
3595,02/04/20 05:30:00 PM,84.049,,,,
3596,02/04/20 05:40:00 PM,84.049,,,,
3597,02/04/20 05:50:00 PM,84.004,,,,
3598,02/04/20 06:00:00 PM,84.049,,,,
3599,02/04/20 06:10:00 PM,84.004,,,,
3600,02/04/20 06:20:00 PM,84.004,,,,
3601,02/04/20 06:30:00 PM,84.004,,,,
3602,02/04/20 06:40:00 PM,84.004,,,,
3603,02/04/20 06:50:00 PM,83.959,,,,
3604,02/04/20 07:00:00 PM,83.914,,,,
3605,02/04/20 07:10:00 PM,83.869,,,,
3606,02/04/20 07:20:00 PM,83.824,,,,
3607,02/04/20 07:30:00 PM,83.824,,,,
3608,02/04/20 07:40:00 PM,83.824,,,,
3609,02/04/20 07:50:00 PM,83.779,,,,
3610,02/04/20 08:00:00 PM,83.779,,,,
3611,02/04/20 08:10:00 PM,83.736,,,,
3612,02/04/20 08:20:00 PM,83.736,,,,
3613,02/04/20 08:30:00 PM,83.691,,,,
3614,02/04/20 08:40:00 PM,83.691,,,,
3615,02/04/20 08:50:00 PM,83.691,,,,
3616,02/04/20 09:00:00 PM,83.646,,,,
3617,02/04/20 09:10:00 PM,83.646,,,,
3618,02/04/20 09:20:00 PM,83.646,,,,
3619,02/04/20 09:30:00 PM,83.646,,,,
3620,02/04/20 09:40:00 PM,83.691,,,,
3621,02/04/20 09:50:00 PM,83.691,,,,
3622,02/04/20 10:00:00 PM,83.691,,,,
3623,02/04/20 10:10:00 PM,83.779,,,,
3624,02/04/20 10:20:00 PM,83.779,,,,
3625,02/04/20 10:30:00 PM,83.779,,,,
3626,02/04/20 10:40:00 PM,83.779,,,,
3627,02/04/20 10:50:00 PM,83.736,,,,
3628,02/04/20 11:00:00 PM,83.736,,,,
3629,02/04/20 11:10:00 PM,83.691,,,,
3630,02/04/20 11:20:00 PM,83.691,,,,
3631,02/04/20 11:30:00 PM,83.691,,,,
3632,02/04/20 11:40:00 PM,83.646,,,,
3633,02/04/20 11:50:00 PM,83.646,,,,
3634,02/05/20 12:00:00 AM,83.646,,,,
3635,02/05/20 12:10:00 AM,83.646,,,,
3636,02/05/20 12:20:00 AM,83.646,,,,
3637,02/05/20 12:30:00 AM,83.646,,,,
3638,02/05/20 12:40:00 AM,83.691,,,,
3639,02/05/20 12:50:00 AM,83.691,,,,
3640,02/05/20 01:00:00 AM,83.691,,,,
3641,02/05/20 01:10:00 AM,83.691,,,,
3642,02/05/20 01:20:00 AM,83.691,,,,
3643,02/05/20 01:30:00 AM,83.691,,,,
3644,02/05/20 01:40:00 AM,83.691,,,,
3645,02/05/20 01:50:00 AM,83.691,,,,
3646,02/05/20 02:00:00 AM,83.691,,,,
3647,02/05/20 02:10:00 AM,83.691,,,,
3648,02/05/20 02:20:00 AM,83.736,,,,
3649,02/05/20 02:30:00 AM,83.779,,,,
3650,02/05/20 02:40:00 AM,83.779,,,,
3651,02/05/20 02:50:00 AM,83.824,,,,
3652,02/05/20 03:00:00 AM,83.824,,,,
3653,02/05/20 03:10:00 AM,83.824,,,,
3654,02/05/20 03:20:00 AM,83.779,,,,
3655,02/05/20 03:30:00 AM,83.779,,,,
3656,02/05/20 03:40:00 AM,83.779,,,,
3657,02/05/20 03:50:00 AM,83.736,,,,
3658,02/05/20 04:00:00 AM,83.736,,,,
3659,02/05/20 04:10:00 AM,83.736,,,,
3660,02/05/20 04:20:00 AM,83.736,,,,
3661,02/05/20 04:30:00 AM,83.736,,,,
3662,02/05/20 04:40:00 AM,83.736,,,,
3663,02/05/20 04:50:00 AM,83.736,,,,
3664,02/05/20 05:00:00 AM,83.736,,,,
3665,02/05/20 05:10:00 AM,83.736,,,,
3666,02/05/20 05:20:00 AM,83.736,,,,
3667,02/05/20 05:30:00 AM,83.691,,,,
3668,02/05/20 05:40:00 AM,83.691,,,,
3669,02/05/20 05:50:00 AM,83.736,,,,
3670,02/05/20 06:00:00 AM,83.736,,,,
3671,02/05/20 06:10:00 AM,83.736,,,,
3672,02/05/20 06:20:00 AM,83.691,,,,
3673,02/05/20 06:30:00 AM,83.691,,,,
3674,02/05/20 06:40:00 AM,83.691,,,,
3675,02/05/20 06:50:00 AM,83.691,,,,
3676,02/05/20 07:00:00 AM,83.736,,,,
3677,02/05/20 07:10:00 AM,83.779,,,,
3678,02/05/20 07:20:00 AM,83.779,,,,
3679,02/05/20 07:30:00 AM,83.824,,,,
3680,02/05/20 07:40:00 AM,83.824,,,,
3681,02/05/20 07:50:00 AM,83.824,,,,
3682,02/05/20 08:00:00 AM,83.824,,,,
3683,02/05/20 08:10:00 AM,83.914,,,,
3684,02/05/20 08:20:00 AM,83.914,,,,
3685,02/05/20 08:30:00 AM,83.914,,,,
3686,02/05/20 08:40:00 AM,84.049,,,,
3687,02/05/20 08:50:00 AM,84.137,,,,
3688,02/05/20 09:00:00 AM,84.049,,,,
3689,02/05/20 09:10:00 AM,84.004,,,,
3690,02/05/20 09:20:00 AM,84.094,,,,
3691,02/05/20 09:30:00 AM,84.094,,,,
3692,02/05/20 09:40:00 AM,84.137,,,,
3693,02/05/20 09:50:00 AM,84.004,,,,
3694,02/05/20 10:00:00 AM,83.869,,,,
3695,02/05/20 10:10:00 AM,83.824,,,,
3696,02/05/20 10:20:00 AM,83.824,,,,
3697,02/05/20 10:30:00 AM,83.869,,,,
3698,02/05/20 10:40:00 AM,83.824,,,,
3699,02/05/20 10:50:00 AM,83.779,,,,
3700,02/05/20 11:00:00 AM,83.824,,,,
3701,02/05/20 11:10:00 AM,83.824,,,,
3702,02/05/20 11:20:00 AM,83.691,,,,
3703,02/05/20 11:30:00 AM,83.646,,,,
3704,02/05/20 11:40:00 AM,83.556,,,,
3705,02/05/20 11:50:00 AM,83.556,,,,
3706,02/05/20 12:00:00 PM,83.556,,,,
3707,02/05/20 12:10:00 PM,83.511,,,,
3708,02/05/20 12:20:00 PM,83.556,,,,
3709,02/05/20 12:30:00 PM,83.601,,,,
3710,02/05/20 12:40:00 PM,83.691,,,,
3711,02/05/20 12:50:00 PM,83.779,,,,
3712,02/05/20 01:00:00 PM,83.779,,,,
3713,02/05/20 01:10:00 PM,83.824,,,,
3714,02/05/20 01:20:00 PM,83.824,,,,
3715,02/05/20 01:30:00 PM,84.049,,,,
3716,02/05/20 01:40:00 PM,84.004,,,,
3717,02/05/20 01:50:00 PM,84.094,,,,
3718,02/05/20 02:00:00 PM,83.959,,,,
3719,02/05/20 02:10:00 PM,83.959,,,,
3720,02/05/20 02:20:00 PM,83.914,,,,
3721,02/05/20 02:30:00 PM,83.914,,,,
3722,02/05/20 02:40:00 PM,83.914,,,,
3723,02/05/20 02:50:00 PM,83.914,,,,
3724,02/05/20 03:00:00 PM,83.869,,,,
3725,02/05/20 03:10:00 PM,84.182,,,,
3726,02/05/20 03:20:00 PM,83.959,,,,
3727,02/05/20 03:30:00 PM,83.959,,,,
3728,02/05/20 03:40:00 PM,83.959,,,,
3729,02/05/20 03:50:00 PM,83.914,,,,
3730,02/05/20 04:00:00 PM,83.869,,,,
3731,02/05/20 04:10:00 PM,83.869,,,,
3732,02/05/20 04:20:00 PM,83.824,,,,
3733,02/05/20 04:30:00 PM,83.736,,,,
3734,02/05/20 04:40:00 PM,83.691,,,,
3735,02/05/20 04:50:00 PM,83.646,,,,
3736,02/05/20 05:00:00 PM,83.601,,,,
3737,02/05/20 05:10:00 PM,83.601,,,,
3738,02/05/20 05:20:00 PM,83.601,,,,
3739,02/05/20 05:30:00 PM,83.601,,,,
3740,02/05/20 05:40:00 PM,83.601,,,,
3741,02/05/20 05:50:00 PM,83.601,,,,
3742,02/05/20 06:00:00 PM,83.556,,,,
3743,02/05/20 06:10:00 PM,83.556,,,,
3744,02/05/20 06:20:00 PM,83.511,,,,
3745,02/05/20 06:30:00 PM,83.467,,,,
3746,02/05/20 06:40:00 PM,83.467,,,,
3747,02/05/20 06:50:00 PM,83.467,,,,
3748,02/05/20 07:00:00 PM,83.467,,,,
3749,02/05/20 07:10:00 PM,83.511,,,,
3750,02/05/20 07:20:00 PM,83.511,,,,
3751,02/05/20 07:30:00 PM,83.511,,,,
3752,02/05/20 07:40:00 PM,83.511,,,,
3753,02/05/20 07:50:00 PM,83.511,,,,
3754,02/05/20 08:00:00 PM,83.511,,,,
3755,02/05/20 08:10:00 PM,83.556,,,,
3756,02/05/20 08:20:00 PM,83.511,,,,
3757,02/05/20 08:30:00 PM,83.511,,,,
3758,02/05/20 08:40:00 PM,83.511,,,,
3759,02/05/20 08:50:00 PM,83.511,,,,
3760,02/05/20 09:00:00 PM,83.511,,,,
3761,02/05/20 09:10:00 PM,83.511,,,,
3762,02/05/20 09:20:00 PM,83.511,,,,
3763,02/05/20 09:30:00 PM,83.511,,,,
3764,02/05/20 09:40:00 PM,83.556,,,,
3765,02/05/20 09:50:00 PM,83.556,,,,
3766,02/05/20 10:00:00 PM,83.556,,,,
3767,02/05/20 10:10:00 PM,83.511,,,,
3768,02/05/20 10:20:00 PM,83.467,,,,
3769,02/05/20 10:30:00 PM,83.467,,,,
3770,02/05/20 10:40:00 PM,83.467,,,,
3771,02/05/20 10:50:00 PM,83.422,,,,
3772,02/05/20 11:00:00 PM,83.422,,,,
3773,02/05/20 11:10:00 PM,83.422,,,,
3774,02/05/20 11:20:00 PM,83.422,,,,
3775,02/05/20 11:30:00 PM,83.422,,,,
3776,02/05/20 11:40:00 PM,83.422,,,,
3777,02/05/20 11:50:00 PM,83.422,,,,
3778,02/06/20 12:00:00 AM,83.422,,,,
3779,02/06/20 12:10:00 AM,83.377,,,,
3780,02/06/20 12:20:00 AM,83.377,,,,
3781,02/06/20 12:30:00 AM,83.377,,,,
3782,02/06/20 12:40:00 AM,83.377,,,,
3783,02/06/20 12:50:00 AM,83.332,,,,
3784,02/06/20 01:00:00 AM,83.287,,,,
3785,02/06/20 01:10:00 AM,83.242,,,,
3786,02/06/20 01:20:00 AM,83.199,,,,
3787,02/06/20 01:30:00 AM,83.199,,,,
3788,02/06/20 01:40:00 AM,83.242,,,,
3789,02/06/20 01:50:00 AM,83.242,,,,
3790,02/06/20 02:00:00 AM,83.242,,,,
3791,02/06/20 02:10:00 AM,83.287,,,,
3792,02/06/20 02:20:00 AM,83.287,,,,
3793,02/06/20 02:30:00 AM,83.242,,,,
3794,02/06/20 02:40:00 AM,83.242,,,,
3795,02/06/20 02:50:00 AM,83.199,,,,
3796,02/06/20 03:00:00 AM,83.199,,,,
3797,02/06/20 03:10:00 AM,83.199,,,,
3798,02/06/20 03:20:00 AM,83.154,,,,
3799,02/06/20 03:30:00 AM,83.154,,,,
3800,02/06/20 03:40:00 AM,83.199,,,,
3801,02/06/20 03:50:00 AM,83.154,,,,
3802,02/06/20 04:00:00 AM,83.154,,,,
3803,02/06/20 04:10:00 AM,83.154,,,,
3804,02/06/20 04:20:00 AM,83.154,,,,
3805,02/06/20 04:30:00 AM,83.109,,,,
3806,02/06/20 04:40:00 AM,83.154,,,,
3807,02/06/20 04:50:00 AM,83.154,,,,
3808,02/06/20 05:00:00 AM,83.154,,,,
3809,02/06/20 05:10:00 AM,83.109,,,,
3810,02/06/20 05:20:00 AM,83.064,,,,
3811,02/06/20 05:30:00 AM,83.064,,,,
3812,02/06/20 05:40:00 AM,83.064,,,,
3813,02/06/20 05:50:00 AM,83.021,,,,
3814,02/06/20 06:00:00 AM,83.021,,,,
3815,02/06/20 06:10:00 AM,83.064,,,,
3816,02/06/20 06:20:00 AM,83.109,,,,
3817,02/06/20 06:30:00 AM,83.109,,,,
3818,02/06/20 06:40:00 AM,83.154,,,,
3819,02/06/20 06:50:00 AM,83.154,,,,
3820,02/06/20 07:00:00 AM,83.199,,,,
3821,02/06/20 07:10:00 AM,83.199,,,,
3822,02/06/20 07:20:00 AM,83.242,,,,
3823,02/06/20 07:30:00 AM,83.242,,,,
3824,02/06/20 07:40:00 AM,83.287,,,,
3825,02/06/20 07:50:00 AM,83.287,,,,
3826,02/06/20 08:00:00 AM,83.287,,,,
3827,02/06/20 08:10:00 AM,83.287,,,,
3828,02/06/20 08:20:00 AM,83.332,,,,
3829,02/06/20 08:30:00 AM,83.377,,,,
3830,02/06/20 08:40:00 AM,83.422,,,,
3831,02/06/20 08:50:00 AM,83.467,,,,
3832,02/06/20 09:00:00 AM,83.556,,,,
3833,02/06/20 09:10:00 AM,83.556,,,,
3834,02/06/20 09:20:00 AM,83.556,,,,
3835,02/06/20 09:30:00 AM,83.511,,,,
3836,02/06/20 09:40:00 AM,83.422,,,,
3837,02/06/20 09:50:00 AM,83.377,,,,
3838,02/06/20 10:00:00 AM,83.377,,,,
3839,02/06/20 10:10:00 AM,83.332,,,,
3840,02/06/20 10:20:00 AM,83.287,,,,
3841,02/06/20 10:30:00 AM,83.332,,,,
3842,02/06/20 10:40:00 AM,83.422,,,,
3843,02/06/20 10:50:00 AM,83.511,,,,
3844,02/06/20 11:00:00 AM,83.511,,,,
3845,02/06/20 11:10:00 AM,83.511,,,,
3846,02/06/20 11:20:00 AM,83.601,,,,
3847,02/06/20 11:30:00 AM,83.601,,,,
3848,02/06/20 11:40:00 AM,83.736,,,,
3849,02/06/20 11:50:00 AM,83.914,,,,
3850,02/06/20 12:00:00 PM,84.094,,,,
3851,02/06/20 12:10:00 PM,84.227,,,,
3852,02/06/20 12:20:00 PM,84.227,,,,
3853,02/06/20 12:30:00 PM,84.317,,,,
3854,02/06/20 12:40:00 PM,84.317,,,,
3855,02/06/20 12:50:00 PM,84.317,,,,
3856,02/06/20 01:00:00 PM,84.407,,,,
3857,02/06/20 01:10:00 PM,84.407,,,,
3858,02/06/20 01:20:00 PM,84.362,,,,
3859,02/06/20 01:30:00 PM,84.317,,,,
3860,02/06/20 01:40:00 PM,84.182,,,,
3861,02/06/20 01:50:00 PM,83.959,,,,
3862,02/06/20 02:00:00 PM,83.869,,,,
3863,02/06/20 02:10:00 PM,83.779,,,,
3864,02/06/20 02:20:00 PM,83.959,,,,
3865,02/06/20 02:30:00 PM,83.869,,,,
3866,02/06/20 02:40:00 PM,84.049,,,,
3867,02/06/20 02:50:00 PM,84.004,,,,
3868,02/06/20 03:00:00 PM,84.182,,,,
3869,02/06/20 03:10:00 PM,84.317,,,,
3870,02/06/20 03:20:00 PM,84.362,,,,
3871,02/06/20 03:30:00 PM,84.362,,,,
3872,02/06/20 03:40:00 PM,84.317,,,,
3873,02/06/20 03:50:00 PM,84.049,,,,
3874,02/06/20 04:00:00 PM,83.869,,,,
3875,02/06/20 04:10:00 PM,83.736,,,,
3876,02/06/20 04:20:00 PM,83.601,,,,
3877,02/06/20 04:30:00 PM,83.467,,,,
3878,02/06/20 04:40:00 PM,83.422,,,,
3879,02/06/20 04:50:00 PM,83.422,,,,
3880,02/06/20 05:00:00 PM,83.467,,,,
3881,02/06/20 05:10:00 PM,83.556,,,,
3882,02/06/20 05:20:00 PM,83.601,,,,
3883,02/06/20 05:30:00 PM,83.601,,,,
3884,02/06/20 05:40:00 PM,83.601,,,,
3885,02/06/20 05:50:00 PM,83.556,,,,
3886,02/06/20 06:00:00 PM,83.556,,,,
3887,02/06/20 06:10:00 PM,83.511,,,,
3888,02/06/20 06:20:00 PM,83.511,,,,
3889,02/06/20 06:30:00 PM,83.511,,,,
3890,02/06/20 06:40:00 PM,83.467,,,,
3891,02/06/20 06:50:00 PM,83.467,,,,
3892,02/06/20 07:00:00 PM,83.422,,,,
3893,02/06/20 07:10:00 PM,83.467,,,,
3894,02/06/20 07:20:00 PM,83.422,,,,
3895,02/06/20 07:30:00 PM,83.422,,,,
3896,02/06/20 07:40:00 PM,83.422,,,,
3897,02/06/20 07:50:00 PM,83.422,,,,
3898,02/06/20 08:00:00 PM,83.422,,,,
3899,02/06/20 08:10:00 PM,83.467,,,,
3900,02/06/20 08:20:00 PM,83.467,,,,
3901,02/06/20 08:30:00 PM,83.511,,,,
3902,02/06/20 08:40:00 PM,83.511,,,,
3903,02/06/20 08:50:00 PM,83.511,,,,
3904,02/06/20 09:00:00 PM,83.511,,,,
3905,02/06/20 09:10:00 PM,83.511,,,,
3906,02/06/20 09:20:00 PM,83.467,,,,
3907,02/06/20 09:30:00 PM,83.467,,,,
3908,02/06/20 09:40:00 PM,83.467,,,,
3909,02/06/20 09:50:00 PM,83.467,,,,
3910,02/06/20 10:00:00 PM,83.467,,,,
3911,02/06/20 10:10:00 PM,83.467,,,,
3912,02/06/20 10:20:00 PM,83.422,,,,
3913,02/06/20 10:30:00 PM,83.422,,,,
3914,02/06/20 10:40:00 PM,83.422,,,,
3915,02/06/20 10:50:00 PM,83.422,,,,
3916,02/06/20 11:00:00 PM,83.422,,,,
3917,02/06/20 11:10:00 PM,83.422,,,,
3918,02/06/20 11:20:00 PM,83.422,,,,
3919,02/06/20 11:30:00 PM,83.377,,,,
3920,02/06/20 11:40:00 PM,83.377,,,,
3921,02/06/20 11:50:00 PM,83.377,,,,
3922,02/07/20 12:00:00 AM,83.377,,,,
3923,02/07/20 12:10:00 AM,83.377,,,,
3924,02/07/20 12:20:00 AM,83.377,,,,
3925,02/07/20 12:30:00 AM,83.377,,,,
3926,02/07/20 12:40:00 AM,83.377,,,,
3927,02/07/20 12:50:00 AM,83.377,,,,
3928,02/07/20 01:00:00 AM,83.377,,,,
3929,02/07/20 01:10:00 AM,83.332,,,,
3930,02/07/20 01:20:00 AM,83.332,,,,
3931,02/07/20 01:30:00 AM,83.287,,,,
3932,02/07/20 01:40:00 AM,83.242,,,,
3933,02/07/20 01:50:00 AM,83.199,,,,
3934,02/07/20 02:00:00 AM,83.199,,,,
3935,02/07/20 02:10:00 AM,83.242,,,,
3936,02/07/20 02:20:00 AM,83.242,,,,
3937,02/07/20 02:30:00 AM,83.242,,,,
3938,02/07/20 02:40:00 AM,83.154,,,,
3939,02/07/20 02:50:00 AM,83.154,,,,
3940,02/07/20 03:00:00 AM,83.109,,,,
3941,02/07/20 03:10:00 AM,83.109,,,,
3942,02/07/20 03:20:00 AM,83.109,,,,
3943,02/07/20 03:30:00 AM,83.109,,,,
3944,02/07/20 03:40:00 AM,83.064,,,,
3945,02/07/20 03:50:00 AM,83.064,,,,
3946,02/07/20 04:00:00 AM,83.064,,,,
3947,02/07/20 04:10:00 AM,83.064,,,,
3948,02/07/20 04:20:00 AM,83.064,,,,
3949,02/07/20 04:30:00 AM,83.064,,,,
3950,02/07/20 04:40:00 AM,83.064,,,,
3951,02/07/20 04:50:00 AM,83.021,,,,
3952,02/07/20 05:00:00 AM,83.021,,,,
3953,02/07/20 05:10:00 AM,82.976,,,,
3954,02/07/20 05:20:00 AM,82.976,,,,
3955,02/07/20 05:30:00 AM,82.931,,,,
3956,02/07/20 05:40:00 AM,82.931,,,,
3957,02/07/20 05:50:00 AM,82.976,,,,
3958,02/07/20 06:00:00 AM,82.976,,,,
3959,02/07/20 06:10:00 AM,82.931,,,,
3960,02/07/20 06:20:00 AM,82.976,,,,
3961,02/07/20 06:30:00 AM,82.931,,,,
3962,02/07/20 06:40:00 AM,82.931,,,,
3963,02/07/20 06:50:00 AM,82.931,,,,
3964,02/07/20 07:00:00 AM,83.021,,,,
3965,02/07/20 07:10:00 AM,83.109,,,,
3966,02/07/20 07:20:00 AM,83.199,,,,
3967,02/07/20 07:30:00 AM,83.287,,,,
3968,02/07/20 07:40:00 AM,83.332,,,,
3969,02/07/20 07:50:00 AM,83.377,,,,
3970,02/07/20 08:00:00 AM,83.422,,,,
3971,02/07/20 08:10:00 AM,83.422,,,,
3972,02/07/20 08:20:00 AM,83.467,,,,
3973,02/07/20 08:30:00 AM,83.556,,,,
3974,02/07/20 08:40:00 AM,83.646,,,,
3975,02/07/20 08:50:00 AM,83.646,,,,
3976,02/07/20 09:00:00 AM,83.736,,,,
3977,02/07/20 09:10:00 AM,83.736,,,,
3978,02/07/20 09:20:00 AM,83.736,,,,
3979,02/07/20 09:30:00 AM,83.691,,,,
3980,02/07/20 09:40:00 AM,83.736,,,,
3981,02/07/20 09:50:00 AM,83.736,,,,
3982,02/07/20 10:00:00 AM,83.736,,,,
3983,02/07/20 10:10:00 AM,83.824,,,,
3984,02/07/20 10:20:00 AM,83.824,,,,
3985,02/07/20 10:30:00 AM,83.779,,,,
3986,02/07/20 10:40:00 AM,83.824,,,,
3987,02/07/20 10:50:00 AM,83.914,,,,
3988,02/07/20 11:00:00 AM,84.049,,,,
3989,02/07/20 11:10:00 AM,84.094,,,,
3990,02/07/20 11:20:00 AM,84.227,,,,
3991,02/07/20 11:30:00 AM,84.362,,,,
3992,02/07/20 11:40:00 AM,84.362,,,,
3993,02/07/20 11:50:00 AM,84.317,,,,
3994,02/07/20 12:00:00 PM,84.407,,,,
3995,02/07/20 12:10:00 PM,84.317,,,,
3996,02/07/20 12:20:00 PM,84.094,,,,
3997,02/07/20 12:30:00 PM,84.227,,,,
3998,02/07/20 12:40:00 PM,84.182,,,,
3999,02/07/20 12:50:00 PM,84.137,,,,
4000,02/07/20 01:00:00 PM,83.959,,,,
4001,02/07/20 01:10:00 PM,83.914,,,,
4002,02/07/20 01:20:00 PM,83.914,,,,
4003,02/07/20 01:30:00 PM,83.914,,,,
4004,02/07/20 01:40:00 PM,84.004,,,,
4005,02/07/20 01:50:00 PM,84.049,,,,
4006,02/07/20 02:00:00 PM,84.137,,,,
4007,02/07/20 02:10:00 PM,84.227,,,,
4008,02/07/20 02:20:00 PM,84.317,,,,
4009,02/07/20 02:30:00 PM,84.407,,,,
4010,02/07/20 02:40:00 PM,84.407,,,,
4011,02/07/20 02:50:00 PM,84.317,,,,
4012,02/07/20 03:00:00 PM,84.362,,,,
4013,02/07/20 03:10:00 PM,84.182,,,,
4014,02/07/20 03:20:00 PM,84.137,,,,
4015,02/07/20 03:30:00 PM,84.049,,,,
4016,02/07/20 03:40:00 PM,84.137,,,,
4017,02/07/20 03:50:00 PM,84.272,,,,
4018,02/07/20 04:00:00 PM,84.094,,,,
4019,02/07/20 04:10:00 PM,84.004,,,,
4020,02/07/20 04:20:00 PM,84.049,,,,
4021,02/07/20 04:30:00 PM,84.049,,,,
4022,02/07/20 04:40:00 PM,84.094,,,,
4023,02/07/20 04:50:00 PM,83.959,,,,
4024,02/07/20 05:00:00 PM,83.869,,,,
4025,02/07/20 05:10:00 PM,83.824,,,,
4026,02/07/20 05:20:00 PM,83.824,,,,
4027,02/07/20 05:30:00 PM,83.869,,,,
4028,02/07/20 05:40:00 PM,83.736,,,,
4029,02/07/20 05:50:00 PM,83.646,,,,
