loggerUid,data2,data1,logDateTime,dateTime
278023004021875,27.94,65535,1572472968,30-10-2019T12:02:48
278023004021875,27.94,65535,1572473568,30-10-2019T12:12:48
278023004021875,27.94,65535,1572474168,30-10-2019T12:22:48
278023004021875,27.94,65535,1572474768,30-10-2019T12:32:48
278023004021875,28,65535,1572475368,30-10-2019T12:42:48
278023004021875,28,65535,1572475968,30-10-2019T12:52:48
278023004021875,28,65535,1572476568,30-10-2019T13:02:48
278023004021875,28,64267,1572477168,30-10-2019T13:12:48
278023004021875,28,62026,1572477768,30-10-2019T13:22:48
278023004021875,28,59816,1572478368,30-10-2019T13:32:48
278023004021875,27.94,58112,1572478968,30-10-2019T13:42:48
278023004021875,27.94,56853,1572479568,30-10-2019T13:52:48
278023004021875,27.94,54689,1572480168,30-10-2019T14:02:48
278023004021875,27.94,52537,1572480768,30-10-2019T14:12:48
278023004021875,27.94,50263,1572481368,30-10-2019T14:22:48
278023004021875,27.94,48273,1572481968,30-10-2019T14:32:48
278023004021875,27.94,46226,1572482568,30-10-2019T14:42:48
278023004021875,27.94,44435,1572483168,30-10-2019T14:52:48
278023004021875,27.88,41737,1572483768,30-10-2019T15:02:48
278023004021875,27.88,39224,1572484368,30-10-2019T15:12:48
278023004021875,27.88,36628,1572484968,30-10-2019T15:22:48
278023004021875,27.88,34073,1572485568,30-10-2019T15:32:48
278023004021875,27.88,30953,1572486168,30-10-2019T15:42:48
278023004021875,27.88,28963,1572486768,30-10-2019T15:52:48
278023004021875,27.88,26644,1572487368,30-10-2019T16:02:48
278023004021875,27.81,23785,1572487968,30-10-2019T16:12:48
278023004021875,27.81,21066,1572488568,30-10-2019T16:22:48
278023004021875,27.81,18683,1572489168,30-10-2019T16:32:48
278023004021875,27.81,15916,1572489768,30-10-2019T16:42:48
278023004021875,27.75,13217,1572490368,30-10-2019T16:52:48
278023004021875,27.75,11033,1572490968,30-10-2019T17:02:48
278023004021875,27.69,8892,1572491568,30-10-2019T17:12:48
278023004021875,27.69,6451,1572492168,30-10-2019T17:22:48
278023004021875,27.63,4364,1572492768,30-10-2019T17:32:48
278023004021875,27.56,2239,1572493368,30-10-2019T17:42:48
278023004021875,27.56,1175,1572493968,30-10-2019T17:52:48
278023004021875,27.56,561,1572494568,30-10-2019T18:02:48
278023004021875,27.5,161,1572495168,30-10-2019T18:12:48
278023004021875,27.5,23,1572495768,30-10-2019T18:22:48
278023004021875,27.5,2,1572496368,30-10-2019T18:32:48
278023004021875,27.44,0,1572496968,30-10-2019T18:42:48
278023004021875,27.38,0,1572497568,30-10-2019T18:52:48
278023004021875,27.38,0,1572498168,30-10-2019T19:02:48
278023004021875,27.38,0,1572498768,30-10-2019T19:12:48
278023004021875,27.44,0,1572499368,30-10-2019T19:22:48
278023004021875,27.44,0,1572499968,30-10-2019T19:32:48
278023004021875,27.44,0,1572500568,30-10-2019T19:42:48
278023004021875,27.44,0,1572501168,30-10-2019T19:52:48
278023004021875,27.44,0,1572501768,30-10-2019T20:02:48
278023004021875,27.44,0,1572502368,30-10-2019T20:12:48
278023004021875,27.44,0,1572502968,30-10-2019T20:22:48
278023004021875,27.38,0,1572503568,30-10-2019T20:32:48
278023004021875,27.31,0,1572504168,30-10-2019T20:42:48
278023004021875,27.19,0,1572504768,30-10-2019T20:52:48
278023004021875,27.13,0,1572505368,30-10-2019T21:02:48
278023004021875,27.13,0,1572505968,30-10-2019T21:12:48
278023004021875,27.13,0,1572506568,30-10-2019T21:22:48
278023004021875,27.06,0,1572507168,30-10-2019T21:32:48
278023004021875,27.06,0,1572507768,30-10-2019T21:42:48
278023004021875,27.06,0,1572508368,30-10-2019T21:52:48
278023004021875,27.13,0,1572508968,30-10-2019T22:02:48
278023004021875,27.13,0,1572509568,30-10-2019T22:12:48
278023004021875,27.13,0,1572510168,30-10-2019T22:22:48
278023004021875,27.13,0,1572510768,30-10-2019T22:32:48
278023004021875,27.19,0,1572511368,30-10-2019T22:42:48
278023004021875,27.25,0,1572511968,30-10-2019T22:52:48
278023004021875,27.25,0,1572512568,30-10-2019T23:02:48
278023004021875,27.31,0,1572513168,30-10-2019T23:12:48
278023004021875,27.31,0,1572513768,30-10-2019T23:22:48
278023004021875,27.31,0,1572514368,30-10-2019T23:32:48
278023004021875,27.31,0,1572514968,30-10-2019T23:42:48
278023004021875,27.25,0,1572515568,30-10-2019T23:52:48
278023004021875,27.25,0,1572516168,31-10-2019T00:02:48
278023004021875,27.19,0,1572516768,31-10-2019T00:12:48
278023004021875,27.19,0,1572517368,31-10-2019T00:22:48
278023004021875,27.19,0,1572517968,31-10-2019T00:32:48
278023004021875,27.19,0,1572518568,31-10-2019T00:42:48
278023004021875,27.13,0,1572519168,31-10-2019T00:52:48
278023004021875,27.13,0,1572519768,31-10-2019T01:02:48
278023004021875,27.13,0,1572520368,31-10-2019T01:12:48
278023004021875,27.13,0,1572520968,31-10-2019T01:22:48
278023004021875,27.13,0,1572521568,31-10-2019T01:32:48
278023004021875,27.06,0,1572522168,31-10-2019T01:42:48
278023004021875,27.06,0,1572522768,31-10-2019T01:52:48
278023004021875,27.06,0,1572523368,31-10-2019T02:02:48
278023004021875,27.06,0,1572523968,31-10-2019T02:12:48
278023004021875,27,0,1572524568,31-10-2019T02:22:48
278023004021875,27,0,1572525168,31-10-2019T02:32:48
278023004021875,27,0,1572525768,31-10-2019T02:42:48
278023004021875,27,0,1572526368,31-10-2019T02:52:48
278023004021875,27,0,1572526968,31-10-2019T03:02:48
278023004021875,27,0,1572527568,31-10-2019T03:12:48
278023004021875,27,0,1572528168,31-10-2019T03:22:48
278023004021875,27,0,1572528768,31-10-2019T03:32:48
278023004021875,26.94,0,1572529368,31-10-2019T03:42:48
278023004021875,26.94,0,1572529968,31-10-2019T03:52:48
278023004021875,26.94,0,1572530568,31-10-2019T04:02:48
278023004021875,26.94,0,1572531168,31-10-2019T04:12:48
278023004021875,26.94,0,1572531768,31-10-2019T04:22:48
278023004021875,26.94,0,1572532368,31-10-2019T04:32:48
278023004021875,26.94,0,1572532968,31-10-2019T04:42:48
278023004021875,26.88,0,1572533568,31-10-2019T04:52:48
278023004021875,26.88,0,1572534168,31-10-2019T05:02:48
278023004021875,26.88,30,1572534768,31-10-2019T05:12:48
278023004021875,26.88,151,1572535368,31-10-2019T05:22:48
278023004021875,26.88,537,1572535968,31-10-2019T05:32:48
278023004021875,26.88,1168,1572536568,31-10-2019T05:42:48
278023004021875,26.88,2244,1572537168,31-10-2019T05:52:48
278023004021875,26.88,3384,1572537768,31-10-2019T06:02:48
278023004021875,26.88,3779,1572538368,31-10-2019T06:12:48
278023004021875,26.88,3839,1572538968,31-10-2019T06:22:48
278023004021875,26.88,4916,1572539568,31-10-2019T06:32:48
278023004021875,26.88,9335,1572540168,31-10-2019T06:42:48
278023004021875,27,19142,1572540768,31-10-2019T06:52:48
278023004021875,27,21068,1572541368,31-10-2019T07:02:48
278023004021875,27,23516,1572541968,31-10-2019T07:12:48
278023004021875,27.06,26319,1572542568,31-10-2019T07:22:48
278023004021875,27.06,23268,1572543168,31-10-2019T07:32:48
278023004021875,27.13,22048,1572543768,31-10-2019T07:42:48
278023004021875,27.25,33792,1572544368,31-10-2019T07:52:48
278023004021875,27.31,37040,1572544968,31-10-2019T08:02:48
278023004021875,27.38,38983,1572545568,31-10-2019T08:12:48
278023004021875,27.44,41148,1572546168,31-10-2019T08:22:48
278023004021875,27.44,38325,1572546768,31-10-2019T08:32:48
278023004021875,27.56,47124,1572547368,31-10-2019T08:42:48
278023004021875,27.56,43702,1572547968,31-10-2019T08:52:48
278023004021875,27.56,40456,1572548568,31-10-2019T09:02:48
278023004021875,27.63,46685,1572549168,31-10-2019T09:12:48
278023004021875,27.69,48989,1572549768,31-10-2019T09:22:48
278023004021875,27.75,56868,1572550368,31-10-2019T09:32:48
278023004021875,27.88,59326,1572550968,31-10-2019T09:42:48
278023004021875,27.88,61138,1572551568,31-10-2019T09:52:48
278023004021875,27.94,59746,1572552168,31-10-2019T10:02:48
278023004021875,27.94,60058,1572552768,31-10-2019T10:12:48
278023004021875,28,64684,1572553368,31-10-2019T10:22:48
278023004021875,28,65535,1572553968,31-10-2019T10:32:48
278023004021875,28,64462,1572554568,31-10-2019T10:42:48
278023004021875,28.06,61724,1572555168,31-10-2019T10:52:48
278023004021875,28.06,65535,1572555768,31-10-2019T11:02:48
278023004021875,28.06,65535,1572556368,31-10-2019T11:12:48
278023004021875,28.13,65535,1572556968,31-10-2019T11:22:48
278023004021875,28.06,62221,1572557568,31-10-2019T11:32:48
278023004021875,28.13,65535,1572558168,31-10-2019T11:42:48
278023004021875,28.13,64210,1572558768,31-10-2019T11:52:48
278023004021875,28.13,61020,1572559368,31-10-2019T12:02:48
278023004021875,28.13,62956,1572559968,31-10-2019T12:12:48
278023004021875,28.13,57570,1572560568,31-10-2019T12:22:48
278023004021875,28.06,52252,1572561168,31-10-2019T12:32:48
278023004021875,28.13,65535,1572561768,31-10-2019T12:42:48
278023004021875,28.13,65535,1572562368,31-10-2019T12:52:48
278023004021875,28.06,35377,1572562968,31-10-2019T13:02:48
278023004021875,27.94,19378,1572563568,31-10-2019T13:12:48
278023004021875,27.94,26955,1572564168,31-10-2019T13:22:48
278023004021875,27.88,32354,1572564768,31-10-2019T13:32:48
278023004021875,27.94,55771,1572565368,31-10-2019T13:42:48
278023004021875,27.88,49108,1572565968,31-10-2019T13:52:48
278023004021875,27.88,34143,1572566568,31-10-2019T14:02:48
278023004021875,27.81,22964,1572567168,31-10-2019T14:12:48
278023004021875,27.81,24567,1572567768,31-10-2019T14:22:48
278023004021875,27.88,40177,1572568368,31-10-2019T14:32:48
278023004021875,27.81,34995,1572568968,31-10-2019T14:42:48
278023004021875,27.88,46967,1572569568,31-10-2019T14:52:48
278023004021875,27.56,454,1572580968,31-10-2019T18:02:48
278023004021875,27.56,0,1572583968,31-10-2019T18:52:48
278023004021875,27.56,0,1572584568,31-10-2019T19:02:48
278023004021875,27.56,0,1572585168,31-10-2019T19:12:48
278023004021875,27.56,0,1572585768,31-10-2019T19:22:48
278023004021875,27.56,0,1572586368,31-10-2019T19:32:48
278023004021875,27.56,0,1572586968,31-10-2019T19:42:48
278023004021875,27.56,0,1572587568,31-10-2019T19:52:48
278023004021875,27.56,0,1572588168,31-10-2019T20:02:48
278023004021875,27.56,0,1572588768,31-10-2019T20:12:48
278023004021875,27.56,0,1572589368,31-10-2019T20:22:48
278023004021875,27.56,0,1572589968,31-10-2019T20:32:48
278023004021875,27.56,0,1572590568,31-10-2019T20:42:48
278023004021875,27.56,0,1572591168,31-10-2019T20:52:48
278023004021875,27.56,0,1572591768,31-10-2019T21:02:48
278023004021875,27.56,0,1572592368,31-10-2019T21:12:48
278023004021875,27.5,0,1572598368,31-10-2019T22:52:48
278023004021875,27.5,0,1572598968,31-10-2019T23:02:48
278023004021875,27.44,0,1572599568,31-10-2019T23:12:48
278023004021875,27.5,0,1572600168,31-10-2019T23:22:48
278023004021875,27.44,0,1572600768,31-10-2019T23:32:48
278023004021875,27.44,0,1572601368,31-10-2019T23:42:48
278023004021875,27.44,0,1572601968,31-10-2019T23:52:48
278023004021875,27.44,0,1572602568,01-11-2019T00:02:48
278023004021875,27.44,0,1572603168,01-11-2019T00:12:48
278023004021875,27.44,0,1572603768,01-11-2019T00:22:48
278023004021875,27.44,0,1572604368,01-11-2019T00:32:48
278023004021875,27.38,0,1572604968,01-11-2019T00:42:48
278023004021875,27.38,0,1572605568,01-11-2019T00:52:48
278023004021875,27.38,0,1572606168,01-11-2019T01:02:48
278023004021875,27.38,0,1572606768,01-11-2019T01:12:48
278023004021875,27.38,0,1572607368,01-11-2019T01:22:48
278023004021875,27.38,0,1572607968,01-11-2019T01:32:48
278023004021875,27.38,0,1572608568,01-11-2019T01:42:48
278023004021875,27.38,0,1572609168,01-11-2019T01:52:48
278023004021875,27.38,0,1572609768,01-11-2019T02:02:48
278023004021875,27.38,0,1572610368,01-11-2019T02:12:48
278023004021875,27.38,0,1572610968,01-11-2019T02:22:48
278023004021875,27.38,0,1572611568,01-11-2019T02:32:48
278023004021875,27.31,0,1572612168,01-11-2019T02:42:48
278023004021875,27.31,0,1572612768,01-11-2019T02:52:48
278023004021875,27.31,0,1572613368,01-11-2019T03:02:48
278023004021875,27.25,0,1572613968,01-11-2019T03:12:48
278023004021875,27.25,0,1572614568,01-11-2019T03:22:48
278023004021875,27.25,0,1572615168,01-11-2019T03:32:48
278023004021875,27.25,0,1572615768,01-11-2019T03:42:48
278023004021875,27.25,0,1572616368,01-11-2019T03:52:48
278023004021875,27.25,0,1572616968,01-11-2019T04:02:48
278023004021875,27.25,0,1572617568,01-11-2019T04:12:48
278023004021875,27.25,0,1572618168,01-11-2019T04:22:48
278023004021875,27.25,0,1572618768,01-11-2019T04:32:48
278023004021875,27.19,0,1572619368,01-11-2019T04:42:48
278023004021875,27.19,0,1572619968,01-11-2019T04:52:48
278023004021875,27.19,1,1572620568,01-11-2019T05:02:48
278023004021875,27.19,29,1572621168,01-11-2019T05:12:48
278023004021875,27.19,210,1572621768,01-11-2019T05:22:48
278023004021875,27.19,740,1572622368,01-11-2019T05:32:48
278023004021875,27.25,1586,1572622968,01-11-2019T05:42:48
278023004021875,27.19,2736,1572623568,01-11-2019T05:52:48
278023004021875,27.25,4006,1572624168,01-11-2019T06:02:48
278023004021875,27.25,4961,1572624768,01-11-2019T06:12:48
278023004021875,27.25,7669,1572625368,01-11-2019T06:22:48
278023004021875,27.25,5534,1572625968,01-11-2019T06:32:48
278023004021875,27.31,10745,1572626568,01-11-2019T06:42:48
278023004021875,27.25,7941,1572627168,01-11-2019T06:52:48
278023004021875,27.31,15089,1572627768,01-11-2019T07:02:48
278023004021875,27.38,20264,1572628368,01-11-2019T07:12:48
278023004021875,27.44,23791,1572628968,01-11-2019T07:22:48
278023004021875,27.44,27463,1572629568,01-11-2019T07:32:48
278023004021875,27.5,26771,1572630168,01-11-2019T07:42:48
278023004021875,27.5,32377,1572630768,01-11-2019T07:52:48
278023004021875,27.56,34485,1572631368,01-11-2019T08:02:48
278023004021875,27.56,37713,1572631968,01-11-2019T08:12:48
278023004021875,27.63,38511,1572632568,01-11-2019T08:22:48
278023004021875,27.69,42977,1572633168,01-11-2019T08:32:48
278023004021875,27.69,44989,1572633768,01-11-2019T08:42:48
278023004021875,27.75,47841,1572634368,01-11-2019T08:52:48
278023004021875,27.75,48842,1572634968,01-11-2019T09:02:48
278023004021875,27.75,47307,1572635568,01-11-2019T09:12:48
278023004021875,27.81,54420,1572636168,01-11-2019T09:22:48
278023004021875,27.81,52055,1572636768,01-11-2019T09:32:48
278023004021875,27.81,56004,1572637368,01-11-2019T09:42:48
278023004021875,27.88,60151,1572637968,01-11-2019T09:52:48
278023004021875,27.94,61656,1572638568,01-11-2019T10:02:48
278023004021875,27.94,60420,1572639168,01-11-2019T10:12:48
278023004021875,27.94,65535,1572639768,01-11-2019T10:22:48
278023004021875,27.94,65535,1572640368,01-11-2019T10:32:48
278023004021875,27.94,65535,1572640968,01-11-2019T10:42:48
278023004021875,27.88,59148,1572641568,01-11-2019T10:52:48
278023004021875,28,65535,1572642168,01-11-2019T11:02:48
278023004021875,27.88,41262,1572642768,01-11-2019T11:12:48
278023004021875,27.88,46787,1572643368,01-11-2019T11:22:48
278023004021875,27.88,62056,1572643968,01-11-2019T11:32:48
278023004021875,27.94,65535,1572644568,01-11-2019T11:42:48
278023004021875,28,65535,1572645168,01-11-2019T11:52:48
278023004021875,28,65535,1572645768,01-11-2019T12:02:48
278023004021875,28.06,65535,1572646368,01-11-2019T12:12:48
278023004021875,28.13,65535,1572646968,01-11-2019T12:22:48
278023004021875,28.06,57834,1572647568,01-11-2019T12:32:48
278023004021875,28.06,52664,1572648168,01-11-2019T12:42:48
278023004021875,28,34943,1572648768,01-11-2019T12:52:48
278023004021875,28,37230,1572649368,01-11-2019T13:02:48
278023004021875,27.88,31230,1572649968,01-11-2019T13:12:48
278023004021875,27.88,27321,1572650568,01-11-2019T13:22:48
278023004021875,27.88,20094,1572651168,01-11-2019T13:32:48
278023004021875,27.81,20328,1572651768,01-11-2019T13:42:48
278023004021875,27.81,20035,1572652368,01-11-2019T13:52:48
278023004021875,27.81,16998,1572652968,01-11-2019T14:02:48
278023004021875,27.88,17095,1572653568,01-11-2019T14:12:48
278023004021875,27.88,16568,1572654168,01-11-2019T14:22:48
278023004021875,27.88,17727,1572654768,01-11-2019T14:32:48
278023004021875,27.88,17035,1572655368,01-11-2019T14:42:48
278023004021875,27.94,14763,1572655968,01-11-2019T14:52:48
278023004021875,27.94,14458,1572656568,01-11-2019T15:02:48
278023004021875,27.94,16708,1572657168,01-11-2019T15:12:48
278023004021875,27.94,20783,1572657768,01-11-2019T15:22:48
278023004021875,27.94,16227,1572658368,01-11-2019T15:32:48
278023004021875,27.94,11082,1572658968,01-11-2019T15:42:48
278023004021875,27.94,9540,1572659568,01-11-2019T15:52:48
278023004021875,27.94,8640,1572660168,01-11-2019T16:02:48
278023004021875,27.88,7533,1572660768,01-11-2019T16:12:48
278023004021875,27.88,7507,1572661368,01-11-2019T16:22:48
278023004021875,27.88,6948,1572661968,01-11-2019T16:32:48
278023004021875,27.81,5384,1572662568,01-11-2019T16:42:48
278023004021875,27.81,6263,1572663168,01-11-2019T16:52:48
278023004021875,27.81,6022,1572663768,01-11-2019T17:02:48
278023004021875,27.81,5594,1572664368,01-11-2019T17:12:48
278023004021875,27.81,3348,1572664968,01-11-2019T17:22:48
278023004021875,27.75,2655,1572665568,01-11-2019T17:32:48
278023004021875,27.81,1712,1572666168,01-11-2019T17:42:48
278023004021875,27.81,710,1572666768,01-11-2019T17:52:48
278023004021875,27.75,327,1572667368,01-11-2019T18:02:48
278023004021875,27.75,88,1572667968,01-11-2019T18:12:48
278023004021875,27.75,11,1572668568,01-11-2019T18:22:48
278023004021875,27.75,1,1572669168,01-11-2019T18:32:48
278023004021875,27.75,0,1572669768,01-11-2019T18:42:48
278023004021875,27.75,0,1572670368,01-11-2019T18:52:48
278023004021875,27.69,0,1572670968,01-11-2019T19:02:48
278023004021875,27.69,0,1572671568,01-11-2019T19:12:48
278023004021875,27.69,0,1572672168,01-11-2019T19:22:48
278023004021875,27.56,0,1572681768,01-11-2019T22:02:48
278023004021875,27.56,0,1572682968,01-11-2019T22:22:48
278023004021875,27.56,0,1572684768,01-11-2019T22:52:48
278023004021875,27.5,0,1572685368,01-11-2019T23:02:48
278023004021875,27.5,0,1572685968,01-11-2019T23:12:48
278023004021875,27.5,0,1572686568,01-11-2019T23:22:48
278023004021875,27.5,0,1572687168,01-11-2019T23:32:48
278023004021875,27.5,0,1572687768,01-11-2019T23:42:48
278023004021875,27.5,0,1572688368,01-11-2019T23:52:48
278023004021875,27.5,0,1572688968,02-11-2019T00:02:48
278023004021875,27.5,0,1572689568,02-11-2019T00:12:48
278023004021875,27.5,0,1572690168,02-11-2019T00:22:48
278023004021875,27.5,0,1572690768,02-11-2019T00:32:48
278023004021875,27.5,0,1572694368,02-11-2019T01:32:48
278023004021875,27.44,0,1572696168,02-11-2019T02:02:48
278023004021875,27.44,0,1572699168,02-11-2019T02:52:48
278023004021875,27.44,0,1572699768,02-11-2019T03:02:48
278023004021875,27.44,0,1572700368,02-11-2019T03:12:48
278023004021875,27.44,0,1572700968,02-11-2019T03:22:48
278023004021875,27.38,0,1572701568,02-11-2019T03:32:48
278023004021875,27.38,0,1572702168,02-11-2019T03:42:48
278023004021875,27.38,0,1572702768,02-11-2019T03:52:48
278023004021875,27.38,0,1572703368,02-11-2019T04:02:48
278023004021875,27.38,0,1572703968,02-11-2019T04:12:48
278023004021875,27.38,0,1572704568,02-11-2019T04:22:48
278023004021875,27.38,0,1572705168,02-11-2019T04:32:48
278023004021875,27.38,0,1572705768,02-11-2019T04:42:48
278023004021875,27.38,0,1572706368,02-11-2019T04:52:48
278023004021875,27.38,0,1572706968,02-11-2019T05:02:48
278023004021875,27.38,19,1572707568,02-11-2019T05:12:48
278023004021875,27.38,149,1572708168,02-11-2019T05:22:48
278023004021875,27.38,344,1572708768,02-11-2019T05:32:48
278023004021875,27.38,759,1572709368,02-11-2019T05:42:48
278023004021875,27.38,1732,1572709968,02-11-2019T05:52:48
278023004021875,27.38,2949,1572710568,02-11-2019T06:02:48
278023004021875,27.38,5335,1572711168,02-11-2019T06:12:48
278023004021875,27.44,8718,1572711768,02-11-2019T06:22:48
278023004021875,27.44,8758,1572712368,02-11-2019T06:32:48
278023004021875,27.44,8892,1572712968,02-11-2019T06:42:48
278023004021875,27.56,19604,1572717168,02-11-2019T07:52:48
278023004021875,27.69,41567,1572722568,02-11-2019T09:22:48
278023004021875,27.81,41752,1572727368,02-11-2019T10:42:48
278023004021875,27.81,42872,1572727968,02-11-2019T10:52:48
278023004021875,27.88,53765,1572728568,02-11-2019T11:02:48
278023004021875,27.94,53679,1572729168,02-11-2019T11:12:48
278023004021875,27.94,42247,1572729768,02-11-2019T11:22:48
278023004021875,27.94,48356,1572730368,02-11-2019T11:32:48
278023004021875,27.94,60221,1572730968,02-11-2019T11:42:48
278023004021875,27.94,40468,1572731568,02-11-2019T11:52:48
278023004021875,27.94,48918,1572732168,02-11-2019T12:02:48
278023004021875,27.94,44260,1572732768,02-11-2019T12:12:48
278023004021875,27.94,64027,1572733368,02-11-2019T12:22:48
278023004021875,28,62829,1572733968,02-11-2019T12:32:48
278023004021875,27.94,32802,1572734568,02-11-2019T12:42:48
278023004021875,28,57224,1572735168,02-11-2019T12:52:48
278023004021875,28.06,50641,1572735768,02-11-2019T13:02:48
278023004021875,28,26924,1572736368,02-11-2019T13:12:48
278023004021875,28.06,58259,1572736968,02-11-2019T13:22:48
278023004021875,28.06,32087,1572737568,02-11-2019T13:32:48
278023004021875,28.06,46004,1572738168,02-11-2019T13:42:48
278023004021875,28.13,47858,1572738768,02-11-2019T13:52:48
278023004021875,28.13,45941,1572739368,02-11-2019T14:02:48
278023004021875,28.13,42228,1572739968,02-11-2019T14:12:48
278023004021875,28.13,42288,1572740568,02-11-2019T14:22:48
278023004021875,28.13,44143,1572741168,02-11-2019T14:32:48
278023004021875,28.06,42366,1572741768,02-11-2019T14:42:48
278023004021875,28.13,40306,1572742368,02-11-2019T14:52:48
278023004021875,28.06,26022,1572742968,02-11-2019T15:02:48
278023004021875,28.13,37329,1572743568,02-11-2019T15:12:48
278023004021875,28.13,31520,1572744168,02-11-2019T15:22:48
278023004021875,28.13,30106,1572744768,02-11-2019T15:32:48
278023004021875,28.19,32244,1572745368,02-11-2019T15:42:48
278023004021875,28.13,31128,1572745968,02-11-2019T15:52:48
278023004021875,28.06,25555,1572746568,02-11-2019T16:02:48
278023004021875,28.06,25483,1572747168,02-11-2019T16:12:48
278023004021875,28.06,11332,1572747768,02-11-2019T16:22:48
278023004021875,28.06,15015,1572748368,02-11-2019T16:32:48
278023004021875,28,9677,1572748968,02-11-2019T16:42:48
278023004021875,28,11941,1572749568,02-11-2019T16:52:48
278023004021875,27.94,7511,1572750168,02-11-2019T17:02:48
278023004021875,27.94,6521,1572750768,02-11-2019T17:12:48
278023004021875,27.94,4700,1572751368,02-11-2019T17:22:48
278023004021875,27.94,2691,1572751968,02-11-2019T17:32:48
278023004021875,27.94,2120,1572752568,02-11-2019T17:42:48
