loggerUid,data2,data1,logDateTime,dateTime
260262624998102,27.5,16946,1572477587,30-10-2019T13:19:47
260262624998102,27.44,18337,1572478187,30-10-2019T13:29:47
260262624998102,27.44,25942,1572478787,30-10-2019T13:39:47
260262624998102,27.44,42271,1572479387,30-10-2019T13:49:47
260262624998102,27.44,39398,1572479987,30-10-2019T13:59:47
260262624998102,27.44,43093,1572480587,30-10-2019T14:09:47
260262624998102,27.38,43689,1572481187,30-10-2019T14:19:47
260262624998102,27.44,42029,1572481787,30-10-2019T14:29:47
260262624998102,27.38,40188,1572482387,30-10-2019T14:39:47
260262624998102,27.44,38120,1572482987,30-10-2019T14:49:47
260262624998102,27.38,36453,1572483587,30-10-2019T14:59:47
260262624998102,27.38,34425,1572484187,30-10-2019T15:09:47
260262624998102,27.38,31792,1572484787,30-10-2019T15:19:47
260262624998102,27.31,30252,1572485387,30-10-2019T15:29:47
260262624998102,27.31,27607,1572485987,30-10-2019T15:39:47
260262624998102,27.31,25374,1572486587,30-10-2019T15:49:47
260262624998102,27.31,23438,1572487187,30-10-2019T15:59:47
260262624998102,27.31,20833,1572487787,30-10-2019T16:09:47
260262624998102,27.25,18674,1572488387,30-10-2019T16:19:47
260262624998102,27.25,16308,1572488987,30-10-2019T16:29:47
260262624998102,27.19,13888,1572489587,30-10-2019T16:39:47
260262624998102,27.13,11741,1572490187,30-10-2019T16:49:47
260262624998102,27.06,9600,1572490787,30-10-2019T16:59:47
260262624998102,27,7580,1572491387,30-10-2019T17:09:47
260262624998102,26.94,5613,1572491987,30-10-2019T17:19:47
260262624998102,26.88,3864,1572492587,30-10-2019T17:29:47
260262624998102,26.88,2118,1572493187,30-10-2019T17:39:47
260262624998102,26.88,1071,1572493787,30-10-2019T17:49:47
260262624998102,26.88,588,1572494387,30-10-2019T17:59:47
260262624998102,26.88,197,1572494987,30-10-2019T18:09:47
260262624998102,26.88,36,1572495587,30-10-2019T18:19:47
260262624998102,26.88,3,1572496187,30-10-2019T18:29:47
260262624998102,26.94,0,1572496787,30-10-2019T18:39:47
260262624998102,26.88,0,1572497387,30-10-2019T18:49:47
260262624998102,26.94,0,1572497987,30-10-2019T18:59:47
260262624998102,26.94,0,1572498587,30-10-2019T19:09:47
260262624998102,26.94,0,1572499187,30-10-2019T19:19:47
260262624998102,26.94,0,1572499787,30-10-2019T19:29:47
260262624998102,26.94,0,1572500387,30-10-2019T19:39:47
260262624998102,26.94,0,1572500987,30-10-2019T19:49:47
260262624998102,26.94,0,1572501587,30-10-2019T19:59:47
260262624998102,26.94,0,1572502187,30-10-2019T20:09:47
260262624998102,26.88,0,1572502787,30-10-2019T20:19:47
260262624998102,26.88,0,1572503387,30-10-2019T20:29:47
260262624998102,26.88,0,1572503987,30-10-2019T20:39:47
260262624998102,26.88,0,1572504587,30-10-2019T20:49:47
260262624998102,26.88,0,1572505187,30-10-2019T20:59:47
260262624998102,26.88,0,1572505787,30-10-2019T21:09:47
260262624998102,26.81,0,1572517187,31-10-2019T00:19:47
260262624998102,26.81,0,1572519587,31-10-2019T00:59:47
260262624998102,26.88,0,1572521987,31-10-2019T01:39:47
260262624998102,26.88,0,1572530987,31-10-2019T04:09:47
260262624998102,26.88,0,1572533987,31-10-2019T04:59:47
260262624998102,26.88,7,1572534587,31-10-2019T05:09:47
260262624998102,26.88,75,1572535187,31-10-2019T05:19:47
260262624998102,26.88,268,1572535787,31-10-2019T05:29:47
260262624998102,26.88,709,1572536387,31-10-2019T05:39:47
260262624998102,26.88,1335,1572536987,31-10-2019T05:49:47
260262624998102,26.88,2122,1572537587,31-10-2019T05:59:47
260262624998102,26.88,2482,1572538187,31-10-2019T06:09:47
260262624998102,26.88,2897,1572538787,31-10-2019T06:19:47
260262624998102,26.88,3907,1572539387,31-10-2019T06:29:47
260262624998102,26.88,7271,1572539987,31-10-2019T06:39:47
260262624998102,26.94,11426,1572540587,31-10-2019T06:49:47
260262624998102,27,11826,1572541187,31-10-2019T06:59:47
260262624998102,27,12934,1572541787,31-10-2019T07:09:47
260262624998102,27,13777,1572542387,31-10-2019T07:19:47
260262624998102,27,10304,1572542987,31-10-2019T07:29:47
260262624998102,27.06,16926,1572543587,31-10-2019T07:39:47
260262624998102,27.06,20515,1572544187,31-10-2019T07:49:47
260262624998102,27.13,21781,1572544787,31-10-2019T07:59:47
260262624998102,27.19,22317,1572545387,31-10-2019T08:09:47
260262624998102,27.19,25009,1572545987,31-10-2019T08:19:47
260262624998102,27.25,26801,1572546587,31-10-2019T08:29:47
260262624998102,27.25,28786,1572547187,31-10-2019T08:39:47
260262624998102,27.25,30724,1572547787,31-10-2019T08:49:47
260262624998102,27.31,32832,1572548387,31-10-2019T08:59:47
260262624998102,27.38,34513,1572548987,31-10-2019T09:09:47
260262624998102,27.38,35861,1572549587,31-10-2019T09:19:47
260262624998102,27.38,37822,1572550187,31-10-2019T09:29:47
260262624998102,27.38,39182,1572550787,31-10-2019T09:39:47
260262624998102,27.44,48320,1572554987,31-10-2019T10:49:47
260262624998102,27.44,48931,1572555587,31-10-2019T10:59:47
260262624998102,27.5,50035,1572556187,31-10-2019T11:09:47
260262624998102,27.5,51983,1572556787,31-10-2019T11:19:47
260262624998102,27.44,47132,1572557387,31-10-2019T11:29:47
260262624998102,27.44,49393,1572557987,31-10-2019T11:39:47
260262624998102,27.5,50976,1572558587,31-10-2019T11:49:47
260262624998102,27.5,47605,1572559187,31-10-2019T11:59:47
260262624998102,27.5,43529,1572559787,31-10-2019T12:09:47
260262624998102,27.5,43163,1572560387,31-10-2019T12:19:47
260262624998102,27.5,47664,1572560987,31-10-2019T12:29:47
260262624998102,27.5,56520,1572561587,31-10-2019T12:39:47
260262624998102,27.5,47898,1572562187,31-10-2019T12:49:47
260262624998102,27.44,20111,1572562787,31-10-2019T12:59:47
260262624998102,27.38,21538,1572563387,31-10-2019T13:09:47
260262624998102,27.31,24159,1572563987,31-10-2019T13:19:47
260262624998102,27.38,38060,1572564587,31-10-2019T13:29:47
260262624998102,27.44,38535,1572565187,31-10-2019T13:39:47
260262624998102,27.5,30767,1572565787,31-10-2019T13:49:47
260262624998102,27.5,25648,1572566387,31-10-2019T13:59:47
260262624998102,27.5,20403,1572566987,31-10-2019T14:09:47
260262624998102,27.5,27343,1572567587,31-10-2019T14:19:47
260262624998102,27.5,34303,1572568187,31-10-2019T14:29:47
260262624998102,27.5,28911,1572568787,31-10-2019T14:39:47
260262624998102,27.56,35028,1572569387,31-10-2019T14:49:47
260262624998102,27.5,19962,1572569987,31-10-2019T14:59:47
260262624998102,27.5,23736,1572570587,31-10-2019T15:09:47
260262624998102,27.5,23926,1572571187,31-10-2019T15:19:47
260262624998102,27.44,13577,1572571787,31-10-2019T15:29:47
260262624998102,27.44,14807,1572572387,31-10-2019T15:39:47
260262624998102,27.44,12616,1572572987,31-10-2019T15:49:47
260262624998102,27.44,9999,1572573587,31-10-2019T15:59:47
260262624998102,27.44,7952,1572574187,31-10-2019T16:09:47
260262624998102,27.38,7214,1572574787,31-10-2019T16:19:47
260262624998102,27.38,6572,1572575387,31-10-2019T16:29:47
260262624998102,27.38,6057,1572575987,31-10-2019T16:39:47
260262624998102,27.38,5386,1572576587,31-10-2019T16:49:47
260262624998102,27.31,4043,1572577187,31-10-2019T16:59:47
260262624998102,27.31,3270,1572577787,31-10-2019T17:09:47
260262624998102,27.31,2733,1572578387,31-10-2019T17:19:47
260262624998102,27.31,2008,1572578987,31-10-2019T17:29:47
260262624998102,27.25,1528,1572579587,31-10-2019T17:39:47
260262624998102,27.25,1114,1572580187,31-10-2019T17:49:47
260262624998102,27.25,491,1572580787,31-10-2019T17:59:47
260262624998102,27.25,133,1572581387,31-10-2019T18:09:47
260262624998102,27.25,23,1572581987,31-10-2019T18:19:47
260262624998102,27.25,2,1572582587,31-10-2019T18:29:47
260262624998102,27.25,0,1572583187,31-10-2019T18:39:47
260262624998102,27.25,0,1572583787,31-10-2019T18:49:47
260262624998102,27.25,0,1572584387,31-10-2019T18:59:47
260262624998102,27.25,0,1572584987,31-10-2019T19:09:47
260262624998102,27.25,0,1572585587,31-10-2019T19:19:47
260262624998102,27.25,0,1572586187,31-10-2019T19:29:47
260262624998102,27.25,0,1572586787,31-10-2019T19:39:47
260262624998102,27.25,0,1572587387,31-10-2019T19:49:47
260262624998102,27.25,0,1572587987,31-10-2019T19:59:47
260262624998102,27.25,0,1572588587,31-10-2019T20:09:47
260262624998102,27.25,0,1572589187,31-10-2019T20:19:47
260262624998102,27.25,0,1572589787,31-10-2019T20:29:47
260262624998102,27.25,0,1572590387,31-10-2019T20:39:47
260262624998102,27.25,0,1572590987,31-10-2019T20:49:47
260262624998102,27.25,0,1572591587,31-10-2019T20:59:47
260262624998102,27.25,0,1572592187,31-10-2019T21:09:47
260262624998102,27.19,0,1572592787,31-10-2019T21:19:47
260262624998102,27.25,0,1572593387,31-10-2019T21:29:47
260262624998102,27.25,0,1572593987,31-10-2019T21:39:47
260262624998102,27.25,0,1572594587,31-10-2019T21:49:47
260262624998102,27.25,0,1572595187,31-10-2019T21:59:47
260262624998102,27.25,0,1572595787,31-10-2019T22:09:47
260262624998102,27.25,0,1572596387,31-10-2019T22:19:47
260262624998102,27.25,0,1572596987,31-10-2019T22:29:47
260262624998102,27.25,0,1572597587,31-10-2019T22:39:47
260262624998102,27.25,0,1572598187,31-10-2019T22:49:47
260262624998102,27.25,0,1572598787,31-10-2019T22:59:47
260262624998102,27.25,0,1572599387,31-10-2019T23:09:47
260262624998102,27.25,0,1572599987,31-10-2019T23:19:47
260262624998102,27.25,0,1572600587,31-10-2019T23:29:47
260262624998102,27.25,0,1572601187,31-10-2019T23:39:47
260262624998102,27.25,0,1572601787,31-10-2019T23:49:47
260262624998102,27.25,0,1572602387,31-10-2019T23:59:47
260262624998102,27.25,0,1572602987,01-11-2019T00:09:47
260262624998102,27.25,0,1572603587,01-11-2019T00:19:47
260262624998102,27.25,0,1572604187,01-11-2019T00:29:47
260262624998102,27.25,0,1572604787,01-11-2019T00:39:47
260262624998102,27.25,0,1572605387,01-11-2019T00:49:47
260262624998102,27.25,0,1572605987,01-11-2019T00:59:47
260262624998102,27.25,0,1572606587,01-11-2019T01:09:47
260262624998102,27.25,0,1572607187,01-11-2019T01:19:47
260262624998102,27.25,0,1572607787,01-11-2019T01:29:47
260262624998102,27.25,0,1572608387,01-11-2019T01:39:47
260262624998102,27.25,0,1572608987,01-11-2019T01:49:47
260262624998102,27.25,0,1572609587,01-11-2019T01:59:47
260262624998102,27.25,0,1572610187,01-11-2019T02:09:47
260262624998102,27.25,0,1572610787,01-11-2019T02:19:47
260262624998102,27.25,0,1572611387,01-11-2019T02:29:47
260262624998102,27.25,0,1572611987,01-11-2019T02:39:47
260262624998102,27.25,0,1572612587,01-11-2019T02:49:47
260262624998102,27.19,0,1572613187,01-11-2019T02:59:47
260262624998102,27.25,0,1572613787,01-11-2019T03:09:47
260262624998102,27.25,0,1572614387,01-11-2019T03:19:47
260262624998102,27.19,0,1572614987,01-11-2019T03:29:47
260262624998102,27.19,0,1572615587,01-11-2019T03:39:47
260262624998102,27.19,0,1572616187,01-11-2019T03:49:47
260262624998102,27.19,0,1572616787,01-11-2019T03:59:47
260262624998102,27.19,0,1572617387,01-11-2019T04:09:47
260262624998102,27.19,0,1572617987,01-11-2019T04:19:47
260262624998102,27.19,0,1572618587,01-11-2019T04:29:47
260262624998102,27.19,0,1572619187,01-11-2019T04:39:47
260262624998102,27.19,0,1572619787,01-11-2019T04:49:47
260262624998102,27.19,0,1572620387,01-11-2019T04:59:47
260262624998102,27.19,9,1572620987,01-11-2019T05:09:47
260262624998102,27.19,96,1572621587,01-11-2019T05:19:47
260262624998102,27.19,363,1572622187,01-11-2019T05:29:47
260262624998102,27.19,827,1572622787,01-11-2019T05:39:47
260262624998102,27.19,1265,1572623387,01-11-2019T05:49:47
260262624998102,27.19,1943,1572623987,01-11-2019T05:59:47
260262624998102,27.25,2367,1572624587,01-11-2019T06:09:47
260262624998102,27.25,2960,1572625187,01-11-2019T06:19:47
260262624998102,27.25,5066,1572625787,01-11-2019T06:29:47
260262624998102,27.25,4805,1572626387,01-11-2019T06:39:47
260262624998102,27.31,6480,1572626987,01-11-2019T06:49:47
260262624998102,27.31,10594,1572627587,01-11-2019T06:59:47
260262624998102,27.38,11882,1572628187,01-11-2019T07:09:47
260262624998102,27.38,13089,1572628787,01-11-2019T07:19:47
260262624998102,27.38,13341,1572629387,01-11-2019T07:29:47
260262624998102,27.44,15961,1572629987,01-11-2019T07:39:47
260262624998102,27.44,18665,1572630587,01-11-2019T07:49:47
260262624998102,27.44,20103,1572631187,01-11-2019T07:59:47
260262624998102,27.44,22018,1572631787,01-11-2019T08:09:47
260262624998102,27.5,23205,1572632387,01-11-2019T08:19:47
260262624998102,27.5,24774,1572632987,01-11-2019T08:29:47
260262624998102,27.5,26594,1572633587,01-11-2019T08:39:47
260262624998102,27.5,28842,1572634187,01-11-2019T08:49:47
260262624998102,27.5,31520,1572634787,01-11-2019T08:59:47
260262624998102,27.56,33233,1572635387,01-11-2019T09:09:47
260262624998102,27.56,35523,1572635987,01-11-2019T09:19:47
260262624998102,27.56,37378,1572636587,01-11-2019T09:29:47
260262624998102,27.56,39188,1572637187,01-11-2019T09:39:47
260262624998102,27.56,39663,1572637787,01-11-2019T09:49:47
260262624998102,27.56,41333,1572638387,01-11-2019T09:59:47
260262624998102,27.63,43641,1572638987,01-11-2019T10:09:47
260262624998102,27.63,45313,1572639587,01-11-2019T10:19:47
260262624998102,27.63,46631,1572640187,01-11-2019T10:29:47
260262624998102,27.63,48862,1572640787,01-11-2019T10:39:47
260262624998102,27.63,50508,1572641387,01-11-2019T10:49:47
260262624998102,27.63,51747,1572641987,01-11-2019T10:59:47
260262624998102,27.56,35564,1572642587,01-11-2019T11:09:47
260262624998102,27.56,32968,1572643187,01-11-2019T11:19:47
260262624998102,27.63,52727,1572643787,01-11-2019T11:29:47
260262624998102,27.63,55023,1572644387,01-11-2019T11:39:47
260262624998102,27.69,63350,1572644987,01-11-2019T11:49:47
260262624998102,27.63,51938,1572645587,01-11-2019T11:59:47
260262624998102,27.69,60998,1572646187,01-11-2019T12:09:47
260262624998102,27.69,50223,1572646787,01-11-2019T12:19:47
260262624998102,27.63,32340,1572647387,01-11-2019T12:29:47
260262624998102,27.63,50875,1572647987,01-11-2019T12:39:47
260262624998102,27.56,28872,1572648587,01-11-2019T12:49:47
260262624998102,27.5,32005,1572649187,01-11-2019T12:59:47
260262624998102,27.5,24842,1572649787,01-11-2019T13:09:47
260262624998102,27.44,21447,1572650387,01-11-2019T13:19:47
260262624998102,27.44,15478,1572650987,01-11-2019T13:29:47
260262624998102,27.38,16608,1572651587,01-11-2019T13:39:47
260262624998102,27.38,14597,1572652187,01-11-2019T13:49:47
260262624998102,27.31,13616,1572652787,01-11-2019T13:59:47
260262624998102,27.31,13139,1572653387,01-11-2019T14:09:47
260262624998102,27.31,13171,1572653987,01-11-2019T14:19:47
260262624998102,27.31,13198,1572654587,01-11-2019T14:29:47
260262624998102,27.31,11919,1572655187,01-11-2019T14:39:47
260262624998102,27.31,10765,1572655787,01-11-2019T14:49:47
260262624998102,27.31,10852,1572656387,01-11-2019T14:59:47
260262624998102,27.31,12650,1572656987,01-11-2019T15:09:47
260262624998102,27.31,15288,1572657587,01-11-2019T15:19:47
260262624998102,27.25,11530,1572658187,01-11-2019T15:29:47
260262624998102,27.25,8781,1572658787,01-11-2019T15:39:47
260262624998102,27.25,8331,1572659387,01-11-2019T15:49:47
260262624998102,27.31,7998,1572659987,01-11-2019T15:59:47
260262624998102,27.38,6900,1572660587,01-11-2019T16:09:47
260262624998102,27.38,6405,1572661187,01-11-2019T16:19:47
260262624998102,27.38,5350,1572661787,01-11-2019T16:29:47
260262624998102,27.38,4624,1572662387,01-11-2019T16:39:47
260262624998102,27.44,4748,1572662987,01-11-2019T16:49:47
260262624998102,27.44,4548,1572663587,01-11-2019T16:59:47
260262624998102,27.44,4895,1572664187,01-11-2019T17:09:47
260262624998102,27.38,2959,1572664787,01-11-2019T17:19:47
260262624998102,27.38,2293,1572665387,01-11-2019T17:29:47
260262624998102,27.38,1665,1572665987,01-11-2019T17:39:47
260262624998102,27.38,796,1572666587,01-11-2019T17:49:47
260262624998102,27.38,349,1572667187,01-11-2019T17:59:47
260262624998102,27.38,95,1572667787,01-11-2019T18:09:47
260262624998102,27.38,17,1572668387,01-11-2019T18:19:47
260262624998102,27.31,2,1572668987,01-11-2019T18:29:47
260262624998102,27.31,0,1572669587,01-11-2019T18:39:47
260262624998102,27.31,0,1572670187,01-11-2019T18:49:47
260262624998102,27.31,0,1572670787,01-11-2019T18:59:47
260262624998102,27.31,0,1572671387,01-11-2019T19:09:47
260262624998102,27.31,0,1572671987,01-11-2019T19:19:47
260262624998102,27.31,0,1572672587,01-11-2019T19:29:47
260262624998102,27.31,0,1572673187,01-11-2019T19:39:47
260262624998102,27.31,0,1572673787,01-11-2019T19:49:47
260262624998102,27.31,0,1572674387,01-11-2019T19:59:47
260262624998102,27.31,0,1572674987,01-11-2019T20:09:47
260262624998102,27.38,0,1572675587,01-11-2019T20:19:47
260262624998102,27.38,0,1572676187,01-11-2019T20:29:47
260262624998102,27.38,0,1572676787,01-11-2019T20:39:47
260262624998102,27.38,0,1572677387,01-11-2019T20:49:47
260262624998102,27.38,0,1572677987,01-11-2019T20:59:47
260262624998102,27.38,0,1572678587,01-11-2019T21:09:47
260262624998102,27.38,0,1572679187,01-11-2019T21:19:47
260262624998102,27.38,0,1572679787,01-11-2019T21:29:47
260262624998102,27.38,0,1572680387,01-11-2019T21:39:47
260262624998102,27.38,0,1572680987,01-11-2019T21:49:47
260262624998102,27.38,0,1572681587,01-11-2019T21:59:47
260262624998102,27.38,0,1572682187,01-11-2019T22:09:47
260262624998102,27.38,0,1572682787,01-11-2019T22:19:47
260262624998102,27.38,0,1572683387,01-11-2019T22:29:47
260262624998102,27.38,0,1572683987,01-11-2019T22:39:47
260262624998102,27.38,0,1572684587,01-11-2019T22:49:47
260262624998102,27.38,0,1572685187,01-11-2019T22:59:47
260262624998102,27.38,0,1572685787,01-11-2019T23:09:47
260262624998102,27.38,0,1572686387,01-11-2019T23:19:47
260262624998102,27.38,0,1572686987,01-11-2019T23:29:47
260262624998102,27.38,0,1572687587,01-11-2019T23:39:47
260262624998102,27.38,0,1572688187,01-11-2019T23:49:47
260262624998102,27.38,0,1572688787,01-11-2019T23:59:47
260262624998102,27.38,0,1572689387,02-11-2019T00:09:47
260262624998102,27.38,0,1572689987,02-11-2019T00:19:47
260262624998102,27.38,0,1572690587,02-11-2019T00:29:47
260262624998102,27.38,0,1572691187,02-11-2019T00:39:47
260262624998102,27.38,0,1572691787,02-11-2019T00:49:47
260262624998102,27.38,0,1572692387,02-11-2019T00:59:47
260262624998102,27.38,0,1572692987,02-11-2019T01:09:47
260262624998102,27.31,0,1572693587,02-11-2019T01:19:47
260262624998102,27.38,0,1572694187,02-11-2019T01:29:47
260262624998102,27.38,0,1572694787,02-11-2019T01:39:47
260262624998102,27.38,0,1572695387,02-11-2019T01:49:47
260262624998102,27.38,0,1572695987,02-11-2019T01:59:47
260262624998102,27.38,0,1572696587,02-11-2019T02:09:47
260262624998102,27.38,0,1572697187,02-11-2019T02:19:47
260262624998102,27.38,0,1572697787,02-11-2019T02:29:47
260262624998102,27.38,0,1572698387,02-11-2019T02:39:47
260262624998102,27.38,0,1572698987,02-11-2019T02:49:47
260262624998102,27.38,0,1572699587,02-11-2019T02:59:47
260262624998102,27.38,0,1572700187,02-11-2019T03:09:47
260262624998102,27.38,0,1572700787,02-11-2019T03:19:47
260262624998102,27.38,0,1572701387,02-11-2019T03:29:47
260262624998102,27.31,0,1572701987,02-11-2019T03:39:47
260262624998102,27.31,0,1572702587,02-11-2019T03:49:47
260262624998102,27.31,0,1572703187,02-11-2019T03:59:47
260262624998102,27.31,0,1572703787,02-11-2019T04:09:47
260262624998102,27.31,0,1572704387,02-11-2019T04:19:47
260262624998102,27.31,0,1572704987,02-11-2019T04:29:47
260262624998102,27.31,0,1572705587,02-11-2019T04:39:47
260262624998102,27.31,0,1572706187,02-11-2019T04:49:47
260262624998102,27.31,0,1572706787,02-11-2019T04:59:47
260262624998102,27.31,5,1572707387,02-11-2019T05:09:47
260262624998102,27.31,71,1572707987,02-11-2019T05:19:47
260262624998102,27.38,215,1572708587,02-11-2019T05:29:47
260262624998102,27.31,474,1572709187,02-11-2019T05:39:47
260262624998102,27.31,1097,1572709787,02-11-2019T05:49:47
260262624998102,27.38,2112,1572710387,02-11-2019T05:59:47
260262624998102,27.38,3443,1572710987,02-11-2019T06:09:47
260262624998102,27.38,5469,1572711587,02-11-2019T06:19:47
260262624998102,27.38,6246,1572712187,02-11-2019T06:29:47
260262624998102,27.38,6379,1572712787,02-11-2019T06:39:47
260262624998102,27.44,7610,1572713387,02-11-2019T06:49:47
260262624998102,27.44,8585,1572713987,02-11-2019T06:59:47
260262624998102,27.44,10759,1572714587,02-11-2019T07:09:47
260262624998102,27.44,11455,1572715187,02-11-2019T07:19:47
260262624998102,27.5,13737,1572715787,02-11-2019T07:29:47
260262624998102,27.44,13524,1572716387,02-11-2019T07:39:47
260262624998102,27.5,17729,1572716987,02-11-2019T07:49:47
260262624998102,27.5,14966,1572717587,02-11-2019T07:59:47
260262624998102,27.56,25633,1572718187,02-11-2019T08:09:47
260262624998102,27.56,24853,1572718787,02-11-2019T08:19:47
260262624998102,27.56,23441,1572719387,02-11-2019T08:29:47
260262624998102,27.56,18406,1572719987,02-11-2019T08:39:47
260262624998102,27.5,17296,1572720587,02-11-2019T08:49:47
260262624998102,27.5,14079,1572721187,02-11-2019T08:59:47
260262624998102,27.56,28947,1572721787,02-11-2019T09:09:47
260262624998102,27.56,24874,1572722387,02-11-2019T09:19:47
260262624998102,27.56,20363,1572722987,02-11-2019T09:29:47
260262624998102,27.56,29524,1572723587,02-11-2019T09:39:47
260262624998102,27.56,27002,1572724187,02-11-2019T09:49:47
260262624998102,27.63,35721,1572724787,02-11-2019T09:59:47
260262624998102,27.63,34265,1572725387,02-11-2019T10:09:47
260262624998102,27.63,35541,1572725987,02-11-2019T10:19:47
260262624998102,27.63,35352,1572726587,02-11-2019T10:29:47
260262624998102,27.63,28866,1572727187,02-11-2019T10:39:47
260262624998102,27.69,39497,1572727787,02-11-2019T10:49:47
260262624998102,27.69,43194,1572728387,02-11-2019T10:59:47
260262624998102,27.69,41486,1572728987,02-11-2019T11:09:47
260262624998102,27.69,29459,1572729587,02-11-2019T11:19:47
260262624998102,27.69,43605,1572730187,02-11-2019T11:29:47
260262624998102,27.75,46493,1572730787,02-11-2019T11:39:47
260262624998102,27.69,33721,1572731387,02-11-2019T11:49:47
260262624998102,27.69,37163,1572731987,02-11-2019T11:59:47
260262624998102,27.69,33078,1572732587,02-11-2019T12:09:47
260262624998102,27.75,48996,1572733187,02-11-2019T12:19:47
